Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH101_produce,EAEC,NA,No Amp,0.26,Negative,0.14,NA,C4
HH101_produce,EPEC,NA,No Amp,0.99,Negative,0.42,NA,C5
HH101_produce,ETEC,NA,No Amp,0.12,Negative,0.18,NA,C6
HH101_produce,Entamoeba histolytica,NA,No Amp,0.61,Negative,0.4,NA,D1
HH101_produce,Enterovirus,NA,No Amp,0.47,Negative,0.48,NA,D2
HH101_produce,Giardia,28.63,Amp,1.42,Positive,0.93,0.25,D3
HH101_produce,HF183,NA,No Amp,0.68,Negative,0.01,NA,D4
HH101_produce,Helicobacter pylori,NA,No Amp,0.23,Negative,0.38,NA,D5
HH101_produce,Hepatitis A,NA,No Amp,0.61,Negative,0.3,NA,D6
HH101_produce,Hepatitis E,NA,No Amp,0.53,Negative,0.48,NA,E1
HH101_produce,Listeria monocytogenes,NA,No Amp,0.43,Negative,0.3,NA,E2
HH101_produce,MS2,24.49,Amp,2,Positive,1,0.48,E3
HH101_produce,Necator,NA,No Amp,0.51,Negative,0.09,NA,E4
HH101_produce,No Template Control,NA,No Amp,0.43,Negative,0.15,NA,E5
HH101_produce,Norovirus GI,NA,No Amp,0.8,Negative,0.3,NA,E6
HH101_produce,Norovirus GII,NA,No Amp,0.67,Negative,0.11,NA,F1
HH101_produce,Rotavirus A,23.76,Amp,1.73,Positive,0.84,0.52,F2
HH101_produce,STEC,32.11,Amp,1.53,Positive,0.83,0.81,F3
HH101_produce,Salmonella,NA,No Amp,1.04,Negative,0.31,NA,F4
HH101_produce,Sapovirus,32.36,Amp,1.88,Positive,0.97,0.63,F5
HH101_produce,Shigella,26.15,Amp,1.56,Positive,0.99,0.97,F6
HH101_produce,Sketa22,31.55,Amp,1.96,Positive,0.91,0.95,G1
HH101_produce,Spiked_Extraction_Control,NA,No Amp,0.99,Negative,0.13,NA,G2
HH101_produce,Strongyloides,NA,No Amp,1,Negative,0.15,NA,G3
HH101_produce,Trichuris,NA,Inconclusive,1.04,Equivocal,0.36,NA,G4
HH101_produce,Vibrio cholerae,NA,No Amp,1.05,Negative,0.38,NA,G5
HH101_produce,Yersinia enterocolitica,26.84,Amp,1.21,Positive,0.87,0.94,G6
HH101_produce,blaCTX-M,NA,No Amp,0.73,Negative,0.13,NA,H1
HH101_produce,blaNDM,NA,No Amp,0.14,Negative,0.12,NA,H2
HH101_produce,mecA,NA,No Amp,0.51,Negative,0.49,NA,H3
HH101_produce,qnrS,NA,Inconclusive,0.76,Equivocal,0.19,NA,H4
HH101_produce,sul1,NA,No Amp,0.36,Negative,0.44,NA,H5
HH101_produce,tetA,NA,No Amp,0.9,Negative,0.37,NA,H6
HH102_compost,Adenovirus 40/41,23.28,Amp,1.37,Positive,0.97,0.25,A1
HH102_compost,Aeromonas,NA,No Amp,0.28,Negative,0.03,NA,A2
HH102_compost,Ancylostoma,NA,No Amp,0.97,Negative,0.22,NA,A3
HH102_compost,Ascaris,25.43,Amp,1.5,Positive,1,0.97,A4
HH102_compost,Astrovirus,22.88,Amp,1.51,Positive,0.88,0.47,A5
HH102_compost,BacHum,NA,No Amp,0.8,Negative,0.4,NA,A6
HH102_compost,Bacteroides fragilis,NA,No Amp,0.3,Negative,0.27,NA,B1
HH102_compost,Blastocystis,NA,No Amp,0.79,Negative,0.35,NA,B2
HH102_compost,Campylobacter,NA,Inconclusive,0.93,Equivocal,0.13,NA,B3
HH102_compost,Clostridium difficile,NA,No Amp,0.13,Negative,0.13,NA,B4
HH102_compost,CrAssphage,22.08,Amp,1.26,Positive,0.83,0.8,B5
HH102_compost,Cryptosporidium,NA,No Amp,0.81,Negative,0.3,NA,B6
HH102_compost,Cyclospora,NA,No Amp,0.38,Negative,0.23,NA,C1
HH102_compost,Dientamoeba fragilis,NA,No Amp,1.03,Negative,0.13,NA,C2
HH102_compost,E. coli O157,25.74,Amp,1.88,Positive,0.98,0.2,C3
HH102_compost,EAEC,24.36,Amp,1.67,Positive,1,0.16,C4
HH102_compost,EPEC,NA,No Amp,0.2,Negative,0.46,NA,C5
HH102_compost,ETEC,NA,Inconclusive,0.46,Equivocal,0.21,NA,C6
HH102_compost,Entamoeba histolytica,29.6,Amp,1.26,Positive,0.94,0.67,D1
HH102_compost,Enterovirus,NA,No Amp,0.68,Negative,0.05,NA,D2
HH102_compost,Giardia,NA,No Amp,0.64,Negative,0.4,NA,D3
HH102_compost,HF183,NA,No Amp,0.66,Negative,0.05,NA,D4
HH102_compost,Helicobacter pylori,NA,No Amp,1.09,Negative,0.4,NA,D5
HH102_compost,Hepatitis A,NA,No Amp,0.04,Negative,0.16,NA,D6
HH102_compost,Hepatitis E,NA,No Amp,0.57,Negative,0.41,NA,E1
HH102_compost,Listeria monocytogenes,NA,No Amp,0.77,Negative,0.03,NA,E2
HH102_compost,MS2,NA,No Amp,1.01,Negative,0.4,NA,E3
HH102_compost,Necator,NA,No Amp,0.32,Negative,0.35,NA,E4
HH102_compost,No Template Control,NA,No Amp,0.59,Negative,0,NA,E5
HH102_compost,Norovirus GI,26.61,Amp,1.61,Positive,0.97,0.46,E6
HH102_compost,Norovirus GII,NA,No Amp,0.11,Negative,0.23,NA,F1
HH102_compost,Rotavirus A,32.01,Amp,1.56,Positive,0.9,0.3,F2
HH102_compost,STEC,NA,No Amp,0.28,Negative,0.38,NA,F3
HH102_compost,Salmonella,NA,No Amp,0.85,Negative,0.42,NA,F4
HH102_compost,Sapovirus,25.5,Amp,1.45,Positive,0.85,0.62,F5
HH102_compost,Shigella,27.24,Amp,1.38,Positive,0.86,0.7,F6
HH102_compost,Sketa22,21.29,Amp,1.49,Positive,0.87,0.26,G1
HH102_compost,Spiked_Extraction_Control,24.89,Amp,1.78,Positive,0.82,0.45,G2
HH102_compost,Strongyloides,34.04,Amp,1.71,Positive,0.89,0.48,G3
HH102_compost,Trichuris,NA,No Amp,0.84,Negative,0.22,NA,G4
HH102_compost,Vibrio cholerae,NA,No Amp,1.03,Negative,0.33,NA,G5
HH102_compost,Yersinia enterocolitica,NA,No Amp,0.94,Negative,0.25,NA,G6
HH102_compost,blaCTX-M,NA,No Amp,0.56,Negative,0.09,NA,H1
HH102_compost,blaNDM,24.12,Amp,1.87,Positive,0.88,0.33,H2
HH102_compost,mecA,28.34,Amp,1.78,Positive,0.84,0.25,H3
HH102_compost,qnrS,22.52,Amp,1.44,Positive,0.89,0.2,H4
HH102_compost,sul1,NA,No Amp,0.14,Negative,0.39,NA,H5
HH102_compost,tetA,NA,No Amp,0.69,Negative,0.5,NA,H6
HH102_effluent,Adenovirus 40/41,NA,No Amp,0.51,Negative,0.14,NA,A1
HH102_effluent,Aeromonas,22.76,Amp,1.51,Positive,0.94,0.47,A2
HH102_effluent,Ancylostoma,NA,No Amp,0.67,Negative,0.27,NA,A3
HH102_effluent,Ascaris,22.3,Amp,1.66,Positive,0.98,0.7,A4
HH102_effluent,Astrovirus,NA,Inconclusive,0.09,Equivocal,0.35,NA,A5
HH102_effluent,BacHum,NA,No Amp,0.33,Negative,0.05,NA,A6
HH102_effluent,Bacteroides fragilis,27.76,Amp,1.97,Positive,0.98,0.56,B1
HH102_effluent,Blastocystis,NA,No Amp,0.56,Negative,0.14,NA,B2
HH102_effluent,Campylobacter,NA,No Amp,1.06,Negative,0.44,NA,B3
HH102_effluent,Clostridium difficile,25.78,Amp,1.55,Positive,0.85,0.34,B4
HH102_effluent,CrAssphage,NA,No Amp,0.09,Negative,0.22,NA,B5
HH102_effluent,Cryptosporidium,NA,No Amp,1.05,Negative,0.27,NA,B6
HH102_effluent,Cyclospora,NA,No Amp,0.42,Negative,0.32,NA,C1
HH102_effluent,Dientamoeba fragilis,NA,No Amp,0.28,Negative,0.03,NA,C2
HH102_effluent,E. coli O157,31.29,Amp,1.68,Positive,0.88,0.83,C3
HH102_effluent,EAEC,NA,No Amp,0.28,Negative,0.06,NA,C4
HH102_effluent,EPEC,NA,No Amp,0.58,Negative,0.26,NA,C5
HH102_effluent,ETEC,23.32,Amp,1.67,Positive,0.81,0.16,C6
HH102_effluent,Entamoeba histolytica,34.14,Amp,1.75,Positive,0.86,0.69,D1
HH102_effluent,Enterovirus,NA,No Amp,0.36,Negative,0.4,NA,D2
HH102_effluent,Giardia,NA,No Amp,0.81,Negative,0.35,NA,D3
HH102_effluent,HF183,NA,No Amp,0.85,Negative,0.33,NA,D4
HH102_effluent,Helicobacter pylori,NA,No Amp,0.97,Negative,0.41,NA,D5
HH102_effluent,Hepatitis A,NA,No Amp,1.06,Negative,0.49,NA,D6
HH102_effluent,Hepatitis E,NA,Inconclusive,0.17,Equivocal,0.22,NA,E1
HH102_effluent,Listeria monocytogenes,NA,No Amp,0.49,Negative,0.2,NA,E2
HH102_effluent,MS2,NA,No Amp,0.15,Negative,0.17,NA,E3
HH102_effluent,Necator,NA,No Amp,0.28,Negative,0.35,NA,E4
HH102_effluent,No Template Control,NA,No Amp,0.85,Negative,0.38,NA,E5
HH102_effluent,Norovirus GI,NA,No Amp,0.91,Negative,0.34,NA,E6
HH102_effluent,Norovirus GII,NA,No Amp,0.29,Negative,0.43,NA,F1
HH102_effluent,Rotavirus A,NA,No Amp,0.04,Negative,0.47,NA,F2
HH102_effluent,STEC,28.57,Amp,1.35,Positive,0.98,0.6,F3
HH102_effluent,Salmonella,21.02,Amp,1.84,Positive,0.92,0.94,F4
HH102_effluent,Sapovirus,NA,No Amp,0.29,Negative,0.02,NA,F5
HH102_effluent,Shigella,NA,No Amp,0.93,Negative,0.22,NA,F6
HH102_effluent,Sketa22,NA,No Amp,0.63,Negative,0.11,NA,G1
HH102_effluent,Spiked_Extraction_Control,NA,No Amp,0.78,Negative,0.33,NA,G2
HH102_effluent,Strongyloides,NA,No Amp,0.63,Negative,0.04,NA,G3
HH102_effluent,Trichuris,23.46,Amp,1.94,Positive,0.98,0.44,G4
HH102_effluent,Vibrio cholerae,NA,No Amp,0.48,Negative,0.08,NA,G5
HH102_effluent,Yersinia enterocolitica,21.56,Amp,1.37,Positive,0.92,0.74,G6
HH102_effluent,blaCTX-M,NA,No Amp,0.47,Negative,0.44,NA,H1
HH102_effluent,blaNDM,NA,No Amp,0.09,Negative,0.45,NA,H2
HH102_effluent,mecA,33.23,Amp,1.82,Positive,0.83,0.56,H3
HH102_effluent,qnrS,NA,No Amp,0.6,Negative,0.13,NA,H4
HH102_effluent,sul1,NA,No Amp,0.07,Negative,0.07,NA,H5
HH102_effluent,tetA,NA,No Amp,0.79,Negative,0.27,NA,H6
HH102_produce,Adenovirus 40/41,NA,No Amp,0.13,Negative,0.5,NA,A1
HH102_produce,Aeromonas,22.45,Amp,1.34,Positive,0.89,0.96,A2
HH102_produce,Ancylostoma,NA,No Amp,0.42,Negative,0.15,NA,A3
HH102_produce,Ascaris,NA,No Amp,0.03,Negative,0.42,NA,A4
HH102_produce,Astrovirus,NA,No Amp,0.64,Negative,0.41,NA,A5
HH102_produce,BacHum,22.65,Amp,1.76,Positive,0.82,0.25,A6
HH102_produce,Bacteroides fragilis,NA,No Amp,0.02,Negative,0.43,NA,B1
HH102_produce,Blastocystis,29.3,Amp,1.92,Positive,0.86,0.98,B2
HH102_produce,Campylobacter,NA,No Amp,0.5,Negative,0.23,NA,B3
HH102_produce,Clostridium difficile,20.61,Amp,1.88,Positive,0.91,0.82,B4
HH102_produce,CrAssphage,NA,Inconclusive,0.15,Equivocal,0.47,NA,B5
HH102_produce,Cryptosporidium,NA,No Amp,0.69,Negative,0.38,NA,B6
HH102_produce,Cyclospora,NA,No Amp,0.54,Negative,0.46,NA,C1
HH102_produce,Dientamoeba fragilis,NA,No Amp,0.44,Negative,0.31,NA,C2
HH102_produce,E. coli O157,NA,Inconclusive,0.32,Equivocal,0.42,NA,C3
HH102_produce,EAEC,NA,Inconclusive,0.83,Equivocal,0.41,NA,C4
HH102_produce,EPEC,NA,No Amp,0.56,Negative,0.47,NA,C5
HH102_produce,ETEC,NA,No Amp,0.01,Negative,0.26,NA,C6
HH102_produce,Entamoeba histolytica,NA,No Amp,0.51,Negative,0.46,NA,D1
HH102_produce,Enterovirus,NA,Inconclusive,0.36,Equivocal,0.05,NA,D2
HH102_produce,Giardia,NA,Inconclusive,0.5,Equivocal,0.26,NA,D3
HH102_produce,HF183,NA,No Amp,0.01,Negative,0.04,NA,D4
HH102_produce,Helicobacter pylori,23.88,Amp,1.59,Positive,0.84,0.45,D5
HH102_produce,Hepatitis A,30.04,Amp,1.36,Positive,0.85,0.54,D6
HH102_produce,Hepatitis E,NA,Inconclusive,0.6,Equivocal,0.19,NA,E1
HH102_produce,Listeria monocytogenes,26.61,Amp,1.6,Positive,0.95,0.3,E2
HH102_produce,MS2,32.04,Amp,1.66,Positive,0.96,0.96,E3
HH102_produce,Necator,NA,No Amp,0.03,Negative,0.4,NA,E4
HH102_produce,No Template Control,26.62,Amp,1.68,Positive,0.84,0.65,E5
HH102_produce,Norovirus GI,34.65,Amp,1.85,Positive,0.85,0.51,E6
HH102_produce,Norovirus GII,NA,No Amp,0.18,Negative,0.42,NA,F1
HH102_produce,Rotavirus A,NA,No Amp,1.06,Negative,0.34,NA,F2
HH102_produce,STEC,NA,No Amp,0.03,Negative,0.02,NA,F3
HH102_produce,Salmonella,32.36,Amp,1.91,Positive,0.83,0.29,F4
HH102_produce,Sapovirus,NA,No Amp,0.82,Negative,0.36,NA,F5
HH102_produce,Shigella,NA,No Amp,0.49,Negative,0.14,NA,F6
HH102_produce,Sketa22,22.53,Amp,1.99,Positive,0.98,0.63,G1
HH102_produce,Spiked_Extraction_Control,NA,No Amp,1.01,Negative,0.43,NA,G2
HH102_produce,Strongyloides,25.73,Amp,1.51,Positive,0.97,0.62,G3
HH102_produce,Trichuris,NA,No Amp,0.75,Negative,0.42,NA,G4
HH102_produce,Vibrio cholerae,NA,No Amp,0.65,Negative,0.37,NA,G5
HH102_produce,Yersinia enterocolitica,NA,Inconclusive,0.91,Equivocal,0.04,NA,G6
HH102_produce,blaCTX-M,NA,No Amp,1.08,Negative,0.13,NA,H1
HH102_produce,blaNDM,NA,No Amp,0.74,Negative,0.4,NA,H2
HH102_produce,mecA,NA,No Amp,0.15,Negative,0.49,NA,H3
HH102_produce,qnrS,NA,Inconclusive,0.52,Equivocal,0.12,NA,H4
HH102_produce,sul1,NA,No Amp,0.87,Negative,0.29,NA,H5
HH102_produce,tetA,26.07,Amp,1.31,Positive,0.97,0.47,H6
HH103_compost,Adenovirus 40/41,NA,No Amp,1.03,Negative,0.1,NA,A1
HH103_compost,Aeromonas,NA,No Amp,0.55,Negative,0.34,NA,A2
HH103_compost,Ancylostoma,NA,Inconclusive,0.49,Equivocal,0.46,NA,A3
HH103_compost,Ascaris,NA,No Amp,0.27,Negative,0.43,NA,A4
HH103_compost,Astrovirus,NA,No Amp,0.9,Negative,0.31,NA,A5
HH103_compost,BacHum,NA,No Amp,0.01,Negative,0.31,NA,A6
HH103_compost,Bacteroides fragilis,NA,No Amp,0.12,Negative,0.07,NA,B1
HH103_compost,Blastocystis,NA,No Amp,0.16,Negative,0.11,NA,B2
HH103_compost,Campylobacter,NA,No Amp,0.7,Negative,0.14,NA,B3
HH103_compost,Clostridium difficile,22.36,Amp,1.24,Positive,0.83,0.14,B4
HH103_compost,CrAssphage,33.47,Amp,1.94,Positive,0.84,0.44,B5
HH103_compost,Cryptosporidium,30.22,Amp,1.75,Positive,0.92,0.87,B6
HH103_compost,Cyclospora,32.73,Amp,1.76,Positive,0.9,0.36,C1
HH103_compost,Dientamoeba fragilis,NA,No Amp,0.14,Negative,0.31,NA,C2
HH103_compost,E. coli O157,NA,No Amp,0.76,Negative,0.23,NA,C3
HH103_compost,EAEC,NA,No Amp,0.95,Negative,0.36,NA,C4
HH103_compost,EPEC,NA,No Amp,0.63,Negative,0.33,NA,C5
HH103_compost,ETEC,NA,No Amp,0.83,Negative,0.33,NA,C6
HH103_compost,Entamoeba histolytica,NA,No Amp,0.16,Negative,0.3,NA,D1
HH103_compost,Enterovirus,NA,No Amp,0.27,Negative,0.39,NA,D2
HH103_compost,Giardia,25.28,Amp,1.51,Positive,0.8,0.57,D3
HH103_compost,HF183,26.77,Amp,1.65,Positive,0.92,0.92,D4
HH103_compost,Helicobacter pylori,22.82,Amp,1.63,Positive,0.89,0.56,D5
HH103_compost,Hepatitis A,20.92,Amp,1.39,Positive,0.99,0.3,D6
HH103_compost,Hepatitis E,NA,No Amp,0.3,Negative,0.15,NA,E1
HH103_compost,Listeria monocytogenes,NA,No Amp,0.32,Negative,0.13,NA,E2
HH103_compost,MS2,NA,No Amp,0.74,Negative,0.1,NA,E3
HH103_compost,Necator,NA,No Amp,1.02,Negative,0.29,NA,E4
HH103_compost,No Template Control,NA,No Amp,0.07,Negative,0.19,NA,E5
HH103_compost,Norovirus GI,29.94,Amp,1.28,Positive,0.85,0.6,E6
HH103_compost,Norovirus GII,NA,No Amp,0.45,Negative,0.42,NA,F1
HH103_compost,Rotavirus A,NA,No Amp,0.86,Negative,0.2,NA,F2
HH103_compost,STEC,23.74,Amp,1.57,Positive,0.89,0.4,F3
HH103_compost,Salmonella,NA,No Amp,0.14,Negative,0.41,NA,F4
HH103_compost,Sapovirus,NA,No Amp,0.89,Negative,0.35,NA,F5
HH103_compost,Shigella,26.47,Amp,1.43,Positive,0.86,0.68,F6
HH103_compost,Sketa22,NA,No Amp,1.02,Negative,0.43,NA,G1
HH103_compost,Spiked_Extraction_Control,23.69,Amp,1.63,Positive,0.91,0.96,G2
HH103_compost,Strongyloides,24.83,Amp,1.68,Positive,1,0.64,G3
HH103_compost,Trichuris,NA,No Amp,0.02,Negative,0.47,NA,G4
HH103_compost,Vibrio cholerae,NA,No Amp,0.09,Negative,0.26,NA,G5
HH103_compost,Yersinia enterocolitica,NA,No Amp,1.01,Negative,0.42,NA,G6
HH103_compost,blaCTX-M,25.17,Amp,1.66,Positive,0.86,0.62,H1
HH103_compost,blaNDM,20.59,Amp,1.38,Positive,0.94,0.74,H2
HH103_compost,mecA,NA,No Amp,0.07,Negative,0.21,NA,H3
HH103_compost,qnrS,31.64,Amp,1.88,Positive,0.95,0.52,H4
HH103_compost,sul1,NA,No Amp,0.12,Negative,0,NA,H5
HH103_compost,tetA,NA,No Amp,0.34,Negative,0.12,NA,H6
HH103_effluent,Adenovirus 40/41,NA,Inconclusive,0.69,Equivocal,0.15,NA,A1
HH103_effluent,Aeromonas,NA,Inconclusive,0.24,Equivocal,0.12,NA,A2
HH103_effluent,Ancylostoma,NA,No Amp,0.27,Negative,0.24,NA,A3
HH103_effluent,Ascaris,NA,No Amp,0.77,Negative,0.04,NA,A4
HH103_effluent,Astrovirus,NA,No Amp,0.74,Negative,0.41,NA,A5
HH103_effluent,BacHum,NA,No Amp,0.45,Negative,0.4,NA,A6
HH103_effluent,Bacteroides fragilis,NA,No Amp,1.02,Negative,0.2,NA,B1
HH103_effluent,Blastocystis,NA,No Amp,1.05,Negative,0.1,NA,B2
HH103_effluent,Campylobacter,28.85,Amp,1.74,Positive,0.85,0.83,B3
HH103_effluent,Clostridium difficile,NA,Inconclusive,0.08,Equivocal,0.43,NA,B4
HH103_effluent,CrAssphage,34.89,Amp,1.84,Positive,0.99,0.66,B5
HH103_effluent,Cryptosporidium,NA,No Amp,0.52,Negative,0.1,NA,B6
HH103_effluent,Cyclospora,22.47,Amp,1.77,Positive,0.88,0.14,C1
HH103_effluent,Dientamoeba fragilis,NA,No Amp,0.43,Negative,0.33,NA,C2
HH103_effluent,E. coli O157,NA,No Amp,0.9,Negative,0.16,NA,C3
HH103_effluent,EAEC,NA,Inconclusive,0.45,Equivocal,0.17,NA,C4
HH103_effluent,EPEC,NA,No Amp,1.03,Negative,0.3,NA,C5
HH103_effluent,ETEC,29.05,Amp,1.95,Positive,0.83,0.47,C6
HH103_effluent,Entamoeba histolytica,23.42,Amp,1.65,Positive,0.84,0.76,D1
HH103_effluent,Enterovirus,NA,No Amp,0.89,Negative,0.27,NA,D2
HH103_effluent,Giardia,NA,No Amp,0.21,Negative,0.08,NA,D3
HH103_effluent,HF183,NA,No Amp,0.13,Negative,0.06,NA,D4
HH103_effluent,Helicobacter pylori,34.53,Amp,1.36,Positive,0.87,0.53,D5
HH103_effluent,Hepatitis A,30.85,Amp,1.26,Positive,0.9,0.28,D6
HH103_effluent,Hepatitis E,NA,No Amp,0.35,Negative,0.37,NA,E1
HH103_effluent,Listeria monocytogenes,23.7,Amp,1.59,Positive,0.82,0.4,E2
HH103_effluent,MS2,NA,Inconclusive,0.19,Equivocal,0.39,NA,E3
HH103_effluent,Necator,NA,No Amp,0.22,Negative,0.18,NA,E4
HH103_effluent,No Template Control,NA,No Amp,0.14,Negative,0.29,NA,E5
HH103_effluent,Norovirus GI,21.95,Amp,1.98,Positive,0.9,0.81,E6
HH103_effluent,Norovirus GII,NA,No Amp,0.85,Negative,0.2,NA,F1
HH103_effluent,Rotavirus A,32.68,Amp,1.77,Positive,0.95,0.54,F2
HH103_effluent,STEC,NA,No Amp,0.13,Negative,0.06,NA,F3
HH103_effluent,Salmonella,NA,No Amp,0.26,Negative,0.28,NA,F4
HH103_effluent,Sapovirus,27.57,Amp,1.97,Positive,0.85,0.11,F5
HH103_effluent,Shigella,NA,Inconclusive,0.95,Equivocal,0.36,NA,F6
HH103_effluent,Sketa22,NA,No Amp,0.09,Negative,0.39,NA,G1
HH103_effluent,Spiked_Extraction_Control,NA,No Amp,1.07,Negative,0.12,NA,G2
HH103_effluent,Strongyloides,29.51,Amp,1.94,Positive,0.95,0.86,G3
HH103_effluent,Trichuris,28.91,Amp,1.48,Positive,0.98,0.46,G4
HH103_effluent,Vibrio cholerae,NA,No Amp,0.12,Negative,0.03,NA,G5
HH103_effluent,Yersinia enterocolitica,26.42,Amp,1.79,Positive,0.84,0.62,G6
HH103_effluent,blaCTX-M,NA,No Amp,0.26,Negative,0.25,NA,H1
HH103_effluent,blaNDM,33.65,Amp,1.57,Positive,0.99,0.94,H2
HH103_effluent,mecA,NA,No Amp,0.27,Negative,0.44,NA,H3
HH103_effluent,qnrS,NA,No Amp,0.07,Negative,0.14,NA,H4
HH103_effluent,sul1,NA,No Amp,0.8,Negative,0.09,NA,H5
HH103_effluent,tetA,NA,No Amp,0.08,Negative,0.04,NA,H6
NTC_card44,Adenovirus 40/41,NA,No Amp,0.01,Negative,0.27,NA,A1
NTC_card44,Aeromonas,NA,No Amp,0.8,Negative,0.18,NA,A2
