Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH040_produce,Norovirus GII,31.19,Amp,1.43,Positive,0.8,0.72,F1
HH040_produce,Rotavirus A,32.91,Amp,1.65,Positive,0.91,0.32,F2
HH040_produce,STEC,NA,No Amp,0.05,Negative,0.49,NA,F3
HH040_produce,Salmonella,24.68,Amp,1.97,Positive,0.81,0.31,F4
HH040_produce,Sapovirus,NA,No Amp,1.1,Negative,0.31,NA,F5
HH040_produce,Shigella,28.11,Amp,1.58,Positive,0.83,0.39,F6
HH040_produce,Sketa22,NA,No Amp,0.09,Negative,0.27,NA,G1
HH040_produce,Spiked_Extraction_Control,28.11,Amp,1.66,Positive,0.98,0.22,G2
HH040_produce,Strongyloides,22.4,Amp,1.99,Positive,0.83,0.71,G3
HH040_produce,Trichuris,NA,No Amp,0.11,Negative,0.28,NA,G4
HH040_produce,Vibrio cholerae,NA,Inconclusive,0.46,Equivocal,0.35,NA,G5
HH040_produce,Yersinia enterocolitica,NA,No Amp,0.87,Negative,0.17,NA,G6
HH040_produce,blaCTX-M,NA,No Amp,0.9,Negative,0.28,NA,H1
HH040_produce,blaNDM,NA,No Amp,0.32,Negative,0.5,NA,H2
HH040_produce,mecA,NA,No Amp,0.54,Negative,0.2,NA,H3
HH040_produce,qnrS,NA,No Amp,0.66,Negative,0.26,NA,H4
HH040_produce,sul1,34.23,Amp,1.42,Positive,0.95,0.76,H5
HH040_produce,tetA,31.8,Amp,1.58,Positive,0.81,0.54,H6
HH041_compost,Adenovirus 40/41,24.02,Amp,1.7,Positive,0.94,0.2,A1
HH041_compost,Aeromonas,31.95,Amp,1.58,Positive,0.97,0.69,A2
HH041_compost,Ancylostoma,31.84,Amp,1.93,Positive,0.85,0.67,A3
HH041_compost,Ascaris,NA,Inconclusive,0.21,Equivocal,0.24,NA,A4
HH041_compost,Astrovirus,33.79,Amp,1.47,Positive,0.89,0.91,A5
HH041_compost,BacHum,25.76,Amp,1.26,Positive,0.83,0.63,A6
HH041_compost,Bacteroides fragilis,NA,No Amp,0.2,Negative,0.05,NA,B1
HH041_compost,Blastocystis,NA,No Amp,1.03,Negative,0.47,NA,B2
HH041_compost,Campylobacter,34.53,Amp,1.65,Positive,0.81,0.22,B3
HH041_compost,Clostridium difficile,NA,No Amp,0.15,Negative,0.19,NA,B4
HH041_compost,CrAssphage,NA,No Amp,0.28,Negative,0.09,NA,B5
HH041_compost,Cryptosporidium,21.72,Amp,1.75,Positive,0.84,0.42,B6
HH041_compost,Cyclospora,NA,No Amp,0.94,Negative,0.45,NA,C1
HH041_compost,Dientamoeba fragilis,NA,No Amp,0.38,Negative,0.14,NA,C2
HH041_compost,E. coli O157,NA,No Amp,0.24,Negative,0.45,NA,C3
HH041_compost,EAEC,NA,No Amp,0.74,Negative,0.19,NA,C4
HH041_compost,EPEC,NA,No Amp,0.92,Negative,0.14,NA,C5
HH041_compost,ETEC,NA,No Amp,0.74,Negative,0.35,NA,C6
HH041_compost,Entamoeba histolytica,NA,No Amp,0.43,Negative,0.26,NA,D1
HH041_compost,Enterovirus,NA,No Amp,0.98,Negative,0.04,NA,D2
HH041_compost,Giardia,NA,No Amp,0.92,Negative,0.32,NA,D3
HH041_compost,HF183,NA,Inconclusive,0.07,Equivocal,0.49,NA,D4
HH041_compost,Helicobacter pylori,NA,No Amp,0.06,Negative,0.44,NA,D5
HH041_compost,Hepatitis A,NA,No Amp,0.1,Negative,0.12,NA,D6
HH041_compost,Hepatitis E,NA,No Amp,0.32,Negative,0.46,NA,E1
HH041_compost,Listeria monocytogenes,NA,Inconclusive,1.01,Equivocal,0.47,NA,E2
HH041_compost,MS2,NA,No Amp,0.95,Negative,0.14,NA,E3
HH041_compost,Necator,NA,No Amp,0.21,Negative,0.48,NA,E4
HH041_compost,No Template Control,32.24,Amp,1.34,Positive,0.96,0.26,E5
HH041_compost,Norovirus GI,NA,No Amp,0.11,Negative,0.17,NA,E6
HH041_compost,Norovirus GII,NA,No Amp,0.16,Negative,0.24,NA,F1
HH041_compost,Rotavirus A,NA,No Amp,0.82,Negative,0.14,NA,F2
HH041_compost,STEC,NA,No Amp,0.4,Negative,0.35,NA,F3
HH041_compost,Salmonella,31.65,Amp,1.41,Positive,0.98,0.24,F4
HH041_compost,Sapovirus,NA,No Amp,0.54,Negative,0.13,NA,F5
HH041_compost,Shigella,30.79,Amp,1.36,Positive,0.87,0.44,F6
HH041_compost,Sketa22,NA,No Amp,0.84,Negative,0.45,NA,G1
HH041_compost,Spiked_Extraction_Control,33.08,Amp,1.75,Positive,0.86,0.71,G2
HH041_compost,Strongyloides,NA,No Amp,0.88,Negative,0.18,NA,G3
HH041_compost,Trichuris,NA,No Amp,0.85,Negative,0.18,NA,G4
HH041_compost,Vibrio cholerae,NA,No Amp,0.21,Negative,0.32,NA,G5
HH041_compost,Yersinia enterocolitica,NA,No Amp,0.5,Negative,0.43,NA,G6
HH041_compost,blaCTX-M,24.95,Amp,1.69,Positive,0.9,0.42,H1
HH041_compost,blaNDM,NA,Inconclusive,0.35,Equivocal,0.02,NA,H2
HH041_compost,mecA,24.76,Amp,1.79,Positive,0.83,0.81,H3
HH041_compost,qnrS,NA,Inconclusive,0.17,Equivocal,0.39,NA,H4
HH041_compost,sul1,NA,No Amp,0.81,Negative,0.44,NA,H5
HH041_compost,tetA,NA,No Amp,0.46,Negative,0.35,NA,H6
HH041_effluent,Adenovirus 40/41,NA,No Amp,1.06,Negative,0.1,NA,A1
HH041_effluent,Aeromonas,NA,No Amp,0.42,Negative,0.14,NA,A2
HH041_effluent,Ancylostoma,NA,No Amp,0.27,Negative,0.29,NA,A3
HH041_effluent,Ascaris,NA,Inconclusive,0.16,Equivocal,0.2,NA,A4
HH041_effluent,Astrovirus,NA,No Amp,1.08,Negative,0.31,NA,A5
HH041_effluent,BacHum,NA,No Amp,0.01,Negative,0.37,NA,A6
HH041_effluent,Bacteroides fragilis,NA,No Amp,0.54,Negative,0.36,NA,B1
HH041_effluent,Blastocystis,NA,No Amp,0.9,Negative,0.33,NA,B2
HH041_effluent,Campylobacter,NA,No Amp,1.05,Negative,0.16,NA,B3
HH041_effluent,Clostridium difficile,NA,No Amp,0.93,Negative,0.32,NA,B4
HH041_effluent,CrAssphage,NA,No Amp,1.01,Negative,0.49,NA,B5
HH041_effluent,Cryptosporidium,26.94,Amp,1.81,Positive,0.98,0.39,B6
HH041_effluent,Cyclospora,24.11,Amp,1.95,Positive,0.92,0.89,C1
HH041_effluent,Dientamoeba fragilis,30.72,Amp,1.83,Positive,0.97,0.33,C2
HH041_effluent,E. coli O157,NA,No Amp,0.82,Negative,0.07,NA,C3
HH041_effluent,EAEC,NA,No Amp,0.88,Negative,0.49,NA,C4
HH041_effluent,EPEC,NA,No Amp,0.34,Negative,0.07,NA,C5
HH041_effluent,ETEC,NA,No Amp,0.02,Negative,0.32,NA,C6
HH041_effluent,Entamoeba histolytica,NA,No Amp,0.19,Negative,0.47,NA,D1
HH041_effluent,Enterovirus,22.49,Amp,2,Positive,0.85,0.24,D2
HH041_effluent,Giardia,NA,No Amp,0.24,Negative,0.46,NA,D3
HH041_effluent,HF183,30.66,Amp,1.42,Positive,0.93,0.34,D4
HH041_effluent,Helicobacter pylori,NA,No Amp,0.28,Negative,0.42,NA,D5
HH041_effluent,Hepatitis A,NA,No Amp,0.88,Negative,0.39,NA,D6
HH041_effluent,Hepatitis E,NA,No Amp,0.46,Negative,0.02,NA,E1
HH041_effluent,Listeria monocytogenes,NA,No Amp,0.9,Negative,0.1,NA,E2
HH041_effluent,MS2,NA,No Amp,0.38,Negative,0.38,NA,E3
HH041_effluent,Necator,NA,No Amp,1.04,Negative,0.25,NA,E4
HH041_effluent,No Template Control,NA,No Amp,0.97,Negative,0.34,NA,E5
HH041_effluent,Norovirus GI,NA,No Amp,1.07,Negative,0.19,NA,E6
HH041_effluent,Norovirus GII,NA,No Amp,0.51,Negative,0.06,NA,F1
HH041_effluent,Rotavirus A,NA,No Amp,0.69,Negative,0.26,NA,F2
HH041_effluent,STEC,32.31,Amp,1.49,Positive,0.99,0.4,F3
HH041_effluent,Salmonella,NA,No Amp,0.31,Negative,0.07,NA,F4
HH041_effluent,Sapovirus,NA,No Amp,0.19,Negative,0.28,NA,F5
HH041_effluent,Shigella,NA,No Amp,0.68,Negative,0.43,NA,F6
HH041_effluent,Sketa22,NA,No Amp,0.84,Negative,0.04,NA,G1
HH041_effluent,Spiked_Extraction_Control,31.71,Amp,1.83,Positive,0.99,0.59,G2
HH041_effluent,Strongyloides,NA,No Amp,0.55,Negative,0.39,NA,G3
HH041_effluent,Trichuris,NA,No Amp,0.01,Negative,0.35,NA,G4
HH041_effluent,Vibrio cholerae,32.17,Amp,1.96,Positive,0.94,0.54,G5
HH041_effluent,Yersinia enterocolitica,27.27,Amp,1.58,Positive,0.97,0.47,G6
HH041_effluent,blaCTX-M,NA,No Amp,0.23,Negative,0.38,NA,H1
HH041_effluent,blaNDM,NA,No Amp,0.9,Negative,0.14,NA,H2
HH041_effluent,mecA,24.41,Amp,1.66,Positive,0.83,0.12,H3
HH041_effluent,qnrS,NA,No Amp,0.64,Negative,0.5,NA,H4
HH041_effluent,sul1,33.17,Amp,1.8,Positive,0.92,0.67,H5
HH041_effluent,tetA,20.28,Amp,1.89,Positive,0.89,0.39,H6
HH041_produce,Adenovirus 40/41,NA,No Amp,0.52,Negative,0.28,NA,A1
HH041_produce,Aeromonas,22.99,Amp,1.51,Positive,0.99,0.79,A2
HH041_produce,Ancylostoma,NA,No Amp,0.45,Negative,0.49,NA,A3
HH041_produce,Ascaris,NA,No Amp,0.85,Negative,0.36,NA,A4
HH041_produce,Astrovirus,NA,No Amp,0.53,Negative,0.21,NA,A5
HH041_produce,BacHum,NA,No Amp,0.89,Negative,0.39,NA,A6
HH041_produce,Bacteroides fragilis,NA,No Amp,0.01,Negative,0.38,NA,B1
HH041_produce,Blastocystis,NA,No Amp,0.79,Negative,0.4,NA,B2
HH041_produce,Campylobacter,NA,No Amp,0.67,Negative,0.01,NA,B3
HH041_produce,Clostridium difficile,25.89,Amp,1.53,Positive,0.98,0.84,B4
HH041_produce,CrAssphage,NA,Inconclusive,0.7,Equivocal,0,NA,B5
HH041_produce,Cryptosporidium,NA,No Amp,0.22,Negative,0.33,NA,B6
HH041_produce,Cyclospora,NA,No Amp,0.14,Negative,0.05,NA,C1
HH041_produce,Dientamoeba fragilis,NA,No Amp,0.04,Negative,0.35,NA,C2
HH041_produce,E. coli O157,NA,No Amp,0.12,Negative,0.18,NA,C3
HH041_produce,EAEC,34.16,Amp,1.76,Positive,0.95,0.88,C4
HH041_produce,EPEC,NA,No Amp,0.7,Negative,0.47,NA,C5
HH041_produce,ETEC,NA,Inconclusive,0.77,Equivocal,0.16,NA,C6
HH041_produce,Entamoeba histolytica,NA,No Amp,1.02,Negative,0.02,NA,D1
HH041_produce,Enterovirus,NA,No Amp,0.5,Negative,0.31,NA,D2
HH041_produce,Giardia,NA,No Amp,0.27,Negative,0.09,NA,D3
HH041_produce,HF183,NA,No Amp,0.32,Negative,0.02,NA,D4
HH041_produce,Helicobacter pylori,31.45,Amp,1.93,Positive,0.95,0.84,D5
HH041_produce,Hepatitis A,NA,No Amp,0.68,Negative,0.44,NA,D6
HH041_produce,Hepatitis E,22.33,Amp,1.95,Positive,0.88,0.75,E1
HH041_produce,Listeria monocytogenes,30.66,Amp,1.49,Positive,0.98,0.99,E2
HH041_produce,MS2,NA,No Amp,0.14,Negative,0.37,NA,E3
HH041_produce,Necator,NA,No Amp,0.59,Negative,0.26,NA,E4
HH041_produce,No Template Control,30.08,Amp,1.67,Positive,0.82,0.13,E5
HH041_produce,Norovirus GI,NA,No Amp,0.81,Negative,0.48,NA,E6
HH041_produce,Norovirus GII,NA,No Amp,0.07,Negative,0.1,NA,F1
HH041_produce,Rotavirus A,NA,No Amp,0.16,Negative,0.12,NA,F2
HH041_produce,STEC,NA,No Amp,0.27,Negative,0.39,NA,F3
HH041_produce,Salmonella,NA,No Amp,1.1,Negative,0.25,NA,F4
HH041_produce,Sapovirus,NA,No Amp,0.33,Negative,0.19,NA,F5
HH041_produce,Shigella,NA,No Amp,0.85,Negative,0.48,NA,F6
HH041_produce,Sketa22,NA,No Amp,0.11,Negative,0.47,NA,G1
HH041_produce,Spiked_Extraction_Control,23.22,Amp,1.46,Positive,0.94,0.9,G2
HH041_produce,Strongyloides,30.22,Amp,1.25,Positive,0.91,0.83,G3
HH041_produce,Trichuris,32.74,Amp,1.76,Positive,0.85,0.49,G4
HH041_produce,Vibrio cholerae,NA,No Amp,0.32,Negative,0.05,NA,G5
HH041_produce,Yersinia enterocolitica,NA,Inconclusive,0.4,Equivocal,0.1,NA,G6
HH041_produce,blaCTX-M,NA,No Amp,0.61,Negative,0.38,NA,H1
HH041_produce,blaNDM,NA,No Amp,0.58,Negative,0.04,NA,H2
HH041_produce,mecA,29.53,Amp,1.35,Positive,0.86,0.48,H3
HH041_produce,qnrS,NA,No Amp,0.16,Negative,0.35,NA,H4
HH041_produce,sul1,NA,No Amp,0.92,Negative,0.29,NA,H5
HH041_produce,tetA,21.39,Amp,1.75,Positive,0.97,0.99,H6
HH042_compost,Adenovirus 40/41,NA,No Amp,0.88,Negative,0.21,NA,A1
HH042_compost,Aeromonas,25.43,Amp,1.73,Positive,0.89,0.44,A2
HH042_compost,Ancylostoma,NA,No Amp,0.78,Negative,0.26,NA,A3
HH042_compost,Ascaris,NA,No Amp,0.37,Negative,0.08,NA,A4
HH042_compost,Astrovirus,31.31,Amp,1.29,Positive,0.97,0.33,A5
HH042_compost,BacHum,NA,No Amp,0.92,Negative,0.24,NA,A6
HH042_compost,Bacteroides fragilis,NA,No Amp,0.65,Negative,0.24,NA,B1
HH042_compost,Blastocystis,NA,No Amp,0.23,Negative,0.17,NA,B2
HH042_compost,Campylobacter,NA,Inconclusive,0.96,Equivocal,0.22,NA,B3
HH042_compost,Clostridium difficile,30.39,Amp,1.46,Positive,0.98,0.86,B4
HH042_compost,CrAssphage,NA,No Amp,1.1,Negative,0.31,NA,B5
HH042_compost,Cryptosporidium,NA,No Amp,0.16,Negative,0.37,NA,B6
HH042_compost,Cyclospora,NA,No Amp,0.06,Negative,0.16,NA,C1
HH042_compost,Dientamoeba fragilis,32.23,Amp,1.26,Positive,0.81,0.97,C2
HH042_compost,E. coli O157,NA,No Amp,0.79,Negative,0.46,NA,C3
HH042_compost,EAEC,NA,No Amp,0.74,Negative,0.28,NA,C4
HH042_compost,EPEC,24.59,Amp,1.83,Positive,0.81,0.33,C5
HH042_compost,ETEC,NA,No Amp,0.23,Negative,0.1,NA,C6
HH042_compost,Entamoeba histolytica,NA,No Amp,0.08,Negative,0.35,NA,D1
HH042_compost,Enterovirus,NA,No Amp,0.39,Negative,0.48,NA,D2
HH042_compost,Giardia,22.72,Amp,1.22,Positive,0.85,0.43,D3
HH042_compost,HF183,NA,No Amp,0.62,Negative,0.33,NA,D4
HH042_compost,Helicobacter pylori,NA,No Amp,0.95,Negative,0.16,NA,D5
HH042_compost,Hepatitis A,NA,No Amp,0.33,Negative,0.03,NA,D6
HH042_compost,Hepatitis E,NA,No Amp,0.35,Negative,0.44,NA,E1
HH042_compost,Listeria monocytogenes,NA,No Amp,0.86,Negative,0.46,NA,E2
HH042_compost,MS2,NA,No Amp,0.91,Negative,0.06,NA,E3
HH042_compost,Necator,NA,No Amp,1.01,Negative,0.08,NA,E4
HH042_compost,No Template Control,NA,No Amp,0.14,Negative,0.1,NA,E5
HH042_compost,Norovirus GI,NA,No Amp,0.68,Negative,0.1,NA,E6
HH042_compost,Norovirus GII,NA,No Amp,0.25,Negative,0.22,NA,F1
HH042_compost,Rotavirus A,NA,No Amp,0.08,Negative,0.03,NA,F2
HH042_compost,STEC,NA,No Amp,0.33,Negative,0.32,NA,F3
HH042_compost,Salmonella,NA,No Amp,0.48,Negative,0.33,NA,F4
HH042_compost,Sapovirus,NA,No Amp,0.69,Negative,0.17,NA,F5
HH042_compost,Shigella,NA,Inconclusive,0.03,Equivocal,0.48,NA,F6
HH042_compost,Sketa22,NA,No Amp,0.08,Negative,0.41,NA,G1
HH042_compost,Spiked_Extraction_Control,21.06,Amp,1.45,Positive,0.85,0.24,G2
HH042_compost,Strongyloides,NA,No Amp,1.07,Negative,0.25,NA,G3
HH042_compost,Trichuris,NA,Inconclusive,0.74,Equivocal,0.01,NA,G4
HH042_compost,Vibrio cholerae,NA,No Amp,0.68,Negative,0.34,NA,G5
HH042_compost,Yersinia enterocolitica,NA,No Amp,1.02,Negative,0.2,NA,G6
HH042_compost,blaCTX-M,NA,Inconclusive,0.87,Equivocal,0.33,NA,H1
HH042_compost,blaNDM,NA,No Amp,0.31,Negative,0.24,NA,H2
HH042_compost,mecA,26.66,Amp,1.69,Positive,0.91,0.35,H3
HH042_compost,qnrS,NA,No Amp,0.75,Negative,0.28,NA,H4
HH042_compost,sul1,NA,Inconclusive,0.87,Equivocal,0.44,NA,H5
HH042_compost,tetA,NA,No Amp,0.37,Negative,0.27,NA,H6
HH042_effluent,Adenovirus 40/41,NA,Inconclusive,0.45,Equivocal,0.32,NA,A1
HH042_effluent,Aeromonas,NA,No Amp,0.15,Negative,0.44,NA,A2
HH042_effluent,Ancylostoma,NA,No Amp,0.08,Negative,0.16,NA,A3
HH042_effluent,Ascaris,20.63,Amp,1.54,Positive,0.97,0.82,A4
HH042_effluent,Astrovirus,NA,Inconclusive,0.69,Equivocal,0.32,NA,A5
HH042_effluent,BacHum,NA,Inconclusive,0.8,Equivocal,0.48,NA,A6
HH042_effluent,Bacteroides fragilis,NA,Inconclusive,0.58,Equivocal,0.38,NA,B1
HH042_effluent,Blastocystis,NA,Inconclusive,0.38,Equivocal,0.2,NA,B2
HH042_effluent,Campylobacter,32.85,Amp,1.61,Positive,0.85,0.52,B3
HH042_effluent,Clostridium difficile,NA,No Amp,0.84,Negative,0.24,NA,B4
HH042_effluent,CrAssphage,NA,No Amp,0.32,Negative,0.11,NA,B5
HH042_effluent,Cryptosporidium,NA,No Amp,0.28,Negative,0.39,NA,B6
HH042_effluent,Cyclospora,23.02,Amp,1.38,Positive,0.9,0.7,C1
HH042_effluent,Dientamoeba fragilis,NA,Inconclusive,0.3,Equivocal,0.3,NA,C2
HH042_effluent,E. coli O157,NA,No Amp,0.64,Negative,0.23,NA,C3
HH042_effluent,EAEC,NA,No Amp,0.25,Negative,0.21,NA,C4
HH042_effluent,EPEC,24.07,Amp,1.31,Positive,0.96,0.95,C5
HH042_effluent,ETEC,NA,No Amp,0.05,Negative,0.38,NA,C6
HH042_effluent,Entamoeba histolytica,NA,Inconclusive,0.57,Equivocal,0.28,NA,D1
HH042_effluent,Enterovirus,32.01,Amp,1.4,Positive,0.83,0.9,D2
HH042_effluent,Giardia,NA,No Amp,0.07,Negative,0.43,NA,D3
HH042_effluent,HF183,20.1,Amp,1.27,Positive,0.81,0.54,D4
HH042_effluent,Helicobacter pylori,NA,No Amp,0.91,Negative,0.5,NA,D5
HH042_effluent,Hepatitis A,NA,No Amp,0.31,Negative,0.43,NA,D6
HH042_effluent,Hepatitis E,30.51,Amp,1.38,Positive,0.81,0.95,E1
HH042_effluent,Listeria monocytogenes,28.48,Amp,1.94,Positive,0.96,0.82,E2
HH042_effluent,MS2,NA,No Amp,0.56,Negative,0.18,NA,E3
HH042_effluent,Necator,NA,No Amp,0.17,Negative,0.41,NA,E4
HH042_effluent,No Template Control,34.39,Amp,1.71,Positive,0.83,0.38,E5
HH042_effluent,Norovirus GI,NA,No Amp,0.05,Negative,0.01,NA,E6
HH042_effluent,Norovirus GII,NA,Inconclusive,0.81,Equivocal,0.35,NA,F1
HH042_effluent,Rotavirus A,NA,No Amp,1.05,Negative,0.18,NA,F2
HH042_effluent,STEC,24.82,Amp,1.37,Positive,0.8,0.25,F3
HH042_effluent,Salmonella,NA,No Amp,0.46,Negative,0.25,NA,F4
HH042_effluent,Sapovirus,NA,No Amp,0.87,Negative,0.18,NA,F5
HH042_effluent,Shigella,23.43,Amp,1.94,Positive,0.93,0.23,F6
HH042_effluent,Sketa22,28.14,Amp,1.23,Positive,0.84,0.5,G1
HH042_effluent,Spiked_Extraction_Control,NA,Inconclusive,0.07,Equivocal,0.4,NA,G2
HH042_effluent,Strongyloides,NA,No Amp,0.65,Negative,0.25,NA,G3
HH042_effluent,Trichuris,NA,No Amp,0.58,Negative,0.22,NA,G4
HH042_effluent,Vibrio cholerae,NA,Inconclusive,0.15,Equivocal,0.1,NA,G5
HH042_effluent,Yersinia enterocolitica,32.39,Amp,1.21,Positive,0.97,0.33,G6
HH042_effluent,blaCTX-M,32.39,Amp,1.46,Positive,0.98,0.22,H1
HH042_effluent,blaNDM,NA,No Amp,0.1,Negative,0.4,NA,H2
HH042_effluent,mecA,NA,No Amp,0.1,Negative,0.06,NA,H3
HH042_effluent,qnrS,NA,No Amp,0.95,Negative,0.05,NA,H4
HH042_effluent,sul1,33.33,Amp,1.6,Positive,0.81,0.58,H5
HH042_effluent,tetA,NA,No Amp,1.05,Negative,0.36,NA,H6
HH042_produce,Adenovirus 40/41,23.67,Amp,1.99,Positive,0.86,0.32,A1
HH042_produce,Aeromonas,NA,No Amp,0.47,Negative,0.44,NA,A2
HH042_produce,Ancylostoma,NA,No Amp,0.34,Negative,0.09,NA,A3
HH042_produce,Ascaris,NA,No Amp,0.13,Negative,0.3,NA,A4
HH042_produce,Astrovirus,33.28,Amp,1.84,Positive,0.88,0.94,A5
HH042_produce,BacHum,NA,No Amp,1.08,Negative,0.06,NA,A6
HH042_produce,Bacteroides fragilis,NA,Inconclusive,0.77,Equivocal,0.25,NA,B1
HH042_produce,Blastocystis,NA,No Amp,0.7,Negative,0.35,NA,B2
HH042_produce,Campylobacter,NA,No Amp,1.09,Negative,0.27,NA,B3
HH042_produce,Clostridium difficile,NA,No Amp,0.29,Negative,0.17,NA,B4
HH042_produce,CrAssphage,NA,No Amp,0.98,Negative,0.14,NA,B5
HH042_produce,Cryptosporidium,NA,No Amp,0.19,Negative,0.14,NA,B6
HH042_produce,Cyclospora,NA,No Amp,0.88,Negative,0.02,NA,C1
HH042_produce,Dientamoeba fragilis,27.07,Amp,1.38,Positive,0.86,0.46,C2
HH042_produce,E. coli O157,NA,No Amp,0.08,Negative,0.47,NA,C3
HH042_produce,EAEC,NA,No Amp,0.14,Negative,0.04,NA,C4
HH042_produce,EPEC,27.79,Amp,1.87,Positive,1,0.92,C5
HH042_produce,ETEC,NA,No Amp,0.76,Negative,0.24,NA,C6
HH042_produce,Entamoeba histolytica,NA,No Amp,0.21,Negative,0.3,NA,D1
HH042_produce,Enterovirus,NA,No Amp,0.06,Negative,0.11,NA,D2
HH042_produce,Giardia,NA,No Amp,0.51,Negative,0.04,NA,D3
HH042_produce,HF183,NA,No Amp,0.55,Negative,0.13,NA,D4
HH042_produce,Helicobacter pylori,NA,No Amp,0.43,Negative,0.03,NA,D5
HH042_produce,Hepatitis A,NA,No Amp,0.72,Negative,0.16,NA,D6
HH042_produce,Hepatitis E,NA,No Amp,0.13,Negative,0.41,NA,E1
HH042_produce,Listeria monocytogenes,27.54,Amp,1.74,Positive,0.97,0.12,E2
HH042_produce,MS2,NA,No Amp,0.98,Negative,0.42,NA,E3
HH042_produce,Necator,NA,No Amp,0.05,Negative,0.06,NA,E4
HH042_produce,No Template Control,24.18,Amp,1.6,Positive,0.86,0.16,E5
HH042_produce,Norovirus GI,25.51,Amp,1.41,Positive,0.87,0.75,E6
HH042_produce,Norovirus GII,20.82,Amp,1.25,Positive,0.82,0.19,F1
HH042_produce,Rotavirus A,NA,No Amp,0.28,Negative,0.12,NA,F2
HH042_produce,STEC,NA,No Amp,1.1,Negative,0.42,NA,F3
HH042_produce,Salmonella,NA,No Amp,0.23,Negative,0.44,NA,F4
HH042_produce,Sapovirus,NA,No Amp,0.01,Negative,0.12,NA,F5
HH042_produce,Shigella,NA,No Amp,0.3,Negative,0.02,NA,F6
HH042_produce,Sketa22,NA,Inconclusive,0.19,Equivocal,0.17,NA,G1
HH042_produce,Spiked_Extraction_Control,NA,Inconclusive,0.06,Equivocal,0.48,NA,G2
HH042_produce,Strongyloides,NA,No Amp,0.06,Negative,0.43,NA,G3
HH042_produce,Trichuris,NA,No Amp,0.81,Negative,0.33,NA,G4
HH042_produce,Vibrio cholerae,20.52,Amp,1.47,Positive,0.87,0.23,G5
HH042_produce,Yersinia enterocolitica,34.32,Amp,1.51,Positive,0.99,0.46,G6
HH042_produce,blaCTX-M,NA,No Amp,0.85,Negative,0.25,NA,H1
HH042_produce,blaNDM,NA,Inconclusive,0.99,Equivocal,0.34,NA,H2
HH042_produce,mecA,NA,No Amp,0.24,Negative,0.01,NA,H3
HH042_produce,qnrS,25.07,Amp,1.53,Positive,0.86,0.8,H4
HH042_produce,sul1,25.75,Amp,1.89,Positive,0.96,0.27,H5
HH042_produce,tetA,NA,No Amp,0.56,Negative,0.48,NA,H6
NTC_card18,Adenovirus 40/41,NA,No Amp,0.13,Negative,0.13,NA,A1
NTC_card18,Aeromonas,NA,Inconclusive,0.51,Equivocal,0.29,NA,A2
