Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH059_effluent,Rotavirus A,NA,Inconclusive,0.5,Equivocal,0.25,NA,F2
HH059_effluent,STEC,NA,No Amp,0.09,Negative,0.21,NA,F3
HH059_effluent,Salmonella,NA,No Amp,0.41,Negative,0.25,NA,F4
HH059_effluent,Sapovirus,NA,No Amp,1.02,Negative,0.01,NA,F5
HH059_effluent,Shigella,NA,No Amp,0.56,Negative,0.19,NA,F6
HH059_effluent,Sketa22,NA,No Amp,0.77,Negative,0.28,NA,G1
HH059_effluent,Spiked_Extraction_Control,NA,No Amp,0.17,Negative,0.26,NA,G2
HH059_effluent,Strongyloides,NA,No Amp,0.4,Negative,0.3,NA,G3
HH059_effluent,Trichuris,NA,No Amp,0.19,Negative,0.34,NA,G4
HH059_effluent,Vibrio cholerae,NA,No Amp,0.38,Negative,0.13,NA,G5
HH059_effluent,Yersinia enterocolitica,20.76,Amp,1.57,Positive,0.84,0.5,G6
HH059_effluent,blaCTX-M,NA,Inconclusive,0.39,Equivocal,0.27,NA,H1
HH059_effluent,blaNDM,21.04,Amp,1.74,Positive,0.81,0.96,H2
HH059_effluent,mecA,NA,No Amp,0.46,Negative,0.05,NA,H3
HH059_effluent,qnrS,NA,No Amp,0.3,Negative,0.49,NA,H4
HH059_effluent,sul1,28.2,Amp,1.41,Positive,0.87,0.38,H5
HH059_effluent,tetA,NA,No Amp,0.19,Negative,0.1,NA,H6
HH059_produce,Adenovirus 40/41,29.26,Amp,1.94,Positive,0.97,0.52,A1
HH059_produce,Aeromonas,NA,No Amp,0.56,Negative,0.31,NA,A2
HH059_produce,Ancylostoma,NA,No Amp,0.44,Negative,0.48,NA,A3
HH059_produce,Ascaris,34.94,Amp,1.64,Positive,0.95,0.34,A4
HH059_produce,Astrovirus,NA,No Amp,1.02,Negative,0.18,NA,A5
HH059_produce,BacHum,22.07,Amp,1.7,Positive,0.91,0.38,A6
HH059_produce,Bacteroides fragilis,25.06,Amp,1.54,Positive,0.88,0.65,B1
HH059_produce,Blastocystis,NA,No Amp,0.35,Negative,0.37,NA,B2
HH059_produce,Campylobacter,NA,No Amp,0.2,Negative,0.44,NA,B3
HH059_produce,Clostridium difficile,NA,No Amp,0.79,Negative,0.12,NA,B4
HH059_produce,CrAssphage,21.09,Amp,1.23,Positive,1,0.54,B5
HH059_produce,Cryptosporidium,20.11,Amp,1.64,Positive,0.98,0.61,B6
HH059_produce,Cyclospora,NA,No Amp,0.13,Negative,0.03,NA,C1
HH059_produce,Dientamoeba fragilis,26.86,Amp,1.56,Positive,0.85,0.62,C2
HH059_produce,E. coli O157,NA,No Amp,0.9,Negative,0.08,NA,C3
HH059_produce,EAEC,NA,No Amp,0.45,Negative,0.06,NA,C4
HH059_produce,EPEC,NA,No Amp,0.28,Negative,0.16,NA,C5
HH059_produce,ETEC,NA,No Amp,0.81,Negative,0.45,NA,C6
HH059_produce,Entamoeba histolytica,NA,No Amp,0.85,Negative,0.13,NA,D1
HH059_produce,Enterovirus,NA,No Amp,0.24,Negative,0.03,NA,D2
HH059_produce,Giardia,NA,No Amp,0.33,Negative,0.47,NA,D3
HH059_produce,HF183,23,Amp,1.39,Positive,0.89,0.18,D4
HH059_produce,Helicobacter pylori,NA,No Amp,0.18,Negative,0.07,NA,D5
HH059_produce,Hepatitis A,NA,No Amp,0.85,Negative,0.4,NA,D6
HH059_produce,Hepatitis E,NA,No Amp,0.43,Negative,0.17,NA,E1
HH059_produce,Listeria monocytogenes,NA,No Amp,0.53,Negative,0.01,NA,E2
HH059_produce,MS2,NA,No Amp,0.1,Negative,0.41,NA,E3
HH059_produce,Necator,34.59,Amp,1.92,Positive,0.97,0.9,E4
HH059_produce,No Template Control,28.7,Amp,1.21,Positive,0.98,0.76,E5
HH059_produce,Norovirus GI,NA,No Amp,0.83,Negative,0.18,NA,E6
HH059_produce,Norovirus GII,NA,No Amp,0.25,Negative,0.16,NA,F1
HH059_produce,Rotavirus A,NA,No Amp,0.28,Negative,0.14,NA,F2
HH059_produce,STEC,NA,No Amp,1.08,Negative,0.38,NA,F3
HH059_produce,Salmonella,NA,No Amp,0.33,Negative,0.34,NA,F4
HH059_produce,Sapovirus,NA,No Amp,0.68,Negative,0.13,NA,F5
HH059_produce,Shigella,29.51,Amp,1.67,Positive,0.98,0.13,F6
HH059_produce,Sketa22,NA,No Amp,0.79,Negative,0.07,NA,G1
HH059_produce,Spiked_Extraction_Control,NA,No Amp,1.03,Negative,0.11,NA,G2
HH059_produce,Strongyloides,NA,Inconclusive,0.31,Equivocal,0.17,NA,G3
HH059_produce,Trichuris,NA,No Amp,1.01,Negative,0.18,NA,G4
HH059_produce,Vibrio cholerae,NA,No Amp,0.67,Negative,0.1,NA,G5
HH059_produce,Yersinia enterocolitica,NA,Inconclusive,0.83,Equivocal,0.12,NA,G6
HH059_produce,blaCTX-M,NA,No Amp,0.02,Negative,0.14,NA,H1
HH059_produce,blaNDM,20.55,Amp,1.28,Positive,0.94,0.27,H2
HH059_produce,mecA,20.31,Amp,1.65,Positive,0.81,0.99,H3
HH059_produce,qnrS,26.16,Amp,1.41,Positive,0.99,0.44,H4
HH059_produce,sul1,NA,No Amp,0.23,Negative,0.17,NA,H5
HH059_produce,tetA,NA,No Amp,0.62,Negative,0.09,NA,H6
HH060_compost,Adenovirus 40/41,NA,No Amp,0.58,Negative,0.43,NA,A1
HH060_compost,Aeromonas,NA,No Amp,0.39,Negative,0.48,NA,A2
HH060_compost,Ancylostoma,24.25,Amp,1.31,Positive,0.93,0.99,A3
HH060_compost,Ascaris,NA,No Amp,0.45,Negative,0.13,NA,A4
HH060_compost,Astrovirus,20.63,Amp,1.32,Positive,0.93,0.18,A5
HH060_compost,BacHum,NA,No Amp,0.39,Negative,0.46,NA,A6
HH060_compost,Bacteroides fragilis,NA,No Amp,0.05,Negative,0.46,NA,B1
HH060_compost,Blastocystis,NA,No Amp,0.05,Negative,0.35,NA,B2
HH060_compost,Campylobacter,NA,No Amp,0.61,Negative,0.25,NA,B3
HH060_compost,Clostridium difficile,23.12,Amp,1.31,Positive,0.86,0.86,B4
HH060_compost,CrAssphage,NA,No Amp,0.96,Negative,0.48,NA,B5
HH060_compost,Cryptosporidium,21.85,Amp,1.45,Positive,0.97,0.2,B6
HH060_compost,Cyclospora,NA,No Amp,0.45,Negative,0.06,NA,C1
HH060_compost,Dientamoeba fragilis,33.79,Amp,1.56,Positive,0.86,0.61,C2
HH060_compost,E. coli O157,NA,No Amp,0.17,Negative,0.14,NA,C3
HH060_compost,EAEC,NA,No Amp,0.73,Negative,0.03,NA,C4
HH060_compost,EPEC,NA,No Amp,0.63,Negative,0.35,NA,C5
HH060_compost,ETEC,NA,No Amp,0.12,Negative,0.36,NA,C6
HH060_compost,Entamoeba histolytica,NA,No Amp,0.03,Negative,0.18,NA,D1
HH060_compost,Enterovirus,25.43,Amp,1.8,Positive,0.91,0.21,D2
HH060_compost,Giardia,NA,No Amp,0.45,Negative,0.16,NA,D3
HH060_compost,HF183,NA,No Amp,1.01,Negative,0.31,NA,D4
HH060_compost,Helicobacter pylori,NA,No Amp,0.77,Negative,0.34,NA,D5
HH060_compost,Hepatitis A,23,Amp,1.47,Positive,1,0.49,D6
HH060_compost,Hepatitis E,29.53,Amp,1.94,Positive,0.97,0.77,E1
HH060_compost,Listeria monocytogenes,NA,No Amp,0.71,Negative,0.48,NA,E2
HH060_compost,MS2,NA,No Amp,0.94,Negative,0.47,NA,E3
HH060_compost,Necator,NA,No Amp,0.68,Negative,0.2,NA,E4
HH060_compost,No Template Control,25.36,Amp,1.66,Positive,0.91,0.27,E5
HH060_compost,Norovirus GI,32.31,Amp,1.94,Positive,0.91,0.68,E6
HH060_compost,Norovirus GII,NA,No Amp,0.46,Negative,0.43,NA,F1
HH060_compost,Rotavirus A,28.55,Amp,1.74,Positive,0.85,0.74,F2
HH060_compost,STEC,NA,No Amp,0.59,Negative,0.29,NA,F3
HH060_compost,Salmonella,NA,No Amp,0.9,Negative,0.38,NA,F4
HH060_compost,Sapovirus,NA,No Amp,0.86,Negative,0.23,NA,F5
HH060_compost,Shigella,NA,No Amp,0.91,Negative,0.2,NA,F6
HH060_compost,Sketa22,NA,Inconclusive,1.06,Equivocal,0.39,NA,G1
HH060_compost,Spiked_Extraction_Control,NA,No Amp,1.06,Negative,0.48,NA,G2
HH060_compost,Strongyloides,NA,No Amp,0.33,Negative,0.17,NA,G3
HH060_compost,Trichuris,29.76,Amp,1.36,Positive,0.8,0.42,G4
HH060_compost,Vibrio cholerae,NA,No Amp,0.49,Negative,0.5,NA,G5
HH060_compost,Yersinia enterocolitica,NA,No Amp,0.45,Negative,0.36,NA,G6
HH060_compost,blaCTX-M,NA,No Amp,0.73,Negative,0.4,NA,H1
HH060_compost,blaNDM,NA,No Amp,0.68,Negative,0.34,NA,H2
HH060_compost,mecA,NA,No Amp,0.67,Negative,0.27,NA,H3
HH060_compost,qnrS,NA,No Amp,0.07,Negative,0.23,NA,H4
HH060_compost,sul1,23.14,Amp,1.88,Positive,0.92,0.6,H5
HH060_compost,tetA,NA,No Amp,0.08,Negative,0.42,NA,H6
HH060_effluent,Adenovirus 40/41,20.27,Amp,1.87,Positive,0.98,0.61,A1
HH060_effluent,Aeromonas,NA,No Amp,0.61,Negative,0.17,NA,A2
HH060_effluent,Ancylostoma,NA,No Amp,0.58,Negative,0.45,NA,A3
HH060_effluent,Ascaris,NA,Inconclusive,0.27,Equivocal,0.21,NA,A4
HH060_effluent,Astrovirus,NA,No Amp,0.43,Negative,0.46,NA,A5
HH060_effluent,BacHum,24.37,Amp,1.22,Positive,0.94,0.46,A6
HH060_effluent,Bacteroides fragilis,NA,No Amp,1,Negative,0.28,NA,B1
HH060_effluent,Blastocystis,NA,No Amp,0.26,Negative,0.18,NA,B2
HH060_effluent,Campylobacter,NA,No Amp,0.95,Negative,0.17,NA,B3
HH060_effluent,Clostridium difficile,NA,No Amp,0.06,Negative,0.19,NA,B4
HH060_effluent,CrAssphage,30.29,Amp,1.85,Positive,0.92,0.93,B5
HH060_effluent,Cryptosporidium,NA,No Amp,0.18,Negative,0.32,NA,B6
HH060_effluent,Cyclospora,NA,No Amp,0.81,Negative,0.37,NA,C1
HH060_effluent,Dientamoeba fragilis,27.63,Amp,1.99,Positive,0.85,0.94,C2
HH060_effluent,E. coli O157,26.48,Amp,1.55,Positive,0.98,0.7,C3
HH060_effluent,EAEC,NA,No Amp,0.51,Negative,0.02,NA,C4
HH060_effluent,EPEC,NA,No Amp,0.24,Negative,0.21,NA,C5
HH060_effluent,ETEC,25.06,Amp,1.69,Positive,0.98,0.53,C6
HH060_effluent,Entamoeba histolytica,24.71,Amp,1.3,Positive,0.96,0.73,D1
HH060_effluent,Enterovirus,28.83,Amp,1.68,Positive,0.96,0.15,D2
HH060_effluent,Giardia,25.59,Amp,1.23,Positive,0.83,0.39,D3
HH060_effluent,HF183,NA,No Amp,0.92,Negative,0.22,NA,D4
HH060_effluent,Helicobacter pylori,NA,No Amp,0.88,Negative,0.37,NA,D5
HH060_effluent,Hepatitis A,28.01,Amp,1.94,Positive,0.98,0.12,D6
HH060_effluent,Hepatitis E,NA,No Amp,0.58,Negative,0,NA,E1
HH060_effluent,Listeria monocytogenes,NA,No Amp,0.76,Negative,0.05,NA,E2
HH060_effluent,MS2,NA,No Amp,0.91,Negative,0.43,NA,E3
HH060_effluent,Necator,NA,No Amp,0.78,Negative,0.4,NA,E4
HH060_effluent,No Template Control,NA,Inconclusive,0.8,Equivocal,0.25,NA,E5
HH060_effluent,Norovirus GI,NA,No Amp,1.02,Negative,0.47,NA,E6
HH060_effluent,Norovirus GII,NA,No Amp,0.53,Negative,0.09,NA,F1
HH060_effluent,Rotavirus A,23.59,Amp,1.95,Positive,0.91,0.6,F2
HH060_effluent,STEC,NA,Inconclusive,0.93,Equivocal,0.21,NA,F3
HH060_effluent,Salmonella,NA,No Amp,0.04,Negative,0.4,NA,F4
HH060_effluent,Sapovirus,NA,Inconclusive,0.74,Equivocal,0.12,NA,F5
HH060_effluent,Shigella,20.49,Amp,1.42,Positive,0.98,0.34,F6
HH060_effluent,Sketa22,NA,Inconclusive,0.49,Equivocal,0.26,NA,G1
HH060_effluent,Spiked_Extraction_Control,NA,No Amp,0.36,Negative,0.22,NA,G2
HH060_effluent,Strongyloides,NA,No Amp,0.43,Negative,0.28,NA,G3
HH060_effluent,Trichuris,NA,No Amp,0.69,Negative,0.25,NA,G4
HH060_effluent,Vibrio cholerae,NA,No Amp,0.2,Negative,0.23,NA,G5
HH060_effluent,Yersinia enterocolitica,NA,No Amp,0.32,Negative,0.42,NA,G6
HH060_effluent,blaCTX-M,NA,No Amp,0.02,Negative,0.48,NA,H1
HH060_effluent,blaNDM,NA,Inconclusive,0.3,Equivocal,0.17,NA,H2
HH060_effluent,mecA,33.69,Amp,1.31,Positive,0.95,0.62,H3
HH060_effluent,qnrS,33.38,Amp,1.54,Positive,0.99,0.88,H4
HH060_effluent,sul1,NA,Inconclusive,0.22,Equivocal,0.03,NA,H5
HH060_effluent,tetA,NA,Inconclusive,1.04,Equivocal,0.06,NA,H6
HH060_produce,Adenovirus 40/41,NA,No Amp,0.07,Negative,0.38,NA,A1
HH060_produce,Aeromonas,NA,No Amp,0.88,Negative,0.4,NA,A2
HH060_produce,Ancylostoma,29.1,Amp,1.4,Positive,0.84,0.79,A3
HH060_produce,Ascaris,30.23,Amp,1.49,Positive,0.93,0.68,A4
HH060_produce,Astrovirus,20.67,Amp,1.67,Positive,0.88,0.85,A5
HH060_produce,BacHum,NA,Inconclusive,1.09,Equivocal,0.1,NA,A6
HH060_produce,Bacteroides fragilis,NA,Inconclusive,0.52,Equivocal,0.26,NA,B1
HH060_produce,Blastocystis,NA,No Amp,0.64,Negative,0.36,NA,B2
HH060_produce,Campylobacter,27.12,Amp,1.52,Positive,0.96,0.97,B3
HH060_produce,Clostridium difficile,29.55,Amp,1.83,Positive,0.8,0.97,B4
HH060_produce,CrAssphage,32.85,Amp,1.74,Positive,0.98,0.13,B5
HH060_produce,Cryptosporidium,26.41,Amp,1.31,Positive,0.86,0.59,B6
HH060_produce,Cyclospora,NA,Inconclusive,0.64,Equivocal,0.43,NA,C1
HH060_produce,Dientamoeba fragilis,NA,No Amp,0.92,Negative,0.38,NA,C2
HH060_produce,E. coli O157,NA,No Amp,0.84,Negative,0.34,NA,C3
HH060_produce,EAEC,NA,No Amp,0.3,Negative,0.44,NA,C4
HH060_produce,EPEC,NA,No Amp,0.99,Negative,0.13,NA,C5
HH060_produce,ETEC,26.81,Amp,1.97,Positive,0.85,0.81,C6
HH060_produce,Entamoeba histolytica,NA,No Amp,0.55,Negative,0.03,NA,D1
HH060_produce,Enterovirus,NA,No Amp,0.58,Negative,0.19,NA,D2
HH060_produce,Giardia,NA,No Amp,0.35,Negative,0.25,NA,D3
HH060_produce,HF183,33.81,Amp,1.54,Positive,0.87,0.73,D4
HH060_produce,Helicobacter pylori,NA,No Amp,0.12,Negative,0.5,NA,D5
HH060_produce,Hepatitis A,NA,No Amp,0.35,Negative,0.43,NA,D6
HH060_produce,Hepatitis E,28.03,Amp,1.83,Positive,0.82,0.35,E1
HH060_produce,Listeria monocytogenes,NA,No Amp,0.26,Negative,0.15,NA,E2
HH060_produce,MS2,NA,Inconclusive,0.31,Equivocal,0.5,NA,E3
HH060_produce,Necator,NA,No Amp,0.96,Negative,0.08,NA,E4
HH060_produce,No Template Control,31.59,Amp,1.33,Positive,0.87,0.14,E5
HH060_produce,Norovirus GI,33.66,Amp,1.31,Positive,0.8,0.17,E6
HH060_produce,Norovirus GII,NA,No Amp,0.99,Negative,0.46,NA,F1
HH060_produce,Rotavirus A,NA,No Amp,0.5,Negative,0.07,NA,F2
HH060_produce,STEC,27.48,Amp,1.24,Positive,0.84,0.37,F3
HH060_produce,Salmonella,33.43,Amp,1.62,Positive,0.84,0.76,F4
HH060_produce,Sapovirus,33.58,Amp,1.95,Positive,0.86,0.8,F5
HH060_produce,Shigella,NA,No Amp,0.49,Negative,0.48,NA,F6
HH060_produce,Sketa22,NA,No Amp,0.57,Negative,0.1,NA,G1
HH060_produce,Spiked_Extraction_Control,29.48,Amp,1.27,Positive,0.87,0.19,G2
HH060_produce,Strongyloides,23.21,Amp,1.41,Positive,0.83,0.48,G3
HH060_produce,Trichuris,32.88,Amp,1.45,Positive,0.97,0.14,G4
HH060_produce,Vibrio cholerae,33.94,Amp,1.64,Positive,0.91,0.39,G5
HH060_produce,Yersinia enterocolitica,NA,No Amp,0.74,Negative,0.4,NA,G6
HH060_produce,blaCTX-M,NA,No Amp,0.29,Negative,0.15,NA,H1
HH060_produce,blaNDM,NA,No Amp,1.05,Negative,0.25,NA,H2
HH060_produce,mecA,28.27,Amp,1.97,Positive,0.86,0.75,H3
HH060_produce,qnrS,NA,No Amp,0.6,Negative,0.28,NA,H4
HH060_produce,sul1,NA,No Amp,0.13,Negative,0.29,NA,H5
HH060_produce,tetA,NA,No Amp,0.82,Negative,0.07,NA,H6
HH061_compost,Adenovirus 40/41,NA,Inconclusive,0.91,Equivocal,0.39,NA,A1
HH061_compost,Aeromonas,NA,No Amp,0.65,Negative,0.02,NA,A2
HH061_compost,Ancylostoma,NA,No Amp,0.67,Negative,0.25,NA,A3
HH061_compost,Ascaris,NA,No Amp,0.29,Negative,0.27,NA,A4
HH061_compost,Astrovirus,NA,No Amp,0.52,Negative,0.1,NA,A5
HH061_compost,BacHum,NA,No Amp,0.5,Negative,0.08,NA,A6
HH061_compost,Bacteroides fragilis,NA,No Amp,0.04,Negative,0.22,NA,B1
HH061_compost,Blastocystis,34.26,Amp,1.96,Positive,0.98,0.16,B2
HH061_compost,Campylobacter,NA,No Amp,0.29,Negative,0.32,NA,B3
HH061_compost,Clostridium difficile,NA,No Amp,0.95,Negative,0.29,NA,B4
HH061_compost,CrAssphage,NA,No Amp,0.35,Negative,0.26,NA,B5
HH061_compost,Cryptosporidium,NA,No Amp,0.14,Negative,0.05,NA,B6
HH061_compost,Cyclospora,NA,No Amp,0.18,Negative,0.08,NA,C1
HH061_compost,Dientamoeba fragilis,NA,Inconclusive,0.63,Equivocal,0.05,NA,C2
HH061_compost,E. coli O157,NA,No Amp,0.16,Negative,0.19,NA,C3
HH061_compost,EAEC,NA,No Amp,0.76,Negative,0.27,NA,C4
HH061_compost,EPEC,26.33,Amp,1.42,Positive,0.95,0.58,C5
HH061_compost,ETEC,NA,No Amp,0.03,Negative,0.21,NA,C6
HH061_compost,Entamoeba histolytica,NA,No Amp,0.03,Negative,0.42,NA,D1
HH061_compost,Enterovirus,31.63,Amp,1.46,Positive,0.94,0.92,D2
HH061_compost,Giardia,32.57,Amp,1.84,Positive,0.91,0.33,D3
HH061_compost,HF183,30.65,Amp,1.81,Positive,0.81,0.16,D4
HH061_compost,Helicobacter pylori,NA,No Amp,0.61,Negative,0.21,NA,D5
HH061_compost,Hepatitis A,NA,No Amp,0.24,Negative,0.49,NA,D6
HH061_compost,Hepatitis E,NA,No Amp,0.12,Negative,0.3,NA,E1
HH061_compost,Listeria monocytogenes,NA,No Amp,0.12,Negative,0.07,NA,E2
HH061_compost,MS2,NA,No Amp,0.87,Negative,0.19,NA,E3
HH061_compost,Necator,NA,No Amp,0.14,Negative,0.11,NA,E4
HH061_compost,No Template Control,NA,Inconclusive,0.03,Equivocal,0.09,NA,E5
HH061_compost,Norovirus GI,NA,No Amp,1.05,Negative,0.08,NA,E6
HH061_compost,Norovirus GII,NA,No Amp,0.93,Negative,0,NA,F1
HH061_compost,Rotavirus A,NA,No Amp,0.71,Negative,0.23,NA,F2
HH061_compost,STEC,34.61,Amp,1.88,Positive,0.98,0.16,F3
HH061_compost,Salmonella,24.74,Amp,1.76,Positive,0.97,0.28,F4
HH061_compost,Sapovirus,26.17,Amp,1.28,Positive,0.89,0.36,F5
HH061_compost,Shigella,NA,Inconclusive,0.56,Equivocal,0.3,NA,F6
HH061_compost,Sketa22,NA,No Amp,0.66,Negative,0.18,NA,G1
HH061_compost,Spiked_Extraction_Control,NA,No Amp,1.08,Negative,0.36,NA,G2
HH061_compost,Strongyloides,NA,No Amp,0.01,Negative,0.21,NA,G3
HH061_compost,Trichuris,NA,No Amp,0.84,Negative,0.06,NA,G4
HH061_compost,Vibrio cholerae,NA,Inconclusive,0.64,Equivocal,0.25,NA,G5
HH061_compost,Yersinia enterocolitica,33.62,Amp,1.88,Positive,0.92,0.97,G6
HH061_compost,blaCTX-M,NA,No Amp,1.06,Negative,0.15,NA,H1
HH061_compost,blaNDM,27.18,Amp,1.31,Positive,0.91,0.78,H2
HH061_compost,mecA,NA,No Amp,0.93,Negative,0.06,NA,H3
HH061_compost,qnrS,NA,No Amp,0.16,Negative,0.37,NA,H4
HH061_compost,sul1,34.6,Amp,1.25,Positive,0.93,0.36,H5
HH061_compost,tetA,NA,No Amp,0.3,Negative,0.46,NA,H6
HH061_effluent,Adenovirus 40/41,20.2,Amp,1.93,Positive,0.91,0.56,A1
HH061_effluent,Aeromonas,NA,No Amp,0.68,Negative,0.37,NA,A2
HH061_effluent,Ancylostoma,NA,No Amp,0.6,Negative,0.41,NA,A3
HH061_effluent,Ascaris,24.12,Amp,1.45,Positive,0.92,0.97,A4
HH061_effluent,Astrovirus,NA,No Amp,0.46,Negative,0.39,NA,A5
HH061_effluent,BacHum,NA,Inconclusive,0.47,Equivocal,0.49,NA,A6
HH061_effluent,Bacteroides fragilis,NA,No Amp,0.77,Negative,0.14,NA,B1
HH061_effluent,Blastocystis,20.44,Amp,1.6,Positive,0.96,0.2,B2
HH061_effluent,Campylobacter,NA,Inconclusive,0.6,Equivocal,0.03,NA,B3
HH061_effluent,Clostridium difficile,NA,No Amp,0.48,Negative,0.3,NA,B4
HH061_effluent,CrAssphage,22.79,Amp,1.47,Positive,0.93,0.59,B5
HH061_effluent,Cryptosporidium,34.85,Amp,1.24,Positive,0.93,0.31,B6
HH061_effluent,Cyclospora,32.86,Amp,1.8,Positive,0.93,0.2,C1
HH061_effluent,Dientamoeba fragilis,NA,No Amp,1.02,Negative,0.3,NA,C2
HH061_effluent,E. coli O157,20.03,Amp,1.62,Positive,0.98,0.85,C3
HH061_effluent,EAEC,NA,No Amp,0.38,Negative,0.34,NA,C4
HH061_effluent,EPEC,NA,No Amp,0.53,Negative,0.02,NA,C5
HH061_effluent,ETEC,NA,No Amp,0.86,Negative,0.23,NA,C6
HH061_effluent,Entamoeba histolytica,NA,Inconclusive,0.65,Equivocal,0.17,NA,D1
HH061_effluent,Enterovirus,NA,No Amp,0.23,Negative,0.13,NA,D2
HH061_effluent,Giardia,NA,No Amp,0.48,Negative,0.19,NA,D3
HH061_effluent,HF183,28.59,Amp,1.3,Positive,0.9,0.6,D4
HH061_effluent,Helicobacter pylori,NA,No Amp,0.54,Negative,0.39,NA,D5
HH061_effluent,Hepatitis A,31.63,Amp,1.78,Positive,0.98,0.18,D6
HH061_effluent,Hepatitis E,NA,No Amp,0.01,Negative,0.42,NA,E1
HH061_effluent,Listeria monocytogenes,NA,No Amp,1.09,Negative,0.26,NA,E2
HH061_effluent,MS2,NA,No Amp,0.44,Negative,0.23,NA,E3
HH061_effluent,Necator,NA,Inconclusive,0.5,Equivocal,0.22,NA,E4
HH061_effluent,No Template Control,27.41,Amp,1.48,Positive,0.87,0.55,E5
HH061_effluent,Norovirus GI,24.99,Amp,1.67,Positive,0.97,0.57,E6
HH061_effluent,Norovirus GII,29.52,Amp,1.27,Positive,0.84,0.57,F1
HH061_effluent,Rotavirus A,NA,No Amp,0.67,Negative,0.37,NA,F2
HH061_effluent,STEC,27.54,Amp,1.6,Positive,0.87,0.24,F3
HH061_effluent,Salmonella,30.26,Amp,1.66,Positive,0.87,0.46,F4
HH061_effluent,Sapovirus,NA,No Amp,0.62,Negative,0.4,NA,F5
HH061_effluent,Shigella,NA,Inconclusive,0.7,Equivocal,0.02,NA,F6
HH061_effluent,Sketa22,NA,No Amp,0.93,Negative,0.14,NA,G1
HH061_effluent,Spiked_Extraction_Control,NA,Inconclusive,0.07,Equivocal,0.09,NA,G2
HH061_effluent,Strongyloides,NA,No Amp,0.61,Negative,0.07,NA,G3
HH061_effluent,Trichuris,NA,No Amp,0.94,Negative,0.37,NA,G4
HH061_effluent,Vibrio cholerae,NA,No Amp,0.15,Negative,0.24,NA,G5
HH061_effluent,Yersinia enterocolitica,33.82,Amp,1.39,Positive,0.83,0.59,G6
HH061_effluent,blaCTX-M,NA,No Amp,0.58,Negative,0.25,NA,H1
HH061_effluent,blaNDM,NA,No Amp,0.74,Negative,0.19,NA,H2
HH061_effluent,mecA,24.39,Amp,1.58,Positive,0.97,0.23,H3
HH061_effluent,qnrS,25.81,Amp,1.3,Positive,0.96,0.34,H4
HH061_effluent,sul1,NA,No Amp,0.69,Negative,0.25,NA,H5
HH061_effluent,tetA,32.39,Amp,1.23,Positive,0.91,0.16,H6
NTC_card26,Adenovirus 40/41,NA,No Amp,0.93,Negative,0.09,NA,A1
