Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH025_effluent,HF183,24.84,Amp,1.33,Positive,0.97,0.82,D4
HH025_effluent,Helicobacter pylori,NA,No Amp,0.74,Negative,0.27,NA,D5
HH025_effluent,Hepatitis A,34.65,Amp,1.35,Positive,0.99,0.13,D6
HH025_effluent,Hepatitis E,NA,No Amp,0.67,Negative,0.02,NA,E1
HH025_effluent,Listeria monocytogenes,NA,No Amp,0.41,Negative,0.37,NA,E2
HH025_effluent,MS2,NA,No Amp,1.07,Negative,0.29,NA,E3
HH025_effluent,Necator,23.99,Amp,1.84,Positive,0.81,0.12,E4
HH025_effluent,No Template Control,NA,No Amp,0.76,Negative,0.47,NA,E5
HH025_effluent,Norovirus GI,21.84,Amp,1.95,Positive,0.93,0.9,E6
HH025_effluent,Norovirus GII,NA,No Amp,0.5,Negative,0.28,NA,F1
HH025_effluent,Rotavirus A,21.5,Amp,1.31,Positive,0.89,0.57,F2
HH025_effluent,STEC,NA,No Amp,0.29,Negative,0.41,NA,F3
HH025_effluent,Salmonella,26.38,Amp,1.61,Positive,0.91,0.93,F4
HH025_effluent,Sapovirus,NA,No Amp,0.05,Negative,0.05,NA,F5
HH025_effluent,Shigella,NA,No Amp,0.46,Negative,0.18,NA,F6
HH025_effluent,Sketa22,28.39,Amp,1.45,Positive,0.89,0.31,G1
HH025_effluent,Spiked_Extraction_Control,NA,Inconclusive,0.15,Equivocal,0.37,NA,G2
HH025_effluent,Strongyloides,21.48,Amp,1.87,Positive,0.85,0.91,G3
HH025_effluent,Trichuris,NA,No Amp,0.09,Negative,0.06,NA,G4
HH025_effluent,Vibrio cholerae,NA,Inconclusive,0.01,Equivocal,0.31,NA,G5
HH025_effluent,Yersinia enterocolitica,NA,No Amp,0.89,Negative,0.17,NA,G6
HH025_effluent,blaCTX-M,NA,No Amp,0.37,Negative,0.22,NA,H1
HH025_effluent,blaNDM,21.93,Amp,1.9,Positive,0.97,0.55,H2
HH025_effluent,mecA,29.43,Amp,1.58,Positive,0.86,0.92,H3
HH025_effluent,qnrS,34.26,Amp,1.75,Positive,0.98,0.47,H4
HH025_effluent,sul1,NA,No Amp,0.98,Negative,0.5,NA,H5
HH025_effluent,tetA,34.3,Amp,1.78,Positive,0.98,0.21,H6
HH025_produce,Adenovirus 40/41,31.64,Amp,1.2,Positive,0.83,0.89,A1
HH025_produce,Aeromonas,NA,No Amp,0.02,Negative,0.02,NA,A2
HH025_produce,Ancylostoma,NA,No Amp,0.56,Negative,0.46,NA,A3
HH025_produce,Ascaris,NA,No Amp,1.04,Negative,0.25,NA,A4
HH025_produce,Astrovirus,31.28,Amp,1.68,Positive,0.84,0.9,A5
HH025_produce,BacHum,NA,No Amp,0.99,Negative,0.45,NA,A6
HH025_produce,Bacteroides fragilis,NA,No Amp,0.81,Negative,0.19,NA,B1
HH025_produce,Blastocystis,30.15,Amp,1.36,Positive,0.99,0.36,B2
HH025_produce,Campylobacter,NA,No Amp,0.08,Negative,0.14,NA,B3
HH025_produce,Clostridium difficile,20.02,Amp,1.76,Positive,0.87,0.93,B4
HH025_produce,CrAssphage,NA,No Amp,1.05,Negative,0.38,NA,B5
HH025_produce,Cryptosporidium,34.5,Amp,1.8,Positive,0.95,0.12,B6
HH025_produce,Cyclospora,33.58,Amp,1.8,Positive,0.99,0.7,C1
HH025_produce,Dientamoeba fragilis,21.41,Amp,1.84,Positive,0.81,0.77,C2
HH025_produce,E. coli O157,21.41,Amp,1.86,Positive,0.89,0.71,C3
HH025_produce,EAEC,NA,No Amp,0.22,Negative,0.1,NA,C4
HH025_produce,EPEC,23.07,Amp,1.32,Positive,0.96,0.27,C5
HH025_produce,ETEC,NA,No Amp,0.97,Negative,0.43,NA,C6
HH025_produce,Entamoeba histolytica,NA,No Amp,0.47,Negative,0.06,NA,D1
HH025_produce,Enterovirus,NA,No Amp,0.55,Negative,0.23,NA,D2
HH025_produce,Giardia,NA,No Amp,0.19,Negative,0.14,NA,D3
HH025_produce,HF183,NA,No Amp,0.5,Negative,0.19,NA,D4
HH025_produce,Helicobacter pylori,NA,Inconclusive,1.03,Equivocal,0.46,NA,D5
HH025_produce,Hepatitis A,NA,No Amp,0.74,Negative,0.14,NA,D6
HH025_produce,Hepatitis E,31.62,Amp,1.76,Positive,0.81,0.19,E1
HH025_produce,Listeria monocytogenes,NA,No Amp,1.02,Negative,0.14,NA,E2
HH025_produce,MS2,32.32,Amp,1.43,Positive,0.88,0.81,E3
HH025_produce,Necator,24.12,Amp,1.76,Positive,0.98,0.34,E4
HH025_produce,No Template Control,26.81,Amp,1.36,Positive,0.87,0.36,E5
HH025_produce,Norovirus GI,33.08,Amp,1.97,Positive,0.87,0.29,E6
HH025_produce,Norovirus GII,NA,No Amp,0.71,Negative,0.3,NA,F1
HH025_produce,Rotavirus A,NA,No Amp,0.78,Negative,0.23,NA,F2
HH025_produce,STEC,33.96,Amp,1.41,Positive,0.96,0.89,F3
HH025_produce,Salmonella,NA,No Amp,0.07,Negative,0.1,NA,F4
HH025_produce,Sapovirus,NA,No Amp,1.04,Negative,0.47,NA,F5
HH025_produce,Shigella,NA,No Amp,0.68,Negative,0.09,NA,F6
HH025_produce,Sketa22,NA,Inconclusive,0,Equivocal,0.31,NA,G1
HH025_produce,Spiked_Extraction_Control,NA,No Amp,0.8,Negative,0.21,NA,G2
HH025_produce,Strongyloides,NA,No Amp,0.01,Negative,0.22,NA,G3
HH025_produce,Trichuris,NA,No Amp,0.49,Negative,0.4,NA,G4
HH025_produce,Vibrio cholerae,NA,No Amp,1.06,Negative,0.13,NA,G5
HH025_produce,Yersinia enterocolitica,NA,No Amp,0.96,Negative,0.08,NA,G6
HH025_produce,blaCTX-M,NA,No Amp,0.11,Negative,0.14,NA,H1
HH025_produce,blaNDM,NA,No Amp,0.3,Negative,0.26,NA,H2
HH025_produce,mecA,NA,Inconclusive,0.44,Equivocal,0.12,NA,H3
HH025_produce,qnrS,NA,No Amp,0.37,Negative,0.31,NA,H4
HH025_produce,sul1,NA,No Amp,0.24,Negative,0.18,NA,H5
HH025_produce,tetA,27.28,Amp,1.78,Positive,0.96,0.88,H6
HH026_compost,Adenovirus 40/41,NA,No Amp,1.07,Negative,0.41,NA,A1
HH026_compost,Aeromonas,26.54,Amp,1.22,Positive,0.89,0.91,A2
HH026_compost,Ancylostoma,NA,No Amp,0.44,Negative,0.35,NA,A3
HH026_compost,Ascaris,26.65,Amp,1.71,Positive,0.92,0.67,A4
HH026_compost,Astrovirus,22.45,Amp,1.23,Positive,1,0.55,A5
HH026_compost,BacHum,NA,No Amp,0.82,Negative,0.33,NA,A6
HH026_compost,Bacteroides fragilis,NA,No Amp,0.7,Negative,0.11,NA,B1
HH026_compost,Blastocystis,NA,No Amp,0.52,Negative,0.29,NA,B2
HH026_compost,Campylobacter,NA,No Amp,0.74,Negative,0.37,NA,B3
HH026_compost,Clostridium difficile,21.55,Amp,1.86,Positive,0.8,0.2,B4
HH026_compost,CrAssphage,NA,No Amp,0.58,Negative,0.21,NA,B5
HH026_compost,Cryptosporidium,32.09,Amp,1.97,Positive,0.84,0.85,B6
HH026_compost,Cyclospora,30.3,Amp,1.98,Positive,0.94,0.17,C1
HH026_compost,Dientamoeba fragilis,NA,No Amp,0.08,Negative,0.05,NA,C2
HH026_compost,E. coli O157,NA,No Amp,0.11,Negative,0.01,NA,C3
HH026_compost,EAEC,23.11,Amp,1.44,Positive,0.9,0.23,C4
HH026_compost,EPEC,NA,No Amp,0.56,Negative,0.14,NA,C5
HH026_compost,ETEC,20.93,Amp,1.87,Positive,0.95,0.91,C6
HH026_compost,Entamoeba histolytica,NA,Inconclusive,0.3,Equivocal,0.06,NA,D1
HH026_compost,Enterovirus,NA,No Amp,0.71,Negative,0.06,NA,D2
HH026_compost,Giardia,NA,No Amp,1.01,Negative,0.11,NA,D3
HH026_compost,HF183,NA,No Amp,0.72,Negative,0.3,NA,D4
HH026_compost,Helicobacter pylori,NA,No Amp,1.03,Negative,0.27,NA,D5
HH026_compost,Hepatitis A,NA,No Amp,0.4,Negative,0.17,NA,D6
HH026_compost,Hepatitis E,NA,No Amp,0.07,Negative,0.35,NA,E1
HH026_compost,Listeria monocytogenes,30.63,Amp,1.49,Positive,0.93,0.26,E2
HH026_compost,MS2,NA,No Amp,0.06,Negative,0.42,NA,E3
HH026_compost,Necator,NA,No Amp,0.06,Negative,0.07,NA,E4
HH026_compost,No Template Control,23.79,Amp,1.85,Positive,0.9,0.62,E5
HH026_compost,Norovirus GI,26.86,Amp,1.77,Positive,0.88,0.74,E6
HH026_compost,Norovirus GII,31.76,Amp,1.4,Positive,0.96,0.18,F1
HH026_compost,Rotavirus A,NA,No Amp,0.87,Negative,0.48,NA,F2
HH026_compost,STEC,NA,No Amp,0.31,Negative,0.32,NA,F3
HH026_compost,Salmonella,NA,No Amp,0.97,Negative,0.26,NA,F4
HH026_compost,Sapovirus,NA,No Amp,1.08,Negative,0.04,NA,F5
HH026_compost,Shigella,NA,No Amp,0.03,Negative,0.05,NA,F6
HH026_compost,Sketa22,NA,No Amp,0.13,Negative,0.37,NA,G1
HH026_compost,Spiked_Extraction_Control,NA,No Amp,0.89,Negative,0.26,NA,G2
HH026_compost,Strongyloides,NA,No Amp,0.73,Negative,0.19,NA,G3
HH026_compost,Trichuris,NA,No Amp,0.58,Negative,0.13,NA,G4
HH026_compost,Vibrio cholerae,32.46,Amp,1.55,Positive,0.86,0.15,G5
HH026_compost,Yersinia enterocolitica,NA,No Amp,0.24,Negative,0.13,NA,G6
HH026_compost,blaCTX-M,NA,No Amp,0.97,Negative,0.13,NA,H1
HH026_compost,blaNDM,31.4,Amp,1.77,Positive,0.91,0.39,H2
HH026_compost,mecA,21.83,Amp,1.79,Positive,0.88,0.89,H3
HH026_compost,qnrS,NA,No Amp,0.87,Negative,0.24,NA,H4
HH026_compost,sul1,NA,No Amp,0.91,Negative,0.27,NA,H5
HH026_compost,tetA,33.96,Amp,1.86,Positive,0.95,0.11,H6
HH026_effluent,Adenovirus 40/41,NA,No Amp,0.08,Negative,0.42,NA,A1
HH026_effluent,Aeromonas,NA,No Amp,0.49,Negative,0.21,NA,A2
HH026_effluent,Ancylostoma,NA,No Amp,1.02,Negative,0.46,NA,A3
HH026_effluent,Ascaris,22.76,Amp,1.44,Positive,0.82,0.37,A4
HH026_effluent,Astrovirus,NA,No Amp,0.33,Negative,0.36,NA,A5
HH026_effluent,BacHum,NA,No Amp,0.06,Negative,0.35,NA,A6
HH026_effluent,Bacteroides fragilis,NA,No Amp,0.39,Negative,0.46,NA,B1
HH026_effluent,Blastocystis,26.01,Amp,1.63,Positive,0.86,0.46,B2
HH026_effluent,Campylobacter,NA,No Amp,0.63,Negative,0.17,NA,B3
HH026_effluent,Clostridium difficile,NA,No Amp,0.8,Negative,0.26,NA,B4
HH026_effluent,CrAssphage,26.22,Amp,1.99,Positive,0.93,0.76,B5
HH026_effluent,Cryptosporidium,NA,No Amp,1.07,Negative,0.36,NA,B6
HH026_effluent,Cyclospora,NA,No Amp,0.26,Negative,0,NA,C1
HH026_effluent,Dientamoeba fragilis,NA,No Amp,0.9,Negative,0.12,NA,C2
HH026_effluent,E. coli O157,NA,No Amp,0.32,Negative,0.27,NA,C3
HH026_effluent,EAEC,NA,No Amp,0.52,Negative,0.3,NA,C4
HH026_effluent,EPEC,NA,Inconclusive,0.69,Equivocal,0.26,NA,C5
HH026_effluent,ETEC,24.72,Amp,1.66,Positive,0.81,0.41,C6
HH026_effluent,Entamoeba histolytica,NA,No Amp,0.68,Negative,0.42,NA,D1
HH026_effluent,Enterovirus,NA,No Amp,0.82,Negative,0.22,NA,D2
HH026_effluent,Giardia,NA,No Amp,0.34,Negative,0.29,NA,D3
HH026_effluent,HF183,31.51,Amp,1.8,Positive,0.91,0.22,D4
HH026_effluent,Helicobacter pylori,NA,No Amp,0.13,Negative,0.09,NA,D5
HH026_effluent,Hepatitis A,31.75,Amp,1.52,Positive,0.83,0.22,D6
HH026_effluent,Hepatitis E,NA,Inconclusive,0.8,Equivocal,0.27,NA,E1
HH026_effluent,Listeria monocytogenes,NA,No Amp,0.6,Negative,0.23,NA,E2
HH026_effluent,MS2,31.24,Amp,1.58,Positive,0.92,0.65,E3
HH026_effluent,Necator,22.91,Amp,1.97,Positive,0.8,0.78,E4
HH026_effluent,No Template Control,NA,No Amp,0.97,Negative,0.24,NA,E5
HH026_effluent,Norovirus GI,27.03,Amp,1.38,Positive,0.93,0.51,E6
HH026_effluent,Norovirus GII,NA,Inconclusive,0.51,Equivocal,0.31,NA,F1
HH026_effluent,Rotavirus A,25.87,Amp,1.21,Positive,0.95,0.28,F2
HH026_effluent,STEC,34.01,Amp,1.88,Positive,0.98,0.13,F3
HH026_effluent,Salmonella,30.48,Amp,1.72,Positive,0.95,0.78,F4
HH026_effluent,Sapovirus,NA,No Amp,0.9,Negative,0.11,NA,F5
HH026_effluent,Shigella,NA,No Amp,0.49,Negative,0.05,NA,F6
HH026_effluent,Sketa22,NA,No Amp,0.8,Negative,0.09,NA,G1
HH026_effluent,Spiked_Extraction_Control,NA,No Amp,0.14,Negative,0.15,NA,G2
HH026_effluent,Strongyloides,NA,Inconclusive,0.2,Equivocal,0.29,NA,G3
HH026_effluent,Trichuris,NA,No Amp,0.67,Negative,0.32,NA,G4
HH026_effluent,Vibrio cholerae,NA,No Amp,0.35,Negative,0.41,NA,G5
HH026_effluent,Yersinia enterocolitica,NA,No Amp,0.66,Negative,0.05,NA,G6
HH026_effluent,blaCTX-M,21.26,Amp,1.97,Positive,0.81,0.64,H1
HH026_effluent,blaNDM,34.46,Amp,1.88,Positive,0.81,0.91,H2
HH026_effluent,mecA,NA,No Amp,0.83,Negative,0.35,NA,H3
HH026_effluent,qnrS,25.9,Amp,1.66,Positive,0.98,0.12,H4
HH026_effluent,sul1,NA,No Amp,0.97,Negative,0.49,NA,H5
HH026_effluent,tetA,NA,No Amp,0.17,Negative,0.04,NA,H6
NTC_card11,Adenovirus 40/41,NA,No Amp,0.51,Negative,0.3,NA,A1
NTC_card11,Aeromonas,NA,No Amp,0.5,Negative,0.34,NA,A2
