Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH076_compost,HF183,NA,No Amp,0.87,Negative,0.12,NA,D4
HH076_compost,Helicobacter pylori,NA,No Amp,0.66,Negative,0.36,NA,D5
HH076_compost,Hepatitis A,NA,No Amp,1.09,Negative,0.28,NA,D6
HH076_compost,Hepatitis E,NA,No Amp,0.97,Negative,0.18,NA,E1
HH076_compost,Listeria monocytogenes,NA,Inconclusive,0.16,Equivocal,0.19,NA,E2
HH076_compost,MS2,NA,No Amp,0.42,Negative,0.4,NA,E3
HH076_compost,Necator,NA,No Amp,0.63,Negative,0.35,NA,E4
HH076_compost,No Template Control,NA,No Amp,0.89,Negative,0.12,NA,E5
HH076_compost,Norovirus GI,24.62,Amp,1.92,Positive,0.93,0.28,E6
HH076_compost,Norovirus GII,NA,No Amp,0.49,Negative,0.03,NA,F1
HH076_compost,Rotavirus A,34.64,Amp,1.98,Positive,0.88,0.14,F2
HH076_compost,STEC,30.42,Amp,1.42,Positive,0.97,0.82,F3
HH076_compost,Salmonella,NA,No Amp,1.1,Negative,0.18,NA,F4
HH076_compost,Sapovirus,26.1,Amp,1.98,Positive,0.98,0.65,F5
HH076_compost,Shigella,NA,No Amp,1.06,Negative,0.1,NA,F6
HH076_compost,Sketa22,30.83,Amp,1.27,Positive,0.95,0.77,G1
HH076_compost,Spiked_Extraction_Control,30.18,Amp,1.91,Positive,0.95,0.78,G2
HH076_compost,Strongyloides,NA,Inconclusive,0.65,Equivocal,0.35,NA,G3
HH076_compost,Trichuris,21.81,Amp,1.96,Positive,0.84,0.12,G4
HH076_compost,Vibrio cholerae,NA,Inconclusive,0.55,Equivocal,0.42,NA,G5
HH076_compost,Yersinia enterocolitica,NA,No Amp,0.12,Negative,0.12,NA,G6
HH076_compost,blaCTX-M,NA,No Amp,0.71,Negative,0.36,NA,H1
HH076_compost,blaNDM,22.01,Amp,1.71,Positive,0.82,0.38,H2
HH076_compost,mecA,NA,No Amp,0.37,Negative,0.39,NA,H3
HH076_compost,qnrS,NA,Inconclusive,0.77,Equivocal,0.43,NA,H4
HH076_compost,sul1,NA,No Amp,0.84,Negative,0.04,NA,H5
HH076_compost,tetA,NA,No Amp,0.96,Negative,0.28,NA,H6
HH076_effluent,Adenovirus 40/41,NA,Inconclusive,1,Equivocal,0.08,NA,A1
HH076_effluent,Aeromonas,NA,No Amp,0.72,Negative,0.3,NA,A2
HH076_effluent,Ancylostoma,NA,No Amp,1.03,Negative,0.1,NA,A3
HH076_effluent,Ascaris,NA,No Amp,0.14,Negative,0.38,NA,A4
HH076_effluent,Astrovirus,NA,No Amp,0.41,Negative,0.1,NA,A5
HH076_effluent,BacHum,NA,No Amp,0.67,Negative,0.09,NA,A6
HH076_effluent,Bacteroides fragilis,21.85,Amp,1.92,Positive,0.82,0.61,B1
HH076_effluent,Blastocystis,NA,No Amp,0.26,Negative,0.37,NA,B2
HH076_effluent,Campylobacter,NA,No Amp,0.27,Negative,0.47,NA,B3
HH076_effluent,Clostridium difficile,NA,No Amp,0.23,Negative,0.36,NA,B4
HH076_effluent,CrAssphage,NA,No Amp,0.4,Negative,0.45,NA,B5
HH076_effluent,Cryptosporidium,NA,No Amp,0.14,Negative,0.38,NA,B6
HH076_effluent,Cyclospora,NA,No Amp,0.02,Negative,0.44,NA,C1
HH076_effluent,Dientamoeba fragilis,NA,No Amp,0.16,Negative,0.03,NA,C2
HH076_effluent,E. coli O157,NA,No Amp,0.97,Negative,0.24,NA,C3
HH076_effluent,EAEC,NA,No Amp,0.56,Negative,0.38,NA,C4
HH076_effluent,EPEC,NA,No Amp,0.49,Negative,0.5,NA,C5
HH076_effluent,ETEC,NA,No Amp,0.12,Negative,0.34,NA,C6
HH076_effluent,Entamoeba histolytica,NA,No Amp,0.52,Negative,0.01,NA,D1
HH076_effluent,Enterovirus,23.65,Amp,1.46,Positive,0.92,0.47,D2
HH076_effluent,Giardia,NA,No Amp,0.47,Negative,0.21,NA,D3
HH076_effluent,HF183,30.88,Amp,1.7,Positive,0.91,0.98,D4
HH076_effluent,Helicobacter pylori,NA,No Amp,0.93,Negative,0.17,NA,D5
HH076_effluent,Hepatitis A,NA,No Amp,1.09,Negative,0.18,NA,D6
HH076_effluent,Hepatitis E,21.9,Amp,1.55,Positive,0.86,0.13,E1
HH076_effluent,Listeria monocytogenes,NA,Inconclusive,0.1,Equivocal,0.26,NA,E2
HH076_effluent,MS2,34.23,Amp,1.8,Positive,0.83,0.96,E3
HH076_effluent,Necator,NA,No Amp,0.48,Negative,0.31,NA,E4
HH076_effluent,No Template Control,NA,No Amp,0.45,Negative,0.17,NA,E5
HH076_effluent,Norovirus GI,NA,No Amp,0.95,Negative,0.21,NA,E6
HH076_effluent,Norovirus GII,NA,No Amp,0.54,Negative,0.39,NA,F1
HH076_effluent,Rotavirus A,NA,No Amp,0.5,Negative,0.1,NA,F2
HH076_effluent,STEC,20.53,Amp,1.58,Positive,1,0.84,F3
HH076_effluent,Salmonella,NA,No Amp,0.17,Negative,0.19,NA,F4
HH076_effluent,Sapovirus,NA,No Amp,0.05,Negative,0.41,NA,F5
HH076_effluent,Shigella,NA,No Amp,0.08,Negative,0.13,NA,F6
HH076_effluent,Sketa22,NA,No Amp,0.04,Negative,0.06,NA,G1
HH076_effluent,Spiked_Extraction_Control,NA,No Amp,0.38,Negative,0.39,NA,G2
HH076_effluent,Strongyloides,NA,No Amp,0.8,Negative,0.12,NA,G3
HH076_effluent,Trichuris,NA,No Amp,0.05,Negative,0.09,NA,G4
HH076_effluent,Vibrio cholerae,NA,No Amp,0.53,Negative,0.14,NA,G5
HH076_effluent,Yersinia enterocolitica,25.49,Amp,1.79,Positive,0.9,0.1,G6
HH076_effluent,blaCTX-M,NA,No Amp,0.85,Negative,0.2,NA,H1
HH076_effluent,blaNDM,30.89,Amp,1.9,Positive,0.81,0.61,H2
HH076_effluent,mecA,NA,No Amp,0.78,Negative,0.22,NA,H3
HH076_effluent,qnrS,28.45,Amp,1.75,Positive,0.82,0.97,H4
HH076_effluent,sul1,30.6,Amp,1.56,Positive,0.88,0.3,H5
HH076_effluent,tetA,22.4,Amp,1.21,Positive,0.97,0.98,H6
HH076_produce,Adenovirus 40/41,NA,Inconclusive,1.08,Equivocal,0.39,NA,A1
HH076_produce,Aeromonas,NA,No Amp,0.44,Negative,0.21,NA,A2
HH076_produce,Ancylostoma,31.67,Amp,1.56,Positive,0.86,0.38,A3
HH076_produce,Ascaris,27.47,Amp,1.92,Positive,0.85,0.44,A4
HH076_produce,Astrovirus,28.3,Amp,1.94,Positive,0.94,0.86,A5
HH076_produce,BacHum,NA,No Amp,0.49,Negative,0.48,NA,A6
HH076_produce,Bacteroides fragilis,32.42,Amp,1.65,Positive,0.86,0.48,B1
HH076_produce,Blastocystis,28.04,Amp,1.44,Positive,0.83,0.72,B2
HH076_produce,Campylobacter,NA,No Amp,0.77,Negative,0.14,NA,B3
HH076_produce,Clostridium difficile,NA,No Amp,0.5,Negative,0.31,NA,B4
HH076_produce,CrAssphage,NA,No Amp,1.1,Negative,0.42,NA,B5
HH076_produce,Cryptosporidium,25.86,Amp,1.28,Positive,0.95,0.21,B6
HH076_produce,Cyclospora,23.28,Amp,1.67,Positive,0.93,0.6,C1
HH076_produce,Dientamoeba fragilis,NA,No Amp,0.31,Negative,0.35,NA,C2
HH076_produce,E. coli O157,NA,No Amp,1.08,Negative,0.49,NA,C3
HH076_produce,EAEC,NA,No Amp,0.83,Negative,0.09,NA,C4
HH076_produce,EPEC,21.65,Amp,1.59,Positive,0.86,0.25,C5
HH076_produce,ETEC,NA,No Amp,0.9,Negative,0.07,NA,C6
HH076_produce,Entamoeba histolytica,27.92,Amp,1.83,Positive,0.97,0.71,D1
HH076_produce,Enterovirus,NA,No Amp,0.28,Negative,0.21,NA,D2
HH076_produce,Giardia,NA,Inconclusive,0.36,Equivocal,0.27,NA,D3
HH076_produce,HF183,NA,No Amp,0.15,Negative,0.49,NA,D4
HH076_produce,Helicobacter pylori,NA,No Amp,0.36,Negative,0.33,NA,D5
HH076_produce,Hepatitis A,21.77,Amp,1.58,Positive,0.87,0.92,D6
HH076_produce,Hepatitis E,NA,No Amp,0.74,Negative,0.2,NA,E1
HH076_produce,Listeria monocytogenes,34.69,Amp,1.91,Positive,0.91,0.36,E2
HH076_produce,MS2,NA,No Amp,0.13,Negative,0.11,NA,E3
HH076_produce,Necator,NA,No Amp,0.03,Negative,0.23,NA,E4
HH076_produce,No Template Control,NA,No Amp,0.9,Negative,0.37,NA,E5
HH076_produce,Norovirus GI,NA,No Amp,0.6,Negative,0.28,NA,E6
HH076_produce,Norovirus GII,32.66,Amp,1.99,Positive,0.85,0.91,F1
HH076_produce,Rotavirus A,NA,No Amp,0.86,Negative,0.48,NA,F2
HH076_produce,STEC,29.16,Amp,1.72,Positive,0.85,0.75,F3
HH076_produce,Salmonella,NA,No Amp,0.39,Negative,0.1,NA,F4
HH076_produce,Sapovirus,NA,No Amp,0.24,Negative,0.43,NA,F5
HH076_produce,Shigella,NA,No Amp,0.46,Negative,0.23,NA,F6
HH076_produce,Sketa22,NA,No Amp,0.06,Negative,0.41,NA,G1
HH076_produce,Spiked_Extraction_Control,NA,No Amp,0.8,Negative,0.37,NA,G2
HH076_produce,Strongyloides,NA,No Amp,0.12,Negative,0.08,NA,G3
HH076_produce,Trichuris,NA,No Amp,0.56,Negative,0.25,NA,G4
HH076_produce,Vibrio cholerae,NA,No Amp,0.38,Negative,0.22,NA,G5
HH076_produce,Yersinia enterocolitica,NA,No Amp,0.86,Negative,0.39,NA,G6
HH076_produce,blaCTX-M,NA,No Amp,0.64,Negative,0.09,NA,H1
HH076_produce,blaNDM,NA,No Amp,0.59,Negative,0.31,NA,H2
HH076_produce,mecA,34.08,Amp,1.52,Positive,0.8,0.28,H3
HH076_produce,qnrS,34.61,Amp,1.93,Positive,0.84,0.65,H4
HH076_produce,sul1,NA,No Amp,0.83,Negative,0.14,NA,H5
HH076_produce,tetA,NA,No Amp,0.19,Negative,0.41,NA,H6
HH077_compost,Adenovirus 40/41,NA,No Amp,1.01,Negative,0.24,NA,A1
HH077_compost,Aeromonas,NA,No Amp,0.51,Negative,0.29,NA,A2
HH077_compost,Ancylostoma,27.87,Amp,1.94,Positive,0.85,0.39,A3
HH077_compost,Ascaris,NA,No Amp,0.44,Negative,0.14,NA,A4
HH077_compost,Astrovirus,NA,No Amp,0.67,Negative,0.46,NA,A5
HH077_compost,BacHum,NA,No Amp,0.03,Negative,0.45,NA,A6
HH077_compost,Bacteroides fragilis,NA,No Amp,0.27,Negative,0.34,NA,B1
HH077_compost,Blastocystis,33.27,Amp,1.89,Positive,0.83,0.78,B2
HH077_compost,Campylobacter,33.68,Amp,1.54,Positive,0.84,0.54,B3
HH077_compost,Clostridium difficile,NA,No Amp,0.03,Negative,0.25,NA,B4
HH077_compost,CrAssphage,22.28,Amp,1.35,Positive,0.94,0.72,B5
HH077_compost,Cryptosporidium,20,Amp,1.32,Positive,0.97,0.58,B6
HH077_compost,Cyclospora,20.32,Amp,1.95,Positive,0.94,0.45,C1
HH077_compost,Dientamoeba fragilis,NA,No Amp,0.02,Negative,0.41,NA,C2
HH077_compost,E. coli O157,20.53,Amp,1.49,Positive,0.81,0.6,C3
HH077_compost,EAEC,NA,No Amp,0.33,Negative,0.21,NA,C4
HH077_compost,EPEC,25.89,Amp,1.58,Positive,0.96,0.74,C5
HH077_compost,ETEC,NA,No Amp,0.01,Negative,0.14,NA,C6
HH077_compost,Entamoeba histolytica,NA,No Amp,0.15,Negative,0.44,NA,D1
HH077_compost,Enterovirus,NA,No Amp,0.93,Negative,0.05,NA,D2
HH077_compost,Giardia,30.42,Amp,1.26,Positive,0.83,0.36,D3
HH077_compost,HF183,NA,No Amp,0.43,Negative,0.01,NA,D4
HH077_compost,Helicobacter pylori,NA,No Amp,0.05,Negative,0.04,NA,D5
HH077_compost,Hepatitis A,NA,No Amp,0.19,Negative,0.34,NA,D6
HH077_compost,Hepatitis E,27.65,Amp,1.66,Positive,0.86,0.88,E1
HH077_compost,Listeria monocytogenes,NA,No Amp,0.5,Negative,0.25,NA,E2
HH077_compost,MS2,NA,No Amp,0.27,Negative,0.13,NA,E3
HH077_compost,Necator,26.32,Amp,1.28,Positive,0.91,0.18,E4
HH077_compost,No Template Control,30.05,Amp,1.35,Positive,0.95,0.2,E5
HH077_compost,Norovirus GI,NA,No Amp,0.68,Negative,0.4,NA,E6
HH077_compost,Norovirus GII,NA,No Amp,1.09,Negative,0.28,NA,F1
HH077_compost,Rotavirus A,NA,No Amp,0.46,Negative,0.11,NA,F2
HH077_compost,STEC,NA,No Amp,1.01,Negative,0.48,NA,F3
HH077_compost,Salmonella,NA,No Amp,0.61,Negative,0.44,NA,F4
HH077_compost,Sapovirus,NA,No Amp,0.79,Negative,0.49,NA,F5
HH077_compost,Shigella,NA,Inconclusive,0.39,Equivocal,0.41,NA,F6
HH077_compost,Sketa22,NA,No Amp,0.25,Negative,0.18,NA,G1
HH077_compost,Spiked_Extraction_Control,NA,Inconclusive,0.51,Equivocal,0.06,NA,G2
HH077_compost,Strongyloides,25.33,Amp,1.26,Positive,0.83,0.68,G3
HH077_compost,Trichuris,21.01,Amp,1.39,Positive,0.85,0.96,G4
HH077_compost,Vibrio cholerae,NA,No Amp,0.52,Negative,0.2,NA,G5
HH077_compost,Yersinia enterocolitica,33.53,Amp,1.7,Positive,0.84,0.24,G6
HH077_compost,blaCTX-M,26.47,Amp,1.8,Positive,0.9,0.69,H1
HH077_compost,blaNDM,34.12,Amp,1.88,Positive,0.82,0.83,H2
HH077_compost,mecA,NA,No Amp,0.35,Negative,0.19,NA,H3
HH077_compost,qnrS,NA,No Amp,1.07,Negative,0.04,NA,H4
HH077_compost,sul1,24.34,Amp,1.75,Positive,0.9,0.44,H5
HH077_compost,tetA,NA,No Amp,0.71,Negative,0.29,NA,H6
HH077_effluent,Adenovirus 40/41,NA,No Amp,0.98,Negative,0.35,NA,A1
HH077_effluent,Aeromonas,NA,No Amp,0.41,Negative,0.16,NA,A2
HH077_effluent,Ancylostoma,33.95,Amp,1.53,Positive,0.87,0.5,A3
HH077_effluent,Ascaris,21.31,Amp,1.38,Positive,0.91,0.82,A4
HH077_effluent,Astrovirus,21.84,Amp,1.21,Positive,0.98,0.92,A5
HH077_effluent,BacHum,NA,Inconclusive,1.07,Equivocal,0.17,NA,A6
HH077_effluent,Bacteroides fragilis,NA,No Amp,0,Negative,0.12,NA,B1
HH077_effluent,Blastocystis,NA,Inconclusive,0.75,Equivocal,0.13,NA,B2
HH077_effluent,Campylobacter,NA,No Amp,1,Negative,0.1,NA,B3
HH077_effluent,Clostridium difficile,NA,No Amp,0.45,Negative,0.42,NA,B4
HH077_effluent,CrAssphage,NA,Inconclusive,0.07,Equivocal,0.42,NA,B5
HH077_effluent,Cryptosporidium,NA,No Amp,0.39,Negative,0.17,NA,B6
HH077_effluent,Cyclospora,NA,No Amp,0.82,Negative,0.22,NA,C1
HH077_effluent,Dientamoeba fragilis,NA,No Amp,0.06,Negative,0.42,NA,C2
HH077_effluent,E. coli O157,NA,No Amp,0.53,Negative,0.35,NA,C3
HH077_effluent,EAEC,NA,No Amp,1.05,Negative,0.17,NA,C4
HH077_effluent,EPEC,28.58,Amp,1.68,Positive,0.93,0.11,C5
HH077_effluent,ETEC,24.82,Amp,1.93,Positive,0.99,0.53,C6
HH077_effluent,Entamoeba histolytica,NA,Inconclusive,0.93,Equivocal,0.21,NA,D1
HH077_effluent,Enterovirus,NA,No Amp,0.68,Negative,0.5,NA,D2
HH077_effluent,Giardia,24.34,Amp,1.98,Positive,0.82,0.83,D3
HH077_effluent,HF183,NA,No Amp,0.38,Negative,0.01,NA,D4
HH077_effluent,Helicobacter pylori,NA,No Amp,0.99,Negative,0.41,NA,D5
HH077_effluent,Hepatitis A,NA,No Amp,0.86,Negative,0.22,NA,D6
HH077_effluent,Hepatitis E,NA,No Amp,1.05,Negative,0.02,NA,E1
HH077_effluent,Listeria monocytogenes,NA,No Amp,0.52,Negative,0.04,NA,E2
HH077_effluent,MS2,NA,No Amp,0.9,Negative,0.34,NA,E3
HH077_effluent,Necator,NA,No Amp,0.17,Negative,0.15,NA,E4
HH077_effluent,No Template Control,25.21,Amp,1.36,Positive,0.85,0.5,E5
HH077_effluent,Norovirus GI,30,Amp,1.69,Positive,0.92,0.99,E6
HH077_effluent,Norovirus GII,32.75,Amp,1.26,Positive,0.96,0.91,F1
HH077_effluent,Rotavirus A,34.07,Amp,1.26,Positive,0.91,0.45,F2
HH077_effluent,STEC,NA,No Amp,0.2,Negative,0.25,NA,F3
HH077_effluent,Salmonella,NA,No Amp,0.28,Negative,0.17,NA,F4
HH077_effluent,Sapovirus,NA,No Amp,0.5,Negative,0.3,NA,F5
HH077_effluent,Shigella,NA,No Amp,0.67,Negative,0.2,NA,F6
HH077_effluent,Sketa22,32.57,Amp,1.7,Positive,0.97,0.82,G1
HH077_effluent,Spiked_Extraction_Control,33.79,Amp,1.73,Positive,0.97,0.88,G2
HH077_effluent,Strongyloides,34.98,Amp,1.42,Positive,0.97,0.72,G3
HH077_effluent,Trichuris,NA,Inconclusive,1.09,Equivocal,0.33,NA,G4
HH077_effluent,Vibrio cholerae,NA,No Amp,0.27,Negative,0.49,NA,G5
HH077_effluent,Yersinia enterocolitica,30.59,Amp,1.63,Positive,0.85,0.43,G6
HH077_effluent,blaCTX-M,24.13,Amp,1.96,Positive,0.86,0.44,H1
HH077_effluent,blaNDM,31.67,Amp,1.48,Positive,0.93,0.28,H2
HH077_effluent,mecA,29.24,Amp,1.51,Positive,0.92,0.4,H3
HH077_effluent,qnrS,22.34,Amp,1.59,Positive,0.81,0.62,H4
HH077_effluent,sul1,NA,No Amp,0.29,Negative,0.24,NA,H5
HH077_effluent,tetA,33.19,Amp,1.57,Positive,0.88,0.83,H6
HH077_produce,Adenovirus 40/41,NA,No Amp,0.22,Negative,0.21,NA,A1
HH077_produce,Aeromonas,NA,No Amp,0.89,Negative,0.04,NA,A2
HH077_produce,Ancylostoma,NA,No Amp,0.74,Negative,0.05,NA,A3
HH077_produce,Ascaris,NA,No Amp,0.84,Negative,0.05,NA,A4
HH077_produce,Astrovirus,21.33,Amp,1.51,Positive,0.94,0.96,A5
HH077_produce,BacHum,30.57,Amp,1.46,Positive,0.93,0.61,A6
HH077_produce,Bacteroides fragilis,28.22,Amp,1.48,Positive,0.92,0.84,B1
HH077_produce,Blastocystis,NA,No Amp,0.28,Negative,0.12,NA,B2
HH077_produce,Campylobacter,NA,No Amp,0.02,Negative,0.47,NA,B3
HH077_produce,Clostridium difficile,20.64,Amp,1.63,Positive,0.93,0.25,B4
HH077_produce,CrAssphage,NA,No Amp,0.4,Negative,0.47,NA,B5
HH077_produce,Cryptosporidium,NA,No Amp,0.87,Negative,0.47,NA,B6
HH077_produce,Cyclospora,NA,No Amp,1.06,Negative,0.18,NA,C1
HH077_produce,Dientamoeba fragilis,NA,No Amp,0.95,Negative,0.33,NA,C2
HH077_produce,E. coli O157,NA,No Amp,0.65,Negative,0.23,NA,C3
HH077_produce,EAEC,NA,No Amp,0.22,Negative,0.21,NA,C4
HH077_produce,EPEC,NA,Inconclusive,0.61,Equivocal,0.46,NA,C5
HH077_produce,ETEC,NA,No Amp,0.79,Negative,0.09,NA,C6
HH077_produce,Entamoeba histolytica,NA,No Amp,1.05,Negative,0.38,NA,D1
HH077_produce,Enterovirus,NA,No Amp,1.04,Negative,0.17,NA,D2
HH077_produce,Giardia,27.07,Amp,1.55,Positive,0.84,0.3,D3
HH077_produce,HF183,NA,No Amp,0.35,Negative,0.3,NA,D4
HH077_produce,Helicobacter pylori,NA,No Amp,0.42,Negative,0.24,NA,D5
HH077_produce,Hepatitis A,NA,No Amp,0.73,Negative,0.16,NA,D6
HH077_produce,Hepatitis E,NA,Inconclusive,0.86,Equivocal,0.2,NA,E1
HH077_produce,Listeria monocytogenes,NA,Inconclusive,0.4,Equivocal,0.07,NA,E2
HH077_produce,MS2,NA,No Amp,1.05,Negative,0.12,NA,E3
HH077_produce,Necator,NA,No Amp,0.78,Negative,0.21,NA,E4
HH077_produce,No Template Control,NA,No Amp,0.58,Negative,0.1,NA,E5
HH077_produce,Norovirus GI,NA,No Amp,0.37,Negative,0.27,NA,E6
HH077_produce,Norovirus GII,NA,No Amp,0.43,Negative,0.19,NA,F1
HH077_produce,Rotavirus A,29.84,Amp,1.25,Positive,0.85,0.62,F2
HH077_produce,STEC,NA,No Amp,0.21,Negative,0.09,NA,F3
HH077_produce,Salmonella,NA,No Amp,0.97,Negative,0,NA,F4
HH077_produce,Sapovirus,20.56,Amp,1.81,Positive,0.85,0.37,F5
HH077_produce,Shigella,NA,No Amp,0.41,Negative,0.02,NA,F6
HH077_produce,Sketa22,NA,No Amp,0.85,Negative,0,NA,G1
HH077_produce,Spiked_Extraction_Control,28.74,Amp,1.25,Positive,0.83,0.87,G2
HH077_produce,Strongyloides,NA,No Amp,1.06,Negative,0.06,NA,G3
HH077_produce,Trichuris,NA,No Amp,0.78,Negative,0,NA,G4
HH077_produce,Vibrio cholerae,NA,No Amp,0.33,Negative,0.24,NA,G5
HH077_produce,Yersinia enterocolitica,26.2,Amp,1.91,Positive,0.95,0.95,G6
HH077_produce,blaCTX-M,NA,No Amp,0.83,Negative,0.26,NA,H1
HH077_produce,blaNDM,21.2,Amp,1.32,Positive,0.8,0.54,H2
HH077_produce,mecA,23.47,Amp,1.95,Positive,0.9,0.8,H3
HH077_produce,qnrS,NA,No Amp,0.83,Negative,0.43,NA,H4
HH077_produce,sul1,NA,Inconclusive,1.01,Equivocal,0.33,NA,H5
HH077_produce,tetA,NA,Inconclusive,0.6,Equivocal,0.23,NA,H6
NTC_card33,Adenovirus 40/41,NA,No Amp,0.89,Negative,0.4,NA,A1
NTC_card33,Aeromonas,NA,No Amp,0.09,Negative,0.17,NA,A2
NTC_card33,Ancylostoma,NA,No Amp,0.2,Negative,0.09,NA,A3
