Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH050_produce,Enterovirus,29.14,Amp,1.92,Positive,0.83,0.94,D2
HH050_produce,Giardia,NA,No Amp,0.4,Negative,0.3,NA,D3
HH050_produce,HF183,NA,No Amp,0.06,Negative,0.04,NA,D4
HH050_produce,Helicobacter pylori,NA,Inconclusive,0.88,Equivocal,0.23,NA,D5
HH050_produce,Hepatitis A,21.62,Amp,1.75,Positive,0.87,0.36,D6
HH050_produce,Hepatitis E,NA,No Amp,0.58,Negative,0.19,NA,E1
HH050_produce,Listeria monocytogenes,23.17,Amp,1.96,Positive,0.97,0.66,E2
HH050_produce,MS2,NA,No Amp,0.51,Negative,0.37,NA,E3
HH050_produce,Necator,NA,No Amp,0.51,Negative,0.09,NA,E4
HH050_produce,No Template Control,NA,No Amp,0.23,Negative,0.45,NA,E5
HH050_produce,Norovirus GI,28.8,Amp,1.46,Positive,0.83,0.87,E6
HH050_produce,Norovirus GII,30.44,Amp,1.39,Positive,0.88,0.87,F1
HH050_produce,Rotavirus A,NA,No Amp,0.37,Negative,0.34,NA,F2
HH050_produce,STEC,34,Amp,1.72,Positive,0.92,0.11,F3
HH050_produce,Salmonella,NA,No Amp,0.21,Negative,0.49,NA,F4
HH050_produce,Sapovirus,NA,No Amp,1.07,Negative,0.23,NA,F5
HH050_produce,Shigella,NA,No Amp,0.62,Negative,0.25,NA,F6
HH050_produce,Sketa22,NA,No Amp,0.7,Negative,0.46,NA,G1
HH050_produce,Spiked_Extraction_Control,27.75,Amp,1.42,Positive,0.93,0.23,G2
HH050_produce,Strongyloides,NA,No Amp,0,Negative,0.45,NA,G3
HH050_produce,Trichuris,NA,Inconclusive,0.69,Equivocal,0.48,NA,G4
HH050_produce,Vibrio cholerae,NA,No Amp,0.28,Negative,0.42,NA,G5
HH050_produce,Yersinia enterocolitica,NA,No Amp,0.99,Negative,0.31,NA,G6
HH050_produce,blaCTX-M,28.98,Amp,1.97,Positive,0.82,0.56,H1
HH050_produce,blaNDM,NA,No Amp,1.02,Negative,0.42,NA,H2
HH050_produce,mecA,NA,Inconclusive,0.65,Equivocal,0.18,NA,H3
HH050_produce,qnrS,NA,No Amp,1.06,Negative,0.39,NA,H4
HH050_produce,sul1,NA,No Amp,0.84,Negative,0.23,NA,H5
HH050_produce,tetA,NA,No Amp,0.96,Negative,0.49,NA,H6
HH051_compost,Adenovirus 40/41,32.67,Amp,1.59,Positive,0.8,0.75,A1
HH051_compost,Aeromonas,NA,No Amp,0.44,Negative,0.24,NA,A2
HH051_compost,Ancylostoma,NA,No Amp,0.85,Negative,0.4,NA,A3
HH051_compost,Ascaris,NA,No Amp,0.71,Negative,0.45,NA,A4
HH051_compost,Astrovirus,29.56,Amp,1.9,Positive,0.88,0.14,A5
HH051_compost,BacHum,25.75,Amp,1.5,Positive,0.82,0.35,A6
HH051_compost,Bacteroides fragilis,NA,No Amp,0.15,Negative,0.1,NA,B1
HH051_compost,Blastocystis,NA,No Amp,0.65,Negative,0.39,NA,B2
HH051_compost,Campylobacter,NA,No Amp,0.69,Negative,0.04,NA,B3
HH051_compost,Clostridium difficile,NA,No Amp,0.5,Negative,0.46,NA,B4
HH051_compost,CrAssphage,NA,No Amp,0.81,Negative,0.4,NA,B5
HH051_compost,Cryptosporidium,NA,No Amp,0.66,Negative,0.1,NA,B6
HH051_compost,Cyclospora,28.78,Amp,1.3,Positive,0.93,0.26,C1
HH051_compost,Dientamoeba fragilis,NA,No Amp,0.34,Negative,0.28,NA,C2
HH051_compost,E. coli O157,NA,No Amp,0.76,Negative,0.33,NA,C3
HH051_compost,EAEC,NA,No Amp,0.8,Negative,0.38,NA,C4
HH051_compost,EPEC,NA,No Amp,0.85,Negative,0.31,NA,C5
HH051_compost,ETEC,NA,No Amp,1.07,Negative,0.35,NA,C6
HH051_compost,Entamoeba histolytica,NA,No Amp,0.56,Negative,0.17,NA,D1
HH051_compost,Enterovirus,NA,No Amp,0.66,Negative,0.45,NA,D2
HH051_compost,Giardia,NA,No Amp,0.26,Negative,0.5,NA,D3
HH051_compost,HF183,NA,No Amp,0.91,Negative,0.37,NA,D4
HH051_compost,Helicobacter pylori,NA,No Amp,0.34,Negative,0.08,NA,D5
HH051_compost,Hepatitis A,NA,No Amp,0.68,Negative,0.01,NA,D6
HH051_compost,Hepatitis E,26.24,Amp,1.64,Positive,1,0.11,E1
HH051_compost,Listeria monocytogenes,NA,No Amp,0.21,Negative,0.04,NA,E2
HH051_compost,MS2,NA,No Amp,0.65,Negative,0.33,NA,E3
HH051_compost,Necator,NA,No Amp,0.05,Negative,0.07,NA,E4
HH051_compost,No Template Control,31.99,Amp,1.74,Positive,0.81,0.76,E5
HH051_compost,Norovirus GI,NA,No Amp,0.69,Negative,0.29,NA,E6
HH051_compost,Norovirus GII,30.93,Amp,1.41,Positive,0.97,0.3,F1
HH051_compost,Rotavirus A,NA,No Amp,0.4,Negative,0.46,NA,F2
HH051_compost,STEC,NA,No Amp,0.92,Negative,0.35,NA,F3
HH051_compost,Salmonella,NA,No Amp,0.24,Negative,0.31,NA,F4
HH051_compost,Sapovirus,NA,No Amp,0.36,Negative,0.21,NA,F5
HH051_compost,Shigella,NA,No Amp,0.93,Negative,0.11,NA,F6
HH051_compost,Sketa22,NA,No Amp,0.73,Negative,0.21,NA,G1
HH051_compost,Spiked_Extraction_Control,26.17,Amp,1.25,Positive,0.87,0.15,G2
HH051_compost,Strongyloides,NA,No Amp,0.05,Negative,0.19,NA,G3
HH051_compost,Trichuris,23.77,Amp,1.26,Positive,0.94,0.53,G4
HH051_compost,Vibrio cholerae,NA,No Amp,0.67,Negative,0.39,NA,G5
HH051_compost,Yersinia enterocolitica,NA,No Amp,0.38,Negative,0.42,NA,G6
HH051_compost,blaCTX-M,NA,No Amp,0.22,Negative,0.27,NA,H1
HH051_compost,blaNDM,27.22,Amp,1.44,Positive,0.88,0.79,H2
HH051_compost,mecA,28.91,Amp,1.61,Positive,0.86,0.59,H3
HH051_compost,qnrS,29.87,Amp,1.94,Positive,0.84,0.4,H4
HH051_compost,sul1,31.57,Amp,1.52,Positive,0.83,0.73,H5
HH051_compost,tetA,NA,No Amp,0.45,Negative,0.06,NA,H6
HH051_effluent,Adenovirus 40/41,NA,No Amp,0.77,Negative,0.18,NA,A1
HH051_effluent,Aeromonas,NA,No Amp,0.92,Negative,0.27,NA,A2
HH051_effluent,Ancylostoma,NA,No Amp,0.07,Negative,0.4,NA,A3
HH051_effluent,Ascaris,NA,No Amp,0.66,Negative,0.46,NA,A4
HH051_effluent,Astrovirus,NA,No Amp,0.14,Negative,0.15,NA,A5
HH051_effluent,BacHum,NA,No Amp,0.17,Negative,0.12,NA,A6
HH051_effluent,Bacteroides fragilis,NA,Inconclusive,0.83,Equivocal,0.18,NA,B1
HH051_effluent,Blastocystis,NA,No Amp,0.27,Negative,0.26,NA,B2
HH051_effluent,Campylobacter,31.43,Amp,1.56,Positive,0.99,0.6,B3
HH051_effluent,Clostridium difficile,NA,No Amp,0.08,Negative,0.5,NA,B4
HH051_effluent,CrAssphage,NA,No Amp,0.46,Negative,0.03,NA,B5
HH051_effluent,Cryptosporidium,NA,No Amp,0.25,Negative,0.14,NA,B6
HH051_effluent,Cyclospora,NA,No Amp,0.43,Negative,0.16,NA,C1
HH051_effluent,Dientamoeba fragilis,NA,No Amp,0.37,Negative,0.43,NA,C2
HH051_effluent,E. coli O157,NA,No Amp,0.79,Negative,0.24,NA,C3
HH051_effluent,EAEC,NA,No Amp,0.13,Negative,0.12,NA,C4
HH051_effluent,EPEC,NA,No Amp,0.29,Negative,0.01,NA,C5
HH051_effluent,ETEC,NA,No Amp,0.83,Negative,0.05,NA,C6
HH051_effluent,Entamoeba histolytica,NA,No Amp,0.49,Negative,0.02,NA,D1
HH051_effluent,Enterovirus,NA,No Amp,0.09,Negative,0.23,NA,D2
HH051_effluent,Giardia,NA,No Amp,0.4,Negative,0.03,NA,D3
HH051_effluent,HF183,27.46,Amp,1.96,Positive,0.94,0.45,D4
HH051_effluent,Helicobacter pylori,29.53,Amp,1.69,Positive,0.85,0.15,D5
HH051_effluent,Hepatitis A,22.62,Amp,1.27,Positive,0.96,0.64,D6
HH051_effluent,Hepatitis E,20.95,Amp,1.41,Positive,0.93,0.84,E1
HH051_effluent,Listeria monocytogenes,NA,No Amp,0.01,Negative,0.22,NA,E2
HH051_effluent,MS2,28.04,Amp,1.48,Positive,0.86,0.69,E3
HH051_effluent,Necator,NA,No Amp,0.32,Negative,0.2,NA,E4
HH051_effluent,No Template Control,NA,No Amp,0.09,Negative,0.22,NA,E5
HH051_effluent,Norovirus GI,NA,No Amp,0.99,Negative,0.29,NA,E6
HH051_effluent,Norovirus GII,25.07,Amp,1.24,Positive,0.85,0.42,F1
HH051_effluent,Rotavirus A,NA,No Amp,0.7,Negative,0.12,NA,F2
HH051_effluent,STEC,NA,No Amp,0.81,Negative,0.5,NA,F3
HH051_effluent,Salmonella,NA,No Amp,0.31,Negative,0.19,NA,F4
HH051_effluent,Sapovirus,NA,No Amp,0.17,Negative,0,NA,F5
HH051_effluent,Shigella,NA,No Amp,0.44,Negative,0.37,NA,F6
HH051_effluent,Sketa22,NA,No Amp,0.58,Negative,0.29,NA,G1
HH051_effluent,Spiked_Extraction_Control,32.38,Amp,1.6,Positive,0.89,0.79,G2
HH051_effluent,Strongyloides,NA,No Amp,0.43,Negative,0.28,NA,G3
HH051_effluent,Trichuris,NA,No Amp,0.44,Negative,0.44,NA,G4
HH051_effluent,Vibrio cholerae,NA,No Amp,0.35,Negative,0.15,NA,G5
HH051_effluent,Yersinia enterocolitica,23.37,Amp,1.68,Positive,0.87,0.71,G6
HH051_effluent,blaCTX-M,NA,No Amp,0.92,Negative,0.14,NA,H1
HH051_effluent,blaNDM,NA,Inconclusive,1,Equivocal,0.24,NA,H2
HH051_effluent,mecA,NA,Inconclusive,0.96,Equivocal,0.09,NA,H3
HH051_effluent,qnrS,NA,No Amp,0.18,Negative,0.48,NA,H4
HH051_effluent,sul1,NA,No Amp,0.46,Negative,0.5,NA,H5
HH051_effluent,tetA,NA,No Amp,0.1,Negative,0.41,NA,H6
HH051_produce,Adenovirus 40/41,NA,No Amp,0.2,Negative,0.35,NA,A1
HH051_produce,Aeromonas,24.56,Amp,1.65,Positive,0.93,0.23,A2
HH051_produce,Ancylostoma,NA,No Amp,0.24,Negative,0.48,NA,A3
HH051_produce,Ascaris,NA,No Amp,0.26,Negative,0.06,NA,A4
HH051_produce,Astrovirus,25.93,Amp,1.32,Positive,0.87,0.73,A5
HH051_produce,BacHum,NA,No Amp,0.42,Negative,0.26,NA,A6
HH051_produce,Bacteroides fragilis,NA,No Amp,0.91,Negative,0.14,NA,B1
HH051_produce,Blastocystis,NA,No Amp,0.67,Negative,0.03,NA,B2
HH051_produce,Campylobacter,NA,No Amp,0.2,Negative,0.5,NA,B3
HH051_produce,Clostridium difficile,NA,No Amp,0.94,Negative,0.29,NA,B4
HH051_produce,CrAssphage,NA,No Amp,0.49,Negative,0.02,NA,B5
HH051_produce,Cryptosporidium,NA,No Amp,0.89,Negative,0.36,NA,B6
HH051_produce,Cyclospora,NA,No Amp,0.94,Negative,0.19,NA,C1
HH051_produce,Dientamoeba fragilis,NA,No Amp,0.81,Negative,0.08,NA,C2
HH051_produce,E. coli O157,24.29,Amp,1.38,Positive,0.98,0.78,C3
HH051_produce,EAEC,32.65,Amp,1.72,Positive,0.81,0.64,C4
HH051_produce,EPEC,NA,No Amp,0.01,Negative,0.25,NA,C5
HH051_produce,ETEC,NA,No Amp,1.02,Negative,0.34,NA,C6
HH051_produce,Entamoeba histolytica,NA,No Amp,0.63,Negative,0.49,NA,D1
HH051_produce,Enterovirus,NA,No Amp,0.68,Negative,0.15,NA,D2
HH051_produce,Giardia,NA,No Amp,0.48,Negative,0.46,NA,D3
HH051_produce,HF183,NA,No Amp,0.55,Negative,0.23,NA,D4
HH051_produce,Helicobacter pylori,NA,Inconclusive,0.63,Equivocal,0.37,NA,D5
HH051_produce,Hepatitis A,NA,No Amp,0.53,Negative,0.06,NA,D6
HH051_produce,Hepatitis E,NA,No Amp,0.85,Negative,0.11,NA,E1
HH051_produce,Listeria monocytogenes,23.16,Amp,1.95,Positive,0.96,0.75,E2
HH051_produce,MS2,NA,No Amp,0.09,Negative,0.32,NA,E3
HH051_produce,Necator,21.2,Amp,1.86,Positive,0.89,0.71,E4
HH051_produce,No Template Control,NA,No Amp,0.96,Negative,0.37,NA,E5
HH051_produce,Norovirus GI,26.43,Amp,1.61,Positive,0.8,0.6,E6
HH051_produce,Norovirus GII,NA,No Amp,0.55,Negative,0.06,NA,F1
HH051_produce,Rotavirus A,NA,No Amp,0.08,Negative,0.23,NA,F2
HH051_produce,STEC,NA,No Amp,1.03,Negative,0.5,NA,F3
HH051_produce,Salmonella,20.03,Amp,1.36,Positive,0.96,0.99,F4
HH051_produce,Sapovirus,NA,No Amp,0.61,Negative,0.31,NA,F5
HH051_produce,Shigella,NA,No Amp,0.18,Negative,0.31,NA,F6
HH051_produce,Sketa22,28.98,Amp,1.96,Positive,0.86,0.4,G1
HH051_produce,Spiked_Extraction_Control,NA,No Amp,0.38,Negative,0.22,NA,G2
HH051_produce,Strongyloides,NA,No Amp,1.04,Negative,0.33,NA,G3
HH051_produce,Trichuris,NA,No Amp,0.81,Negative,0.42,NA,G4
HH051_produce,Vibrio cholerae,NA,No Amp,0.77,Negative,0.42,NA,G5
HH051_produce,Yersinia enterocolitica,26.88,Amp,1.79,Positive,0.87,0.65,G6
HH051_produce,blaCTX-M,21.47,Amp,1.4,Positive,0.92,0.25,H1
HH051_produce,blaNDM,34.81,Amp,1.68,Positive,0.9,0.7,H2
HH051_produce,mecA,NA,No Amp,0.35,Negative,0.16,NA,H3
HH051_produce,qnrS,23,Amp,1.41,Positive,0.85,0.85,H4
HH051_produce,sul1,20.44,Amp,1.99,Positive,0.88,0.87,H5
HH051_produce,tetA,29.24,Amp,1.31,Positive,0.98,0.61,H6
HH052_compost,Adenovirus 40/41,NA,No Amp,0.83,Negative,0.26,NA,A1
HH052_compost,Aeromonas,NA,No Amp,0.8,Negative,0.31,NA,A2
HH052_compost,Ancylostoma,NA,No Amp,1.07,Negative,0.03,NA,A3
HH052_compost,Ascaris,NA,No Amp,0.26,Negative,0.33,NA,A4
HH052_compost,Astrovirus,NA,No Amp,0.19,Negative,0.26,NA,A5
HH052_compost,BacHum,NA,No Amp,1.1,Negative,0.25,NA,A6
HH052_compost,Bacteroides fragilis,30.34,Amp,1.53,Positive,0.85,0.57,B1
HH052_compost,Blastocystis,20.56,Amp,1.72,Positive,0.84,0.25,B2
HH052_compost,Campylobacter,NA,No Amp,0.26,Negative,0.07,NA,B3
HH052_compost,Clostridium difficile,NA,Inconclusive,0.9,Equivocal,0.08,NA,B4
HH052_compost,CrAssphage,NA,No Amp,1,Negative,0.21,NA,B5
HH052_compost,Cryptosporidium,NA,No Amp,0.94,Negative,0.08,NA,B6
HH052_compost,Cyclospora,NA,No Amp,0.65,Negative,0.5,NA,C1
HH052_compost,Dientamoeba fragilis,NA,Inconclusive,0.52,Equivocal,0.43,NA,C2
HH052_compost,E. coli O157,NA,No Amp,0.92,Negative,0.21,NA,C3
HH052_compost,EAEC,32,Amp,1.51,Positive,0.81,0.31,C4
HH052_compost,EPEC,NA,No Amp,0.8,Negative,0.4,NA,C5
HH052_compost,ETEC,NA,No Amp,0.26,Negative,0.28,NA,C6
HH052_compost,Entamoeba histolytica,NA,No Amp,0.68,Negative,0.26,NA,D1
HH052_compost,Enterovirus,NA,No Amp,0.97,Negative,0.36,NA,D2
HH052_compost,Giardia,NA,No Amp,0.47,Negative,0.04,NA,D3
HH052_compost,HF183,NA,No Amp,0.84,Negative,0.49,NA,D4
HH052_compost,Helicobacter pylori,NA,No Amp,0.31,Negative,0.3,NA,D5
HH052_compost,Hepatitis A,30.41,Amp,1.98,Positive,0.87,0.47,D6
HH052_compost,Hepatitis E,NA,No Amp,1.05,Negative,0.48,NA,E1
HH052_compost,Listeria monocytogenes,33.17,Amp,1.44,Positive,0.85,0.96,E2
HH052_compost,MS2,25.05,Amp,1.65,Positive,0.81,0.38,E3
HH052_compost,Necator,NA,No Amp,0.45,Negative,0.09,NA,E4
HH052_compost,No Template Control,NA,No Amp,0.66,Negative,0.15,NA,E5
HH052_compost,Norovirus GI,25.14,Amp,1.4,Positive,0.83,0.71,E6
HH052_compost,Norovirus GII,22.99,Amp,1.98,Positive,0.87,0.16,F1
HH052_compost,Rotavirus A,NA,Inconclusive,0.32,Equivocal,0.19,NA,F2
HH052_compost,STEC,20.38,Amp,1.55,Positive,0.91,0.91,F3
HH052_compost,Salmonella,NA,No Amp,0.81,Negative,0.26,NA,F4
HH052_compost,Sapovirus,NA,Inconclusive,1.02,Equivocal,0.02,NA,F5
HH052_compost,Shigella,NA,No Amp,0.91,Negative,0.21,NA,F6
HH052_compost,Sketa22,NA,No Amp,0.7,Negative,0.07,NA,G1
HH052_compost,Spiked_Extraction_Control,20.27,Amp,1.43,Positive,0.89,0.17,G2
HH052_compost,Strongyloides,NA,No Amp,0.14,Negative,0.32,NA,G3
HH052_compost,Trichuris,NA,No Amp,0.28,Negative,0.16,NA,G4
HH052_compost,Vibrio cholerae,NA,No Amp,0.22,Negative,0.25,NA,G5
HH052_compost,Yersinia enterocolitica,NA,No Amp,0.96,Negative,0.24,NA,G6
HH052_compost,blaCTX-M,NA,No Amp,0.74,Negative,0.34,NA,H1
HH052_compost,blaNDM,23.14,Amp,1.88,Positive,0.95,0.16,H2
HH052_compost,mecA,NA,Inconclusive,0.88,Equivocal,0.38,NA,H3
HH052_compost,qnrS,28.66,Amp,1.21,Positive,0.98,0.56,H4
HH052_compost,sul1,NA,No Amp,0.73,Negative,0.13,NA,H5
HH052_compost,tetA,29.55,Amp,1.82,Positive,0.87,0.33,H6
NTC_card22,Adenovirus 40/41,NA,No Amp,0.51,Negative,0.16,NA,A1
NTC_card22,Aeromonas,NA,No Amp,0.51,Negative,0.17,NA,A2
NTC_card22,Ancylostoma,NA,No Amp,0.94,Negative,0.44,NA,A3
NTC_card22,Ascaris,NA,No Amp,0.95,Negative,0.46,NA,A4
