Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH089_produce,tetA,NA,Inconclusive,0.21,Equivocal,0.44,NA,H6
HH090_compost,Adenovirus 40/41,NA,No Amp,0.62,Negative,0.23,NA,A1
HH090_compost,Aeromonas,22.02,Amp,1.32,Positive,0.98,0.43,A2
HH090_compost,Ancylostoma,NA,No Amp,0.84,Negative,0.04,NA,A3
HH090_compost,Ascaris,NA,No Amp,0.03,Negative,0.36,NA,A4
HH090_compost,Astrovirus,22.11,Amp,1.48,Positive,0.94,0.95,A5
HH090_compost,BacHum,NA,No Amp,1.06,Negative,0.12,NA,A6
HH090_compost,Bacteroides fragilis,NA,No Amp,0.84,Negative,0.39,NA,B1
HH090_compost,Blastocystis,NA,No Amp,0.02,Negative,0.45,NA,B2
HH090_compost,Campylobacter,NA,No Amp,0.96,Negative,0.46,NA,B3
HH090_compost,Clostridium difficile,NA,No Amp,0.22,Negative,0.11,NA,B4
HH090_compost,CrAssphage,NA,No Amp,0.19,Negative,0.38,NA,B5
HH090_compost,Cryptosporidium,NA,No Amp,0.78,Negative,0.09,NA,B6
HH090_compost,Cyclospora,NA,No Amp,0.27,Negative,0.12,NA,C1
HH090_compost,Dientamoeba fragilis,24.91,Amp,1.45,Positive,0.88,0.9,C2
HH090_compost,E. coli O157,NA,No Amp,0.29,Negative,0.14,NA,C3
HH090_compost,EAEC,32.98,Amp,1.28,Positive,1,0.73,C4
HH090_compost,EPEC,NA,Inconclusive,0.2,Equivocal,0.21,NA,C5
HH090_compost,ETEC,34.61,Amp,1.3,Positive,0.94,0.88,C6
HH090_compost,Entamoeba histolytica,NA,No Amp,0.07,Negative,0.37,NA,D1
HH090_compost,Enterovirus,23.1,Amp,1.36,Positive,0.87,0.66,D2
HH090_compost,Giardia,NA,No Amp,0.75,Negative,0.31,NA,D3
HH090_compost,HF183,NA,No Amp,0.12,Negative,0.26,NA,D4
HH090_compost,Helicobacter pylori,NA,Inconclusive,0.51,Equivocal,0.39,NA,D5
HH090_compost,Hepatitis A,NA,No Amp,0.11,Negative,0.43,NA,D6
HH090_compost,Hepatitis E,21.92,Amp,1.61,Positive,0.95,0.39,E1
HH090_compost,Listeria monocytogenes,NA,No Amp,0.82,Negative,0.02,NA,E2
HH090_compost,MS2,25.34,Amp,1.73,Positive,0.93,0.82,E3
HH090_compost,Necator,NA,No Amp,0.08,Negative,0.15,NA,E4
HH090_compost,No Template Control,NA,No Amp,0.59,Negative,0.19,NA,E5
HH090_compost,Norovirus GI,NA,No Amp,0.96,Negative,0.23,NA,E6
HH090_compost,Norovirus GII,NA,No Amp,0.22,Negative,0.41,NA,F1
HH090_compost,Rotavirus A,NA,No Amp,0.71,Negative,0.09,NA,F2
HH090_compost,STEC,NA,No Amp,0.39,Negative,0.24,NA,F3
HH090_compost,Salmonella,NA,No Amp,0.33,Negative,0.41,NA,F4
HH090_compost,Sapovirus,NA,No Amp,0.94,Negative,0.33,NA,F5
HH090_compost,Shigella,NA,No Amp,0.41,Negative,0.31,NA,F6
HH090_compost,Sketa22,29.12,Amp,1.45,Positive,0.94,0.48,G1
HH090_compost,Spiked_Extraction_Control,NA,No Amp,0.33,Negative,0.08,NA,G2
HH090_compost,Strongyloides,21.04,Amp,1.95,Positive,0.9,0.32,G3
HH090_compost,Trichuris,24.22,Amp,1.55,Positive,0.96,0.24,G4
HH090_compost,Vibrio cholerae,34.21,Amp,1.47,Positive,0.82,0.35,G5
HH090_compost,Yersinia enterocolitica,NA,No Amp,0.92,Negative,0.42,NA,G6
HH090_compost,blaCTX-M,NA,No Amp,1.03,Negative,0.32,NA,H1
HH090_compost,blaNDM,29.62,Amp,1.91,Positive,0.96,0.99,H2
HH090_compost,mecA,NA,No Amp,0.4,Negative,0.06,NA,H3
HH090_compost,qnrS,28.01,Amp,1.24,Positive,0.93,0.44,H4
HH090_compost,sul1,NA,No Amp,0.36,Negative,0.39,NA,H5
HH090_compost,tetA,NA,No Amp,0.42,Negative,0.04,NA,H6
HH090_effluent,Adenovirus 40/41,NA,No Amp,0.28,Negative,0.42,NA,A1
HH090_effluent,Aeromonas,NA,No Amp,0.76,Negative,0.04,NA,A2
HH090_effluent,Ancylostoma,NA,No Amp,1.05,Negative,0.26,NA,A3
HH090_effluent,Ascaris,NA,No Amp,0.98,Negative,0,NA,A4
HH090_effluent,Astrovirus,29.37,Amp,1.57,Positive,0.82,0.55,A5
HH090_effluent,BacHum,30.84,Amp,1.85,Positive,0.89,0.29,A6
HH090_effluent,Bacteroides fragilis,NA,No Amp,0.68,Negative,0.19,NA,B1
HH090_effluent,Blastocystis,33.88,Amp,1.89,Positive,0.9,0.51,B2
HH090_effluent,Campylobacter,NA,Inconclusive,1.04,Equivocal,0.28,NA,B3
HH090_effluent,Clostridium difficile,NA,No Amp,0.44,Negative,0.37,NA,B4
HH090_effluent,CrAssphage,20.72,Amp,1.27,Positive,0.83,0.7,B5
HH090_effluent,Cryptosporidium,34.2,Amp,1.57,Positive,1,0.27,B6
HH090_effluent,Cyclospora,NA,No Amp,1.06,Negative,0.08,NA,C1
HH090_effluent,Dientamoeba fragilis,33.64,Amp,1.21,Positive,0.83,0.45,C2
HH090_effluent,E. coli O157,NA,No Amp,0.02,Negative,0.39,NA,C3
HH090_effluent,EAEC,NA,No Amp,0.97,Negative,0.21,NA,C4
HH090_effluent,EPEC,31.8,Amp,1.42,Positive,0.81,0.77,C5
HH090_effluent,ETEC,NA,No Amp,0.18,Negative,0.04,NA,C6
HH090_effluent,Entamoeba histolytica,30.1,Amp,1.39,Positive,0.99,0.74,D1
HH090_effluent,Enterovirus,22.47,Amp,1.62,Positive,0.93,0.55,D2
HH090_effluent,Giardia,NA,No Amp,0.03,Negative,0.05,NA,D3
HH090_effluent,HF183,NA,No Amp,0.8,Negative,0.49,NA,D4
HH090_effluent,Helicobacter pylori,NA,No Amp,0.84,Negative,0.43,NA,D5
HH090_effluent,Hepatitis A,NA,No Amp,0.29,Negative,0.39,NA,D6
HH090_effluent,Hepatitis E,NA,No Amp,0.09,Negative,0.41,NA,E1
HH090_effluent,Listeria monocytogenes,31.17,Amp,1.7,Positive,0.81,0.39,E2
HH090_effluent,MS2,23.58,Amp,1.96,Positive,0.95,0.31,E3
HH090_effluent,Necator,NA,No Amp,0.33,Negative,0.09,NA,E4
HH090_effluent,No Template Control,NA,No Amp,0.9,Negative,0.45,NA,E5
HH090_effluent,Norovirus GI,NA,Inconclusive,0.8,Equivocal,0.49,NA,E6
HH090_effluent,Norovirus GII,NA,No Amp,0.39,Negative,0.05,NA,F1
HH090_effluent,Rotavirus A,NA,No Amp,0.87,Negative,0.22,NA,F2
HH090_effluent,STEC,NA,No Amp,0.33,Negative,0,NA,F3
HH090_effluent,Salmonella,NA,No Amp,0.5,Negative,0.23,NA,F4
HH090_effluent,Sapovirus,27.53,Amp,1.7,Positive,0.87,0.19,F5
HH090_effluent,Shigella,NA,No Amp,0.45,Negative,0.38,NA,F6
HH090_effluent,Sketa22,NA,No Amp,0.19,Negative,0.38,NA,G1
HH090_effluent,Spiked_Extraction_Control,NA,No Amp,0.61,Negative,0.24,NA,G2
HH090_effluent,Strongyloides,25.06,Amp,1.47,Positive,0.94,0.37,G3
HH090_effluent,Trichuris,NA,No Amp,0.66,Negative,0.05,NA,G4
HH090_effluent,Vibrio cholerae,NA,No Amp,0.91,Negative,0.29,NA,G5
HH090_effluent,Yersinia enterocolitica,NA,No Amp,1.02,Negative,0.4,NA,G6
HH090_effluent,blaCTX-M,NA,No Amp,0.43,Negative,0.12,NA,H1
HH090_effluent,blaNDM,NA,No Amp,0.52,Negative,0.09,NA,H2
HH090_effluent,mecA,NA,No Amp,0.27,Negative,0.22,NA,H3
HH090_effluent,qnrS,NA,No Amp,0.65,Negative,0.23,NA,H4
HH090_effluent,sul1,NA,No Amp,0.49,Negative,0.46,NA,H5
HH090_effluent,tetA,25.69,Amp,1.67,Positive,0.89,0.54,H6
HH090_produce,Adenovirus 40/41,NA,Inconclusive,0.89,Equivocal,0.13,NA,A1
HH090_produce,Aeromonas,NA,No Amp,0.23,Negative,0.34,NA,A2
HH090_produce,Ancylostoma,26.45,Amp,1.24,Positive,0.94,0.62,A3
HH090_produce,Ascaris,NA,No Amp,0.16,Negative,0.23,NA,A4
HH090_produce,Astrovirus,NA,No Amp,0.01,Negative,0.14,NA,A5
HH090_produce,BacHum,NA,No Amp,0.51,Negative,0.26,NA,A6
HH090_produce,Bacteroides fragilis,NA,No Amp,0.63,Negative,0.23,NA,B1
HH090_produce,Blastocystis,33,Amp,1.26,Positive,0.98,0.94,B2
HH090_produce,Campylobacter,NA,No Amp,0.82,Negative,0.28,NA,B3
HH090_produce,Clostridium difficile,NA,No Amp,0.11,Negative,0.48,NA,B4
HH090_produce,CrAssphage,NA,Inconclusive,0.58,Equivocal,0.02,NA,B5
HH090_produce,Cryptosporidium,NA,No Amp,0.75,Negative,0.46,NA,B6
HH090_produce,Cyclospora,NA,Inconclusive,0,Equivocal,0.19,NA,C1
HH090_produce,Dientamoeba fragilis,NA,No Amp,0.06,Negative,0.46,NA,C2
HH090_produce,E. coli O157,NA,No Amp,1.03,Negative,0.17,NA,C3
HH090_produce,EAEC,NA,No Amp,1.01,Negative,0.29,NA,C4
HH090_produce,EPEC,NA,No Amp,0.72,Negative,0.01,NA,C5
HH090_produce,ETEC,32.9,Amp,1.58,Positive,0.88,0.58,C6
HH090_produce,Entamoeba histolytica,NA,No Amp,0.79,Negative,0.15,NA,D1
HH090_produce,Enterovirus,NA,No Amp,0.42,Negative,0.4,NA,D2
HH090_produce,Giardia,20.01,Amp,1.51,Positive,0.92,0.33,D3
HH090_produce,HF183,NA,No Amp,0.58,Negative,0.44,NA,D4
HH090_produce,Helicobacter pylori,NA,Inconclusive,0.6,Equivocal,0.13,NA,D5
HH090_produce,Hepatitis A,NA,No Amp,0.71,Negative,0.11,NA,D6
HH090_produce,Hepatitis E,NA,No Amp,0.5,Negative,0.08,NA,E1
HH090_produce,Listeria monocytogenes,NA,No Amp,0.15,Negative,0.18,NA,E2
HH090_produce,MS2,25.12,Amp,1.23,Positive,0.93,0.13,E3
HH090_produce,Necator,NA,No Amp,0.58,Negative,0.41,NA,E4
HH090_produce,No Template Control,NA,No Amp,1.04,Negative,0.17,NA,E5
HH090_produce,Norovirus GI,21.86,Amp,1.68,Positive,0.99,0.79,E6
HH090_produce,Norovirus GII,NA,Inconclusive,0.84,Equivocal,0.24,NA,F1
HH090_produce,Rotavirus A,NA,No Amp,0.24,Negative,0.15,NA,F2
HH090_produce,STEC,NA,No Amp,0.22,Negative,0.04,NA,F3
HH090_produce,Salmonella,NA,No Amp,0.04,Negative,0.04,NA,F4
HH090_produce,Sapovirus,NA,No Amp,0.07,Negative,0.43,NA,F5
HH090_produce,Shigella,21.73,Amp,1.84,Positive,0.94,0.23,F6
HH090_produce,Sketa22,NA,No Amp,0.12,Negative,0.16,NA,G1
HH090_produce,Spiked_Extraction_Control,NA,No Amp,0.94,Negative,0.24,NA,G2
HH090_produce,Strongyloides,NA,No Amp,0.55,Negative,0.36,NA,G3
HH090_produce,Trichuris,NA,Inconclusive,0.15,Equivocal,0.38,NA,G4
HH090_produce,Vibrio cholerae,NA,No Amp,0.92,Negative,0.31,NA,G5
HH090_produce,Yersinia enterocolitica,22.92,Amp,1.21,Positive,0.98,0.35,G6
HH090_produce,blaCTX-M,21.62,Amp,1.42,Positive,0.88,0.6,H1
HH090_produce,blaNDM,29.69,Amp,1.59,Positive,0.9,0.26,H2
HH090_produce,mecA,NA,Inconclusive,0.87,Equivocal,0.04,NA,H3
HH090_produce,qnrS,26.8,Amp,1.54,Positive,0.98,0.74,H4
HH090_produce,sul1,NA,No Amp,0.72,Negative,0.44,NA,H5
HH090_produce,tetA,NA,No Amp,0.16,Negative,0.4,NA,H6
HH091_compost,Adenovirus 40/41,NA,No Amp,0.83,Negative,0.02,NA,A1
HH091_compost,Aeromonas,NA,Inconclusive,0.48,Equivocal,0.46,NA,A2
HH091_compost,Ancylostoma,NA,Inconclusive,0.82,Equivocal,0.37,NA,A3
HH091_compost,Ascaris,NA,Inconclusive,0.95,Equivocal,0.22,NA,A4
HH091_compost,Astrovirus,21.25,Amp,1.7,Positive,0.94,0.11,A5
HH091_compost,BacHum,22.95,Amp,1.38,Positive,0.8,0.36,A6
HH091_compost,Bacteroides fragilis,26.83,Amp,1.37,Positive,0.96,0.74,B1
HH091_compost,Blastocystis,24.49,Amp,1.61,Positive,0.92,0.61,B2
HH091_compost,Campylobacter,28.18,Amp,1.27,Positive,0.95,0.22,B3
HH091_compost,Clostridium difficile,NA,Inconclusive,0.05,Equivocal,0.39,NA,B4
HH091_compost,CrAssphage,NA,Inconclusive,0.66,Equivocal,0.32,NA,B5
HH091_compost,Cryptosporidium,26.71,Amp,1.75,Positive,0.94,0.81,B6
HH091_compost,Cyclospora,NA,No Amp,0.98,Negative,0.04,NA,C1
HH091_compost,Dientamoeba fragilis,NA,No Amp,0.49,Negative,0.19,NA,C2
HH091_compost,E. coli O157,NA,No Amp,0.66,Negative,0.39,NA,C3
HH091_compost,EAEC,NA,No Amp,0.55,Negative,0.35,NA,C4
HH091_compost,EPEC,20.43,Amp,1.37,Positive,0.87,0.23,C5
HH091_compost,ETEC,NA,No Amp,0.11,Negative,0.14,NA,C6
HH091_compost,Entamoeba histolytica,NA,No Amp,0.7,Negative,0.38,NA,D1
HH091_compost,Enterovirus,22.47,Amp,1.88,Positive,0.96,0.88,D2
HH091_compost,Giardia,NA,No Amp,0.21,Negative,0.46,NA,D3
HH091_compost,HF183,NA,No Amp,0.96,Negative,0.02,NA,D4
HH091_compost,Helicobacter pylori,NA,No Amp,0.64,Negative,0.31,NA,D5
HH091_compost,Hepatitis A,30.46,Amp,1.76,Positive,0.87,0.8,D6
HH091_compost,Hepatitis E,23,Amp,1.39,Positive,0.88,0.23,E1
HH091_compost,Listeria monocytogenes,NA,No Amp,0.55,Negative,0.13,NA,E2
HH091_compost,MS2,NA,No Amp,0,Negative,0.19,NA,E3
HH091_compost,Necator,NA,Inconclusive,0.88,Equivocal,0.36,NA,E4
HH091_compost,No Template Control,24.91,Amp,1.3,Positive,0.97,0.49,E5
HH091_compost,Norovirus GI,NA,Inconclusive,0.78,Equivocal,0.1,NA,E6
HH091_compost,Norovirus GII,NA,Inconclusive,0.65,Equivocal,0.06,NA,F1
HH091_compost,Rotavirus A,NA,No Amp,0.12,Negative,0.41,NA,F2
HH091_compost,STEC,NA,No Amp,1.01,Negative,0.24,NA,F3
HH091_compost,Salmonella,NA,No Amp,0.81,Negative,0.12,NA,F4
HH091_compost,Sapovirus,NA,No Amp,0.92,Negative,0.12,NA,F5
HH091_compost,Shigella,NA,No Amp,0.43,Negative,0.4,NA,F6
HH091_compost,Sketa22,NA,Inconclusive,1.04,Equivocal,0.14,NA,G1
HH091_compost,Spiked_Extraction_Control,NA,No Amp,0.04,Negative,0.27,NA,G2
HH091_compost,Strongyloides,NA,No Amp,0.52,Negative,0.26,NA,G3
HH091_compost,Trichuris,24.7,Amp,1.74,Positive,0.85,0.41,G4
HH091_compost,Vibrio cholerae,NA,No Amp,0.59,Negative,0.05,NA,G5
HH091_compost,Yersinia enterocolitica,NA,No Amp,0.6,Negative,0.25,NA,G6
HH091_compost,blaCTX-M,NA,No Amp,0.67,Negative,0.08,NA,H1
HH091_compost,blaNDM,NA,No Amp,0.07,Negative,0.42,NA,H2
HH091_compost,mecA,NA,No Amp,0.98,Negative,0.41,NA,H3
HH091_compost,qnrS,NA,No Amp,0.72,Negative,0.31,NA,H4
HH091_compost,sul1,NA,No Amp,0.65,Negative,0.39,NA,H5
HH091_compost,tetA,25.98,Amp,1.78,Positive,0.89,0.21,H6
HH091_effluent,Adenovirus 40/41,NA,No Amp,0.09,Negative,0.31,NA,A1
HH091_effluent,Aeromonas,NA,No Amp,0.64,Negative,0.16,NA,A2
HH091_effluent,Ancylostoma,NA,No Amp,0.43,Negative,0.05,NA,A3
HH091_effluent,Ascaris,NA,No Amp,0.81,Negative,0.07,NA,A4
HH091_effluent,Astrovirus,25.07,Amp,1.22,Positive,0.83,0.93,A5
HH091_effluent,BacHum,NA,Inconclusive,0.12,Equivocal,0.24,NA,A6
HH091_effluent,Bacteroides fragilis,NA,No Amp,1.05,Negative,0.06,NA,B1
HH091_effluent,Blastocystis,NA,No Amp,0.54,Negative,0.03,NA,B2
HH091_effluent,Campylobacter,NA,No Amp,0.06,Negative,0.39,NA,B3
HH091_effluent,Clostridium difficile,NA,No Amp,0.52,Negative,0.1,NA,B4
HH091_effluent,CrAssphage,27.31,Amp,1.27,Positive,0.95,0.28,B5
HH091_effluent,Cryptosporidium,NA,No Amp,0.16,Negative,0.07,NA,B6
HH091_effluent,Cyclospora,NA,No Amp,0.45,Negative,0.14,NA,C1
HH091_effluent,Dientamoeba fragilis,NA,No Amp,0.82,Negative,0.12,NA,C2
HH091_effluent,E. coli O157,28.39,Amp,1.23,Positive,0.81,0.81,C3
HH091_effluent,EAEC,21.23,Amp,1.27,Positive,0.87,0.38,C4
HH091_effluent,EPEC,21.89,Amp,1.39,Positive,0.99,0.92,C5
HH091_effluent,ETEC,NA,No Amp,0.33,Negative,0.47,NA,C6
HH091_effluent,Entamoeba histolytica,NA,No Amp,0.28,Negative,0.29,NA,D1
HH091_effluent,Enterovirus,NA,No Amp,0.82,Negative,0.29,NA,D2
HH091_effluent,Giardia,NA,No Amp,0.71,Negative,0.5,NA,D3
HH091_effluent,HF183,30.6,Amp,1.63,Positive,0.82,0.32,D4
HH091_effluent,Helicobacter pylori,NA,No Amp,1.09,Negative,0.08,NA,D5
HH091_effluent,Hepatitis A,NA,No Amp,0.08,Negative,0.24,NA,D6
HH091_effluent,Hepatitis E,NA,No Amp,0.35,Negative,0.22,NA,E1
HH091_effluent,Listeria monocytogenes,NA,Inconclusive,0.89,Equivocal,0.16,NA,E2
HH091_effluent,MS2,23.52,Amp,1.88,Positive,0.86,0.8,E3
HH091_effluent,Necator,NA,No Amp,0.74,Negative,0.44,NA,E4
HH091_effluent,No Template Control,NA,No Amp,0.09,Negative,0.28,NA,E5
HH091_effluent,Norovirus GI,29.89,Amp,1.32,Positive,0.97,0.42,E6
HH091_effluent,Norovirus GII,NA,No Amp,0.55,Negative,0.31,NA,F1
HH091_effluent,Rotavirus A,27.87,Amp,1.61,Positive,0.82,0.85,F2
HH091_effluent,STEC,NA,No Amp,0.53,Negative,0.29,NA,F3
HH091_effluent,Salmonella,NA,Inconclusive,0.23,Equivocal,0.49,NA,F4
HH091_effluent,Sapovirus,NA,No Amp,0.61,Negative,0.32,NA,F5
HH091_effluent,Shigella,NA,No Amp,0.88,Negative,0.3,NA,F6
HH091_effluent,Sketa22,NA,No Amp,0.78,Negative,0.39,NA,G1
HH091_effluent,Spiked_Extraction_Control,NA,Inconclusive,1.02,Equivocal,0.08,NA,G2
HH091_effluent,Strongyloides,NA,No Amp,0.45,Negative,0.42,NA,G3
HH091_effluent,Trichuris,NA,No Amp,0.68,Negative,0.16,NA,G4
HH091_effluent,Vibrio cholerae,28.41,Amp,1.9,Positive,0.84,0.27,G5
HH091_effluent,Yersinia enterocolitica,NA,No Amp,0.82,Negative,0.09,NA,G6
HH091_effluent,blaCTX-M,23,Amp,1.34,Positive,0.83,0.23,H1
HH091_effluent,blaNDM,NA,No Amp,0.02,Negative,0.37,NA,H2
HH091_effluent,mecA,NA,No Amp,0.63,Negative,0.17,NA,H3
HH091_effluent,qnrS,NA,No Amp,0.07,Negative,0.14,NA,H4
HH091_effluent,sul1,NA,No Amp,1.03,Negative,0.4,NA,H5
HH091_effluent,tetA,NA,No Amp,1.04,Negative,0.43,NA,H6
HH091_produce,Adenovirus 40/41,33.59,Amp,1.23,Positive,0.96,0.17,A1
HH091_produce,Aeromonas,NA,Inconclusive,0.51,Equivocal,0.16,NA,A2
HH091_produce,Ancylostoma,33.51,Amp,1.65,Positive,0.96,0.11,A3
HH091_produce,Ascaris,NA,No Amp,0.54,Negative,0.41,NA,A4
HH091_produce,Astrovirus,NA,No Amp,0.61,Negative,0,NA,A5
HH091_produce,BacHum,NA,No Amp,0.15,Negative,0.16,NA,A6
HH091_produce,Bacteroides fragilis,NA,No Amp,0.58,Negative,0.1,NA,B1
HH091_produce,Blastocystis,20.37,Amp,1.85,Positive,0.97,0.46,B2
HH091_produce,Campylobacter,NA,No Amp,0.27,Negative,0.46,NA,B3
HH091_produce,Clostridium difficile,NA,No Amp,0.76,Negative,0.07,NA,B4
HH091_produce,CrAssphage,30.35,Amp,1.96,Positive,0.95,0.66,B5
HH091_produce,Cryptosporidium,NA,No Amp,0.59,Negative,0.41,NA,B6
HH091_produce,Cyclospora,NA,No Amp,0.54,Negative,0.09,NA,C1
HH091_produce,Dientamoeba fragilis,32.88,Amp,1.47,Positive,0.95,0.61,C2
HH091_produce,E. coli O157,32.45,Amp,1.91,Positive,0.92,0.11,C3
HH091_produce,EAEC,31.84,Amp,1.98,Positive,0.87,0.4,C4
HH091_produce,EPEC,NA,No Amp,0.54,Negative,0.4,NA,C5
HH091_produce,ETEC,NA,No Amp,0.46,Negative,0.19,NA,C6
HH091_produce,Entamoeba histolytica,NA,No Amp,0.33,Negative,0.19,NA,D1
HH091_produce,Enterovirus,23.18,Amp,1.63,Positive,0.88,0.9,D2
HH091_produce,Giardia,24.84,Amp,1.44,Positive,0.8,0.53,D3
HH091_produce,HF183,25.1,Amp,1.85,Positive,0.89,0.95,D4
HH091_produce,Helicobacter pylori,25.67,Amp,1.3,Positive,0.99,0.5,D5
HH091_produce,Hepatitis A,24.23,Amp,1.77,Positive,0.82,0.19,D6
HH091_produce,Hepatitis E,NA,No Amp,1.05,Negative,0.35,NA,E1
HH091_produce,Listeria monocytogenes,NA,No Amp,0.8,Negative,0.43,NA,E2
HH091_produce,MS2,NA,No Amp,1.05,Negative,0.19,NA,E3
HH091_produce,Necator,34.03,Amp,1.99,Positive,0.93,0.93,E4
HH091_produce,No Template Control,NA,No Amp,0.32,Negative,0,NA,E5
HH091_produce,Norovirus GI,29.75,Amp,1.47,Positive,0.96,0.61,E6
HH091_produce,Norovirus GII,NA,No Amp,0.33,Negative,0.15,NA,F1
HH091_produce,Rotavirus A,28.83,Amp,1.73,Positive,0.84,0.87,F2
HH091_produce,STEC,NA,No Amp,0.89,Negative,0.48,NA,F3
HH091_produce,Salmonella,NA,No Amp,1,Negative,0.05,NA,F4
HH091_produce,Sapovirus,NA,No Amp,0.28,Negative,0.35,NA,F5
HH091_produce,Shigella,24.25,Amp,1.34,Positive,1,0.53,F6
HH091_produce,Sketa22,NA,Inconclusive,0.73,Equivocal,0.34,NA,G1
HH091_produce,Spiked_Extraction_Control,NA,No Amp,0.01,Negative,0.28,NA,G2
HH091_produce,Strongyloides,NA,No Amp,0.52,Negative,0.11,NA,G3
HH091_produce,Trichuris,22.26,Amp,1.71,Positive,0.95,0.4,G4
HH091_produce,Vibrio cholerae,24.97,Amp,1.81,Positive,0.95,0.62,G5
HH091_produce,Yersinia enterocolitica,NA,No Amp,0.47,Negative,0.1,NA,G6
HH091_produce,blaCTX-M,32.29,Amp,1.5,Positive,0.83,0.39,H1
HH091_produce,blaNDM,NA,No Amp,0.14,Negative,0.46,NA,H2
HH091_produce,mecA,NA,No Amp,0.89,Negative,0.14,NA,H3
HH091_produce,qnrS,NA,No Amp,0.08,Negative,0.31,NA,H4
HH091_produce,sul1,NA,No Amp,0.67,Negative,0.13,NA,H5
HH091_produce,tetA,NA,No Amp,0.14,Negative,0.07,NA,H6
NTC_card39,Adenovirus 40/41,NA,No Amp,0.02,Negative,0.25,NA,A1
NTC_card39,Aeromonas,NA,No Amp,0.29,Negative,0.36,NA,A2
NTC_card39,Ancylostoma,NA,No Amp,0.72,Negative,0.26,NA,A3
