Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH113_compost,Rotavirus A,NA,No Amp,0.99,Negative,0.02,NA,F2
HH113_compost,STEC,25.69,Amp,1.33,Positive,0.85,0.91,F3
HH113_compost,Salmonella,NA,No Amp,0.19,Negative,0.19,NA,F4
HH113_compost,Sapovirus,22.22,Amp,1.59,Positive,0.97,0.9,F5
HH113_compost,Shigella,28.76,Amp,1.32,Positive,0.96,0.49,F6
HH113_compost,Sketa22,29.23,Amp,1.67,Positive,0.99,0.58,G1
HH113_compost,Spiked_Extraction_Control,NA,No Amp,0.13,Negative,0.08,NA,G2
HH113_compost,Strongyloides,28.58,Amp,1.82,Positive,0.83,0.72,G3
HH113_compost,Trichuris,NA,No Amp,0.57,Negative,0.23,NA,G4
HH113_compost,Vibrio cholerae,NA,No Amp,0.92,Negative,0.36,NA,G5
HH113_compost,Yersinia enterocolitica,34.9,Amp,1.21,Positive,0.88,0.4,G6
HH113_compost,blaCTX-M,29.57,Amp,1.36,Positive,0.8,0.24,H1
HH113_compost,blaNDM,28.16,Amp,1.62,Positive,0.97,0.72,H2
HH113_compost,mecA,NA,No Amp,0.95,Negative,0.5,NA,H3
HH113_compost,qnrS,34.68,Amp,1.33,Positive,0.84,0.11,H4
HH113_compost,sul1,NA,No Amp,0.19,Negative,0.18,NA,H5
HH113_compost,tetA,NA,Inconclusive,0.14,Equivocal,0.43,NA,H6
HH113_effluent,Adenovirus 40/41,24.13,Amp,1.97,Positive,0.81,0.81,A1
HH113_effluent,Aeromonas,NA,No Amp,0.18,Negative,0.39,NA,A2
HH113_effluent,Ancylostoma,NA,No Amp,0.19,Negative,0.01,NA,A3
HH113_effluent,Ascaris,NA,No Amp,0.3,Negative,0.38,NA,A4
HH113_effluent,Astrovirus,22.15,Amp,1.75,Positive,0.94,0.91,A5
HH113_effluent,BacHum,NA,No Amp,0.35,Negative,0.06,NA,A6
HH113_effluent,Bacteroides fragilis,NA,No Amp,0.73,Negative,0.24,NA,B1
HH113_effluent,Blastocystis,21.15,Amp,1.43,Positive,1,0.15,B2
HH113_effluent,Campylobacter,27.87,Amp,1.28,Positive,0.97,0.85,B3
HH113_effluent,Clostridium difficile,22.94,Amp,1.48,Positive,0.95,0.93,B4
HH113_effluent,CrAssphage,33.94,Amp,1.51,Positive,0.9,0.88,B5
HH113_effluent,Cryptosporidium,NA,Inconclusive,0.76,Equivocal,0.3,NA,B6
HH113_effluent,Cyclospora,NA,No Amp,0.78,Negative,0.4,NA,C1
HH113_effluent,Dientamoeba fragilis,NA,No Amp,0.1,Negative,0.04,NA,C2
HH113_effluent,E. coli O157,33.02,Amp,1.59,Positive,0.91,0.28,C3
HH113_effluent,EAEC,NA,Inconclusive,0.24,Equivocal,0.14,NA,C4
HH113_effluent,EPEC,24.34,Amp,1.66,Positive,0.88,0.7,C5
HH113_effluent,ETEC,22.49,Amp,1.81,Positive,0.84,0.46,C6
HH113_effluent,Entamoeba histolytica,NA,Inconclusive,0.84,Equivocal,0.14,NA,D1
HH113_effluent,Enterovirus,20.03,Amp,1.47,Positive,0.9,0.92,D2
HH113_effluent,Giardia,NA,No Amp,0.5,Negative,0.15,NA,D3
HH113_effluent,HF183,NA,No Amp,1.02,Negative,0.36,NA,D4
HH113_effluent,Helicobacter pylori,NA,No Amp,0.39,Negative,0.37,NA,D5
HH113_effluent,Hepatitis A,24.69,Amp,1.86,Positive,0.99,0.16,D6
HH113_effluent,Hepatitis E,NA,No Amp,0.36,Negative,0.33,NA,E1
HH113_effluent,Listeria monocytogenes,24.58,Amp,1.97,Positive,0.96,0.19,E2
HH113_effluent,MS2,NA,No Amp,0.71,Negative,0.22,NA,E3
HH113_effluent,Necator,NA,No Amp,0.14,Negative,0.06,NA,E4
HH113_effluent,No Template Control,NA,No Amp,0.53,Negative,0.14,NA,E5
HH113_effluent,Norovirus GI,NA,Inconclusive,0.93,Equivocal,0.16,NA,E6
HH113_effluent,Norovirus GII,NA,No Amp,0.51,Negative,0.42,NA,F1
HH113_effluent,Rotavirus A,NA,No Amp,0.21,Negative,0.02,NA,F2
HH113_effluent,STEC,NA,No Amp,1.07,Negative,0.5,NA,F3
HH113_effluent,Salmonella,NA,No Amp,0.02,Negative,0.45,NA,F4
HH113_effluent,Sapovirus,27.05,Amp,1.26,Positive,0.93,0.9,F5
HH113_effluent,Shigella,NA,No Amp,0.44,Negative,0.15,NA,F6
HH113_effluent,Sketa22,NA,No Amp,0.47,Negative,0.31,NA,G1
HH113_effluent,Spiked_Extraction_Control,NA,No Amp,0.06,Negative,0.23,NA,G2
HH113_effluent,Strongyloides,26.26,Amp,1.22,Positive,0.8,0.83,G3
HH113_effluent,Trichuris,22.25,Amp,1.88,Positive,0.99,0.98,G4
HH113_effluent,Vibrio cholerae,NA,No Amp,0.46,Negative,0.44,NA,G5
HH113_effluent,Yersinia enterocolitica,31.27,Amp,1.57,Positive,0.96,0.62,G6
HH113_effluent,blaCTX-M,29.08,Amp,1.62,Positive,0.89,0.22,H1
HH113_effluent,blaNDM,28.78,Amp,1.52,Positive,0.86,0.78,H2
HH113_effluent,mecA,33.48,Amp,1.4,Positive,0.89,0.31,H3
HH113_effluent,qnrS,NA,No Amp,0.09,Negative,0.42,NA,H4
HH113_effluent,sul1,NA,No Amp,1.02,Negative,0.29,NA,H5
HH113_effluent,tetA,NA,No Amp,0.99,Negative,0.22,NA,H6
HH113_produce,Adenovirus 40/41,32.03,Amp,1.41,Positive,0.94,0.38,A1
HH113_produce,Aeromonas,NA,Inconclusive,1.01,Equivocal,0.33,NA,A2
HH113_produce,Ancylostoma,NA,Inconclusive,0.81,Equivocal,0.32,NA,A3
HH113_produce,Ascaris,25.75,Amp,1.98,Positive,0.83,0.59,A4
HH113_produce,Astrovirus,NA,Inconclusive,0.91,Equivocal,0.04,NA,A5
HH113_produce,BacHum,NA,No Amp,0.78,Negative,0.23,NA,A6
HH113_produce,Bacteroides fragilis,23.89,Amp,1.72,Positive,0.97,0.52,B1
HH113_produce,Blastocystis,27.56,Amp,1.7,Positive,0.94,0.26,B2
HH113_produce,Campylobacter,NA,No Amp,0.93,Negative,0,NA,B3
HH113_produce,Clostridium difficile,30.96,Amp,1.62,Positive,0.87,0.98,B4
HH113_produce,CrAssphage,31.92,Amp,1.81,Positive,0.9,0.17,B5
HH113_produce,Cryptosporidium,NA,No Amp,0.19,Negative,0.47,NA,B6
HH113_produce,Cyclospora,NA,No Amp,0.14,Negative,0.31,NA,C1
HH113_produce,Dientamoeba fragilis,NA,No Amp,0.28,Negative,0.22,NA,C2
HH113_produce,E. coli O157,NA,No Amp,0.73,Negative,0.46,NA,C3
HH113_produce,EAEC,NA,No Amp,0.86,Negative,0.31,NA,C4
HH113_produce,EPEC,NA,No Amp,1.02,Negative,0.42,NA,C5
HH113_produce,ETEC,34.41,Amp,1.31,Positive,0.92,0.19,C6
HH113_produce,Entamoeba histolytica,31.13,Amp,1.25,Positive,0.95,0.14,D1
HH113_produce,Enterovirus,NA,No Amp,0.55,Negative,0.46,NA,D2
HH113_produce,Giardia,NA,No Amp,0.28,Negative,0.42,NA,D3
HH113_produce,HF183,25.68,Amp,1.73,Positive,0.99,0.43,D4
HH113_produce,Helicobacter pylori,NA,No Amp,0.91,Negative,0.02,NA,D5
HH113_produce,Hepatitis A,NA,No Amp,0.28,Negative,0.48,NA,D6
HH113_produce,Hepatitis E,NA,No Amp,0.83,Negative,0.39,NA,E1
HH113_produce,Listeria monocytogenes,NA,No Amp,0.36,Negative,0.04,NA,E2
HH113_produce,MS2,NA,No Amp,0.7,Negative,0.26,NA,E3
HH113_produce,Necator,26.23,Amp,1.8,Positive,0.97,0.88,E4
HH113_produce,No Template Control,28.22,Amp,1.9,Positive,0.95,0.45,E5
HH113_produce,Norovirus GI,NA,No Amp,1.01,Negative,0.39,NA,E6
HH113_produce,Norovirus GII,NA,No Amp,0.15,Negative,0.26,NA,F1
HH113_produce,Rotavirus A,22.96,Amp,1.64,Positive,0.84,0.22,F2
HH113_produce,STEC,25.36,Amp,1.34,Positive,0.88,0.95,F3
HH113_produce,Salmonella,30.92,Amp,1.49,Positive,0.88,0.53,F4
HH113_produce,Sapovirus,NA,No Amp,0.6,Negative,0.17,NA,F5
HH113_produce,Shigella,26.71,Amp,1.92,Positive,0.93,0.74,F6
HH113_produce,Sketa22,20.68,Amp,1.33,Positive,0.95,0.45,G1
HH113_produce,Spiked_Extraction_Control,NA,No Amp,0.23,Negative,0.29,NA,G2
HH113_produce,Strongyloides,NA,No Amp,0.7,Negative,0.18,NA,G3
HH113_produce,Trichuris,NA,No Amp,0.36,Negative,0.17,NA,G4
HH113_produce,Vibrio cholerae,NA,Inconclusive,0.79,Equivocal,0.29,NA,G5
HH113_produce,Yersinia enterocolitica,NA,No Amp,0.96,Negative,0.14,NA,G6
HH113_produce,blaCTX-M,NA,No Amp,0.94,Negative,0.34,NA,H1
HH113_produce,blaNDM,25.44,Amp,1.23,Positive,0.94,0.32,H2
HH113_produce,mecA,32.46,Amp,1.85,Positive,0.91,0.13,H3
HH113_produce,qnrS,24.84,Amp,1.37,Positive,0.98,0.3,H4
HH113_produce,sul1,28.34,Amp,1.97,Positive,0.85,0.95,H5
HH113_produce,tetA,21.56,Amp,1.97,Positive,0.92,0.16,H6
HH114_compost,Adenovirus 40/41,26.24,Amp,1.84,Positive,0.91,0.79,A1
HH114_compost,Aeromonas,23.91,Amp,1.47,Positive,0.97,0.14,A2
HH114_compost,Ancylostoma,23.77,Amp,1.87,Positive,0.91,0.95,A3
HH114_compost,Ascaris,NA,No Amp,1.02,Negative,0.08,NA,A4
HH114_compost,Astrovirus,34.36,Amp,1.76,Positive,0.81,0.96,A5
HH114_compost,BacHum,NA,No Amp,0.47,Negative,0.13,NA,A6
HH114_compost,Bacteroides fragilis,NA,No Amp,0.62,Negative,0.03,NA,B1
HH114_compost,Blastocystis,NA,No Amp,0.64,Negative,0.03,NA,B2
HH114_compost,Campylobacter,NA,Inconclusive,0.19,Equivocal,0.45,NA,B3
HH114_compost,Clostridium difficile,NA,No Amp,0.56,Negative,0.37,NA,B4
HH114_compost,CrAssphage,NA,No Amp,0.96,Negative,0.3,NA,B5
HH114_compost,Cryptosporidium,NA,No Amp,1.03,Negative,0.05,NA,B6
HH114_compost,Cyclospora,22.27,Amp,1.52,Positive,0.88,0.94,C1
HH114_compost,Dientamoeba fragilis,NA,No Amp,0.62,Negative,0.13,NA,C2
HH114_compost,E. coli O157,NA,Inconclusive,0.97,Equivocal,0.13,NA,C3
HH114_compost,EAEC,NA,No Amp,0.6,Negative,0.27,NA,C4
HH114_compost,EPEC,NA,No Amp,0.73,Negative,0.19,NA,C5
HH114_compost,ETEC,NA,No Amp,1.02,Negative,0.17,NA,C6
HH114_compost,Entamoeba histolytica,NA,Inconclusive,0.57,Equivocal,0.09,NA,D1
HH114_compost,Enterovirus,NA,No Amp,0.78,Negative,0.41,NA,D2
HH114_compost,Giardia,NA,No Amp,0.38,Negative,0.13,NA,D3
HH114_compost,HF183,NA,No Amp,0.64,Negative,0.36,NA,D4
HH114_compost,Helicobacter pylori,NA,No Amp,0.41,Negative,0.12,NA,D5
HH114_compost,Hepatitis A,NA,No Amp,0.5,Negative,0.11,NA,D6
HH114_compost,Hepatitis E,NA,Inconclusive,0.5,Equivocal,0.32,NA,E1
HH114_compost,Listeria monocytogenes,NA,No Amp,0.28,Negative,0.07,NA,E2
HH114_compost,MS2,NA,No Amp,1.06,Negative,0.26,NA,E3
HH114_compost,Necator,NA,No Amp,0.69,Negative,0.41,NA,E4
HH114_compost,No Template Control,NA,No Amp,0.19,Negative,0.16,NA,E5
HH114_compost,Norovirus GI,NA,No Amp,0.9,Negative,0.49,NA,E6
HH114_compost,Norovirus GII,26.65,Amp,1.72,Positive,0.97,0.58,F1
HH114_compost,Rotavirus A,NA,No Amp,0.13,Negative,0.28,NA,F2
HH114_compost,STEC,NA,No Amp,0.16,Negative,0.1,NA,F3
HH114_compost,Salmonella,NA,No Amp,0.54,Negative,0.37,NA,F4
HH114_compost,Sapovirus,NA,No Amp,0.58,Negative,0.48,NA,F5
HH114_compost,Shigella,NA,No Amp,0.98,Negative,0.36,NA,F6
HH114_compost,Sketa22,NA,No Amp,0.78,Negative,0.18,NA,G1
HH114_compost,Spiked_Extraction_Control,NA,No Amp,0.65,Negative,0.48,NA,G2
HH114_compost,Strongyloides,NA,No Amp,0.04,Negative,0.2,NA,G3
HH114_compost,Trichuris,NA,No Amp,0.69,Negative,0.02,NA,G4
HH114_compost,Vibrio cholerae,NA,No Amp,0.69,Negative,0.14,NA,G5
HH114_compost,Yersinia enterocolitica,NA,No Amp,0.39,Negative,0.48,NA,G6
HH114_compost,blaCTX-M,NA,No Amp,0.11,Negative,0.16,NA,H1
HH114_compost,blaNDM,NA,No Amp,0.56,Negative,0.25,NA,H2
HH114_compost,mecA,27.74,Amp,1.82,Positive,0.91,0.54,H3
HH114_compost,qnrS,NA,No Amp,0.68,Negative,0.29,NA,H4
HH114_compost,sul1,NA,No Amp,0.42,Negative,0.3,NA,H5
HH114_compost,tetA,NA,No Amp,0.46,Negative,0.39,NA,H6
HH114_effluent,Adenovirus 40/41,NA,No Amp,0.89,Negative,0.02,NA,A1
HH114_effluent,Aeromonas,NA,No Amp,0.23,Negative,0.06,NA,A2
HH114_effluent,Ancylostoma,23.66,Amp,1.21,Positive,0.97,0.46,A3
HH114_effluent,Ascaris,29.05,Amp,1.48,Positive,0.93,0.84,A4
HH114_effluent,Astrovirus,23.04,Amp,1.55,Positive,0.95,0.77,A5
HH114_effluent,BacHum,NA,No Amp,1.09,Negative,0.13,NA,A6
HH114_effluent,Bacteroides fragilis,NA,No Amp,0.66,Negative,0.24,NA,B1
HH114_effluent,Blastocystis,NA,No Amp,0.65,Negative,0.35,NA,B2
HH114_effluent,Campylobacter,NA,Inconclusive,0.91,Equivocal,0.21,NA,B3
HH114_effluent,Clostridium difficile,NA,No Amp,0,Negative,0.04,NA,B4
HH114_effluent,CrAssphage,20.29,Amp,1.78,Positive,0.81,0.37,B5
HH114_effluent,Cryptosporidium,NA,No Amp,0.37,Negative,0.23,NA,B6
HH114_effluent,Cyclospora,32.57,Amp,1.45,Positive,0.84,0.37,C1
HH114_effluent,Dientamoeba fragilis,NA,No Amp,1,Negative,0.32,NA,C2
HH114_effluent,E. coli O157,NA,Inconclusive,0.76,Equivocal,0.5,NA,C3
HH114_effluent,EAEC,NA,No Amp,0.76,Negative,0.06,NA,C4
HH114_effluent,EPEC,NA,No Amp,0.29,Negative,0.27,NA,C5
HH114_effluent,ETEC,NA,No Amp,1.09,Negative,0.27,NA,C6
HH114_effluent,Entamoeba histolytica,28.94,Amp,1.7,Positive,0.91,0.57,D1
HH114_effluent,Enterovirus,23.41,Amp,1.63,Positive,0.84,0.72,D2
HH114_effluent,Giardia,NA,No Amp,1.09,Negative,0.13,NA,D3
HH114_effluent,HF183,23.14,Amp,1.83,Positive,0.82,0.66,D4
HH114_effluent,Helicobacter pylori,NA,No Amp,0.57,Negative,0.47,NA,D5
HH114_effluent,Hepatitis A,NA,No Amp,0.21,Negative,0.3,NA,D6
HH114_effluent,Hepatitis E,NA,No Amp,0.47,Negative,0.16,NA,E1
HH114_effluent,Listeria monocytogenes,22.21,Amp,1.79,Positive,0.99,0.57,E2
HH114_effluent,MS2,31.72,Amp,1.89,Positive,0.87,1,E3
HH114_effluent,Necator,NA,No Amp,0.72,Negative,0.29,NA,E4
HH114_effluent,No Template Control,32.06,Amp,1.39,Positive,0.93,0.82,E5
HH114_effluent,Norovirus GI,29.57,Amp,1.9,Positive,0.96,0.95,E6
HH114_effluent,Norovirus GII,NA,No Amp,0.9,Negative,0.07,NA,F1
HH114_effluent,Rotavirus A,22.67,Amp,2,Positive,0.88,0.87,F2
HH114_effluent,STEC,28.01,Amp,1.81,Positive,0.98,0.22,F3
HH114_effluent,Salmonella,32.6,Amp,1.68,Positive,0.92,0.4,F4
HH114_effluent,Sapovirus,NA,Inconclusive,0.84,Equivocal,0.12,NA,F5
HH114_effluent,Shigella,NA,No Amp,0.25,Negative,0.32,NA,F6
HH114_effluent,Sketa22,NA,Inconclusive,0.11,Equivocal,0.12,NA,G1
HH114_effluent,Spiked_Extraction_Control,23.46,Amp,1.45,Positive,0.87,0.27,G2
HH114_effluent,Strongyloides,NA,No Amp,0.74,Negative,0.17,NA,G3
HH114_effluent,Trichuris,31.31,Amp,1.58,Positive,0.9,0.9,G4
HH114_effluent,Vibrio cholerae,NA,No Amp,0.69,Negative,0.37,NA,G5
HH114_effluent,Yersinia enterocolitica,NA,Inconclusive,1.04,Equivocal,0.32,NA,G6
HH114_effluent,blaCTX-M,NA,Inconclusive,0.41,Equivocal,0.14,NA,H1
HH114_effluent,blaNDM,31.74,Amp,1.69,Positive,0.9,0.74,H2
HH114_effluent,mecA,NA,No Amp,0.92,Negative,0.23,NA,H3
HH114_effluent,qnrS,NA,No Amp,0.3,Negative,0.25,NA,H4
HH114_effluent,sul1,NA,No Amp,0.01,Negative,0.43,NA,H5
HH114_effluent,tetA,NA,No Amp,0.68,Negative,0.43,NA,H6
HH114_produce,Adenovirus 40/41,NA,Inconclusive,0.47,Equivocal,0.14,NA,A1
HH114_produce,Aeromonas,NA,No Amp,0.11,Negative,0.01,NA,A2
HH114_produce,Ancylostoma,NA,Inconclusive,0.36,Equivocal,0.39,NA,A3
HH114_produce,Ascaris,NA,No Amp,0.8,Negative,0.43,NA,A4
HH114_produce,Astrovirus,NA,No Amp,0.74,Negative,0.41,NA,A5
HH114_produce,BacHum,27.95,Amp,1.78,Positive,0.92,0.32,A6
HH114_produce,Bacteroides fragilis,NA,No Amp,0.75,Negative,0.43,NA,B1
HH114_produce,Blastocystis,NA,No Amp,0.91,Negative,0.13,NA,B2
HH114_produce,Campylobacter,NA,No Amp,0.79,Negative,0.24,NA,B3
HH114_produce,Clostridium difficile,27.57,Amp,1.96,Positive,0.9,0.6,B4
HH114_produce,CrAssphage,NA,No Amp,0.92,Negative,0.41,NA,B5
HH114_produce,Cryptosporidium,NA,No Amp,0.85,Negative,0.16,NA,B6
HH114_produce,Cyclospora,NA,No Amp,0.3,Negative,0.49,NA,C1
HH114_produce,Dientamoeba fragilis,NA,No Amp,0.01,Negative,0.23,NA,C2
HH114_produce,E. coli O157,NA,No Amp,0.47,Negative,0.06,NA,C3
HH114_produce,EAEC,NA,No Amp,1.02,Negative,0.1,NA,C4
HH114_produce,EPEC,NA,No Amp,0.8,Negative,0.26,NA,C5
HH114_produce,ETEC,NA,No Amp,0.56,Negative,0.07,NA,C6
HH114_produce,Entamoeba histolytica,28.42,Amp,1.84,Positive,0.81,0.48,D1
HH114_produce,Enterovirus,NA,No Amp,1,Negative,0.31,NA,D2
HH114_produce,Giardia,NA,No Amp,0.56,Negative,0.02,NA,D3
HH114_produce,HF183,21.81,Amp,1.7,Positive,0.9,0.76,D4
HH114_produce,Helicobacter pylori,NA,No Amp,0.61,Negative,0.01,NA,D5
HH114_produce,Hepatitis A,NA,No Amp,0.44,Negative,0.23,NA,D6
HH114_produce,Hepatitis E,33.25,Amp,1.92,Positive,0.98,0.43,E1
HH114_produce,Listeria monocytogenes,NA,Inconclusive,0.77,Equivocal,0.17,NA,E2
HH114_produce,MS2,25.7,Amp,1.95,Positive,0.89,0.46,E3
HH114_produce,Necator,29.94,Amp,1.64,Positive,0.86,0.37,E4
HH114_produce,No Template Control,NA,No Amp,0.25,Negative,0.32,NA,E5
HH114_produce,Norovirus GI,NA,No Amp,1,Negative,0.22,NA,E6
HH114_produce,Norovirus GII,NA,No Amp,0.97,Negative,0.23,NA,F1
HH114_produce,Rotavirus A,34.42,Amp,1.9,Positive,0.94,0.28,F2
HH114_produce,STEC,22.72,Amp,1.87,Positive,0.89,0.54,F3
HH114_produce,Salmonella,NA,No Amp,0.63,Negative,0.22,NA,F4
HH114_produce,Sapovirus,NA,No Amp,0.89,Negative,0.14,NA,F5
HH114_produce,Shigella,NA,No Amp,0.31,Negative,0.12,NA,F6
HH114_produce,Sketa22,NA,No Amp,0.55,Negative,0.33,NA,G1
HH114_produce,Spiked_Extraction_Control,34.55,Amp,1.39,Positive,0.83,0.58,G2
HH114_produce,Strongyloides,NA,No Amp,0.44,Negative,0.13,NA,G3
HH114_produce,Trichuris,NA,No Amp,0.26,Negative,0.44,NA,G4
HH114_produce,Vibrio cholerae,32.9,Amp,1.71,Positive,0.8,0.71,G5
HH114_produce,Yersinia enterocolitica,32.09,Amp,1.87,Positive,0.87,0.21,G6
HH114_produce,blaCTX-M,NA,No Amp,0.14,Negative,0.03,NA,H1
HH114_produce,blaNDM,NA,No Amp,0.39,Negative,0.5,NA,H2
HH114_produce,mecA,NA,No Amp,0.58,Negative,0.2,NA,H3
HH114_produce,qnrS,NA,No Amp,0.85,Negative,0.43,NA,H4
HH114_produce,sul1,NA,No Amp,0.58,Negative,0.31,NA,H5
HH114_produce,tetA,NA,No Amp,1.06,Negative,0.44,NA,H6
HH115_compost,Adenovirus 40/41,NA,No Amp,0.18,Negative,0.47,NA,A1
HH115_compost,Aeromonas,NA,No Amp,0.12,Negative,0.15,NA,A2
HH115_compost,Ancylostoma,NA,No Amp,0.55,Negative,0.08,NA,A3
HH115_compost,Ascaris,33.51,Amp,1.39,Positive,0.91,0.49,A4
HH115_compost,Astrovirus,NA,No Amp,0.71,Negative,0.47,NA,A5
HH115_compost,BacHum,NA,No Amp,0.42,Negative,0.33,NA,A6
HH115_compost,Bacteroides fragilis,NA,No Amp,0.12,Negative,0.33,NA,B1
HH115_compost,Blastocystis,NA,No Amp,0.68,Negative,0.01,NA,B2
HH115_compost,Campylobacter,NA,No Amp,0.2,Negative,0.38,NA,B3
HH115_compost,Clostridium difficile,NA,No Amp,0.95,Negative,0.19,NA,B4
HH115_compost,CrAssphage,30.21,Amp,1.54,Positive,0.85,0.1,B5
HH115_compost,Cryptosporidium,NA,No Amp,0.97,Negative,0.33,NA,B6
HH115_compost,Cyclospora,NA,No Amp,0.76,Negative,0.3,NA,C1
HH115_compost,Dientamoeba fragilis,NA,No Amp,0.69,Negative,0.07,NA,C2
HH115_compost,E. coli O157,NA,No Amp,0.1,Negative,0.03,NA,C3
HH115_compost,EAEC,28.88,Amp,1.32,Positive,0.88,0.76,C4
HH115_compost,EPEC,NA,No Amp,0.7,Negative,0.21,NA,C5
HH115_compost,ETEC,NA,No Amp,0.88,Negative,0.22,NA,C6
HH115_compost,Entamoeba histolytica,NA,No Amp,0.72,Negative,0.45,NA,D1
HH115_compost,Enterovirus,NA,Inconclusive,0.71,Equivocal,0.09,NA,D2
HH115_compost,Giardia,NA,No Amp,0.16,Negative,0.18,NA,D3
HH115_compost,HF183,NA,No Amp,0.61,Negative,0.19,NA,D4
HH115_compost,Helicobacter pylori,NA,No Amp,1.09,Negative,0.19,NA,D5
HH115_compost,Hepatitis A,NA,No Amp,0.83,Negative,0.01,NA,D6
HH115_compost,Hepatitis E,NA,No Amp,0.44,Negative,0.03,NA,E1
HH115_compost,Listeria monocytogenes,29.03,Amp,1.34,Positive,0.93,0.12,E2
HH115_compost,MS2,NA,No Amp,0.39,Negative,0.04,NA,E3
HH115_compost,Necator,NA,No Amp,1,Negative,0.38,NA,E4
HH115_compost,No Template Control,NA,No Amp,0.29,Negative,0.5,NA,E5
HH115_compost,Norovirus GI,NA,No Amp,0.05,Negative,0.47,NA,E6
HH115_compost,Norovirus GII,NA,No Amp,0.1,Negative,0.39,NA,F1
HH115_compost,Rotavirus A,NA,No Amp,0.3,Negative,0.48,NA,F2
HH115_compost,STEC,NA,No Amp,0.29,Negative,0.45,NA,F3
HH115_compost,Salmonella,33.41,Amp,1.57,Positive,0.97,0.29,F4
HH115_compost,Sapovirus,27.57,Amp,1.9,Positive,0.87,0.97,F5
HH115_compost,Shigella,26.08,Amp,1.49,Positive,0.93,0.84,F6
HH115_compost,Sketa22,NA,No Amp,0.56,Negative,0.26,NA,G1
HH115_compost,Spiked_Extraction_Control,22.43,Amp,1.61,Positive,0.81,0.83,G2
HH115_compost,Strongyloides,NA,No Amp,0.77,Negative,0.03,NA,G3
HH115_compost,Trichuris,NA,No Amp,0.54,Negative,0.21,NA,G4
HH115_compost,Vibrio cholerae,NA,No Amp,0.73,Negative,0.09,NA,G5
HH115_compost,Yersinia enterocolitica,25.51,Amp,1.9,Positive,0.86,0.58,G6
HH115_compost,blaCTX-M,NA,No Amp,0.62,Negative,0.09,NA,H1
HH115_compost,blaNDM,NA,No Amp,0.09,Negative,0.26,NA,H2
HH115_compost,mecA,NA,No Amp,1.04,Negative,0.43,NA,H3
HH115_compost,qnrS,25.25,Amp,1.47,Positive,0.81,0.25,H4
HH115_compost,sul1,NA,Inconclusive,0.39,Equivocal,0.21,NA,H5
HH115_compost,tetA,22.59,Amp,1.29,Positive,0.95,0.94,H6
NTC_card49,Adenovirus 40/41,NA,No Amp,0.8,Negative,0.3,NA,A1
NTC_card49,Aeromonas,NA,Inconclusive,0.57,Equivocal,0.02,NA,A2
NTC_card49,Ancylostoma,NA,Inconclusive,0.14,Equivocal,0.5,NA,A3
