Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH006_compost,Ancylostoma,NA,No Amp,0.26,Negative,0.25,NA,A3
HH006_compost,Ascaris,24.54,Amp,1.4,Positive,0.9,0.63,A4
HH006_compost,Astrovirus,33.28,Amp,1.64,Positive,0.83,0.46,A5
HH006_compost,BacHum,NA,No Amp,0.72,Negative,0.05,NA,A6
HH006_compost,Bacteroides fragilis,NA,No Amp,0.58,Negative,0.5,NA,B1
HH006_compost,Blastocystis,NA,No Amp,0.63,Negative,0.09,NA,B2
HH006_compost,Campylobacter,NA,No Amp,0.45,Negative,0.28,NA,B3
HH006_compost,Clostridium difficile,NA,No Amp,0.95,Negative,0.24,NA,B4
HH006_compost,CrAssphage,NA,No Amp,0.8,Negative,0.05,NA,B5
HH006_compost,Cryptosporidium,NA,No Amp,0.21,Negative,0.42,NA,B6
HH006_compost,Cyclospora,NA,No Amp,0.03,Negative,0.45,NA,C1
HH006_compost,Dientamoeba fragilis,NA,No Amp,0.93,Negative,0.02,NA,C2
HH006_compost,E. coli O157,NA,Inconclusive,0.32,Equivocal,0.21,NA,C3
HH006_compost,EAEC,NA,No Amp,0.71,Negative,0.21,NA,C4
HH006_compost,EPEC,NA,No Amp,0.06,Negative,0.18,NA,C5
HH006_compost,ETEC,NA,Inconclusive,0.02,Equivocal,0.13,NA,C6
HH006_compost,Entamoeba histolytica,NA,No Amp,1.08,Negative,0.36,NA,D1
HH006_compost,Enterovirus,30.87,Amp,1.24,Positive,0.89,0.12,D2
HH006_compost,Giardia,NA,No Amp,0.14,Negative,0.24,NA,D3
HH006_compost,HF183,NA,No Amp,0.74,Negative,0.42,NA,D4
HH006_compost,Helicobacter pylori,22.97,Amp,1.6,Positive,0.8,0.48,D5
HH006_compost,Hepatitis A,NA,No Amp,0.35,Negative,0.29,NA,D6
HH006_compost,Hepatitis E,NA,No Amp,0.3,Negative,0.16,NA,E1
HH006_compost,Listeria monocytogenes,NA,No Amp,1.04,Negative,0.46,NA,E2
HH006_compost,MS2,NA,No Amp,0.69,Negative,0.41,NA,E3
HH006_compost,Necator,NA,No Amp,0.01,Negative,0.45,NA,E4
HH006_compost,No Template Control,NA,No Amp,0.76,Negative,0.05,NA,E5
HH006_compost,Norovirus GI,NA,No Amp,0.09,Negative,0.21,NA,E6
HH006_compost,Norovirus GII,NA,No Amp,0.75,Negative,0.34,NA,F1
HH006_compost,Rotavirus A,NA,No Amp,1.08,Negative,0.32,NA,F2
HH006_compost,STEC,NA,No Amp,0.38,Negative,0.02,NA,F3
HH006_compost,Salmonella,32.39,Amp,1.29,Positive,0.81,0.25,F4
HH006_compost,Sapovirus,NA,No Amp,0.71,Negative,0.33,NA,F5
HH006_compost,Shigella,26.61,Amp,1.83,Positive,0.86,0.98,F6
HH006_compost,Sketa22,NA,Inconclusive,0.6,Equivocal,0.05,NA,G1
HH006_compost,Spiked_Extraction_Control,NA,No Amp,0.97,Negative,0.16,NA,G2
HH006_compost,Strongyloides,NA,No Amp,0.46,Negative,0.32,NA,G3
HH006_compost,Trichuris,22.74,Amp,1.67,Positive,0.81,0.7,G4
HH006_compost,Vibrio cholerae,NA,No Amp,0.31,Negative,0.18,NA,G5
HH006_compost,Yersinia enterocolitica,NA,No Amp,0.59,Negative,0.11,NA,G6
HH006_compost,blaCTX-M,27.33,Amp,1.67,Positive,0.88,0.75,H1
HH006_compost,blaNDM,NA,No Amp,0.64,Negative,0.25,NA,H2
HH006_compost,mecA,NA,No Amp,0,Negative,0.39,NA,H3
HH006_compost,qnrS,25.23,Amp,1.94,Positive,0.97,0.71,H4
HH006_compost,sul1,28.82,Amp,1.93,Positive,0.92,0.66,H5
HH006_compost,tetA,NA,No Amp,0.78,Negative,0.28,NA,H6
HH006_effluent,Adenovirus 40/41,21.14,Amp,1.91,Positive,0.92,0.7,A1
HH006_effluent,Aeromonas,NA,No Amp,0.58,Negative,0.15,NA,A2
HH006_effluent,Ancylostoma,24.01,Amp,1.72,Positive,0.92,0.25,A3
HH006_effluent,Ascaris,NA,No Amp,0.65,Negative,0.44,NA,A4
HH006_effluent,Astrovirus,NA,No Amp,1.09,Negative,0.13,NA,A5
HH006_effluent,BacHum,22.73,Amp,1.3,Positive,0.95,0.56,A6
HH006_effluent,Bacteroides fragilis,NA,No Amp,0.47,Negative,0.17,NA,B1
HH006_effluent,Blastocystis,NA,No Amp,0.57,Negative,0.28,NA,B2
HH006_effluent,Campylobacter,32.25,Amp,1.51,Positive,0.91,0.63,B3
HH006_effluent,Clostridium difficile,20.42,Amp,1.49,Positive,0.84,0.41,B4
HH006_effluent,CrAssphage,NA,No Amp,0.66,Negative,0.13,NA,B5
HH006_effluent,Cryptosporidium,24.54,Amp,1.6,Positive,0.84,0.73,B6
HH006_effluent,Cyclospora,NA,No Amp,0.03,Negative,0.24,NA,C1
HH006_effluent,Dientamoeba fragilis,27.88,Amp,1.95,Positive,0.99,0.38,C2
HH006_effluent,E. coli O157,NA,No Amp,0.43,Negative,0.19,NA,C3
HH006_effluent,EAEC,NA,No Amp,0.47,Negative,0.42,NA,C4
HH006_effluent,EPEC,NA,No Amp,0.61,Negative,0.17,NA,C5
HH006_effluent,ETEC,33.2,Amp,1.52,Positive,0.95,0.64,C6
HH006_effluent,Entamoeba histolytica,27.62,Amp,1.96,Positive,0.94,0.1,D1
HH006_effluent,Enterovirus,NA,Inconclusive,0.64,Equivocal,0.06,NA,D2
HH006_effluent,Giardia,NA,No Amp,0.37,Negative,0.49,NA,D3
HH006_effluent,HF183,32.77,Amp,1.24,Positive,0.82,0.42,D4
HH006_effluent,Helicobacter pylori,NA,Inconclusive,0.34,Equivocal,0.47,NA,D5
HH006_effluent,Hepatitis A,29.45,Amp,1.98,Positive,0.95,0.27,D6
HH006_effluent,Hepatitis E,NA,No Amp,1,Negative,0.5,NA,E1
HH006_effluent,Listeria monocytogenes,NA,No Amp,0.74,Negative,0.16,NA,E2
HH006_effluent,MS2,NA,Inconclusive,0.53,Equivocal,0.48,NA,E3
HH006_effluent,Necator,NA,No Amp,0.7,Negative,0.05,NA,E4
HH006_effluent,No Template Control,NA,No Amp,0.09,Negative,0.02,NA,E5
HH006_effluent,Norovirus GI,30.53,Amp,1.96,Positive,0.92,0.19,E6
HH006_effluent,Norovirus GII,NA,No Amp,1.06,Negative,0.11,NA,F1
HH006_effluent,Rotavirus A,NA,No Amp,0.63,Negative,0.26,NA,F2
HH006_effluent,STEC,28.25,Amp,1.21,Positive,0.84,0.15,F3
HH006_effluent,Salmonella,NA,No Amp,0.47,Negative,0.21,NA,F4
HH006_effluent,Sapovirus,NA,No Amp,1.01,Negative,0.28,NA,F5
HH006_effluent,Shigella,NA,Inconclusive,0.95,Equivocal,0.27,NA,F6
HH006_effluent,Sketa22,NA,No Amp,0.19,Negative,0.42,NA,G1
HH006_effluent,Spiked_Extraction_Control,21.64,Amp,1.32,Positive,0.97,0.69,G2
HH006_effluent,Strongyloides,NA,No Amp,1.04,Negative,0.02,NA,G3
HH006_effluent,Trichuris,22.02,Amp,1.47,Positive,0.87,0.8,G4
HH006_effluent,Vibrio cholerae,NA,No Amp,0.3,Negative,0.05,NA,G5
HH006_effluent,Yersinia enterocolitica,21.12,Amp,1.35,Positive,1,0.62,G6
HH006_effluent,blaCTX-M,NA,No Amp,0.44,Negative,0.35,NA,H1
HH006_effluent,blaNDM,NA,No Amp,1.04,Negative,0.2,NA,H2
HH006_effluent,mecA,NA,No Amp,0.61,Negative,0.07,NA,H3
HH006_effluent,qnrS,34.08,Amp,1.21,Positive,0.93,0.26,H4
HH006_effluent,sul1,NA,No Amp,0.66,Negative,0.23,NA,H5
HH006_effluent,tetA,NA,No Amp,0.78,Negative,0.43,NA,H6
HH006_produce,Adenovirus 40/41,NA,No Amp,0.57,Negative,0.3,NA,A1
HH006_produce,Aeromonas,NA,Inconclusive,0.4,Equivocal,0.05,NA,A2
HH006_produce,Ancylostoma,NA,No Amp,0.83,Negative,0.4,NA,A3
HH006_produce,Ascaris,NA,No Amp,0.84,Negative,0.28,NA,A4
HH006_produce,Astrovirus,NA,No Amp,0.78,Negative,0.24,NA,A5
HH006_produce,BacHum,34.52,Amp,1.79,Positive,0.87,0.52,A6
HH006_produce,Bacteroides fragilis,NA,No Amp,0.36,Negative,0.06,NA,B1
HH006_produce,Blastocystis,NA,No Amp,0.18,Negative,0.17,NA,B2
HH006_produce,Campylobacter,28.38,Amp,1.93,Positive,0.94,0.28,B3
HH006_produce,Clostridium difficile,34.42,Amp,1.66,Positive,0.9,0.6,B4
HH006_produce,CrAssphage,NA,No Amp,0.36,Negative,0.19,NA,B5
HH006_produce,Cryptosporidium,NA,No Amp,0.88,Negative,0.11,NA,B6
HH006_produce,Cyclospora,NA,Inconclusive,0.24,Equivocal,0.43,NA,C1
HH006_produce,Dientamoeba fragilis,NA,No Amp,0.57,Negative,0.41,NA,C2
HH006_produce,E. coli O157,NA,No Amp,1.01,Negative,0.3,NA,C3
HH006_produce,EAEC,NA,No Amp,0.28,Negative,0.37,NA,C4
HH006_produce,EPEC,34.77,Amp,1.88,Positive,0.98,0.16,C5
HH006_produce,ETEC,22.43,Amp,1.8,Positive,0.9,0.21,C6
HH006_produce,Entamoeba histolytica,NA,No Amp,0.48,Negative,0.28,NA,D1
HH006_produce,Enterovirus,28.59,Amp,1.85,Positive,0.81,0.76,D2
HH006_produce,Giardia,29.87,Amp,1.89,Positive,0.98,0.17,D3
HH006_produce,HF183,NA,No Amp,0.56,Negative,0.27,NA,D4
HH006_produce,Helicobacter pylori,NA,No Amp,0.69,Negative,0.36,NA,D5
HH006_produce,Hepatitis A,NA,No Amp,0.12,Negative,0.1,NA,D6
HH006_produce,Hepatitis E,33.11,Amp,1.36,Positive,0.99,0.74,E1
HH006_produce,Listeria monocytogenes,30.18,Amp,1.84,Positive,0.91,0.2,E2
HH006_produce,MS2,24.92,Amp,1.48,Positive,0.94,0.62,E3
HH006_produce,Necator,NA,Inconclusive,0.57,Equivocal,0.07,NA,E4
HH006_produce,No Template Control,NA,No Amp,0.89,Negative,0.44,NA,E5
HH006_produce,Norovirus GI,NA,No Amp,0.7,Negative,0.15,NA,E6
HH006_produce,Norovirus GII,NA,No Amp,0.95,Negative,0.06,NA,F1
HH006_produce,Rotavirus A,NA,Inconclusive,0.3,Equivocal,0.37,NA,F2
HH006_produce,STEC,33.91,Amp,1.73,Positive,0.95,0.87,F3
HH006_produce,Salmonella,32.36,Amp,1.86,Positive,0.87,0.54,F4
HH006_produce,Sapovirus,34.22,Amp,1.98,Positive,0.98,0.71,F5
HH006_produce,Shigella,NA,No Amp,0.64,Negative,0.02,NA,F6
HH006_produce,Sketa22,NA,No Amp,0.72,Negative,0.35,NA,G1
HH006_produce,Spiked_Extraction_Control,NA,Inconclusive,0.59,Equivocal,0.39,NA,G2
HH006_produce,Strongyloides,NA,Inconclusive,0.95,Equivocal,0.46,NA,G3
HH006_produce,Trichuris,29.84,Amp,1.85,Positive,0.8,0.4,G4
HH006_produce,Vibrio cholerae,32.68,Amp,1.25,Positive,0.94,0.27,G5
HH006_produce,Yersinia enterocolitica,NA,No Amp,0.43,Negative,0.1,NA,G6
HH006_produce,blaCTX-M,NA,No Amp,0.01,Negative,0.15,NA,H1
HH006_produce,blaNDM,NA,No Amp,0.06,Negative,0.38,NA,H2
HH006_produce,mecA,NA,No Amp,0.82,Negative,0.02,NA,H3
HH006_produce,qnrS,28.58,Amp,1.7,Positive,0.96,0.27,H4
HH006_produce,sul1,NA,No Amp,0.1,Negative,0.46,NA,H5
HH006_produce,tetA,NA,No Amp,0.29,Negative,0.31,NA,H6
HH007_compost,Adenovirus 40/41,NA,No Amp,1.04,Negative,0.17,NA,A1
HH007_compost,Aeromonas,32.72,Amp,1.89,Positive,0.94,0.34,A2
HH007_compost,Ancylostoma,NA,No Amp,0.59,Negative,0.49,NA,A3
HH007_compost,Ascaris,28.88,Amp,1.77,Positive,0.91,0.44,A4
HH007_compost,Astrovirus,NA,No Amp,0.48,Negative,0.02,NA,A5
HH007_compost,BacHum,NA,No Amp,0.48,Negative,0.21,NA,A6
HH007_compost,Bacteroides fragilis,28.87,Amp,1.45,Positive,0.89,0.21,B1
HH007_compost,Blastocystis,NA,No Amp,0.68,Negative,0.38,NA,B2
HH007_compost,Campylobacter,NA,No Amp,1.07,Negative,0.19,NA,B3
HH007_compost,Clostridium difficile,NA,No Amp,0.68,Negative,0.32,NA,B4
HH007_compost,CrAssphage,NA,No Amp,0.95,Negative,0.27,NA,B5
HH007_compost,Cryptosporidium,NA,No Amp,0.84,Negative,0.28,NA,B6
HH007_compost,Cyclospora,22.93,Amp,1.85,Positive,0.93,0.15,C1
HH007_compost,Dientamoeba fragilis,NA,No Amp,0.97,Negative,0.21,NA,C2
HH007_compost,E. coli O157,NA,No Amp,0.22,Negative,0.06,NA,C3
HH007_compost,EAEC,28.91,Amp,1.61,Positive,0.97,0.27,C4
HH007_compost,EPEC,NA,No Amp,0.61,Negative,0.45,NA,C5
HH007_compost,ETEC,30.94,Amp,1.35,Positive,0.86,0.49,C6
HH007_compost,Entamoeba histolytica,20.63,Amp,1.69,Positive,0.92,0.58,D1
HH007_compost,Enterovirus,NA,No Amp,0.42,Negative,0.5,NA,D2
HH007_compost,Giardia,NA,No Amp,0.01,Negative,0.16,NA,D3
HH007_compost,HF183,NA,No Amp,0.38,Negative,0.42,NA,D4
HH007_compost,Helicobacter pylori,NA,No Amp,0.45,Negative,0.18,NA,D5
HH007_compost,Hepatitis A,23.95,Amp,1.94,Positive,0.86,0.38,D6
HH007_compost,Hepatitis E,NA,No Amp,1.08,Negative,0.45,NA,E1
HH007_compost,Listeria monocytogenes,NA,No Amp,0.51,Negative,0.31,NA,E2
HH007_compost,MS2,NA,No Amp,0.63,Negative,0.04,NA,E3
HH007_compost,Necator,NA,Inconclusive,0.84,Equivocal,0.42,NA,E4
HH007_compost,No Template Control,NA,No Amp,0.62,Negative,0.02,NA,E5
HH007_compost,Norovirus GI,28.3,Amp,1.97,Positive,0.91,0.31,E6
HH007_compost,Norovirus GII,NA,Inconclusive,0.11,Equivocal,0.08,NA,F1
HH007_compost,Rotavirus A,NA,No Amp,0.44,Negative,0.3,NA,F2
HH007_compost,STEC,NA,No Amp,0.36,Negative,0.4,NA,F3
HH007_compost,Salmonella,24.47,Amp,2,Positive,0.96,0.34,F4
HH007_compost,Sapovirus,31.15,Amp,1.96,Positive,0.9,0.62,F5
HH007_compost,Shigella,NA,No Amp,0.03,Negative,0.17,NA,F6
HH007_compost,Sketa22,30.4,Amp,1.7,Positive,0.92,0.34,G1
HH007_compost,Spiked_Extraction_Control,NA,No Amp,0.87,Negative,0.05,NA,G2
HH007_compost,Strongyloides,NA,No Amp,0.18,Negative,0.33,NA,G3
HH007_compost,Trichuris,NA,No Amp,0.23,Negative,0.42,NA,G4
HH007_compost,Vibrio cholerae,NA,No Amp,0.43,Negative,0,NA,G5
HH007_compost,Yersinia enterocolitica,NA,No Amp,0.06,Negative,0.41,NA,G6
HH007_compost,blaCTX-M,NA,No Amp,0.74,Negative,0.11,NA,H1
HH007_compost,blaNDM,33.13,Amp,1.43,Positive,0.99,0.12,H2
HH007_compost,mecA,NA,No Amp,0.06,Negative,0.17,NA,H3
HH007_compost,qnrS,NA,No Amp,0.77,Negative,0.04,NA,H4
HH007_compost,sul1,NA,No Amp,0.85,Negative,0.12,NA,H5
HH007_compost,tetA,NA,No Amp,0.48,Negative,0.36,NA,H6
HH007_effluent,Adenovirus 40/41,34.51,Amp,1.27,Positive,0.83,0.15,A1
HH007_effluent,Aeromonas,NA,No Amp,0.99,Negative,0.39,NA,A2
HH007_effluent,Ancylostoma,NA,No Amp,0.27,Negative,0.39,NA,A3
HH007_effluent,Ascaris,NA,Inconclusive,0.83,Equivocal,0.25,NA,A4
HH007_effluent,Astrovirus,NA,Inconclusive,0.21,Equivocal,0.32,NA,A5
HH007_effluent,BacHum,28.68,Amp,1.38,Positive,0.96,0.58,A6
HH007_effluent,Bacteroides fragilis,NA,No Amp,0.36,Negative,0.41,NA,B1
HH007_effluent,Blastocystis,NA,No Amp,0.9,Negative,0.11,NA,B2
HH007_effluent,Campylobacter,NA,No Amp,0.08,Negative,0.45,NA,B3
HH007_effluent,Clostridium difficile,NA,No Amp,1.04,Negative,0.11,NA,B4
HH007_effluent,CrAssphage,NA,No Amp,0.36,Negative,0.36,NA,B5
HH007_effluent,Cryptosporidium,26.52,Amp,1.97,Positive,0.81,0.86,B6
HH007_effluent,Cyclospora,NA,No Amp,0.22,Negative,0.12,NA,C1
HH007_effluent,Dientamoeba fragilis,NA,No Amp,0.36,Negative,0.06,NA,C2
HH007_effluent,E. coli O157,NA,No Amp,0.6,Negative,0.24,NA,C3
HH007_effluent,EAEC,33.34,Amp,1.54,Positive,0.86,0.24,C4
HH007_effluent,EPEC,NA,No Amp,0,Negative,0.16,NA,C5
HH007_effluent,ETEC,NA,No Amp,0.89,Negative,0.37,NA,C6
HH007_effluent,Entamoeba histolytica,NA,No Amp,0.9,Negative,0.13,NA,D1
HH007_effluent,Enterovirus,NA,No Amp,0.86,Negative,0.22,NA,D2
HH007_effluent,Giardia,20.41,Amp,1.53,Positive,0.94,0.48,D3
HH007_effluent,HF183,NA,No Amp,0.79,Negative,0.03,NA,D4
HH007_effluent,Helicobacter pylori,NA,No Amp,0,Negative,0.15,NA,D5
HH007_effluent,Hepatitis A,26.25,Amp,1.8,Positive,0.97,0.43,D6
HH007_effluent,Hepatitis E,29.22,Amp,1.75,Positive,0.91,0.71,E1
HH007_effluent,Listeria monocytogenes,NA,No Amp,0.74,Negative,0.17,NA,E2
HH007_effluent,MS2,NA,No Amp,0.57,Negative,0.23,NA,E3
HH007_effluent,Necator,NA,No Amp,0.13,Negative,0.22,NA,E4
HH007_effluent,No Template Control,NA,No Amp,0.32,Negative,0.21,NA,E5
HH007_effluent,Norovirus GI,NA,Inconclusive,0.64,Equivocal,0.45,NA,E6
HH007_effluent,Norovirus GII,NA,No Amp,0.5,Negative,0.35,NA,F1
HH007_effluent,Rotavirus A,NA,No Amp,0.73,Negative,0.18,NA,F2
HH007_effluent,STEC,20.62,Amp,1.69,Positive,0.96,0.76,F3
HH007_effluent,Salmonella,NA,No Amp,0.89,Negative,0.23,NA,F4
HH007_effluent,Sapovirus,28.17,Amp,1.4,Positive,0.89,0.28,F5
HH007_effluent,Shigella,NA,No Amp,0.86,Negative,0.01,NA,F6
HH007_effluent,Sketa22,NA,No Amp,0.55,Negative,0,NA,G1
HH007_effluent,Spiked_Extraction_Control,NA,No Amp,0.65,Negative,0.37,NA,G2
HH007_effluent,Strongyloides,NA,No Amp,0.89,Negative,0.47,NA,G3
HH007_effluent,Trichuris,22,Amp,1.7,Positive,0.92,0.54,G4
HH007_effluent,Vibrio cholerae,24.34,Amp,1.46,Positive,0.85,0.79,G5
HH007_effluent,Yersinia enterocolitica,NA,Inconclusive,1.01,Equivocal,0.44,NA,G6
HH007_effluent,blaCTX-M,NA,No Amp,0.68,Negative,0.19,NA,H1
HH007_effluent,blaNDM,34.36,Amp,1.28,Positive,0.88,0.98,H2
HH007_effluent,mecA,NA,No Amp,0.9,Negative,0.36,NA,H3
HH007_effluent,qnrS,32.05,Amp,1.53,Positive,0.81,0.36,H4
HH007_effluent,sul1,NA,No Amp,0.16,Negative,0.3,NA,H5
HH007_effluent,tetA,NA,No Amp,0.32,Negative,0.18,NA,H6
HH007_produce,Adenovirus 40/41,34.45,Amp,1.32,Positive,0.9,0.62,A1
HH007_produce,Aeromonas,20.8,Amp,1.94,Positive,0.91,0.29,A2
HH007_produce,Ancylostoma,NA,Inconclusive,0.3,Equivocal,0.28,NA,A3
HH007_produce,Ascaris,32.95,Amp,1.83,Positive,0.98,0.42,A4
HH007_produce,Astrovirus,NA,No Amp,0.25,Negative,0.21,NA,A5
HH007_produce,BacHum,25.61,Amp,1.35,Positive,0.81,0.29,A6
HH007_produce,Bacteroides fragilis,NA,No Amp,0.36,Negative,0.43,NA,B1
HH007_produce,Blastocystis,NA,No Amp,0.98,Negative,0.07,NA,B2
HH007_produce,Campylobacter,NA,No Amp,0.47,Negative,0.26,NA,B3
HH007_produce,Clostridium difficile,NA,No Amp,0.74,Negative,0.47,NA,B4
HH007_produce,CrAssphage,NA,No Amp,0.45,Negative,0.4,NA,B5
HH007_produce,Cryptosporidium,NA,No Amp,0.74,Negative,0.16,NA,B6
HH007_produce,Cyclospora,24.45,Amp,1.33,Positive,0.92,0.34,C1
HH007_produce,Dientamoeba fragilis,NA,No Amp,0.82,Negative,0.34,NA,C2
HH007_produce,E. coli O157,NA,No Amp,0.35,Negative,0.17,NA,C3
HH007_produce,EAEC,NA,No Amp,0.47,Negative,0.44,NA,C4
HH007_produce,EPEC,NA,No Amp,0.01,Negative,0.48,NA,C5
HH007_produce,ETEC,NA,No Amp,0.97,Negative,0.39,NA,C6
HH007_produce,Entamoeba histolytica,NA,No Amp,0.92,Negative,0.25,NA,D1
HH007_produce,Enterovirus,29.07,Amp,1.4,Positive,0.93,0.65,D2
HH007_produce,Giardia,NA,No Amp,0.57,Negative,0.48,NA,D3
HH007_produce,HF183,29.24,Amp,1.56,Positive,0.83,0.19,D4
HH007_produce,Helicobacter pylori,NA,No Amp,0.49,Negative,0.19,NA,D5
HH007_produce,Hepatitis A,21.07,Amp,1.46,Positive,0.86,0.41,D6
HH007_produce,Hepatitis E,33.74,Amp,1.95,Positive,0.91,0.88,E1
HH007_produce,Listeria monocytogenes,NA,No Amp,0.78,Negative,0.41,NA,E2
HH007_produce,MS2,NA,No Amp,0.65,Negative,0.11,NA,E3
HH007_produce,Necator,24.08,Amp,1.44,Positive,0.97,0.81,E4
HH007_produce,No Template Control,NA,No Amp,1.05,Negative,0.45,NA,E5
HH007_produce,Norovirus GI,NA,No Amp,0.23,Negative,0.33,NA,E6
HH007_produce,Norovirus GII,NA,No Amp,0.17,Negative,0.39,NA,F1
HH007_produce,Rotavirus A,NA,No Amp,0.67,Negative,0.22,NA,F2
HH007_produce,STEC,NA,No Amp,0.1,Negative,0.25,NA,F3
HH007_produce,Salmonella,NA,No Amp,1.01,Negative,0.28,NA,F4
HH007_produce,Sapovirus,NA,No Amp,0.03,Negative,0.32,NA,F5
HH007_produce,Shigella,NA,No Amp,0.62,Negative,0.14,NA,F6
HH007_produce,Sketa22,NA,No Amp,0.99,Negative,0.21,NA,G1
HH007_produce,Spiked_Extraction_Control,NA,No Amp,1.03,Negative,0.18,NA,G2
HH007_produce,Strongyloides,NA,No Amp,0.79,Negative,0.44,NA,G3
HH007_produce,Trichuris,24.63,Amp,1.37,Positive,0.96,0.37,G4
HH007_produce,Vibrio cholerae,NA,No Amp,1.05,Negative,0.21,NA,G5
HH007_produce,Yersinia enterocolitica,NA,No Amp,0.45,Negative,0.19,NA,G6
HH007_produce,blaCTX-M,NA,Inconclusive,0.69,Equivocal,0.21,NA,H1
HH007_produce,blaNDM,26.69,Amp,1.5,Positive,0.9,0.85,H2
HH007_produce,mecA,NA,No Amp,0.15,Negative,0.16,NA,H3
HH007_produce,qnrS,NA,No Amp,0.55,Negative,0.16,NA,H4
HH007_produce,sul1,31.09,Amp,1.89,Positive,0.84,0.25,H5
HH007_produce,tetA,NA,No Amp,0.45,Negative,0.01,NA,H6
NTC_card03,Adenovirus 40/41,NA,No Amp,0.38,Negative,0.02,NA,A1
NTC_card03,Aeromonas,NA,No Amp,0.68,Negative,0.47,NA,A2
NTC_card03,Ancylostoma,NA,No Amp,0.83,Negative,0.29,NA,A3
