Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH013_effluent,Giardia,NA,No Amp,0.7,Negative,0.25,NA,D3
HH013_effluent,HF183,NA,No Amp,0.18,Negative,0.5,NA,D4
HH013_effluent,Helicobacter pylori,27.45,Amp,1.83,Positive,0.83,0.42,D5
HH013_effluent,Hepatitis A,NA,No Amp,0.39,Negative,0.26,NA,D6
HH013_effluent,Hepatitis E,NA,No Amp,0.84,Negative,0.1,NA,E1
HH013_effluent,Listeria monocytogenes,NA,No Amp,0.88,Negative,0.11,NA,E2
HH013_effluent,MS2,NA,No Amp,0.89,Negative,0.42,NA,E3
HH013_effluent,Necator,NA,No Amp,0.24,Negative,0.32,NA,E4
HH013_effluent,No Template Control,NA,No Amp,1.01,Negative,0.03,NA,E5
HH013_effluent,Norovirus GI,NA,No Amp,0.17,Negative,0.24,NA,E6
HH013_effluent,Norovirus GII,NA,No Amp,0.99,Negative,0.32,NA,F1
HH013_effluent,Rotavirus A,NA,No Amp,0.05,Negative,0.41,NA,F2
HH013_effluent,STEC,NA,No Amp,0.5,Negative,0.29,NA,F3
HH013_effluent,Salmonella,NA,No Amp,0.01,Negative,0.45,NA,F4
HH013_effluent,Sapovirus,NA,No Amp,0.98,Negative,0.16,NA,F5
HH013_effluent,Shigella,NA,No Amp,0.28,Negative,0.22,NA,F6
HH013_effluent,Sketa22,NA,No Amp,0.57,Negative,0.2,NA,G1
HH013_effluent,Spiked_Extraction_Control,NA,Inconclusive,0.79,Equivocal,0.2,NA,G2
HH013_effluent,Strongyloides,22.93,Amp,1.64,Positive,0.95,0.38,G3
HH013_effluent,Trichuris,NA,No Amp,0.04,Negative,0.09,NA,G4
HH013_effluent,Vibrio cholerae,NA,No Amp,0.06,Negative,0.2,NA,G5
HH013_effluent,Yersinia enterocolitica,NA,No Amp,0.29,Negative,0.07,NA,G6
HH013_effluent,blaCTX-M,34.47,Amp,1.34,Positive,0.93,0.62,H1
HH013_effluent,blaNDM,NA,Inconclusive,0.25,Equivocal,0.29,NA,H2
HH013_effluent,mecA,NA,No Amp,0.91,Negative,0.04,NA,H3
HH013_effluent,qnrS,NA,No Amp,1.03,Negative,0.36,NA,H4
HH013_effluent,sul1,NA,No Amp,0.85,Negative,0.22,NA,H5
HH013_effluent,tetA,22.03,Amp,1.79,Positive,0.93,0.21,H6
HH013_produce,Adenovirus 40/41,NA,No Amp,0.42,Negative,0.16,NA,A1
HH013_produce,Aeromonas,NA,Inconclusive,0.97,Equivocal,0.08,NA,A2
HH013_produce,Ancylostoma,NA,No Amp,0.17,Negative,0.21,NA,A3
HH013_produce,Ascaris,NA,No Amp,0.95,Negative,0.19,NA,A4
HH013_produce,Astrovirus,23.38,Amp,1.59,Positive,0.88,0.66,A5
HH013_produce,BacHum,NA,No Amp,0.31,Negative,0.04,NA,A6
HH013_produce,Bacteroides fragilis,27.66,Amp,1.91,Positive,0.99,0.12,B1
HH013_produce,Blastocystis,NA,No Amp,0.76,Negative,0.38,NA,B2
HH013_produce,Campylobacter,NA,No Amp,0.59,Negative,0.08,NA,B3
HH013_produce,Clostridium difficile,NA,No Amp,0.1,Negative,0.02,NA,B4
HH013_produce,CrAssphage,NA,No Amp,0.12,Negative,0.22,NA,B5
HH013_produce,Cryptosporidium,27.15,Amp,1.49,Positive,0.92,0.11,B6
HH013_produce,Cyclospora,NA,Inconclusive,0.61,Equivocal,0.21,NA,C1
HH013_produce,Dientamoeba fragilis,30.55,Amp,1.68,Positive,0.88,0.65,C2
HH013_produce,E. coli O157,NA,No Amp,0.36,Negative,0.23,NA,C3
HH013_produce,EAEC,NA,No Amp,0.15,Negative,0.46,NA,C4
HH013_produce,EPEC,NA,No Amp,0.29,Negative,0.11,NA,C5
HH013_produce,ETEC,NA,No Amp,0.09,Negative,0.46,NA,C6
HH013_produce,Entamoeba histolytica,NA,No Amp,0.81,Negative,0.1,NA,D1
HH013_produce,Enterovirus,NA,No Amp,0.11,Negative,0.48,NA,D2
HH013_produce,Giardia,NA,No Amp,0.6,Negative,0.34,NA,D3
HH013_produce,HF183,NA,Inconclusive,0.1,Equivocal,0.25,NA,D4
HH013_produce,Helicobacter pylori,27.1,Amp,1.79,Positive,0.87,0.94,D5
HH013_produce,Hepatitis A,NA,No Amp,0.97,Negative,0.28,NA,D6
HH013_produce,Hepatitis E,NA,No Amp,0.01,Negative,0.35,NA,E1
HH013_produce,Listeria monocytogenes,NA,No Amp,0.82,Negative,0.21,NA,E2
HH013_produce,MS2,NA,No Amp,0.36,Negative,0.36,NA,E3
HH013_produce,Necator,NA,No Amp,0.82,Negative,0.49,NA,E4
HH013_produce,No Template Control,32.93,Amp,1.61,Positive,0.95,0.75,E5
HH013_produce,Norovirus GI,NA,No Amp,0.94,Negative,0.41,NA,E6
HH013_produce,Norovirus GII,21.39,Amp,1.77,Positive,0.84,0.39,F1
HH013_produce,Rotavirus A,NA,No Amp,0.37,Negative,0.03,NA,F2
HH013_produce,STEC,28.69,Amp,1.68,Positive,0.89,0.19,F3
HH013_produce,Salmonella,NA,No Amp,0.84,Negative,0.47,NA,F4
HH013_produce,Sapovirus,24.6,Amp,1.27,Positive,0.98,0.7,F5
HH013_produce,Shigella,NA,Inconclusive,1.09,Equivocal,0.5,NA,F6
HH013_produce,Sketa22,20.01,Amp,1.89,Positive,0.88,0.93,G1
HH013_produce,Spiked_Extraction_Control,NA,No Amp,0.04,Negative,0.17,NA,G2
HH013_produce,Strongyloides,NA,No Amp,0.29,Negative,0.34,NA,G3
HH013_produce,Trichuris,30.03,Amp,1.97,Positive,0.88,0.94,G4
HH013_produce,Vibrio cholerae,26.35,Amp,1.93,Positive,0.86,0.26,G5
HH013_produce,Yersinia enterocolitica,NA,No Amp,0.2,Negative,0.09,NA,G6
HH013_produce,blaCTX-M,NA,No Amp,0.38,Negative,0.04,NA,H1
HH013_produce,blaNDM,21.85,Amp,1.5,Positive,0.91,0.39,H2
HH013_produce,mecA,24.67,Amp,1.38,Positive,0.99,0.49,H3
HH013_produce,qnrS,NA,No Amp,0.9,Negative,0.27,NA,H4
HH013_produce,sul1,NA,No Amp,0.3,Negative,0.42,NA,H5
HH013_produce,tetA,NA,No Amp,0,Negative,0.02,NA,H6
HH014_compost,Adenovirus 40/41,NA,No Amp,0.77,Negative,0.37,NA,A1
HH014_compost,Aeromonas,NA,Inconclusive,0.77,Equivocal,0.04,NA,A2
HH014_compost,Ancylostoma,NA,No Amp,0.34,Negative,0.21,NA,A3
HH014_compost,Ascaris,21.53,Amp,1.3,Positive,0.98,0.74,A4
HH014_compost,Astrovirus,NA,No Amp,0.8,Negative,0.01,NA,A5
HH014_compost,BacHum,NA,No Amp,0.49,Negative,0.11,NA,A6
HH014_compost,Bacteroides fragilis,NA,No Amp,0.69,Negative,0.19,NA,B1
HH014_compost,Blastocystis,NA,No Amp,0.74,Negative,0.03,NA,B2
HH014_compost,Campylobacter,NA,No Amp,0.48,Negative,0.08,NA,B3
HH014_compost,Clostridium difficile,NA,No Amp,0.67,Negative,0.36,NA,B4
HH014_compost,CrAssphage,NA,Inconclusive,0.06,Equivocal,0.35,NA,B5
HH014_compost,Cryptosporidium,NA,No Amp,0.59,Negative,0.09,NA,B6
HH014_compost,Cyclospora,NA,No Amp,1.1,Negative,0.01,NA,C1
HH014_compost,Dientamoeba fragilis,NA,No Amp,1.06,Negative,0.06,NA,C2
HH014_compost,E. coli O157,21.31,Amp,1.22,Positive,0.8,0.77,C3
HH014_compost,EAEC,26.21,Amp,1.52,Positive,0.98,0.22,C4
HH014_compost,EPEC,NA,No Amp,0.64,Negative,0.26,NA,C5
HH014_compost,ETEC,NA,No Amp,0.84,Negative,0.46,NA,C6
HH014_compost,Entamoeba histolytica,NA,No Amp,0.17,Negative,0.35,NA,D1
HH014_compost,Enterovirus,28,Amp,1.55,Positive,0.98,0.6,D2
HH014_compost,Giardia,34.04,Amp,1.44,Positive,0.98,0.85,D3
HH014_compost,HF183,25.13,Amp,1.37,Positive,1,0.77,D4
HH014_compost,Helicobacter pylori,NA,No Amp,0.08,Negative,0.27,NA,D5
HH014_compost,Hepatitis A,26.25,Amp,1.48,Positive,0.87,0.69,D6
HH014_compost,Hepatitis E,NA,No Amp,0.85,Negative,0.14,NA,E1
HH014_compost,Listeria monocytogenes,NA,No Amp,1.06,Negative,0.37,NA,E2
HH014_compost,MS2,32.73,Amp,1.83,Positive,0.94,0.4,E3
HH014_compost,Necator,24.23,Amp,1.62,Positive,0.81,0.96,E4
HH014_compost,No Template Control,31.14,Amp,1.75,Positive,0.82,0.61,E5
HH014_compost,Norovirus GI,32.12,Amp,1.86,Positive,0.93,0.67,E6
HH014_compost,Norovirus GII,26.97,Amp,1.95,Positive,0.83,0.87,F1
HH014_compost,Rotavirus A,NA,No Amp,1,Negative,0.42,NA,F2
HH014_compost,STEC,NA,No Amp,0.06,Negative,0.37,NA,F3
HH014_compost,Salmonella,NA,No Amp,0.19,Negative,0.07,NA,F4
HH014_compost,Sapovirus,NA,No Amp,0.37,Negative,0.46,NA,F5
HH014_compost,Shigella,NA,No Amp,1.08,Negative,0.41,NA,F6
HH014_compost,Sketa22,NA,No Amp,0.4,Negative,0.38,NA,G1
HH014_compost,Spiked_Extraction_Control,NA,No Amp,0.18,Negative,0.2,NA,G2
HH014_compost,Strongyloides,NA,No Amp,0.11,Negative,0.05,NA,G3
HH014_compost,Trichuris,NA,No Amp,0.99,Negative,0.04,NA,G4
HH014_compost,Vibrio cholerae,NA,No Amp,0.56,Negative,0.22,NA,G5
HH014_compost,Yersinia enterocolitica,NA,No Amp,0.94,Negative,0.12,NA,G6
HH014_compost,blaCTX-M,30.79,Amp,1.38,Positive,0.92,0.6,H1
HH014_compost,blaNDM,NA,No Amp,0.28,Negative,0.18,NA,H2
HH014_compost,mecA,NA,No Amp,0.11,Negative,0.35,NA,H3
HH014_compost,qnrS,31.73,Amp,1.55,Positive,0.91,0.48,H4
HH014_compost,sul1,NA,No Amp,0.37,Negative,0,NA,H5
HH014_compost,tetA,23.77,Amp,1.89,Positive,0.8,0.76,H6
HH014_effluent,Adenovirus 40/41,NA,No Amp,0.67,Negative,0.07,NA,A1
HH014_effluent,Aeromonas,NA,No Amp,0.45,Negative,0.44,NA,A2
HH014_effluent,Ancylostoma,30.09,Amp,1.96,Positive,0.97,0.93,A3
HH014_effluent,Ascaris,NA,Inconclusive,0.51,Equivocal,0.11,NA,A4
HH014_effluent,Astrovirus,30.92,Amp,1.77,Positive,0.82,0.97,A5
HH014_effluent,BacHum,NA,No Amp,0.38,Negative,0.04,NA,A6
HH014_effluent,Bacteroides fragilis,NA,No Amp,0.05,Negative,0.17,NA,B1
HH014_effluent,Blastocystis,NA,No Amp,0.1,Negative,0.07,NA,B2
HH014_effluent,Campylobacter,NA,No Amp,0.02,Negative,0.42,NA,B3
HH014_effluent,Clostridium difficile,NA,No Amp,0.8,Negative,0.49,NA,B4
HH014_effluent,CrAssphage,NA,No Amp,0.05,Negative,0.22,NA,B5
HH014_effluent,Cryptosporidium,22.71,Amp,1.41,Positive,0.95,0.78,B6
HH014_effluent,Cyclospora,NA,No Amp,0.46,Negative,0.21,NA,C1
HH014_effluent,Dientamoeba fragilis,NA,No Amp,0.37,Negative,0.08,NA,C2
HH014_effluent,E. coli O157,NA,No Amp,1,Negative,0.46,NA,C3
HH014_effluent,EAEC,25.17,Amp,1.3,Positive,0.84,0.5,C4
HH014_effluent,EPEC,31.4,Amp,1.81,Positive,1,0.21,C5
HH014_effluent,ETEC,32.2,Amp,1.44,Positive,0.98,0.95,C6
HH014_effluent,Entamoeba histolytica,NA,No Amp,0.87,Negative,0.34,NA,D1
HH014_effluent,Enterovirus,21.79,Amp,1.72,Positive,0.93,0.46,D2
HH014_effluent,Giardia,NA,No Amp,0.58,Negative,0.35,NA,D3
HH014_effluent,HF183,NA,No Amp,0.15,Negative,0.25,NA,D4
HH014_effluent,Helicobacter pylori,NA,No Amp,0.08,Negative,0.08,NA,D5
HH014_effluent,Hepatitis A,NA,No Amp,0.55,Negative,0.08,NA,D6
HH014_effluent,Hepatitis E,NA,No Amp,0.82,Negative,0.4,NA,E1
HH014_effluent,Listeria monocytogenes,29.2,Amp,1.24,Positive,0.91,0.56,E2
HH014_effluent,MS2,NA,No Amp,0.42,Negative,0.27,NA,E3
HH014_effluent,Necator,NA,No Amp,0.12,Negative,0.42,NA,E4
HH014_effluent,No Template Control,NA,No Amp,0.93,Negative,0.02,NA,E5
HH014_effluent,Norovirus GI,20.98,Amp,1.6,Positive,1,0.38,E6
HH014_effluent,Norovirus GII,34.83,Amp,1.93,Positive,0.85,0.84,F1
HH014_effluent,Rotavirus A,NA,No Amp,0.98,Negative,0.23,NA,F2
HH014_effluent,STEC,28.89,Amp,1.78,Positive,0.85,0.22,F3
HH014_effluent,Salmonella,22.77,Amp,1.76,Positive,0.95,0.36,F4
HH014_effluent,Sapovirus,NA,No Amp,0.1,Negative,0.41,NA,F5
HH014_effluent,Shigella,NA,Inconclusive,0.06,Equivocal,0.1,NA,F6
HH014_effluent,Sketa22,32.82,Amp,1.74,Positive,0.96,0.77,G1
HH014_effluent,Spiked_Extraction_Control,NA,No Amp,0.07,Negative,0.12,NA,G2
HH014_effluent,Strongyloides,NA,No Amp,0.25,Negative,0.46,NA,G3
HH014_effluent,Trichuris,NA,No Amp,0.9,Negative,0.07,NA,G4
HH014_effluent,Vibrio cholerae,20.56,Amp,1.58,Positive,0.98,0.51,G5
HH014_effluent,Yersinia enterocolitica,NA,No Amp,0.1,Negative,0.15,NA,G6
HH014_effluent,blaCTX-M,34.91,Amp,1.39,Positive,0.9,0.87,H1
HH014_effluent,blaNDM,NA,No Amp,0.49,Negative,0.48,NA,H2
HH014_effluent,mecA,NA,No Amp,0.56,Negative,0.27,NA,H3
HH014_effluent,qnrS,NA,No Amp,0.22,Negative,0.05,NA,H4
HH014_effluent,sul1,NA,No Amp,0.78,Negative,0.29,NA,H5
HH014_effluent,tetA,NA,No Amp,1,Negative,0.44,NA,H6
HH014_produce,Adenovirus 40/41,NA,No Amp,0.9,Negative,0.12,NA,A1
HH014_produce,Aeromonas,NA,No Amp,0.6,Negative,0.31,NA,A2
HH014_produce,Ancylostoma,NA,No Amp,0.7,Negative,0.36,NA,A3
HH014_produce,Ascaris,23.51,Amp,1.55,Positive,0.91,0.22,A4
HH014_produce,Astrovirus,NA,Inconclusive,0.07,Equivocal,0.28,NA,A5
HH014_produce,BacHum,NA,Inconclusive,0.59,Equivocal,0.1,NA,A6
HH014_produce,Bacteroides fragilis,NA,No Amp,1.01,Negative,0.43,NA,B1
HH014_produce,Blastocystis,NA,No Amp,0.91,Negative,0.3,NA,B2
HH014_produce,Campylobacter,NA,No Amp,0.46,Negative,0.33,NA,B3
HH014_produce,Clostridium difficile,NA,No Amp,0.13,Negative,0.3,NA,B4
HH014_produce,CrAssphage,NA,No Amp,1,Negative,0.42,NA,B5
HH014_produce,Cryptosporidium,NA,No Amp,0.89,Negative,0.07,NA,B6
HH014_produce,Cyclospora,NA,No Amp,0.55,Negative,0.23,NA,C1
HH014_produce,Dientamoeba fragilis,NA,No Amp,0.34,Negative,0.05,NA,C2
HH014_produce,E. coli O157,22.08,Amp,1.59,Positive,0.85,0.38,C3
HH014_produce,EAEC,NA,No Amp,0.15,Negative,0.34,NA,C4
HH014_produce,EPEC,NA,No Amp,0.06,Negative,0.48,NA,C5
HH014_produce,ETEC,NA,No Amp,0.32,Negative,0.47,NA,C6
HH014_produce,Entamoeba histolytica,25.28,Amp,1.36,Positive,0.86,0.68,D1
HH014_produce,Enterovirus,NA,No Amp,0.51,Negative,0.08,NA,D2
HH014_produce,Giardia,NA,No Amp,0.08,Negative,0.13,NA,D3
HH014_produce,HF183,21.26,Amp,1.65,Positive,0.92,0.51,D4
HH014_produce,Helicobacter pylori,26.11,Amp,1.66,Positive,0.99,0.48,D5
HH014_produce,Hepatitis A,20.78,Amp,1.86,Positive,0.94,0.17,D6
HH014_produce,Hepatitis E,NA,No Amp,0.83,Negative,0.39,NA,E1
HH014_produce,Listeria monocytogenes,NA,Inconclusive,0.57,Equivocal,0.1,NA,E2
HH014_produce,MS2,NA,No Amp,0.46,Negative,0.25,NA,E3
HH014_produce,Necator,NA,Inconclusive,0.93,Equivocal,0.29,NA,E4
HH014_produce,No Template Control,NA,No Amp,0.53,Negative,0.49,NA,E5
HH014_produce,Norovirus GI,28.21,Amp,1.84,Positive,0.99,0.31,E6
HH014_produce,Norovirus GII,NA,No Amp,0,Negative,0.12,NA,F1
HH014_produce,Rotavirus A,NA,No Amp,0.16,Negative,0.27,NA,F2
HH014_produce,STEC,NA,No Amp,0.07,Negative,0.39,NA,F3
HH014_produce,Salmonella,NA,No Amp,0.86,Negative,0.06,NA,F4
HH014_produce,Sapovirus,30.98,Amp,1.3,Positive,0.92,0.28,F5
HH014_produce,Shigella,25.25,Amp,1.39,Positive,0.9,0.89,F6
HH014_produce,Sketa22,NA,No Amp,0.15,Negative,0.25,NA,G1
HH014_produce,Spiked_Extraction_Control,NA,No Amp,0.99,Negative,0.16,NA,G2
HH014_produce,Strongyloides,NA,No Amp,1,Negative,0.48,NA,G3
HH014_produce,Trichuris,26.94,Amp,1.98,Positive,0.88,0.35,G4
HH014_produce,Vibrio cholerae,NA,No Amp,0.56,Negative,0.33,NA,G5
HH014_produce,Yersinia enterocolitica,NA,Inconclusive,1,Equivocal,0.42,NA,G6
HH014_produce,blaCTX-M,NA,No Amp,1.07,Negative,0.07,NA,H1
HH014_produce,blaNDM,27.83,Amp,1.81,Positive,0.91,0.76,H2
HH014_produce,mecA,NA,No Amp,0.24,Negative,0.12,NA,H3
HH014_produce,qnrS,NA,No Amp,0.38,Negative,0.19,NA,H4
HH014_produce,sul1,NA,No Amp,1.09,Negative,0.46,NA,H5
HH014_produce,tetA,NA,No Amp,0.99,Negative,0.08,NA,H6
NTC_card06,Adenovirus 40/41,NA,No Amp,0.7,Negative,0.27,NA,A1
NTC_card06,Aeromonas,NA,No Amp,0.82,Negative,0.25,NA,A2
NTC_card06,Ancylostoma,NA,Inconclusive,0.94,Equivocal,0.37,NA,A3
NTC_card06,Ascaris,NA,No Amp,1.08,Negative,0.11,NA,A4
