Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH034_effluent,blaNDM,NA,No Amp,0.92,Negative,0.1,NA,H2
HH034_effluent,mecA,22.58,Amp,1.58,Positive,0.83,0.67,H3
HH034_effluent,qnrS,NA,No Amp,0.47,Negative,0.32,NA,H4
HH034_effluent,sul1,20.4,Amp,1.59,Positive,0.87,0.8,H5
HH034_effluent,tetA,NA,No Amp,0.92,Negative,0.03,NA,H6
HH034_produce,Adenovirus 40/41,28.1,Amp,1.72,Positive,0.87,0.99,A1
HH034_produce,Aeromonas,NA,Inconclusive,1.05,Equivocal,0.25,NA,A2
HH034_produce,Ancylostoma,NA,No Amp,0.28,Negative,0.04,NA,A3
HH034_produce,Ascaris,NA,No Amp,0.29,Negative,0.34,NA,A4
HH034_produce,Astrovirus,NA,No Amp,0.71,Negative,0.43,NA,A5
HH034_produce,BacHum,26.09,Amp,1.58,Positive,0.81,0.66,A6
HH034_produce,Bacteroides fragilis,NA,No Amp,0.92,Negative,0.18,NA,B1
HH034_produce,Blastocystis,NA,No Amp,1.06,Negative,0.13,NA,B2
HH034_produce,Campylobacter,20.68,Amp,1.67,Positive,0.84,0.64,B3
HH034_produce,Clostridium difficile,NA,No Amp,0.17,Negative,0.28,NA,B4
HH034_produce,CrAssphage,NA,No Amp,0.59,Negative,0.49,NA,B5
HH034_produce,Cryptosporidium,20.74,Amp,1.73,Positive,0.86,0.28,B6
HH034_produce,Cyclospora,NA,No Amp,0.04,Negative,0.01,NA,C1
HH034_produce,Dientamoeba fragilis,31.76,Amp,1.58,Positive,0.85,0.15,C2
HH034_produce,E. coli O157,NA,No Amp,0.44,Negative,0.27,NA,C3
HH034_produce,EAEC,34.84,Amp,1.64,Positive,0.82,0.62,C4
HH034_produce,EPEC,NA,No Amp,0.34,Negative,0.03,NA,C5
HH034_produce,ETEC,NA,Inconclusive,0.4,Equivocal,0.09,NA,C6
HH034_produce,Entamoeba histolytica,32.49,Amp,1.9,Positive,0.91,0.17,D1
HH034_produce,Enterovirus,23.65,Amp,1.84,Positive,0.88,0.1,D2
HH034_produce,Giardia,NA,No Amp,0.86,Negative,0.15,NA,D3
HH034_produce,HF183,NA,Inconclusive,0.15,Equivocal,0.29,NA,D4
HH034_produce,Helicobacter pylori,NA,No Amp,0.68,Negative,0.09,NA,D5
HH034_produce,Hepatitis A,24.4,Amp,1.26,Positive,0.95,0.66,D6
HH034_produce,Hepatitis E,NA,No Amp,1.04,Negative,0.28,NA,E1
HH034_produce,Listeria monocytogenes,NA,No Amp,0.77,Negative,0.43,NA,E2
HH034_produce,MS2,NA,No Amp,0.76,Negative,0.13,NA,E3
HH034_produce,Necator,NA,No Amp,0.88,Negative,0.16,NA,E4
HH034_produce,No Template Control,NA,No Amp,0.03,Negative,0.44,NA,E5
HH034_produce,Norovirus GI,29.78,Amp,1.88,Positive,0.84,0.14,E6
HH034_produce,Norovirus GII,24.19,Amp,1.96,Positive,0.84,0.91,F1
HH034_produce,Rotavirus A,NA,No Amp,1.1,Negative,0.38,NA,F2
HH034_produce,STEC,25.19,Amp,1.61,Positive,0.94,0.77,F3
HH034_produce,Salmonella,NA,No Amp,0.57,Negative,0.22,NA,F4
HH034_produce,Sapovirus,NA,No Amp,0.16,Negative,0.3,NA,F5
HH034_produce,Shigella,NA,No Amp,0.16,Negative,0.36,NA,F6
HH034_produce,Sketa22,NA,Inconclusive,0.09,Equivocal,0.33,NA,G1
HH034_produce,Spiked_Extraction_Control,32.71,Amp,1.32,Positive,0.98,0.67,G2
HH034_produce,Strongyloides,NA,No Amp,0.8,Negative,0.42,NA,G3
HH034_produce,Trichuris,NA,No Amp,0.59,Negative,0.15,NA,G4
HH034_produce,Vibrio cholerae,NA,No Amp,1.07,Negative,0.49,NA,G5
HH034_produce,Yersinia enterocolitica,31.39,Amp,1.72,Positive,0.93,0.3,G6
HH034_produce,blaCTX-M,NA,No Amp,0.98,Negative,0.37,NA,H1
HH034_produce,blaNDM,NA,No Amp,0.6,Negative,0.47,NA,H2
HH034_produce,mecA,34.37,Amp,1.77,Positive,0.95,0.94,H3
HH034_produce,qnrS,NA,No Amp,0.68,Negative,0.3,NA,H4
HH034_produce,sul1,NA,Inconclusive,0.9,Equivocal,0.13,NA,H5
HH034_produce,tetA,30.14,Amp,1.89,Positive,0.89,0.36,H6
HH035_compost,Adenovirus 40/41,NA,No Amp,0.99,Negative,0.16,NA,A1
HH035_compost,Aeromonas,NA,No Amp,0.03,Negative,0.32,NA,A2
HH035_compost,Ancylostoma,25.12,Amp,1.39,Positive,1,0.99,A3
HH035_compost,Ascaris,NA,No Amp,0.77,Negative,0.06,NA,A4
HH035_compost,Astrovirus,NA,No Amp,0.58,Negative,0.15,NA,A5
HH035_compost,BacHum,NA,No Amp,1.01,Negative,0.39,NA,A6
HH035_compost,Bacteroides fragilis,NA,Inconclusive,0.53,Equivocal,0.17,NA,B1
HH035_compost,Blastocystis,NA,No Amp,0.73,Negative,0.3,NA,B2
HH035_compost,Campylobacter,NA,No Amp,0.73,Negative,0.42,NA,B3
HH035_compost,Clostridium difficile,32.04,Amp,1.74,Positive,0.85,0.79,B4
HH035_compost,CrAssphage,NA,No Amp,0.06,Negative,0.41,NA,B5
HH035_compost,Cryptosporidium,NA,No Amp,0.89,Negative,0.46,NA,B6
HH035_compost,Cyclospora,NA,No Amp,0.57,Negative,0.22,NA,C1
HH035_compost,Dientamoeba fragilis,NA,No Amp,0.28,Negative,0.49,NA,C2
HH035_compost,E. coli O157,27.7,Amp,1.76,Positive,0.94,0.3,C3
HH035_compost,EAEC,NA,No Amp,1.05,Negative,0.25,NA,C4
HH035_compost,EPEC,31.14,Amp,1.99,Positive,1,0.78,C5
HH035_compost,ETEC,25.5,Amp,1.35,Positive,0.83,0.42,C6
HH035_compost,Entamoeba histolytica,33.06,Amp,1.66,Positive,0.92,0.7,D1
HH035_compost,Enterovirus,NA,No Amp,0.3,Negative,0.03,NA,D2
HH035_compost,Giardia,NA,No Amp,0.31,Negative,0.22,NA,D3
HH035_compost,HF183,NA,No Amp,0.83,Negative,0.06,NA,D4
HH035_compost,Helicobacter pylori,NA,Inconclusive,0.72,Equivocal,0.29,NA,D5
HH035_compost,Hepatitis A,22.76,Amp,1.27,Positive,0.93,0.47,D6
HH035_compost,Hepatitis E,NA,No Amp,0.88,Negative,0.37,NA,E1
HH035_compost,Listeria monocytogenes,NA,No Amp,0.94,Negative,0.2,NA,E2
HH035_compost,MS2,NA,No Amp,0.33,Negative,0.2,NA,E3
HH035_compost,Necator,NA,No Amp,1.01,Negative,0.3,NA,E4
HH035_compost,No Template Control,NA,No Amp,0.11,Negative,0.04,NA,E5
HH035_compost,Norovirus GI,24.25,Amp,1.41,Positive,0.84,0.51,E6
HH035_compost,Norovirus GII,27.49,Amp,1.33,Positive,0.97,0.15,F1
HH035_compost,Rotavirus A,20.03,Amp,1.93,Positive,0.89,0.77,F2
HH035_compost,STEC,NA,No Amp,0.02,Negative,0.38,NA,F3
HH035_compost,Salmonella,NA,No Amp,0.25,Negative,0.13,NA,F4
HH035_compost,Sapovirus,NA,Inconclusive,0.24,Equivocal,0.39,NA,F5
HH035_compost,Shigella,NA,Inconclusive,0.57,Equivocal,0.28,NA,F6
HH035_compost,Sketa22,NA,No Amp,0.19,Negative,0.26,NA,G1
HH035_compost,Spiked_Extraction_Control,NA,No Amp,0.51,Negative,0.46,NA,G2
HH035_compost,Strongyloides,NA,No Amp,0.13,Negative,0.12,NA,G3
HH035_compost,Trichuris,22.44,Amp,1.81,Positive,0.87,0.18,G4
HH035_compost,Vibrio cholerae,NA,No Amp,0.91,Negative,0.08,NA,G5
HH035_compost,Yersinia enterocolitica,NA,No Amp,0.59,Negative,0.39,NA,G6
HH035_compost,blaCTX-M,NA,No Amp,0.87,Negative,0.11,NA,H1
HH035_compost,blaNDM,30.29,Amp,1.23,Positive,0.98,0.73,H2
HH035_compost,mecA,NA,No Amp,0.93,Negative,0.31,NA,H3
HH035_compost,qnrS,NA,Inconclusive,0.8,Equivocal,0.22,NA,H4
HH035_compost,sul1,30.73,Amp,1.91,Positive,0.91,0.11,H5
HH035_compost,tetA,27.95,Amp,1.38,Positive,0.95,0.22,H6
HH035_effluent,Adenovirus 40/41,NA,No Amp,0.72,Negative,0.1,NA,A1
HH035_effluent,Aeromonas,33.37,Amp,1.85,Positive,0.89,0.6,A2
HH035_effluent,Ancylostoma,NA,No Amp,0.02,Negative,0.07,NA,A3
HH035_effluent,Ascaris,30.68,Amp,1.62,Positive,0.95,0.25,A4
HH035_effluent,Astrovirus,NA,No Amp,0.13,Negative,0.09,NA,A5
HH035_effluent,BacHum,NA,No Amp,1.03,Negative,0.08,NA,A6
HH035_effluent,Bacteroides fragilis,NA,No Amp,0.02,Negative,0.48,NA,B1
HH035_effluent,Blastocystis,NA,Inconclusive,0.65,Equivocal,0.28,NA,B2
HH035_effluent,Campylobacter,NA,No Amp,0.97,Negative,0.38,NA,B3
HH035_effluent,Clostridium difficile,NA,No Amp,0.95,Negative,0.21,NA,B4
HH035_effluent,CrAssphage,28.85,Amp,1.27,Positive,0.91,0.39,B5
HH035_effluent,Cryptosporidium,NA,No Amp,0.89,Negative,0.46,NA,B6
HH035_effluent,Cyclospora,23.91,Amp,1.36,Positive,0.85,0.79,C1
HH035_effluent,Dientamoeba fragilis,NA,No Amp,0.86,Negative,0.04,NA,C2
HH035_effluent,E. coli O157,NA,No Amp,0.32,Negative,0.11,NA,C3
HH035_effluent,EAEC,NA,No Amp,0.57,Negative,0.02,NA,C4
HH035_effluent,EPEC,NA,No Amp,0.09,Negative,0.4,NA,C5
HH035_effluent,ETEC,NA,No Amp,0.56,Negative,0.48,NA,C6
HH035_effluent,Entamoeba histolytica,NA,No Amp,0.06,Negative,0.22,NA,D1
HH035_effluent,Enterovirus,NA,No Amp,0.83,Negative,0.07,NA,D2
HH035_effluent,Giardia,NA,Inconclusive,0.53,Equivocal,0.01,NA,D3
HH035_effluent,HF183,NA,No Amp,0.35,Negative,0.01,NA,D4
HH035_effluent,Helicobacter pylori,24.5,Amp,1.84,Positive,0.94,0.34,D5
HH035_effluent,Hepatitis A,34.75,Amp,1.22,Positive,0.9,0.34,D6
HH035_effluent,Hepatitis E,28.31,Amp,1.61,Positive,0.81,0.81,E1
HH035_effluent,Listeria monocytogenes,NA,No Amp,0.86,Negative,0.34,NA,E2
HH035_effluent,MS2,NA,No Amp,1.02,Negative,0.05,NA,E3
HH035_effluent,Necator,NA,No Amp,0.78,Negative,0.35,NA,E4
HH035_effluent,No Template Control,NA,Inconclusive,0.48,Equivocal,0.36,NA,E5
HH035_effluent,Norovirus GI,NA,No Amp,0.06,Negative,0.13,NA,E6
HH035_effluent,Norovirus GII,NA,No Amp,0.37,Negative,0.22,NA,F1
HH035_effluent,Rotavirus A,NA,No Amp,0.43,Negative,0.13,NA,F2
HH035_effluent,STEC,NA,No Amp,0.84,Negative,0.17,NA,F3
HH035_effluent,Salmonella,34.63,Amp,1.76,Positive,0.86,0.69,F4
HH035_effluent,Sapovirus,NA,No Amp,0.35,Negative,0.06,NA,F5
HH035_effluent,Shigella,NA,No Amp,1.01,Negative,0.24,NA,F6
HH035_effluent,Sketa22,NA,No Amp,0.27,Negative,0.48,NA,G1
HH035_effluent,Spiked_Extraction_Control,34.66,Amp,1.34,Positive,0.82,0.18,G2
HH035_effluent,Strongyloides,NA,No Amp,1,Negative,0.31,NA,G3
HH035_effluent,Trichuris,28.59,Amp,1.32,Positive,0.91,0.1,G4
HH035_effluent,Vibrio cholerae,23.37,Amp,1.56,Positive,0.87,0.5,G5
HH035_effluent,Yersinia enterocolitica,NA,No Amp,0.67,Negative,0.24,NA,G6
HH035_effluent,blaCTX-M,20.05,Amp,1.42,Positive,0.87,0.35,H1
HH035_effluent,blaNDM,NA,No Amp,0.54,Negative,0.5,NA,H2
HH035_effluent,mecA,NA,No Amp,0.1,Negative,0.02,NA,H3
HH035_effluent,qnrS,25.33,Amp,1.85,Positive,0.9,0.27,H4
HH035_effluent,sul1,NA,No Amp,0.43,Negative,0.15,NA,H5
HH035_effluent,tetA,20.33,Amp,1.21,Positive,0.95,0.34,H6
HH035_produce,Adenovirus 40/41,NA,No Amp,0.44,Negative,0.09,NA,A1
HH035_produce,Aeromonas,NA,No Amp,0.6,Negative,0.05,NA,A2
HH035_produce,Ancylostoma,24.15,Amp,1.23,Positive,0.86,0.81,A3
HH035_produce,Ascaris,34.09,Amp,1.47,Positive,0.99,0.73,A4
HH035_produce,Astrovirus,27.25,Amp,1.31,Positive,0.85,0.91,A5
HH035_produce,BacHum,29,Amp,1.88,Positive,0.92,0.78,A6
HH035_produce,Bacteroides fragilis,NA,Inconclusive,0.92,Equivocal,0.2,NA,B1
HH035_produce,Blastocystis,NA,No Amp,0.92,Negative,0.47,NA,B2
HH035_produce,Campylobacter,28.68,Amp,1.29,Positive,0.81,0.56,B3
HH035_produce,Clostridium difficile,NA,No Amp,0.22,Negative,0.27,NA,B4
HH035_produce,CrAssphage,NA,No Amp,0.34,Negative,0.2,NA,B5
HH035_produce,Cryptosporidium,NA,No Amp,0.35,Negative,0.38,NA,B6
HH035_produce,Cyclospora,32.27,Amp,1.65,Positive,0.84,0.12,C1
HH035_produce,Dientamoeba fragilis,NA,No Amp,0.03,Negative,0.37,NA,C2
HH035_produce,E. coli O157,NA,No Amp,0.44,Negative,0.26,NA,C3
HH035_produce,EAEC,NA,No Amp,1.1,Negative,0.33,NA,C4
HH035_produce,EPEC,NA,No Amp,1.01,Negative,0.02,NA,C5
HH035_produce,ETEC,33.8,Amp,1.45,Positive,0.95,0.68,C6
HH035_produce,Entamoeba histolytica,NA,No Amp,0.37,Negative,0.17,NA,D1
HH035_produce,Enterovirus,21.97,Amp,1.21,Positive,0.87,0.82,D2
HH035_produce,Giardia,NA,No Amp,0.47,Negative,0.47,NA,D3
HH035_produce,HF183,NA,No Amp,0.36,Negative,0.26,NA,D4
HH035_produce,Helicobacter pylori,28.27,Amp,1.43,Positive,0.86,0.33,D5
HH035_produce,Hepatitis A,NA,No Amp,0.01,Negative,0.12,NA,D6
HH035_produce,Hepatitis E,NA,No Amp,0.85,Negative,0.07,NA,E1
HH035_produce,Listeria monocytogenes,24.11,Amp,1.32,Positive,0.81,0.23,E2
HH035_produce,MS2,NA,No Amp,0.87,Negative,0.28,NA,E3
HH035_produce,Necator,NA,No Amp,1.05,Negative,0.03,NA,E4
HH035_produce,No Template Control,20.18,Amp,1.81,Positive,0.9,0.84,E5
HH035_produce,Norovirus GI,33.61,Amp,1.33,Positive,0.85,0.67,E6
HH035_produce,Norovirus GII,NA,No Amp,0.31,Negative,0.19,NA,F1
HH035_produce,Rotavirus A,NA,No Amp,0.41,Negative,0.12,NA,F2
HH035_produce,STEC,NA,No Amp,0.47,Negative,0.12,NA,F3
HH035_produce,Salmonella,NA,No Amp,0.04,Negative,0.22,NA,F4
HH035_produce,Sapovirus,NA,No Amp,0.95,Negative,0.04,NA,F5
HH035_produce,Shigella,NA,No Amp,0.81,Negative,0.28,NA,F6
HH035_produce,Sketa22,NA,Inconclusive,0.29,Equivocal,0.17,NA,G1
HH035_produce,Spiked_Extraction_Control,26.72,Amp,1.82,Positive,0.88,0.86,G2
HH035_produce,Strongyloides,32.32,Amp,1.56,Positive,0.89,0.77,G3
HH035_produce,Trichuris,NA,No Amp,0.77,Negative,0.31,NA,G4
HH035_produce,Vibrio cholerae,NA,Inconclusive,0.52,Equivocal,0.02,NA,G5
HH035_produce,Yersinia enterocolitica,29.53,Amp,1.66,Positive,0.88,0.39,G6
HH035_produce,blaCTX-M,NA,No Amp,0.94,Negative,0.26,NA,H1
HH035_produce,blaNDM,28.67,Amp,1.83,Positive,0.85,0.68,H2
HH035_produce,mecA,20.58,Amp,1.99,Positive,0.88,0.78,H3
HH035_produce,qnrS,NA,No Amp,0.84,Negative,0.25,NA,H4
HH035_produce,sul1,NA,No Amp,0.63,Negative,0.2,NA,H5
HH035_produce,tetA,23.72,Amp,1.23,Positive,0.83,0.6,H6
NTC_card15,Adenovirus 40/41,NA,No Amp,0.5,Negative,0.17,NA,A1
NTC_card15,Aeromonas,NA,No Amp,0.81,Negative,0.47,NA,A2
NTC_card15,Ancylostoma,NA,No Amp,0.44,Negative,0.12,NA,A3
