Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH111_compost,CrAssphage,NA,No Amp,0.43,Negative,0.29,NA,B5
HH111_compost,Cryptosporidium,34.96,Amp,1.82,Positive,0.93,0.3,B6
HH111_compost,Cyclospora,NA,Inconclusive,0.91,Equivocal,0.34,NA,C1
HH111_compost,Dientamoeba fragilis,NA,No Amp,0.4,Negative,0.07,NA,C2
HH111_compost,E. coli O157,NA,Inconclusive,0.05,Equivocal,0.01,NA,C3
HH111_compost,EAEC,NA,No Amp,0.84,Negative,0.34,NA,C4
HH111_compost,EPEC,NA,No Amp,0.92,Negative,0.27,NA,C5
HH111_compost,ETEC,NA,No Amp,0.96,Negative,0.1,NA,C6
HH111_compost,Entamoeba histolytica,NA,No Amp,0.77,Negative,0.01,NA,D1
HH111_compost,Enterovirus,NA,No Amp,0.83,Negative,0.39,NA,D2
HH111_compost,Giardia,24.66,Amp,1.44,Positive,0.84,0.57,D3
HH111_compost,HF183,34.13,Amp,1.31,Positive,0.93,0.48,D4
HH111_compost,Helicobacter pylori,NA,No Amp,0.3,Negative,0.25,NA,D5
HH111_compost,Hepatitis A,NA,No Amp,0.23,Negative,0.13,NA,D6
HH111_compost,Hepatitis E,29.2,Amp,1.91,Positive,0.94,0.26,E1
HH111_compost,Listeria monocytogenes,NA,No Amp,1.1,Negative,0.49,NA,E2
HH111_compost,MS2,NA,No Amp,1.01,Negative,0.28,NA,E3
HH111_compost,Necator,NA,No Amp,0.88,Negative,0.33,NA,E4
HH111_compost,No Template Control,NA,No Amp,0.88,Negative,0.08,NA,E5
HH111_compost,Norovirus GI,NA,No Amp,1.09,Negative,0.05,NA,E6
HH111_compost,Norovirus GII,NA,No Amp,0.59,Negative,0.13,NA,F1
HH111_compost,Rotavirus A,NA,Inconclusive,0.79,Equivocal,0.22,NA,F2
HH111_compost,STEC,NA,Inconclusive,0.59,Equivocal,0.44,NA,F3
HH111_compost,Salmonella,24.42,Amp,1.48,Positive,0.97,0.2,F4
HH111_compost,Sapovirus,NA,No Amp,0.6,Negative,0.28,NA,F5
HH111_compost,Shigella,22.18,Amp,1.22,Positive,0.86,0.11,F6
HH111_compost,Sketa22,33.62,Amp,1.57,Positive,0.98,0.38,G1
HH111_compost,Spiked_Extraction_Control,NA,No Amp,0.16,Negative,0.03,NA,G2
HH111_compost,Strongyloides,NA,No Amp,0.59,Negative,0.06,NA,G3
HH111_compost,Trichuris,NA,No Amp,0.57,Negative,0.28,NA,G4
HH111_compost,Vibrio cholerae,NA,No Amp,0.16,Negative,0.06,NA,G5
HH111_compost,Yersinia enterocolitica,21.05,Amp,1.88,Positive,0.99,0.44,G6
HH111_compost,blaCTX-M,NA,No Amp,0.09,Negative,0.31,NA,H1
HH111_compost,blaNDM,20.87,Amp,1.62,Positive,0.85,0.84,H2
HH111_compost,mecA,33.94,Amp,1.65,Positive,0.85,0.13,H3
HH111_compost,qnrS,NA,No Amp,0.36,Negative,0.42,NA,H4
HH111_compost,sul1,NA,No Amp,0.72,Negative,0.42,NA,H5
HH111_compost,tetA,NA,No Amp,0.75,Negative,0.33,NA,H6
HH111_effluent,Adenovirus 40/41,NA,No Amp,0.74,Negative,0.49,NA,A1
HH111_effluent,Aeromonas,32.75,Amp,1.83,Positive,0.97,0.19,A2
HH111_effluent,Ancylostoma,NA,No Amp,0.25,Negative,0.11,NA,A3
HH111_effluent,Ascaris,24.17,Amp,1.34,Positive,0.92,0.17,A4
HH111_effluent,Astrovirus,NA,No Amp,0.14,Negative,0.04,NA,A5
HH111_effluent,BacHum,NA,No Amp,0.31,Negative,0.21,NA,A6
HH111_effluent,Bacteroides fragilis,NA,No Amp,0.66,Negative,0.09,NA,B1
HH111_effluent,Blastocystis,NA,No Amp,0.82,Negative,0.09,NA,B2
HH111_effluent,Campylobacter,NA,Inconclusive,0.18,Equivocal,0.22,NA,B3
HH111_effluent,Clostridium difficile,26.97,Amp,1.85,Positive,0.93,0.67,B4
HH111_effluent,CrAssphage,24.76,Amp,1.85,Positive,0.97,0.35,B5
HH111_effluent,Cryptosporidium,NA,No Amp,0,Negative,0.04,NA,B6
HH111_effluent,Cyclospora,33.95,Amp,1.59,Positive,0.96,0.28,C1
HH111_effluent,Dientamoeba fragilis,NA,No Amp,0.97,Negative,0.21,NA,C2
HH111_effluent,E. coli O157,NA,Inconclusive,0.45,Equivocal,0.12,NA,C3
HH111_effluent,EAEC,NA,Inconclusive,0.57,Equivocal,0.37,NA,C4
HH111_effluent,EPEC,NA,No Amp,0.93,Negative,0.15,NA,C5
HH111_effluent,ETEC,NA,No Amp,0.89,Negative,0.32,NA,C6
HH111_effluent,Entamoeba histolytica,NA,No Amp,0.84,Negative,0.44,NA,D1
HH111_effluent,Enterovirus,NA,No Amp,0.18,Negative,0.07,NA,D2
HH111_effluent,Giardia,NA,No Amp,1.05,Negative,0.08,NA,D3
HH111_effluent,HF183,NA,No Amp,0.23,Negative,0.46,NA,D4
HH111_effluent,Helicobacter pylori,NA,No Amp,0.09,Negative,0.06,NA,D5
HH111_effluent,Hepatitis A,NA,No Amp,0.03,Negative,0.45,NA,D6
HH111_effluent,Hepatitis E,NA,No Amp,0.3,Negative,0.26,NA,E1
HH111_effluent,Listeria monocytogenes,NA,No Amp,0.88,Negative,0.48,NA,E2
HH111_effluent,MS2,30.36,Amp,1.43,Positive,0.98,0.19,E3
HH111_effluent,Necator,NA,No Amp,0.69,Negative,0.38,NA,E4
HH111_effluent,No Template Control,22.48,Amp,1.39,Positive,0.84,0.32,E5
HH111_effluent,Norovirus GI,NA,Inconclusive,0.45,Equivocal,0.32,NA,E6
HH111_effluent,Norovirus GII,24.41,Amp,1.46,Positive,0.85,0.55,F1
HH111_effluent,Rotavirus A,NA,No Amp,0.37,Negative,0.23,NA,F2
HH111_effluent,STEC,27.22,Amp,1.51,Positive,0.94,0.25,F3
HH111_effluent,Salmonella,NA,No Amp,0.56,Negative,0.25,NA,F4
HH111_effluent,Sapovirus,28.23,Amp,1.72,Positive,0.97,0.62,F5
HH111_effluent,Shigella,NA,No Amp,0.47,Negative,0.45,NA,F6
HH111_effluent,Sketa22,NA,No Amp,0.9,Negative,0.45,NA,G1
HH111_effluent,Spiked_Extraction_Control,NA,Inconclusive,0.18,Equivocal,0.4,NA,G2
HH111_effluent,Strongyloides,NA,No Amp,0.52,Negative,0.39,NA,G3
HH111_effluent,Trichuris,23.78,Amp,1.36,Positive,0.97,0.64,G4
HH111_effluent,Vibrio cholerae,21.15,Amp,1.92,Positive,0.91,0.48,G5
HH111_effluent,Yersinia enterocolitica,NA,No Amp,0.86,Negative,0.37,NA,G6
HH111_effluent,blaCTX-M,33.08,Amp,1.65,Positive,0.95,0.54,H1
HH111_effluent,blaNDM,NA,No Amp,1,Negative,0.24,NA,H2
HH111_effluent,mecA,NA,No Amp,0.45,Negative,0.37,NA,H3
HH111_effluent,qnrS,NA,No Amp,0.82,Negative,0.41,NA,H4
HH111_effluent,sul1,NA,No Amp,0.48,Negative,0.12,NA,H5
HH111_effluent,tetA,NA,No Amp,0.82,Negative,0.07,NA,H6
HH111_produce,Adenovirus 40/41,NA,No Amp,0.69,Negative,0.32,NA,A1
HH111_produce,Aeromonas,NA,No Amp,0.35,Negative,0.19,NA,A2
HH111_produce,Ancylostoma,NA,No Amp,1.06,Negative,0.36,NA,A3
HH111_produce,Ascaris,NA,No Amp,0.17,Negative,0.46,NA,A4
HH111_produce,Astrovirus,NA,No Amp,0.8,Negative,0.15,NA,A5
HH111_produce,BacHum,NA,No Amp,0.68,Negative,0.29,NA,A6
HH111_produce,Bacteroides fragilis,30.62,Amp,1.41,Positive,0.86,1,B1
HH111_produce,Blastocystis,31.71,Amp,1.67,Positive,0.98,0.93,B2
HH111_produce,Campylobacter,NA,No Amp,0.24,Negative,0.2,NA,B3
HH111_produce,Clostridium difficile,NA,No Amp,0.88,Negative,0.17,NA,B4
HH111_produce,CrAssphage,NA,No Amp,0.02,Negative,0.05,NA,B5
HH111_produce,Cryptosporidium,NA,No Amp,0.64,Negative,0.21,NA,B6
HH111_produce,Cyclospora,32.93,Amp,1.89,Positive,0.98,0.29,C1
HH111_produce,Dientamoeba fragilis,NA,Inconclusive,0.51,Equivocal,0,NA,C2
HH111_produce,E. coli O157,22.37,Amp,1.63,Positive,0.93,0.13,C3
HH111_produce,EAEC,29.21,Amp,1.78,Positive,0.9,0.9,C4
HH111_produce,EPEC,34.03,Amp,1.9,Positive,0.94,0.33,C5
HH111_produce,ETEC,NA,Inconclusive,0.77,Equivocal,0.07,NA,C6
HH111_produce,Entamoeba histolytica,NA,No Amp,1.08,Negative,0.24,NA,D1
HH111_produce,Enterovirus,NA,No Amp,0.35,Negative,0.33,NA,D2
HH111_produce,Giardia,NA,No Amp,0.06,Negative,0.31,NA,D3
HH111_produce,HF183,21.41,Amp,1.68,Positive,0.96,0.7,D4
HH111_produce,Helicobacter pylori,NA,No Amp,0.4,Negative,0.17,NA,D5
HH111_produce,Hepatitis A,31.62,Amp,1.76,Positive,0.9,0.45,D6
HH111_produce,Hepatitis E,29.21,Amp,1.94,Positive,0.96,0.73,E1
HH111_produce,Listeria monocytogenes,NA,No Amp,1.08,Negative,0.47,NA,E2
HH111_produce,MS2,NA,No Amp,0.59,Negative,0.15,NA,E3
HH111_produce,Necator,NA,No Amp,0.19,Negative,0.14,NA,E4
HH111_produce,No Template Control,NA,No Amp,0.25,Negative,0.4,NA,E5
HH111_produce,Norovirus GI,NA,No Amp,0.19,Negative,0.03,NA,E6
HH111_produce,Norovirus GII,NA,No Amp,0.34,Negative,0.48,NA,F1
HH111_produce,Rotavirus A,NA,No Amp,0.83,Negative,0.41,NA,F2
HH111_produce,STEC,NA,No Amp,0.44,Negative,0.38,NA,F3
HH111_produce,Salmonella,NA,No Amp,0.65,Negative,0.48,NA,F4
HH111_produce,Sapovirus,30.78,Amp,1.36,Positive,0.86,0.52,F5
HH111_produce,Shigella,NA,No Amp,0.35,Negative,0.13,NA,F6
HH111_produce,Sketa22,NA,No Amp,0.11,Negative,0.41,NA,G1
HH111_produce,Spiked_Extraction_Control,NA,No Amp,0.09,Negative,0.25,NA,G2
HH111_produce,Strongyloides,NA,No Amp,0.59,Negative,0.22,NA,G3
HH111_produce,Trichuris,NA,No Amp,0.75,Negative,0.38,NA,G4
HH111_produce,Vibrio cholerae,NA,No Amp,0.54,Negative,0.1,NA,G5
HH111_produce,Yersinia enterocolitica,NA,No Amp,1,Negative,0.39,NA,G6
HH111_produce,blaCTX-M,31.62,Amp,1.35,Positive,0.92,0.43,H1
HH111_produce,blaNDM,NA,Inconclusive,0.32,Equivocal,0.17,NA,H2
HH111_produce,mecA,30.57,Amp,1.46,Positive,0.85,0.55,H3
HH111_produce,qnrS,NA,No Amp,0.84,Negative,0.2,NA,H4
HH111_produce,sul1,34.9,Amp,1.47,Positive,0.91,0.62,H5
HH111_produce,tetA,NA,Inconclusive,0.72,Equivocal,0.11,NA,H6
HH112_compost,Adenovirus 40/41,NA,No Amp,1.02,Negative,0.36,NA,A1
HH112_compost,Aeromonas,27.07,Amp,1.28,Positive,0.96,0.23,A2
HH112_compost,Ancylostoma,NA,Inconclusive,0.33,Equivocal,0.34,NA,A3
HH112_compost,Ascaris,NA,No Amp,0.74,Negative,0.47,NA,A4
HH112_compost,Astrovirus,NA,No Amp,0.07,Negative,0.33,NA,A5
HH112_compost,BacHum,NA,No Amp,0.65,Negative,0.11,NA,A6
HH112_compost,Bacteroides fragilis,NA,No Amp,0.87,Negative,0.42,NA,B1
HH112_compost,Blastocystis,NA,No Amp,0.87,Negative,0.35,NA,B2
HH112_compost,Campylobacter,33.62,Amp,1.81,Positive,0.84,0.98,B3
HH112_compost,Clostridium difficile,NA,No Amp,0.23,Negative,0.35,NA,B4
HH112_compost,CrAssphage,26.45,Amp,1.95,Positive,0.92,0.41,B5
HH112_compost,Cryptosporidium,NA,No Amp,0.48,Negative,0.15,NA,B6
HH112_compost,Cyclospora,NA,No Amp,0.01,Negative,0.26,NA,C1
HH112_compost,Dientamoeba fragilis,NA,No Amp,0.36,Negative,0.5,NA,C2
HH112_compost,E. coli O157,30.8,Amp,1.7,Positive,0.86,0.41,C3
HH112_compost,EAEC,NA,No Amp,0.7,Negative,0.48,NA,C4
HH112_compost,EPEC,NA,No Amp,0.16,Negative,0.42,NA,C5
HH112_compost,ETEC,NA,No Amp,0.75,Negative,0.14,NA,C6
HH112_compost,Entamoeba histolytica,NA,No Amp,0.57,Negative,0.31,NA,D1
HH112_compost,Enterovirus,NA,No Amp,0.51,Negative,0.38,NA,D2
HH112_compost,Giardia,NA,No Amp,0.2,Negative,0.16,NA,D3
HH112_compost,HF183,28.26,Amp,1.42,Positive,0.94,0.51,D4
HH112_compost,Helicobacter pylori,NA,No Amp,0.03,Negative,0.04,NA,D5
HH112_compost,Hepatitis A,NA,No Amp,0.21,Negative,0.12,NA,D6
HH112_compost,Hepatitis E,26.89,Amp,1.56,Positive,0.82,0.61,E1
HH112_compost,Listeria monocytogenes,NA,No Amp,0.55,Negative,0.39,NA,E2
HH112_compost,MS2,NA,No Amp,0.61,Negative,0.14,NA,E3
HH112_compost,Necator,23.56,Amp,1.46,Positive,0.96,0.58,E4
HH112_compost,No Template Control,34,Amp,1.52,Positive,0.98,0.16,E5
HH112_compost,Norovirus GI,NA,No Amp,0.61,Negative,0.35,NA,E6
HH112_compost,Norovirus GII,NA,No Amp,0.18,Negative,0.02,NA,F1
HH112_compost,Rotavirus A,22,Amp,1.37,Positive,1,0.16,F2
HH112_compost,STEC,NA,No Amp,0.13,Negative,0.33,NA,F3
HH112_compost,Salmonella,23.09,Amp,1.95,Positive,0.84,0.15,F4
HH112_compost,Sapovirus,NA,No Amp,0.93,Negative,0.37,NA,F5
HH112_compost,Shigella,NA,No Amp,0.64,Negative,0.09,NA,F6
HH112_compost,Sketa22,NA,No Amp,0.77,Negative,0.43,NA,G1
HH112_compost,Spiked_Extraction_Control,24.13,Amp,1.74,Positive,0.99,0.43,G2
HH112_compost,Strongyloides,NA,No Amp,0.54,Negative,0.14,NA,G3
HH112_compost,Trichuris,NA,No Amp,0.62,Negative,0.06,NA,G4
HH112_compost,Vibrio cholerae,NA,No Amp,0.39,Negative,0.08,NA,G5
HH112_compost,Yersinia enterocolitica,32.82,Amp,1.5,Positive,0.82,0.21,G6
HH112_compost,blaCTX-M,27.59,Amp,1.22,Positive,0.91,0.87,H1
HH112_compost,blaNDM,NA,No Amp,0.92,Negative,0.1,NA,H2
HH112_compost,mecA,NA,No Amp,1.03,Negative,0.19,NA,H3
HH112_compost,qnrS,NA,No Amp,0.95,Negative,0.11,NA,H4
HH112_compost,sul1,NA,No Amp,0.64,Negative,0.33,NA,H5
HH112_compost,tetA,NA,No Amp,0.74,Negative,0.39,NA,H6
HH112_effluent,Adenovirus 40/41,NA,No Amp,0.53,Negative,0.37,NA,A1
HH112_effluent,Aeromonas,NA,No Amp,0.35,Negative,0.25,NA,A2
HH112_effluent,Ancylostoma,NA,No Amp,0.75,Negative,0.12,NA,A3
HH112_effluent,Ascaris,26.31,Amp,1.91,Positive,0.99,0.91,A4
HH112_effluent,Astrovirus,NA,No Amp,0.76,Negative,0.43,NA,A5
HH112_effluent,BacHum,NA,No Amp,0.06,Negative,0.07,NA,A6
HH112_effluent,Bacteroides fragilis,NA,No Amp,0.76,Negative,0.26,NA,B1
HH112_effluent,Blastocystis,NA,Inconclusive,0.46,Equivocal,0.4,NA,B2
HH112_effluent,Campylobacter,NA,No Amp,0.99,Negative,0.46,NA,B3
HH112_effluent,Clostridium difficile,NA,No Amp,0.49,Negative,0.45,NA,B4
HH112_effluent,CrAssphage,NA,No Amp,0.07,Negative,0.02,NA,B5
HH112_effluent,Cryptosporidium,33.67,Amp,1.42,Positive,0.86,0.97,B6
HH112_effluent,Cyclospora,31.7,Amp,1.87,Positive,0.83,0.22,C1
HH112_effluent,Dientamoeba fragilis,NA,No Amp,0.55,Negative,0.48,NA,C2
HH112_effluent,E. coli O157,NA,No Amp,0.97,Negative,0.28,NA,C3
HH112_effluent,EAEC,NA,No Amp,0.95,Negative,0.36,NA,C4
HH112_effluent,EPEC,NA,No Amp,0.58,Negative,0.18,NA,C5
HH112_effluent,ETEC,NA,No Amp,0.1,Negative,0.32,NA,C6
HH112_effluent,Entamoeba histolytica,NA,No Amp,0.56,Negative,0.12,NA,D1
HH112_effluent,Enterovirus,NA,No Amp,0.47,Negative,0.13,NA,D2
HH112_effluent,Giardia,26.07,Amp,1.43,Positive,0.81,0.87,D3
HH112_effluent,HF183,NA,No Amp,0.05,Negative,0.46,NA,D4
HH112_effluent,Helicobacter pylori,NA,No Amp,0.28,Negative,0.22,NA,D5
HH112_effluent,Hepatitis A,NA,Inconclusive,0.15,Equivocal,0.46,NA,D6
HH112_effluent,Hepatitis E,NA,No Amp,0.65,Negative,0.03,NA,E1
HH112_effluent,Listeria monocytogenes,NA,No Amp,0.74,Negative,0.01,NA,E2
HH112_effluent,MS2,NA,No Amp,0.22,Negative,0.31,NA,E3
HH112_effluent,Necator,NA,No Amp,0.4,Negative,0.05,NA,E4
HH112_effluent,No Template Control,21.06,Amp,1.69,Positive,0.83,0.86,E5
HH112_effluent,Norovirus GI,NA,No Amp,0.49,Negative,0.33,NA,E6
HH112_effluent,Norovirus GII,NA,No Amp,0.54,Negative,0.17,NA,F1
HH112_effluent,Rotavirus A,NA,No Amp,0.35,Negative,0.13,NA,F2
HH112_effluent,STEC,33.95,Amp,1.5,Positive,0.95,0.51,F3
HH112_effluent,Salmonella,NA,No Amp,0.08,Negative,0.36,NA,F4
HH112_effluent,Sapovirus,NA,No Amp,1.07,Negative,0.48,NA,F5
HH112_effluent,Shigella,NA,No Amp,0.26,Negative,0.42,NA,F6
HH112_effluent,Sketa22,NA,No Amp,0.58,Negative,0.37,NA,G1
HH112_effluent,Spiked_Extraction_Control,NA,No Amp,0.96,Negative,0.25,NA,G2
HH112_effluent,Strongyloides,29.76,Amp,1.99,Positive,0.97,0.2,G3
HH112_effluent,Trichuris,NA,No Amp,0.99,Negative,0.11,NA,G4
HH112_effluent,Vibrio cholerae,NA,No Amp,0.75,Negative,0.04,NA,G5
HH112_effluent,Yersinia enterocolitica,31.87,Amp,1.66,Positive,0.86,0.52,G6
HH112_effluent,blaCTX-M,NA,No Amp,0.89,Negative,0.21,NA,H1
HH112_effluent,blaNDM,21.14,Amp,1.45,Positive,0.86,0.43,H2
HH112_effluent,mecA,NA,No Amp,0.29,Negative,0.45,NA,H3
HH112_effluent,qnrS,NA,No Amp,1.06,Negative,0.13,NA,H4
HH112_effluent,sul1,28.22,Amp,1.59,Positive,0.97,0.75,H5
HH112_effluent,tetA,NA,No Amp,0.53,Negative,0.11,NA,H6
HH112_produce,Adenovirus 40/41,NA,No Amp,0.69,Negative,0.07,NA,A1
HH112_produce,Aeromonas,NA,Inconclusive,0.02,Equivocal,0.36,NA,A2
HH112_produce,Ancylostoma,NA,No Amp,0.84,Negative,0.32,NA,A3
HH112_produce,Ascaris,NA,No Amp,0.53,Negative,0.2,NA,A4
HH112_produce,Astrovirus,NA,No Amp,0.73,Negative,0.13,NA,A5
HH112_produce,BacHum,NA,No Amp,1.1,Negative,0.09,NA,A6
HH112_produce,Bacteroides fragilis,NA,No Amp,0.89,Negative,0.29,NA,B1
HH112_produce,Blastocystis,NA,No Amp,0.81,Negative,0.33,NA,B2
HH112_produce,Campylobacter,NA,No Amp,0.79,Negative,0.46,NA,B3
HH112_produce,Clostridium difficile,NA,Inconclusive,0.26,Equivocal,0.25,NA,B4
HH112_produce,CrAssphage,NA,No Amp,0.28,Negative,0.25,NA,B5
HH112_produce,Cryptosporidium,NA,No Amp,0.68,Negative,0.23,NA,B6
HH112_produce,Cyclospora,NA,No Amp,0.78,Negative,0.31,NA,C1
HH112_produce,Dientamoeba fragilis,NA,No Amp,1,Negative,0.18,NA,C2
HH112_produce,E. coli O157,NA,No Amp,0.35,Negative,0.35,NA,C3
HH112_produce,EAEC,25.01,Amp,1.52,Positive,0.98,0.55,C4
HH112_produce,EPEC,NA,No Amp,0.32,Negative,0.05,NA,C5
HH112_produce,ETEC,29.15,Amp,1.34,Positive,0.92,0.54,C6
HH112_produce,Entamoeba histolytica,NA,No Amp,0.91,Negative,0.24,NA,D1
HH112_produce,Enterovirus,NA,No Amp,1.02,Negative,0.3,NA,D2
HH112_produce,Giardia,NA,No Amp,0.78,Negative,0.43,NA,D3
HH112_produce,HF183,NA,No Amp,1.01,Negative,0.19,NA,D4
HH112_produce,Helicobacter pylori,NA,Inconclusive,0.02,Equivocal,0.14,NA,D5
HH112_produce,Hepatitis A,20.68,Amp,1.85,Positive,0.92,0.55,D6
HH112_produce,Hepatitis E,27.55,Amp,1.99,Positive,0.93,0.41,E1
HH112_produce,Listeria monocytogenes,NA,No Amp,0.18,Negative,0.04,NA,E2
HH112_produce,MS2,30.14,Amp,1.54,Positive,0.83,0.86,E3
HH112_produce,Necator,NA,No Amp,0.67,Negative,0.41,NA,E4
HH112_produce,No Template Control,NA,Inconclusive,1.06,Equivocal,0.29,NA,E5
HH112_produce,Norovirus GI,NA,No Amp,0.94,Negative,0.15,NA,E6
HH112_produce,Norovirus GII,33.28,Amp,1.32,Positive,0.91,0.6,F1
HH112_produce,Rotavirus A,NA,Inconclusive,0.51,Equivocal,0.13,NA,F2
HH112_produce,STEC,NA,No Amp,1.06,Negative,0.31,NA,F3
HH112_produce,Salmonella,NA,No Amp,0.43,Negative,0.02,NA,F4
HH112_produce,Sapovirus,NA,No Amp,0.86,Negative,0.05,NA,F5
HH112_produce,Shigella,NA,No Amp,0.34,Negative,0.3,NA,F6
HH112_produce,Sketa22,NA,Inconclusive,0.95,Equivocal,0.14,NA,G1
HH112_produce,Spiked_Extraction_Control,25.94,Amp,1.22,Positive,1,0.1,G2
HH112_produce,Strongyloides,NA,No Amp,0.11,Negative,0.37,NA,G3
HH112_produce,Trichuris,NA,Inconclusive,1.09,Equivocal,0.12,NA,G4
HH112_produce,Vibrio cholerae,NA,No Amp,0.5,Negative,0.4,NA,G5
HH112_produce,Yersinia enterocolitica,NA,No Amp,0.79,Negative,0.42,NA,G6
HH112_produce,blaCTX-M,NA,No Amp,1.1,Negative,0.16,NA,H1
HH112_produce,blaNDM,NA,No Amp,0.51,Negative,0.33,NA,H2
HH112_produce,mecA,NA,No Amp,0.27,Negative,0.25,NA,H3
HH112_produce,qnrS,32.98,Amp,1.4,Positive,0.92,0.5,H4
HH112_produce,sul1,NA,No Amp,0.43,Negative,0.09,NA,H5
HH112_produce,tetA,21.68,Amp,1.9,Positive,0.87,0.54,H6
NTC_card48,Adenovirus 40/41,NA,No Amp,0.19,Negative,0.49,NA,A1
NTC_card48,Aeromonas,NA,No Amp,0.69,Negative,0.18,NA,A2
NTC_card48,Ancylostoma,NA,No Amp,0.15,Negative,0.43,NA,A3
