Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH115_produce,Astrovirus,24.21,Amp,1.86,Positive,0.93,0.11,A5
HH115_produce,BacHum,NA,No Amp,0.49,Negative,0.03,NA,A6
HH115_produce,Bacteroides fragilis,NA,No Amp,0.34,Negative,0.4,NA,B1
HH115_produce,Blastocystis,NA,No Amp,0.78,Negative,0.11,NA,B2
HH115_produce,Campylobacter,24.89,Amp,1.84,Positive,0.98,0.9,B3
HH115_produce,Clostridium difficile,NA,No Amp,0.6,Negative,0.21,NA,B4
HH115_produce,CrAssphage,NA,No Amp,0.82,Negative,0.04,NA,B5
HH115_produce,Cryptosporidium,NA,No Amp,0.58,Negative,0.27,NA,B6
HH115_produce,Cyclospora,29,Amp,1.54,Positive,0.88,0.85,C1
HH115_produce,Dientamoeba fragilis,NA,No Amp,0.45,Negative,0.33,NA,C2
HH115_produce,E. coli O157,20.72,Amp,1.38,Positive,0.81,0.51,C3
HH115_produce,EAEC,NA,No Amp,0.93,Negative,0.14,NA,C4
HH115_produce,EPEC,20.52,Amp,1.38,Positive,0.86,0.11,C5
HH115_produce,ETEC,NA,No Amp,0.63,Negative,0.35,NA,C6
HH115_produce,Entamoeba histolytica,NA,No Amp,0.02,Negative,0.23,NA,D1
HH115_produce,Enterovirus,NA,Inconclusive,0.08,Equivocal,0.1,NA,D2
HH115_produce,Giardia,NA,No Amp,0.58,Negative,0.27,NA,D3
HH115_produce,HF183,NA,No Amp,0.05,Negative,0.32,NA,D4
HH115_produce,Helicobacter pylori,NA,No Amp,0.24,Negative,0.09,NA,D5
HH115_produce,Hepatitis A,NA,No Amp,0.3,Negative,0.05,NA,D6
HH115_produce,Hepatitis E,NA,No Amp,0.37,Negative,0.11,NA,E1
HH115_produce,Listeria monocytogenes,NA,No Amp,0.44,Negative,0.23,NA,E2
HH115_produce,MS2,20.86,Amp,1.68,Positive,0.85,0.51,E3
HH115_produce,Necator,NA,No Amp,0.84,Negative,0.29,NA,E4
HH115_produce,No Template Control,26.1,Amp,1.39,Positive,0.88,0.85,E5
HH115_produce,Norovirus GI,33.47,Amp,1.82,Positive,0.93,0.53,E6
HH115_produce,Norovirus GII,NA,No Amp,0.57,Negative,0.36,NA,F1
HH115_produce,Rotavirus A,NA,No Amp,0.25,Negative,0.41,NA,F2
HH115_produce,STEC,29.29,Amp,1.69,Positive,0.9,0.11,F3
HH115_produce,Salmonella,NA,No Amp,0.43,Negative,0.21,NA,F4
HH115_produce,Sapovirus,NA,No Amp,0.94,Negative,0.13,NA,F5
HH115_produce,Shigella,NA,No Amp,0.21,Negative,0.04,NA,F6
HH115_produce,Sketa22,NA,No Amp,0.33,Negative,0.33,NA,G1
HH115_produce,Spiked_Extraction_Control,NA,No Amp,0.56,Negative,0.32,NA,G2
HH115_produce,Strongyloides,33.4,Amp,1.38,Positive,0.95,0.96,G3
HH115_produce,Trichuris,NA,No Amp,0.05,Negative,0,NA,G4
HH115_produce,Vibrio cholerae,NA,No Amp,0.7,Negative,0.31,NA,G5
HH115_produce,Yersinia enterocolitica,NA,No Amp,0.27,Negative,0.17,NA,G6
HH115_produce,blaCTX-M,NA,No Amp,0.69,Negative,0.36,NA,H1
HH115_produce,blaNDM,22.28,Amp,1.96,Positive,0.98,0.3,H2
HH115_produce,mecA,24.56,Amp,1.45,Positive,0.9,0.27,H3
HH115_produce,qnrS,NA,No Amp,0.64,Negative,0.4,NA,H4
HH115_produce,sul1,NA,No Amp,0.41,Negative,0.38,NA,H5
HH115_produce,tetA,NA,No Amp,0.82,Negative,0.4,NA,H6
HH116_compost,Adenovirus 40/41,25.99,Amp,1.63,Positive,0.93,0.79,A1
HH116_compost,Aeromonas,NA,No Amp,0.59,Negative,0.26,NA,A2
HH116_compost,Ancylostoma,NA,No Amp,0.65,Negative,0.16,NA,A3
HH116_compost,Ascaris,30.02,Amp,1.56,Positive,0.96,0.28,A4
HH116_compost,Astrovirus,NA,No Amp,1,Negative,0.15,NA,A5
HH116_compost,BacHum,NA,No Amp,0.71,Negative,0.45,NA,A6
HH116_compost,Bacteroides fragilis,NA,No Amp,0.53,Negative,0.17,NA,B1
HH116_compost,Blastocystis,NA,No Amp,0.17,Negative,0.03,NA,B2
HH116_compost,Campylobacter,34.86,Amp,1.96,Positive,0.86,0.67,B3
HH116_compost,Clostridium difficile,NA,No Amp,0.23,Negative,0.42,NA,B4
HH116_compost,CrAssphage,NA,Inconclusive,0.9,Equivocal,0.47,NA,B5
HH116_compost,Cryptosporidium,NA,No Amp,0.54,Negative,0.43,NA,B6
HH116_compost,Cyclospora,NA,No Amp,0.11,Negative,0.46,NA,C1
HH116_compost,Dientamoeba fragilis,NA,No Amp,0.12,Negative,0.48,NA,C2
HH116_compost,E. coli O157,NA,No Amp,1,Negative,0.15,NA,C3
HH116_compost,EAEC,NA,No Amp,0.87,Negative,0.48,NA,C4
HH116_compost,EPEC,NA,No Amp,0.97,Negative,0.18,NA,C5
HH116_compost,ETEC,NA,No Amp,0.39,Negative,0.23,NA,C6
HH116_compost,Entamoeba histolytica,NA,No Amp,0.92,Negative,0.39,NA,D1
HH116_compost,Enterovirus,NA,No Amp,0.19,Negative,0.22,NA,D2
HH116_compost,Giardia,NA,No Amp,0,Negative,0.21,NA,D3
HH116_compost,HF183,25.64,Amp,1.54,Positive,0.88,0.95,D4
HH116_compost,Helicobacter pylori,29.53,Amp,1.84,Positive,0.98,0.22,D5
HH116_compost,Hepatitis A,NA,No Amp,0.07,Negative,0.16,NA,D6
HH116_compost,Hepatitis E,NA,No Amp,0.84,Negative,0.14,NA,E1
HH116_compost,Listeria monocytogenes,NA,No Amp,0.2,Negative,0.4,NA,E2
HH116_compost,MS2,NA,No Amp,0.47,Negative,0.27,NA,E3
HH116_compost,Necator,NA,No Amp,0.26,Negative,0.04,NA,E4
HH116_compost,No Template Control,NA,No Amp,0.86,Negative,0.49,NA,E5
HH116_compost,Norovirus GI,NA,No Amp,0.98,Negative,0.04,NA,E6
HH116_compost,Norovirus GII,NA,No Amp,0.92,Negative,0,NA,F1
HH116_compost,Rotavirus A,NA,No Amp,0.99,Negative,0.08,NA,F2
HH116_compost,STEC,NA,No Amp,0.19,Negative,0.36,NA,F3
HH116_compost,Salmonella,NA,Inconclusive,0.25,Equivocal,0.02,NA,F4
HH116_compost,Sapovirus,NA,No Amp,0.53,Negative,0.16,NA,F5
HH116_compost,Shigella,NA,No Amp,0.96,Negative,0.12,NA,F6
HH116_compost,Sketa22,NA,No Amp,0.66,Negative,0.35,NA,G1
HH116_compost,Spiked_Extraction_Control,NA,No Amp,0.01,Negative,0.03,NA,G2
HH116_compost,Strongyloides,NA,No Amp,0.89,Negative,0.25,NA,G3
HH116_compost,Trichuris,NA,No Amp,0.84,Negative,0.2,NA,G4
HH116_compost,Vibrio cholerae,NA,No Amp,0.87,Negative,0.04,NA,G5
HH116_compost,Yersinia enterocolitica,27.86,Amp,1.79,Positive,0.8,0.24,G6
HH116_compost,blaCTX-M,NA,No Amp,0.45,Negative,0.26,NA,H1
HH116_compost,blaNDM,NA,No Amp,1.01,Negative,0.46,NA,H2
HH116_compost,mecA,NA,No Amp,0.73,Negative,0.01,NA,H3
HH116_compost,qnrS,NA,No Amp,0.01,Negative,0.33,NA,H4
HH116_compost,sul1,NA,Inconclusive,1.09,Equivocal,0.12,NA,H5
HH116_compost,tetA,NA,No Amp,0.81,Negative,0.49,NA,H6
HH116_effluent,Adenovirus 40/41,NA,No Amp,0.98,Negative,0.42,NA,A1
HH116_effluent,Aeromonas,NA,Inconclusive,0.03,Equivocal,0.42,NA,A2
HH116_effluent,Ancylostoma,NA,No Amp,0.03,Negative,0.43,NA,A3
HH116_effluent,Ascaris,20,Amp,1.53,Positive,0.85,0.38,A4
HH116_effluent,Astrovirus,NA,No Amp,0.25,Negative,0.44,NA,A5
HH116_effluent,BacHum,NA,No Amp,0.53,Negative,0.13,NA,A6
HH116_effluent,Bacteroides fragilis,23.34,Amp,1.87,Positive,0.88,0.82,B1
HH116_effluent,Blastocystis,NA,No Amp,0.81,Negative,0.45,NA,B2
HH116_effluent,Campylobacter,NA,No Amp,0.27,Negative,0.02,NA,B3
HH116_effluent,Clostridium difficile,31.21,Amp,1.86,Positive,0.83,0.2,B4
HH116_effluent,CrAssphage,24.58,Amp,1.37,Positive,0.9,0.51,B5
HH116_effluent,Cryptosporidium,24.63,Amp,1.52,Positive,0.83,0.99,B6
HH116_effluent,Cyclospora,NA,No Amp,1.09,Negative,0.15,NA,C1
HH116_effluent,Dientamoeba fragilis,NA,No Amp,0.63,Negative,0.25,NA,C2
HH116_effluent,E. coli O157,29.84,Amp,1.97,Positive,0.98,0.86,C3
HH116_effluent,EAEC,NA,No Amp,0.03,Negative,0.06,NA,C4
HH116_effluent,EPEC,NA,Inconclusive,0.32,Equivocal,0.43,NA,C5
HH116_effluent,ETEC,NA,No Amp,0.5,Negative,0.45,NA,C6
HH116_effluent,Entamoeba histolytica,30.25,Amp,1.4,Positive,0.96,0.75,D1
HH116_effluent,Enterovirus,NA,No Amp,0.46,Negative,0.48,NA,D2
HH116_effluent,Giardia,NA,No Amp,0.84,Negative,0.43,NA,D3
HH116_effluent,HF183,NA,No Amp,0.3,Negative,0.18,NA,D4
HH116_effluent,Helicobacter pylori,26.91,Amp,1.64,Positive,0.81,0.66,D5
HH116_effluent,Hepatitis A,NA,No Amp,0.38,Negative,0.03,NA,D6
HH116_effluent,Hepatitis E,NA,No Amp,0.01,Negative,0.07,NA,E1
HH116_effluent,Listeria monocytogenes,23.72,Amp,1.51,Positive,0.89,0.53,E2
HH116_effluent,MS2,NA,No Amp,0.93,Negative,0.22,NA,E3
HH116_effluent,Necator,NA,No Amp,0.68,Negative,0.3,NA,E4
HH116_effluent,No Template Control,NA,No Amp,0.64,Negative,0.04,NA,E5
HH116_effluent,Norovirus GI,NA,No Amp,0.04,Negative,0.19,NA,E6
HH116_effluent,Norovirus GII,28.91,Amp,1.83,Positive,0.82,0.56,F1
HH116_effluent,Rotavirus A,30.57,Amp,1.84,Positive,0.89,0.44,F2
HH116_effluent,STEC,29.24,Amp,1.24,Positive,0.98,0.98,F3
HH116_effluent,Salmonella,NA,No Amp,0.69,Negative,0.41,NA,F4
HH116_effluent,Sapovirus,NA,No Amp,0,Negative,0.01,NA,F5
HH116_effluent,Shigella,29.13,Amp,1.74,Positive,0.9,0.63,F6
HH116_effluent,Sketa22,30.8,Amp,1.87,Positive,0.98,0.57,G1
HH116_effluent,Spiked_Extraction_Control,22.13,Amp,1.61,Positive,0.83,0.25,G2
HH116_effluent,Strongyloides,NA,No Amp,0.89,Negative,0.36,NA,G3
HH116_effluent,Trichuris,NA,Inconclusive,0.82,Equivocal,0.36,NA,G4
HH116_effluent,Vibrio cholerae,NA,No Amp,0.21,Negative,0.16,NA,G5
HH116_effluent,Yersinia enterocolitica,NA,No Amp,0.64,Negative,0.01,NA,G6
HH116_effluent,blaCTX-M,NA,No Amp,0.46,Negative,0.31,NA,H1
HH116_effluent,blaNDM,31.97,Amp,1.96,Positive,0.91,0.23,H2
HH116_effluent,mecA,NA,No Amp,0.95,Negative,0.1,NA,H3
HH116_effluent,qnrS,34.98,Amp,1.78,Positive,0.97,0.55,H4
HH116_effluent,sul1,NA,No Amp,0.19,Negative,0.46,NA,H5
HH116_effluent,tetA,29.92,Amp,1.82,Positive,0.99,0.88,H6
HH116_produce,Adenovirus 40/41,NA,Inconclusive,0.42,Equivocal,0.33,NA,A1
HH116_produce,Aeromonas,NA,No Amp,1.06,Negative,0.45,NA,A2
HH116_produce,Ancylostoma,NA,No Amp,0.9,Negative,0.32,NA,A3
HH116_produce,Ascaris,32.74,Amp,1.23,Positive,0.99,0.63,A4
HH116_produce,Astrovirus,NA,No Amp,0.41,Negative,0.13,NA,A5
HH116_produce,BacHum,NA,Inconclusive,0.85,Equivocal,0.07,NA,A6
HH116_produce,Bacteroides fragilis,NA,No Amp,0.15,Negative,0.21,NA,B1
HH116_produce,Blastocystis,22.22,Amp,1.54,Positive,0.84,0.16,B2
HH116_produce,Campylobacter,NA,No Amp,0.13,Negative,0.11,NA,B3
HH116_produce,Clostridium difficile,32.7,Amp,1.31,Positive,0.83,0.98,B4
HH116_produce,CrAssphage,30.87,Amp,1.71,Positive,0.93,0.78,B5
HH116_produce,Cryptosporidium,NA,No Amp,0.13,Negative,0.46,NA,B6
HH116_produce,Cyclospora,NA,No Amp,0.53,Negative,0.23,NA,C1
HH116_produce,Dientamoeba fragilis,NA,No Amp,0.91,Negative,0.16,NA,C2
HH116_produce,E. coli O157,NA,No Amp,0.56,Negative,0.02,NA,C3
HH116_produce,EAEC,NA,No Amp,0.61,Negative,0.36,NA,C4
HH116_produce,EPEC,NA,No Amp,0.65,Negative,0.09,NA,C5
HH116_produce,ETEC,NA,Inconclusive,1.08,Equivocal,0.07,NA,C6
HH116_produce,Entamoeba histolytica,NA,No Amp,0.07,Negative,0.22,NA,D1
HH116_produce,Enterovirus,NA,No Amp,1.06,Negative,0.33,NA,D2
HH116_produce,Giardia,NA,No Amp,0.61,Negative,0.34,NA,D3
HH116_produce,HF183,NA,No Amp,0.93,Negative,0.38,NA,D4
HH116_produce,Helicobacter pylori,23.49,Amp,1.78,Positive,0.9,0.85,D5
HH116_produce,Hepatitis A,26.77,Amp,1.89,Positive,0.95,0.35,D6
HH116_produce,Hepatitis E,NA,No Amp,0.17,Negative,0.4,NA,E1
HH116_produce,Listeria monocytogenes,NA,No Amp,0.01,Negative,0.13,NA,E2
HH116_produce,MS2,NA,No Amp,0.66,Negative,0.34,NA,E3
HH116_produce,Necator,NA,No Amp,0.65,Negative,0.13,NA,E4
HH116_produce,No Template Control,23.57,Amp,1.47,Positive,0.86,0.56,E5
HH116_produce,Norovirus GI,NA,No Amp,0.55,Negative,0.2,NA,E6
HH116_produce,Norovirus GII,NA,No Amp,0.37,Negative,0.28,NA,F1
HH116_produce,Rotavirus A,24.03,Amp,1.96,Positive,0.98,0.62,F2
HH116_produce,STEC,NA,No Amp,0.48,Negative,0.29,NA,F3
HH116_produce,Salmonella,31.45,Amp,1.21,Positive,0.99,0.6,F4
HH116_produce,Sapovirus,NA,No Amp,0.91,Negative,0.43,NA,F5
HH116_produce,Shigella,NA,No Amp,0.94,Negative,0.33,NA,F6
HH116_produce,Sketa22,NA,No Amp,0.24,Negative,0.22,NA,G1
HH116_produce,Spiked_Extraction_Control,24.54,Amp,1.82,Positive,0.85,0.32,G2
HH116_produce,Strongyloides,NA,No Amp,0.54,Negative,0.34,NA,G3
HH116_produce,Trichuris,NA,No Amp,0.61,Negative,0.48,NA,G4
HH116_produce,Vibrio cholerae,27.52,Amp,1.89,Positive,0.89,0.57,G5
HH116_produce,Yersinia enterocolitica,NA,No Amp,1.05,Negative,0.15,NA,G6
HH116_produce,blaCTX-M,NA,No Amp,0.13,Negative,0.31,NA,H1
HH116_produce,blaNDM,34.3,Amp,1.3,Positive,0.91,0.22,H2
HH116_produce,mecA,NA,Inconclusive,0.58,Equivocal,0.14,NA,H3
HH116_produce,qnrS,NA,No Amp,0.86,Negative,0.43,NA,H4
HH116_produce,sul1,34.96,Amp,1.61,Positive,0.86,0.67,H5
HH116_produce,tetA,NA,No Amp,0.05,Negative,0.03,NA,H6
HH117_compost,Adenovirus 40/41,23.77,Amp,1.75,Positive,0.93,0.81,A1
HH117_compost,Aeromonas,27.12,Amp,1.51,Positive,0.84,0.69,A2
HH117_compost,Ancylostoma,NA,No Amp,1.08,Negative,0.34,NA,A3
HH117_compost,Ascaris,NA,No Amp,0.49,Negative,0.32,NA,A4
HH117_compost,Astrovirus,NA,No Amp,0.6,Negative,0.26,NA,A5
HH117_compost,BacHum,NA,No Amp,1.05,Negative,0.1,NA,A6
HH117_compost,Bacteroides fragilis,22.01,Amp,1.81,Positive,0.93,0.61,B1
HH117_compost,Blastocystis,21.14,Amp,1.36,Positive,0.99,0.26,B2
HH117_compost,Campylobacter,27.38,Amp,1.4,Positive,0.8,0.52,B3
HH117_compost,Clostridium difficile,NA,No Amp,0.18,Negative,0.16,NA,B4
HH117_compost,CrAssphage,NA,No Amp,0.54,Negative,0.36,NA,B5
HH117_compost,Cryptosporidium,25.06,Amp,1.42,Positive,0.96,0.27,B6
HH117_compost,Cyclospora,NA,No Amp,0.55,Negative,0.27,NA,C1
HH117_compost,Dientamoeba fragilis,NA,No Amp,0.71,Negative,0.28,NA,C2
HH117_compost,E. coli O157,29.65,Amp,1.57,Positive,0.83,0.66,C3
HH117_compost,EAEC,21.8,Amp,1.67,Positive,0.82,0.61,C4
HH117_compost,EPEC,NA,No Amp,0.37,Negative,0.33,NA,C5
HH117_compost,ETEC,27.44,Amp,1.38,Positive,0.86,0.74,C6
HH117_compost,Entamoeba histolytica,NA,No Amp,0.42,Negative,0.05,NA,D1
HH117_compost,Enterovirus,NA,No Amp,0.11,Negative,0.3,NA,D2
HH117_compost,Giardia,NA,No Amp,1.08,Negative,0.19,NA,D3
HH117_compost,HF183,NA,No Amp,0.01,Negative,0.49,NA,D4
HH117_compost,Helicobacter pylori,NA,No Amp,0.83,Negative,0.36,NA,D5
HH117_compost,Hepatitis A,NA,Inconclusive,1.09,Equivocal,0.41,NA,D6
HH117_compost,Hepatitis E,NA,No Amp,1.08,Negative,0.12,NA,E1
HH117_compost,Listeria monocytogenes,NA,No Amp,0.77,Negative,0.16,NA,E2
HH117_compost,MS2,31.61,Amp,1.65,Positive,0.83,0.72,E3
HH117_compost,Necator,NA,No Amp,0.12,Negative,0.3,NA,E4
HH117_compost,No Template Control,21.34,Amp,1.82,Positive,0.91,0.45,E5
HH117_compost,Norovirus GI,NA,No Amp,0.82,Negative,0.37,NA,E6
HH117_compost,Norovirus GII,NA,No Amp,0.4,Negative,0.47,NA,F1
HH117_compost,Rotavirus A,NA,No Amp,0.84,Negative,0.23,NA,F2
HH117_compost,STEC,NA,No Amp,0.2,Negative,0.1,NA,F3
HH117_compost,Salmonella,NA,No Amp,0.61,Negative,0.4,NA,F4
HH117_compost,Sapovirus,NA,No Amp,0.11,Negative,0.46,NA,F5
HH117_compost,Shigella,NA,No Amp,0.97,Negative,0.21,NA,F6
HH117_compost,Sketa22,NA,No Amp,0.82,Negative,0.1,NA,G1
HH117_compost,Spiked_Extraction_Control,29.34,Amp,1.93,Positive,0.82,0.96,G2
HH117_compost,Strongyloides,NA,No Amp,0.51,Negative,0.41,NA,G3
HH117_compost,Trichuris,20.12,Amp,1.82,Positive,0.93,0.12,G4
HH117_compost,Vibrio cholerae,27.95,Amp,1.55,Positive,0.9,0.42,G5
HH117_compost,Yersinia enterocolitica,NA,No Amp,0.1,Negative,0.4,NA,G6
HH117_compost,blaCTX-M,NA,No Amp,0.8,Negative,0.31,NA,H1
HH117_compost,blaNDM,NA,No Amp,0.95,Negative,0.35,NA,H2
HH117_compost,mecA,32.67,Amp,1.6,Positive,0.94,0.71,H3
HH117_compost,qnrS,NA,No Amp,1,Negative,0.31,NA,H4
HH117_compost,sul1,NA,No Amp,0.4,Negative,0.31,NA,H5
HH117_compost,tetA,32.82,Amp,1.6,Positive,0.85,0.36,H6
HH117_effluent,Adenovirus 40/41,NA,No Amp,1.1,Negative,0.41,NA,A1
HH117_effluent,Aeromonas,NA,No Amp,0.88,Negative,0.42,NA,A2
HH117_effluent,Ancylostoma,34.51,Amp,1.37,Positive,0.91,0.19,A3
HH117_effluent,Ascaris,34.84,Amp,1.57,Positive,0.86,0.4,A4
HH117_effluent,Astrovirus,NA,No Amp,0.15,Negative,0.5,NA,A5
HH117_effluent,BacHum,NA,No Amp,1.08,Negative,0.19,NA,A6
HH117_effluent,Bacteroides fragilis,NA,No Amp,0.76,Negative,0.18,NA,B1
HH117_effluent,Blastocystis,33.27,Amp,1.39,Positive,0.85,0.73,B2
HH117_effluent,Campylobacter,NA,No Amp,0.2,Negative,0.26,NA,B3
HH117_effluent,Clostridium difficile,NA,No Amp,0.68,Negative,0,NA,B4
HH117_effluent,CrAssphage,NA,No Amp,1.01,Negative,0.28,NA,B5
HH117_effluent,Cryptosporidium,NA,No Amp,0.91,Negative,0.28,NA,B6
HH117_effluent,Cyclospora,30.77,Amp,1.44,Positive,0.86,0.28,C1
HH117_effluent,Dientamoeba fragilis,NA,No Amp,0.77,Negative,0.45,NA,C2
HH117_effluent,E. coli O157,NA,No Amp,0.73,Negative,0.48,NA,C3
HH117_effluent,EAEC,NA,No Amp,0.26,Negative,0.28,NA,C4
HH117_effluent,EPEC,NA,No Amp,0.48,Negative,0.12,NA,C5
HH117_effluent,ETEC,31.12,Amp,1.72,Positive,0.92,0.65,C6
HH117_effluent,Entamoeba histolytica,20.5,Amp,1.57,Positive,0.95,0.8,D1
HH117_effluent,Enterovirus,27.34,Amp,1.69,Positive,0.89,0.54,D2
HH117_effluent,Giardia,29.68,Amp,1.23,Positive,0.89,0.93,D3
HH117_effluent,HF183,NA,No Amp,0.12,Negative,0.35,NA,D4
HH117_effluent,Helicobacter pylori,NA,No Amp,0.92,Negative,0.43,NA,D5
HH117_effluent,Hepatitis A,NA,No Amp,0.89,Negative,0.42,NA,D6
HH117_effluent,Hepatitis E,NA,No Amp,0.17,Negative,0.32,NA,E1
HH117_effluent,Listeria monocytogenes,22.57,Amp,1.43,Positive,0.85,0.22,E2
HH117_effluent,MS2,24.28,Amp,1.62,Positive,0.99,0.81,E3
HH117_effluent,Necator,29.85,Amp,1.96,Positive,1,0.75,E4
HH117_effluent,No Template Control,NA,No Amp,1.04,Negative,0.11,NA,E5
HH117_effluent,Norovirus GI,NA,No Amp,0.8,Negative,0.49,NA,E6
HH117_effluent,Norovirus GII,NA,No Amp,0.5,Negative,0.14,NA,F1
HH117_effluent,Rotavirus A,NA,No Amp,0.75,Negative,0.44,NA,F2
HH117_effluent,STEC,NA,No Amp,0.08,Negative,0.33,NA,F3
HH117_effluent,Salmonella,NA,No Amp,0.66,Negative,0.48,NA,F4
HH117_effluent,Sapovirus,25.37,Amp,1.84,Positive,0.8,0.96,F5
HH117_effluent,Shigella,23.69,Amp,1.8,Positive,0.83,0.33,F6
HH117_effluent,Sketa22,26.13,Amp,1.68,Positive,0.89,0.66,G1
HH117_effluent,Spiked_Extraction_Control,NA,No Amp,0.38,Negative,0.2,NA,G2
HH117_effluent,Strongyloides,NA,No Amp,0.92,Negative,0.09,NA,G3
HH117_effluent,Trichuris,NA,No Amp,0.38,Negative,0.23,NA,G4
HH117_effluent,Vibrio cholerae,22.18,Amp,1.53,Positive,0.84,0.7,G5
HH117_effluent,Yersinia enterocolitica,NA,No Amp,1,Negative,0.05,NA,G6
HH117_effluent,blaCTX-M,NA,No Amp,0.14,Negative,0.35,NA,H1
HH117_effluent,blaNDM,NA,No Amp,0.59,Negative,0.17,NA,H2
HH117_effluent,mecA,NA,No Amp,0.6,Negative,0.03,NA,H3
HH117_effluent,qnrS,NA,No Amp,0.96,Negative,0.35,NA,H4
HH117_effluent,sul1,20.4,Amp,1.78,Positive,0.84,0.94,H5
HH117_effluent,tetA,NA,No Amp,0.07,Negative,0.19,NA,H6
NTC_card50,Adenovirus 40/41,NA,No Amp,0.23,Negative,0.44,NA,A1
NTC_card50,Aeromonas,NA,No Amp,0.17,Negative,0.16,NA,A2
NTC_card50,Ancylostoma,NA,No Amp,0.56,Negative,0.14,NA,A3
