Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH087_produce,Ascaris,24.03,Amp,1.83,Positive,0.95,0.73,A4
HH087_produce,Astrovirus,NA,No Amp,0.75,Negative,0.17,NA,A5
HH087_produce,BacHum,NA,No Amp,0.14,Negative,0.12,NA,A6
HH087_produce,Bacteroides fragilis,NA,No Amp,0.99,Negative,0.35,NA,B1
HH087_produce,Blastocystis,NA,No Amp,0.52,Negative,0.48,NA,B2
HH087_produce,Campylobacter,NA,No Amp,0.49,Negative,0.32,NA,B3
HH087_produce,Clostridium difficile,NA,No Amp,0.98,Negative,0.05,NA,B4
HH087_produce,CrAssphage,NA,No Amp,0.66,Negative,0.34,NA,B5
HH087_produce,Cryptosporidium,NA,Inconclusive,0.29,Equivocal,0.29,NA,B6
HH087_produce,Cyclospora,25.47,Amp,2,Positive,0.87,0.76,C1
HH087_produce,Dientamoeba fragilis,26.09,Amp,1.57,Positive,1,0.16,C2
HH087_produce,E. coli O157,NA,No Amp,0.97,Negative,0.43,NA,C3
HH087_produce,EAEC,NA,No Amp,0.79,Negative,0.46,NA,C4
HH087_produce,EPEC,NA,No Amp,0.91,Negative,0.38,NA,C5
HH087_produce,ETEC,31,Amp,1.73,Positive,0.95,0.9,C6
HH087_produce,Entamoeba histolytica,NA,No Amp,1.04,Negative,0.49,NA,D1
HH087_produce,Enterovirus,NA,No Amp,0.19,Negative,0.4,NA,D2
HH087_produce,Giardia,NA,No Amp,0.95,Negative,0.48,NA,D3
HH087_produce,HF183,25.05,Amp,1.62,Positive,0.85,0.33,D4
HH087_produce,Helicobacter pylori,NA,No Amp,0.65,Negative,0.15,NA,D5
HH087_produce,Hepatitis A,NA,No Amp,0.82,Negative,0.03,NA,D6
HH087_produce,Hepatitis E,NA,No Amp,0.45,Negative,0.4,NA,E1
HH087_produce,Listeria monocytogenes,NA,No Amp,0.34,Negative,0.11,NA,E2
HH087_produce,MS2,NA,No Amp,0.84,Negative,0.29,NA,E3
HH087_produce,Necator,NA,No Amp,0.32,Negative,0.27,NA,E4
HH087_produce,No Template Control,26.9,Amp,1.72,Positive,0.97,0.52,E5
HH087_produce,Norovirus GI,NA,No Amp,0.56,Negative,0.37,NA,E6
HH087_produce,Norovirus GII,NA,No Amp,0.81,Negative,0.06,NA,F1
HH087_produce,Rotavirus A,NA,No Amp,0.75,Negative,0.32,NA,F2
HH087_produce,STEC,NA,No Amp,0.15,Negative,0.18,NA,F3
HH087_produce,Salmonella,30.74,Amp,1.59,Positive,1,0.62,F4
HH087_produce,Sapovirus,27.24,Amp,1.86,Positive,0.92,0.57,F5
HH087_produce,Shigella,32.12,Amp,1.92,Positive,0.83,0.56,F6
HH087_produce,Sketa22,NA,No Amp,0.33,Negative,0.03,NA,G1
HH087_produce,Spiked_Extraction_Control,NA,No Amp,1.1,Negative,0.04,NA,G2
HH087_produce,Strongyloides,NA,No Amp,0.72,Negative,0.39,NA,G3
HH087_produce,Trichuris,NA,No Amp,0.03,Negative,0.47,NA,G4
HH087_produce,Vibrio cholerae,NA,No Amp,0.04,Negative,0.44,NA,G5
HH087_produce,Yersinia enterocolitica,NA,No Amp,0.36,Negative,0.1,NA,G6
HH087_produce,blaCTX-M,31.23,Amp,1.39,Positive,0.97,0.35,H1
HH087_produce,blaNDM,29.13,Amp,1.54,Positive,0.91,0.62,H2
HH087_produce,mecA,22.21,Amp,1.31,Positive,0.93,0.7,H3
HH087_produce,qnrS,27.8,Amp,1.31,Positive,0.99,0.91,H4
HH087_produce,sul1,NA,No Amp,0.77,Negative,0.5,NA,H5
HH087_produce,tetA,NA,No Amp,0.49,Negative,0.05,NA,H6
HH088_compost,Adenovirus 40/41,NA,No Amp,0.38,Negative,0.43,NA,A1
HH088_compost,Aeromonas,NA,No Amp,0.78,Negative,0.23,NA,A2
HH088_compost,Ancylostoma,NA,No Amp,0.52,Negative,0.13,NA,A3
HH088_compost,Ascaris,NA,No Amp,0.27,Negative,0.49,NA,A4
HH088_compost,Astrovirus,NA,No Amp,0.01,Negative,0.15,NA,A5
HH088_compost,BacHum,NA,No Amp,0.57,Negative,0.23,NA,A6
HH088_compost,Bacteroides fragilis,NA,No Amp,0.15,Negative,0.17,NA,B1
HH088_compost,Blastocystis,NA,No Amp,0.98,Negative,0.07,NA,B2
HH088_compost,Campylobacter,NA,No Amp,0.27,Negative,0.22,NA,B3
HH088_compost,Clostridium difficile,NA,No Amp,0.18,Negative,0.25,NA,B4
HH088_compost,CrAssphage,34.82,Amp,1.32,Positive,0.81,0.88,B5
HH088_compost,Cryptosporidium,NA,No Amp,0.26,Negative,0.43,NA,B6
HH088_compost,Cyclospora,NA,No Amp,0.07,Negative,0.27,NA,C1
HH088_compost,Dientamoeba fragilis,34.88,Amp,1.94,Positive,0.91,0.74,C2
HH088_compost,E. coli O157,28.45,Amp,1.58,Positive,0.86,0.74,C3
HH088_compost,EAEC,NA,No Amp,0.31,Negative,0.21,NA,C4
HH088_compost,EPEC,28.98,Amp,1.66,Positive,0.89,0.32,C5
HH088_compost,ETEC,26.92,Amp,1.74,Positive,0.9,0.77,C6
HH088_compost,Entamoeba histolytica,NA,No Amp,1.06,Negative,0.33,NA,D1
HH088_compost,Enterovirus,NA,No Amp,0.97,Negative,0.48,NA,D2
HH088_compost,Giardia,NA,No Amp,0.23,Negative,0.28,NA,D3
HH088_compost,HF183,NA,No Amp,0.83,Negative,0.46,NA,D4
HH088_compost,Helicobacter pylori,NA,No Amp,0.96,Negative,0.01,NA,D5
HH088_compost,Hepatitis A,NA,No Amp,0.77,Negative,0.01,NA,D6
HH088_compost,Hepatitis E,23.37,Amp,1.48,Positive,0.86,0.21,E1
HH088_compost,Listeria monocytogenes,22.57,Amp,1.47,Positive,0.83,0.31,E2
HH088_compost,MS2,28.04,Amp,1.72,Positive,0.81,0.82,E3
HH088_compost,Necator,NA,No Amp,0.15,Negative,0.46,NA,E4
HH088_compost,No Template Control,NA,No Amp,0.5,Negative,0.45,NA,E5
HH088_compost,Norovirus GI,NA,Inconclusive,0.71,Equivocal,0.08,NA,E6
HH088_compost,Norovirus GII,NA,No Amp,0.31,Negative,0.29,NA,F1
HH088_compost,Rotavirus A,NA,No Amp,0.65,Negative,0.13,NA,F2
HH088_compost,STEC,NA,No Amp,0.12,Negative,0.42,NA,F3
HH088_compost,Salmonella,NA,No Amp,0.07,Negative,0.41,NA,F4
HH088_compost,Sapovirus,NA,No Amp,0.95,Negative,0.4,NA,F5
HH088_compost,Shigella,NA,No Amp,0.49,Negative,0.31,NA,F6
HH088_compost,Sketa22,23.41,Amp,1.98,Positive,0.82,0.84,G1
HH088_compost,Spiked_Extraction_Control,32.39,Amp,1.72,Positive,0.84,0.59,G2
HH088_compost,Strongyloides,NA,No Amp,0.82,Negative,0.5,NA,G3
HH088_compost,Trichuris,25.82,Amp,1.95,Positive,0.83,0.33,G4
HH088_compost,Vibrio cholerae,NA,Inconclusive,1.01,Equivocal,0.32,NA,G5
HH088_compost,Yersinia enterocolitica,26.15,Amp,1.3,Positive,0.97,0.35,G6
HH088_compost,blaCTX-M,28.8,Amp,1.22,Positive,0.9,0.96,H1
HH088_compost,blaNDM,25.86,Amp,1.23,Positive,0.81,0.22,H2
HH088_compost,mecA,NA,No Amp,0.42,Negative,0.44,NA,H3
HH088_compost,qnrS,NA,No Amp,0.23,Negative,0.44,NA,H4
HH088_compost,sul1,NA,No Amp,0.7,Negative,0.48,NA,H5
HH088_compost,tetA,NA,No Amp,0.57,Negative,0.33,NA,H6
HH088_effluent,Adenovirus 40/41,NA,No Amp,0.87,Negative,0.05,NA,A1
HH088_effluent,Aeromonas,NA,Inconclusive,0.24,Equivocal,0.3,NA,A2
HH088_effluent,Ancylostoma,NA,No Amp,0.5,Negative,0.36,NA,A3
HH088_effluent,Ascaris,NA,No Amp,0.49,Negative,0.31,NA,A4
HH088_effluent,Astrovirus,NA,No Amp,0.64,Negative,0.04,NA,A5
HH088_effluent,BacHum,NA,No Amp,0.74,Negative,0.2,NA,A6
HH088_effluent,Bacteroides fragilis,NA,Inconclusive,0.75,Equivocal,0.03,NA,B1
HH088_effluent,Blastocystis,20.99,Amp,1.68,Positive,0.92,0.31,B2
HH088_effluent,Campylobacter,29.93,Amp,1.94,Positive,0.92,0.98,B3
HH088_effluent,Clostridium difficile,NA,No Amp,0.14,Negative,0.43,NA,B4
HH088_effluent,CrAssphage,NA,No Amp,0.78,Negative,0.3,NA,B5
HH088_effluent,Cryptosporidium,NA,No Amp,0.47,Negative,0.23,NA,B6
HH088_effluent,Cyclospora,29.72,Amp,1.28,Positive,0.93,0.38,C1
HH088_effluent,Dientamoeba fragilis,NA,No Amp,0.39,Negative,0.4,NA,C2
HH088_effluent,E. coli O157,NA,No Amp,0.28,Negative,0.02,NA,C3
HH088_effluent,EAEC,NA,No Amp,0.87,Negative,0.28,NA,C4
HH088_effluent,EPEC,NA,No Amp,0.7,Negative,0.05,NA,C5
HH088_effluent,ETEC,33.32,Amp,1.44,Positive,0.99,0.59,C6
HH088_effluent,Entamoeba histolytica,NA,No Amp,0.89,Negative,0.21,NA,D1
HH088_effluent,Enterovirus,NA,No Amp,0.46,Negative,0.05,NA,D2
HH088_effluent,Giardia,NA,Inconclusive,0.69,Equivocal,0.39,NA,D3
HH088_effluent,HF183,NA,No Amp,0.62,Negative,0.29,NA,D4
HH088_effluent,Helicobacter pylori,NA,No Amp,0.64,Negative,0.23,NA,D5
HH088_effluent,Hepatitis A,29.51,Amp,1.78,Positive,0.86,0.87,D6
HH088_effluent,Hepatitis E,NA,No Amp,0.29,Negative,0.11,NA,E1
HH088_effluent,Listeria monocytogenes,28.88,Amp,1.87,Positive,0.98,0.62,E2
HH088_effluent,MS2,NA,No Amp,0.76,Negative,0.24,NA,E3
HH088_effluent,Necator,NA,No Amp,0.19,Negative,0.34,NA,E4
HH088_effluent,No Template Control,NA,No Amp,0.89,Negative,0.19,NA,E5
HH088_effluent,Norovirus GI,34.31,Amp,1.55,Positive,0.99,0.18,E6
HH088_effluent,Norovirus GII,NA,No Amp,0.93,Negative,0.28,NA,F1
HH088_effluent,Rotavirus A,NA,Inconclusive,0.63,Equivocal,0.09,NA,F2
HH088_effluent,STEC,30.48,Amp,1.79,Positive,0.83,0.29,F3
HH088_effluent,Salmonella,NA,Inconclusive,0.81,Equivocal,0.3,NA,F4
HH088_effluent,Sapovirus,29.01,Amp,1.98,Positive,0.89,0.85,F5
HH088_effluent,Shigella,NA,No Amp,0.08,Negative,0.12,NA,F6
HH088_effluent,Sketa22,NA,No Amp,0.15,Negative,0.47,NA,G1
HH088_effluent,Spiked_Extraction_Control,20.88,Amp,1.27,Positive,0.96,0.11,G2
HH088_effluent,Strongyloides,NA,No Amp,0.09,Negative,0.31,NA,G3
HH088_effluent,Trichuris,NA,No Amp,0.07,Negative,0.42,NA,G4
HH088_effluent,Vibrio cholerae,24.29,Amp,1.34,Positive,0.81,0.78,G5
HH088_effluent,Yersinia enterocolitica,NA,Inconclusive,0.19,Equivocal,0.45,NA,G6
HH088_effluent,blaCTX-M,NA,No Amp,1,Negative,0.2,NA,H1
HH088_effluent,blaNDM,26.09,Amp,1.31,Positive,0.95,0.65,H2
HH088_effluent,mecA,NA,No Amp,0.29,Negative,0.33,NA,H3
HH088_effluent,qnrS,25.62,Amp,1.99,Positive,0.84,0.58,H4
HH088_effluent,sul1,NA,No Amp,0.44,Negative,0.21,NA,H5
HH088_effluent,tetA,NA,No Amp,0.45,Negative,0.03,NA,H6
HH088_produce,Adenovirus 40/41,NA,No Amp,0.54,Negative,0.1,NA,A1
HH088_produce,Aeromonas,NA,No Amp,0.62,Negative,0.02,NA,A2
HH088_produce,Ancylostoma,26.44,Amp,1.73,Positive,0.94,0.42,A3
HH088_produce,Ascaris,NA,No Amp,1.08,Negative,0.13,NA,A4
HH088_produce,Astrovirus,NA,No Amp,0.4,Negative,0.36,NA,A5
HH088_produce,BacHum,29.9,Amp,1.72,Positive,0.97,0.75,A6
HH088_produce,Bacteroides fragilis,31.94,Amp,1.88,Positive,0.94,0.59,B1
HH088_produce,Blastocystis,NA,Inconclusive,0.14,Equivocal,0.35,NA,B2
HH088_produce,Campylobacter,NA,No Amp,0.46,Negative,0.06,NA,B3
HH088_produce,Clostridium difficile,NA,No Amp,0.52,Negative,0.46,NA,B4
HH088_produce,CrAssphage,28.81,Amp,1.71,Positive,0.85,0.34,B5
HH088_produce,Cryptosporidium,NA,No Amp,0.43,Negative,0.46,NA,B6
HH088_produce,Cyclospora,NA,No Amp,0.42,Negative,0.02,NA,C1
HH088_produce,Dientamoeba fragilis,24.55,Amp,1.34,Positive,0.92,0.23,C2
HH088_produce,E. coli O157,NA,No Amp,0.06,Negative,0.31,NA,C3
HH088_produce,EAEC,24.76,Amp,1.87,Positive,0.88,0.5,C4
HH088_produce,EPEC,26.13,Amp,1.51,Positive,0.89,0.29,C5
HH088_produce,ETEC,NA,No Amp,0.1,Negative,0.09,NA,C6
HH088_produce,Entamoeba histolytica,NA,No Amp,0.08,Negative,0,NA,D1
HH088_produce,Enterovirus,34.42,Amp,1.62,Positive,0.8,0.2,D2
HH088_produce,Giardia,34.74,Amp,1.33,Positive,0.99,0.45,D3
HH088_produce,HF183,32.08,Amp,1.21,Positive,0.81,0.9,D4
HH088_produce,Helicobacter pylori,NA,No Amp,1.02,Negative,0.1,NA,D5
HH088_produce,Hepatitis A,NA,No Amp,0.85,Negative,0.39,NA,D6
HH088_produce,Hepatitis E,NA,No Amp,0.75,Negative,0.33,NA,E1
HH088_produce,Listeria monocytogenes,NA,No Amp,0.12,Negative,0.26,NA,E2
HH088_produce,MS2,NA,No Amp,0.54,Negative,0.07,NA,E3
HH088_produce,Necator,NA,No Amp,0.36,Negative,0.26,NA,E4
HH088_produce,No Template Control,NA,No Amp,0.04,Negative,0.3,NA,E5
HH088_produce,Norovirus GI,27.31,Amp,1.67,Positive,0.91,0.47,E6
HH088_produce,Norovirus GII,NA,Inconclusive,0.34,Equivocal,0.21,NA,F1
HH088_produce,Rotavirus A,NA,Inconclusive,1.07,Equivocal,0.28,NA,F2
HH088_produce,STEC,NA,No Amp,0.14,Negative,0.43,NA,F3
HH088_produce,Salmonella,NA,No Amp,1.02,Negative,0.17,NA,F4
HH088_produce,Sapovirus,26.26,Amp,1.28,Positive,0.86,0.95,F5
HH088_produce,Shigella,27.88,Amp,1.25,Positive,0.98,0.66,F6
HH088_produce,Sketa22,NA,No Amp,0.66,Negative,0.37,NA,G1
HH088_produce,Spiked_Extraction_Control,NA,No Amp,0.83,Negative,0.26,NA,G2
HH088_produce,Strongyloides,NA,No Amp,0.71,Negative,0.33,NA,G3
HH088_produce,Trichuris,NA,No Amp,0.58,Negative,0.48,NA,G4
HH088_produce,Vibrio cholerae,NA,Inconclusive,0.56,Equivocal,0.41,NA,G5
HH088_produce,Yersinia enterocolitica,20.27,Amp,1.54,Positive,0.91,0.18,G6
HH088_produce,blaCTX-M,NA,No Amp,0.37,Negative,0.06,NA,H1
HH088_produce,blaNDM,22.12,Amp,1.93,Positive,0.87,0.85,H2
HH088_produce,mecA,NA,Inconclusive,0.15,Equivocal,0.28,NA,H3
HH088_produce,qnrS,NA,No Amp,0.63,Negative,0.22,NA,H4
HH088_produce,sul1,NA,No Amp,1.05,Negative,0.41,NA,H5
HH088_produce,tetA,NA,No Amp,0.84,Negative,0.34,NA,H6
HH089_compost,Adenovirus 40/41,NA,No Amp,0.73,Negative,0.19,NA,A1
HH089_compost,Aeromonas,NA,No Amp,0.88,Negative,0.23,NA,A2
HH089_compost,Ancylostoma,NA,No Amp,0.84,Negative,0.19,NA,A3
HH089_compost,Ascaris,NA,No Amp,0.54,Negative,0.4,NA,A4
HH089_compost,Astrovirus,NA,No Amp,0.11,Negative,0.45,NA,A5
HH089_compost,BacHum,NA,No Amp,0.8,Negative,0.29,NA,A6
HH089_compost,Bacteroides fragilis,NA,No Amp,0.27,Negative,0.41,NA,B1
HH089_compost,Blastocystis,NA,No Amp,1.01,Negative,0.16,NA,B2
HH089_compost,Campylobacter,34.63,Amp,1.84,Positive,0.8,0.47,B3
HH089_compost,Clostridium difficile,NA,No Amp,0.71,Negative,0.47,NA,B4
HH089_compost,CrAssphage,NA,No Amp,0.23,Negative,0.16,NA,B5
HH089_compost,Cryptosporidium,NA,No Amp,0.25,Negative,0.5,NA,B6
HH089_compost,Cyclospora,NA,No Amp,0.14,Negative,0.11,NA,C1
HH089_compost,Dientamoeba fragilis,NA,No Amp,0.59,Negative,0.4,NA,C2
HH089_compost,E. coli O157,34.97,Amp,1.55,Positive,0.86,0.76,C3
HH089_compost,EAEC,NA,No Amp,0.79,Negative,0.36,NA,C4
HH089_compost,EPEC,26.93,Amp,1.63,Positive,0.84,0.38,C5
HH089_compost,ETEC,NA,Inconclusive,0.78,Equivocal,0.13,NA,C6
HH089_compost,Entamoeba histolytica,33.18,Amp,1.33,Positive,0.87,0.49,D1
HH089_compost,Enterovirus,NA,No Amp,0.19,Negative,0.3,NA,D2
HH089_compost,Giardia,NA,No Amp,0.23,Negative,0.28,NA,D3
HH089_compost,HF183,33.83,Amp,1.48,Positive,0.9,0.96,D4
HH089_compost,Helicobacter pylori,32.94,Amp,1.7,Positive,0.94,0.28,D5
HH089_compost,Hepatitis A,32.8,Amp,1.25,Positive,0.86,0.85,D6
HH089_compost,Hepatitis E,NA,No Amp,0.19,Negative,0.05,NA,E1
HH089_compost,Listeria monocytogenes,NA,No Amp,0.25,Negative,0.12,NA,E2
HH089_compost,MS2,NA,Inconclusive,0.46,Equivocal,0.37,NA,E3
HH089_compost,Necator,NA,No Amp,0.51,Negative,0.13,NA,E4
HH089_compost,No Template Control,30.38,Amp,1.84,Positive,0.94,0.7,E5
HH089_compost,Norovirus GI,NA,Inconclusive,0.79,Equivocal,0.14,NA,E6
HH089_compost,Norovirus GII,NA,Inconclusive,0.27,Equivocal,0.01,NA,F1
HH089_compost,Rotavirus A,NA,No Amp,0.3,Negative,0.27,NA,F2
HH089_compost,STEC,NA,No Amp,0.56,Negative,0.01,NA,F3
HH089_compost,Salmonella,NA,No Amp,0.55,Negative,0.42,NA,F4
HH089_compost,Sapovirus,NA,No Amp,0.88,Negative,0.29,NA,F5
HH089_compost,Shigella,22.1,Amp,1.71,Positive,0.89,0.97,F6
HH089_compost,Sketa22,NA,No Amp,1,Negative,0.07,NA,G1
HH089_compost,Spiked_Extraction_Control,NA,No Amp,0.97,Negative,0.35,NA,G2
HH089_compost,Strongyloides,22.36,Amp,1.87,Positive,0.99,0.53,G3
HH089_compost,Trichuris,28.93,Amp,1.52,Positive,0.83,0.78,G4
HH089_compost,Vibrio cholerae,NA,No Amp,0.83,Negative,0.01,NA,G5
HH089_compost,Yersinia enterocolitica,NA,No Amp,0.33,Negative,0.1,NA,G6
HH089_compost,blaCTX-M,NA,No Amp,0.45,Negative,0.3,NA,H1
HH089_compost,blaNDM,27.8,Amp,1.99,Positive,0.92,0.6,H2
HH089_compost,mecA,NA,No Amp,0.63,Negative,0.25,NA,H3
HH089_compost,qnrS,NA,No Amp,0.82,Negative,0.22,NA,H4
HH089_compost,sul1,NA,No Amp,0.35,Negative,0.12,NA,H5
HH089_compost,tetA,NA,No Amp,0.62,Negative,0.34,NA,H6
HH089_effluent,Adenovirus 40/41,NA,No Amp,0.96,Negative,0.1,NA,A1
HH089_effluent,Aeromonas,27.58,Amp,1.7,Positive,0.91,0.75,A2
HH089_effluent,Ancylostoma,NA,No Amp,0.93,Negative,0.23,NA,A3
HH089_effluent,Ascaris,NA,No Amp,0.84,Negative,0.29,NA,A4
HH089_effluent,Astrovirus,NA,No Amp,0.21,Negative,0.4,NA,A5
HH089_effluent,BacHum,NA,No Amp,0.08,Negative,0.29,NA,A6
HH089_effluent,Bacteroides fragilis,NA,No Amp,0.5,Negative,0.08,NA,B1
HH089_effluent,Blastocystis,NA,No Amp,0.05,Negative,0.28,NA,B2
HH089_effluent,Campylobacter,NA,No Amp,0.78,Negative,0.29,NA,B3
HH089_effluent,Clostridium difficile,NA,No Amp,1.09,Negative,0.03,NA,B4
HH089_effluent,CrAssphage,NA,No Amp,0.32,Negative,0.03,NA,B5
HH089_effluent,Cryptosporidium,NA,No Amp,0.97,Negative,0.12,NA,B6
HH089_effluent,Cyclospora,22.67,Amp,1.35,Positive,0.9,0.42,C1
HH089_effluent,Dientamoeba fragilis,29.59,Amp,1.84,Positive,0.93,0.35,C2
HH089_effluent,E. coli O157,30.76,Amp,1.41,Positive,0.93,0.99,C3
HH089_effluent,EAEC,NA,No Amp,0.13,Negative,0.27,NA,C4
HH089_effluent,EPEC,NA,No Amp,0.64,Negative,0.19,NA,C5
HH089_effluent,ETEC,NA,No Amp,0.93,Negative,0.31,NA,C6
HH089_effluent,Entamoeba histolytica,NA,No Amp,0.05,Negative,0.17,NA,D1
HH089_effluent,Enterovirus,34,Amp,1.3,Positive,0.87,0.89,D2
HH089_effluent,Giardia,NA,Inconclusive,0.33,Equivocal,0.25,NA,D3
HH089_effluent,HF183,20.33,Amp,1.6,Positive,0.96,0.86,D4
HH089_effluent,Helicobacter pylori,24.04,Amp,1.62,Positive,0.92,0.74,D5
HH089_effluent,Hepatitis A,NA,Inconclusive,0.78,Equivocal,0.42,NA,D6
HH089_effluent,Hepatitis E,30.66,Amp,1.85,Positive,0.91,0.34,E1
HH089_effluent,Listeria monocytogenes,NA,No Amp,0.53,Negative,0.23,NA,E2
HH089_effluent,MS2,27.37,Amp,1.86,Positive,0.89,0.71,E3
HH089_effluent,Necator,NA,No Amp,0.23,Negative,0.24,NA,E4
HH089_effluent,No Template Control,26.98,Amp,1.89,Positive,0.81,0.93,E5
HH089_effluent,Norovirus GI,25.54,Amp,1.37,Positive,0.81,0.4,E6
HH089_effluent,Norovirus GII,NA,No Amp,0.34,Negative,0.33,NA,F1
HH089_effluent,Rotavirus A,NA,No Amp,0.26,Negative,0.42,NA,F2
HH089_effluent,STEC,20.27,Amp,1.8,Positive,0.97,0.17,F3
HH089_effluent,Salmonella,NA,Inconclusive,0.21,Equivocal,0.02,NA,F4
HH089_effluent,Sapovirus,29.54,Amp,1.27,Positive,0.87,0.59,F5
HH089_effluent,Shigella,NA,No Amp,0.51,Negative,0.42,NA,F6
HH089_effluent,Sketa22,25.6,Amp,1.64,Positive,0.98,0.3,G1
HH089_effluent,Spiked_Extraction_Control,22.88,Amp,1.47,Positive,0.81,0.36,G2
HH089_effluent,Strongyloides,NA,No Amp,0.95,Negative,0.24,NA,G3
HH089_effluent,Trichuris,NA,No Amp,0.68,Negative,0.21,NA,G4
HH089_effluent,Vibrio cholerae,NA,No Amp,0.68,Negative,0.46,NA,G5
HH089_effluent,Yersinia enterocolitica,30.72,Amp,1.65,Positive,0.9,0.2,G6
HH089_effluent,blaCTX-M,NA,No Amp,0.9,Negative,0.37,NA,H1
HH089_effluent,blaNDM,25.08,Amp,1.59,Positive,0.89,0.89,H2
HH089_effluent,mecA,NA,Inconclusive,0.92,Equivocal,0.06,NA,H3
HH089_effluent,qnrS,NA,No Amp,0.22,Negative,0.04,NA,H4
HH089_effluent,sul1,23.32,Amp,1.49,Positive,0.83,0.61,H5
HH089_effluent,tetA,NA,No Amp,0.5,Negative,0.36,NA,H6
NTC_card38,Adenovirus 40/41,NA,No Amp,0.01,Negative,0.21,NA,A1
NTC_card38,Aeromonas,NA,No Amp,0.08,Negative,0.48,NA,A2
