Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH094_produce,Helicobacter pylori,26.95,Amp,2,Positive,0.92,0.13,D5
HH094_produce,Hepatitis A,NA,Inconclusive,0.29,Equivocal,0.34,NA,D6
HH094_produce,Hepatitis E,NA,No Amp,0.46,Negative,0.38,NA,E1
HH094_produce,Listeria monocytogenes,31.63,Amp,1.97,Positive,0.91,0.35,E2
HH094_produce,MS2,NA,No Amp,1.02,Negative,0.18,NA,E3
HH094_produce,Necator,NA,No Amp,0.3,Negative,0.31,NA,E4
HH094_produce,No Template Control,26.05,Amp,1.25,Positive,0.98,0.18,E5
HH094_produce,Norovirus GI,33.44,Amp,1.92,Positive,0.81,0.81,E6
HH094_produce,Norovirus GII,NA,No Amp,0.31,Negative,0.37,NA,F1
HH094_produce,Rotavirus A,32.04,Amp,1.42,Positive,0.87,0.76,F2
HH094_produce,STEC,22.81,Amp,1.7,Positive,0.88,0.58,F3
HH094_produce,Salmonella,NA,No Amp,0.47,Negative,0.06,NA,F4
HH094_produce,Sapovirus,NA,No Amp,0.75,Negative,0.27,NA,F5
HH094_produce,Shigella,34.29,Amp,1.29,Positive,0.96,0.23,F6
HH094_produce,Sketa22,30.98,Amp,1.36,Positive,0.92,0.41,G1
HH094_produce,Spiked_Extraction_Control,NA,No Amp,0.16,Negative,0.04,NA,G2
HH094_produce,Strongyloides,NA,No Amp,0.87,Negative,0.25,NA,G3
HH094_produce,Trichuris,NA,No Amp,0.78,Negative,0.29,NA,G4
HH094_produce,Vibrio cholerae,NA,No Amp,0.06,Negative,0.27,NA,G5
HH094_produce,Yersinia enterocolitica,NA,Inconclusive,0.8,Equivocal,0.47,NA,G6
HH094_produce,blaCTX-M,NA,No Amp,0.53,Negative,0.47,NA,H1
HH094_produce,blaNDM,30.98,Amp,1.91,Positive,0.96,0.47,H2
HH094_produce,mecA,NA,No Amp,0.43,Negative,0,NA,H3
HH094_produce,qnrS,NA,No Amp,0.07,Negative,0.08,NA,H4
HH094_produce,sul1,NA,No Amp,0.17,Negative,0.2,NA,H5
HH094_produce,tetA,NA,No Amp,0.19,Negative,0.01,NA,H6
HH095_compost,Adenovirus 40/41,NA,Inconclusive,0.39,Equivocal,0.33,NA,A1
HH095_compost,Aeromonas,22.2,Amp,1.33,Positive,0.87,0.72,A2
HH095_compost,Ancylostoma,26.75,Amp,1.42,Positive,0.84,0.25,A3
HH095_compost,Ascaris,NA,No Amp,0.66,Negative,0.36,NA,A4
HH095_compost,Astrovirus,20.66,Amp,1.82,Positive,0.94,0.12,A5
HH095_compost,BacHum,NA,No Amp,0.42,Negative,0.19,NA,A6
HH095_compost,Bacteroides fragilis,NA,No Amp,0.22,Negative,0.17,NA,B1
HH095_compost,Blastocystis,NA,No Amp,0.7,Negative,0.14,NA,B2
HH095_compost,Campylobacter,NA,No Amp,0.07,Negative,0.01,NA,B3
HH095_compost,Clostridium difficile,26.96,Amp,1.59,Positive,0.82,0.25,B4
HH095_compost,CrAssphage,NA,No Amp,0.92,Negative,0.01,NA,B5
HH095_compost,Cryptosporidium,NA,No Amp,0.3,Negative,0.29,NA,B6
HH095_compost,Cyclospora,NA,No Amp,0.27,Negative,0.21,NA,C1
HH095_compost,Dientamoeba fragilis,26.73,Amp,1.4,Positive,0.84,0.2,C2
HH095_compost,E. coli O157,NA,No Amp,0.86,Negative,0.41,NA,C3
HH095_compost,EAEC,32.47,Amp,1.46,Positive,0.93,0.58,C4
HH095_compost,EPEC,NA,No Amp,0.15,Negative,0.13,NA,C5
HH095_compost,ETEC,NA,No Amp,0.22,Negative,0.47,NA,C6
HH095_compost,Entamoeba histolytica,22.27,Amp,1.35,Positive,0.98,0.52,D1
HH095_compost,Enterovirus,NA,No Amp,0.56,Negative,0.36,NA,D2
HH095_compost,Giardia,NA,No Amp,1.1,Negative,0.19,NA,D3
HH095_compost,HF183,NA,No Amp,0.82,Negative,0.1,NA,D4
HH095_compost,Helicobacter pylori,NA,No Amp,0.28,Negative,0.03,NA,D5
HH095_compost,Hepatitis A,NA,No Amp,0.59,Negative,0.43,NA,D6
HH095_compost,Hepatitis E,NA,No Amp,0.6,Negative,0.08,NA,E1
HH095_compost,Listeria monocytogenes,31.2,Amp,1.81,Positive,0.81,0.7,E2
HH095_compost,MS2,NA,No Amp,0.31,Negative,0.36,NA,E3
HH095_compost,Necator,34.54,Amp,1.47,Positive,0.83,0.27,E4
HH095_compost,No Template Control,NA,No Amp,0.98,Negative,0.12,NA,E5
HH095_compost,Norovirus GI,NA,Inconclusive,0.12,Equivocal,0.41,NA,E6
HH095_compost,Norovirus GII,26.68,Amp,1.99,Positive,0.97,0.34,F1
HH095_compost,Rotavirus A,NA,No Amp,0.92,Negative,0.07,NA,F2
HH095_compost,STEC,NA,No Amp,0.03,Negative,0.26,NA,F3
HH095_compost,Salmonella,NA,No Amp,0.75,Negative,0.14,NA,F4
HH095_compost,Sapovirus,31.73,Amp,1.29,Positive,0.94,0.24,F5
HH095_compost,Shigella,NA,No Amp,0.85,Negative,0.29,NA,F6
HH095_compost,Sketa22,NA,No Amp,1.04,Negative,0.49,NA,G1
HH095_compost,Spiked_Extraction_Control,NA,No Amp,0.01,Negative,0,NA,G2
HH095_compost,Strongyloides,25.72,Amp,1.86,Positive,0.91,0.26,G3
HH095_compost,Trichuris,NA,No Amp,0.2,Negative,0.14,NA,G4
HH095_compost,Vibrio cholerae,NA,No Amp,0.31,Negative,0.12,NA,G5
HH095_compost,Yersinia enterocolitica,NA,No Amp,0.68,Negative,0.36,NA,G6
HH095_compost,blaCTX-M,NA,No Amp,0.11,Negative,0.47,NA,H1
HH095_compost,blaNDM,NA,No Amp,1,Negative,0.2,NA,H2
HH095_compost,mecA,NA,No Amp,0.56,Negative,0.31,NA,H3
HH095_compost,qnrS,NA,No Amp,0.47,Negative,0.28,NA,H4
HH095_compost,sul1,33.1,Amp,1.32,Positive,0.92,0.33,H5
HH095_compost,tetA,NA,No Amp,0.57,Negative,0.1,NA,H6
HH095_effluent,Adenovirus 40/41,NA,No Amp,0.32,Negative,0.12,NA,A1
HH095_effluent,Aeromonas,NA,No Amp,0.92,Negative,0.32,NA,A2
HH095_effluent,Ancylostoma,NA,No Amp,0.49,Negative,0.3,NA,A3
HH095_effluent,Ascaris,NA,No Amp,0.1,Negative,0.2,NA,A4
HH095_effluent,Astrovirus,NA,No Amp,1,Negative,0.32,NA,A5
HH095_effluent,BacHum,23.04,Amp,1.56,Positive,0.99,0.35,A6
HH095_effluent,Bacteroides fragilis,25.78,Amp,1.28,Positive,0.97,0.64,B1
HH095_effluent,Blastocystis,NA,No Amp,0.37,Negative,0.08,NA,B2
HH095_effluent,Campylobacter,20.59,Amp,1.38,Positive,0.89,0.99,B3
HH095_effluent,Clostridium difficile,NA,No Amp,0.72,Negative,0.27,NA,B4
HH095_effluent,CrAssphage,25.56,Amp,1.61,Positive,0.99,0.71,B5
HH095_effluent,Cryptosporidium,32.8,Amp,1.61,Positive,0.97,0.79,B6
HH095_effluent,Cyclospora,26.93,Amp,1.63,Positive,0.96,0.73,C1
HH095_effluent,Dientamoeba fragilis,28.32,Amp,1.45,Positive,0.87,0.99,C2
HH095_effluent,E. coli O157,NA,No Amp,0.77,Negative,0.42,NA,C3
HH095_effluent,EAEC,32.37,Amp,1.29,Positive,0.91,0.15,C4
HH095_effluent,EPEC,NA,No Amp,0.55,Negative,0.41,NA,C5
HH095_effluent,ETEC,NA,No Amp,0.1,Negative,0.11,NA,C6
HH095_effluent,Entamoeba histolytica,NA,No Amp,0.44,Negative,0.48,NA,D1
HH095_effluent,Enterovirus,NA,No Amp,0.78,Negative,0.47,NA,D2
HH095_effluent,Giardia,21.39,Amp,1.42,Positive,0.83,0.42,D3
HH095_effluent,HF183,NA,No Amp,0.69,Negative,0.43,NA,D4
HH095_effluent,Helicobacter pylori,30.5,Amp,1.27,Positive,0.85,0.8,D5
HH095_effluent,Hepatitis A,21.29,Amp,1.85,Positive,0.99,0.45,D6
HH095_effluent,Hepatitis E,NA,No Amp,0.73,Negative,0.31,NA,E1
HH095_effluent,Listeria monocytogenes,NA,Inconclusive,0.77,Equivocal,0.13,NA,E2
HH095_effluent,MS2,NA,No Amp,1.07,Negative,0.46,NA,E3
HH095_effluent,Necator,34.02,Amp,1.51,Positive,0.98,0.84,E4
HH095_effluent,No Template Control,NA,No Amp,0.66,Negative,0.2,NA,E5
HH095_effluent,Norovirus GI,24.01,Amp,1.25,Positive,0.88,0.98,E6
HH095_effluent,Norovirus GII,24.13,Amp,1.34,Positive,0.94,0.71,F1
HH095_effluent,Rotavirus A,29.44,Amp,1.21,Positive,0.98,0.12,F2
HH095_effluent,STEC,NA,No Amp,0.55,Negative,0.03,NA,F3
HH095_effluent,Salmonella,NA,No Amp,1.09,Negative,0.43,NA,F4
HH095_effluent,Sapovirus,NA,Inconclusive,0.35,Equivocal,0.09,NA,F5
HH095_effluent,Shigella,NA,No Amp,0.88,Negative,0.23,NA,F6
HH095_effluent,Sketa22,24.88,Amp,1.62,Positive,0.87,0.75,G1
HH095_effluent,Spiked_Extraction_Control,NA,No Amp,0.67,Negative,0.06,NA,G2
HH095_effluent,Strongyloides,24.65,Amp,1.73,Positive,0.95,0.97,G3
HH095_effluent,Trichuris,NA,No Amp,0.95,Negative,0.09,NA,G4
HH095_effluent,Vibrio cholerae,32.2,Amp,1.83,Positive,0.97,0.37,G5
HH095_effluent,Yersinia enterocolitica,NA,No Amp,0.19,Negative,0.06,NA,G6
HH095_effluent,blaCTX-M,NA,Inconclusive,0.45,Equivocal,0.4,NA,H1
HH095_effluent,blaNDM,20.77,Amp,1.85,Positive,0.97,0.23,H2
HH095_effluent,mecA,NA,No Amp,0.59,Negative,0.3,NA,H3
HH095_effluent,qnrS,33.95,Amp,1.56,Positive,0.9,0.8,H4
HH095_effluent,sul1,25.47,Amp,1.66,Positive,0.93,0.22,H5
HH095_effluent,tetA,32.27,Amp,1.32,Positive,0.84,0.53,H6
HH095_produce,Adenovirus 40/41,NA,No Amp,0.72,Negative,0.12,NA,A1
HH095_produce,Aeromonas,31.75,Amp,1.94,Positive,0.86,0.14,A2
HH095_produce,Ancylostoma,NA,No Amp,0.86,Negative,0.09,NA,A3
HH095_produce,Ascaris,25.63,Amp,1.48,Positive,0.92,0.32,A4
HH095_produce,Astrovirus,NA,No Amp,0.64,Negative,0.14,NA,A5
HH095_produce,BacHum,26.94,Amp,1.42,Positive,0.98,0.27,A6
HH095_produce,Bacteroides fragilis,NA,No Amp,0.82,Negative,0.41,NA,B1
HH095_produce,Blastocystis,NA,No Amp,0.91,Negative,0.29,NA,B2
HH095_produce,Campylobacter,NA,No Amp,0.75,Negative,0.31,NA,B3
HH095_produce,Clostridium difficile,NA,No Amp,1.05,Negative,0.47,NA,B4
HH095_produce,CrAssphage,NA,No Amp,0.88,Negative,0.43,NA,B5
HH095_produce,Cryptosporidium,NA,No Amp,0.16,Negative,0.48,NA,B6
HH095_produce,Cyclospora,24.26,Amp,1.92,Positive,0.94,0.38,C1
HH095_produce,Dientamoeba fragilis,NA,No Amp,0.92,Negative,0.08,NA,C2
HH095_produce,E. coli O157,NA,No Amp,0.59,Negative,0.24,NA,C3
HH095_produce,EAEC,NA,No Amp,0.02,Negative,0.1,NA,C4
HH095_produce,EPEC,NA,No Amp,1.04,Negative,0.24,NA,C5
HH095_produce,ETEC,NA,No Amp,0.31,Negative,0.34,NA,C6
HH095_produce,Entamoeba histolytica,NA,No Amp,0.99,Negative,0.23,NA,D1
HH095_produce,Enterovirus,NA,No Amp,1,Negative,0.4,NA,D2
HH095_produce,Giardia,29.3,Amp,1.41,Positive,0.89,0.89,D3
HH095_produce,HF183,23.15,Amp,1.83,Positive,0.96,0.8,D4
HH095_produce,Helicobacter pylori,NA,No Amp,0.06,Negative,0.3,NA,D5
HH095_produce,Hepatitis A,NA,No Amp,0.27,Negative,0.44,NA,D6
HH095_produce,Hepatitis E,NA,No Amp,0.74,Negative,0.16,NA,E1
HH095_produce,Listeria monocytogenes,NA,No Amp,0.68,Negative,0.13,NA,E2
HH095_produce,MS2,NA,No Amp,0.39,Negative,0.07,NA,E3
HH095_produce,Necator,NA,No Amp,0.29,Negative,0.48,NA,E4
HH095_produce,No Template Control,NA,Inconclusive,0.02,Equivocal,0.44,NA,E5
HH095_produce,Norovirus GI,29.77,Amp,1.6,Positive,0.8,0.89,E6
HH095_produce,Norovirus GII,NA,Inconclusive,0.1,Equivocal,0.3,NA,F1
HH095_produce,Rotavirus A,NA,Inconclusive,0.09,Equivocal,0.48,NA,F2
HH095_produce,STEC,NA,No Amp,0.75,Negative,0.16,NA,F3
HH095_produce,Salmonella,NA,Inconclusive,0.9,Equivocal,0.4,NA,F4
HH095_produce,Sapovirus,NA,Inconclusive,0.43,Equivocal,0.39,NA,F5
HH095_produce,Shigella,NA,No Amp,0.49,Negative,0.4,NA,F6
HH095_produce,Sketa22,25.64,Amp,1.95,Positive,0.93,0.67,G1
HH095_produce,Spiked_Extraction_Control,NA,No Amp,1.08,Negative,0.02,NA,G2
HH095_produce,Strongyloides,NA,No Amp,0.13,Negative,0.35,NA,G3
HH095_produce,Trichuris,29.76,Amp,1.75,Positive,0.84,0.11,G4
HH095_produce,Vibrio cholerae,NA,No Amp,0.85,Negative,0.18,NA,G5
HH095_produce,Yersinia enterocolitica,NA,No Amp,1.05,Negative,0.22,NA,G6
HH095_produce,blaCTX-M,33.52,Amp,1.4,Positive,0.98,0.2,H1
HH095_produce,blaNDM,NA,No Amp,0.06,Negative,0.45,NA,H2
HH095_produce,mecA,25.74,Amp,1.52,Positive,0.91,0.45,H3
HH095_produce,qnrS,NA,No Amp,0.17,Negative,0.46,NA,H4
HH095_produce,sul1,NA,No Amp,0.3,Negative,0.12,NA,H5
HH095_produce,tetA,20.58,Amp,1.68,Positive,0.83,0.82,H6
HH096_compost,Adenovirus 40/41,33.22,Amp,1.68,Positive,0.86,0.79,A1
HH096_compost,Aeromonas,27.08,Amp,1.43,Positive,0.9,0.63,A2
HH096_compost,Ancylostoma,NA,No Amp,0.19,Negative,0.42,NA,A3
HH096_compost,Ascaris,NA,No Amp,0.2,Negative,0.24,NA,A4
HH096_compost,Astrovirus,NA,No Amp,0.77,Negative,0.48,NA,A5
HH096_compost,BacHum,27.73,Amp,1.93,Positive,0.81,0.8,A6
HH096_compost,Bacteroides fragilis,NA,No Amp,0.43,Negative,0.02,NA,B1
HH096_compost,Blastocystis,34.56,Amp,1.59,Positive,0.95,0.95,B2
HH096_compost,Campylobacter,NA,No Amp,0.82,Negative,0.24,NA,B3
HH096_compost,Clostridium difficile,NA,No Amp,0.94,Negative,0.06,NA,B4
HH096_compost,CrAssphage,NA,No Amp,0.14,Negative,0.48,NA,B5
HH096_compost,Cryptosporidium,NA,No Amp,0.96,Negative,0.32,NA,B6
HH096_compost,Cyclospora,NA,No Amp,0.99,Negative,0.46,NA,C1
HH096_compost,Dientamoeba fragilis,32.64,Amp,1.61,Positive,0.87,0.96,C2
HH096_compost,E. coli O157,22.26,Amp,1.36,Positive,0.87,0.63,C3
HH096_compost,EAEC,NA,No Amp,0.09,Negative,0.26,NA,C4
HH096_compost,EPEC,NA,No Amp,0.12,Negative,0.32,NA,C5
HH096_compost,ETEC,NA,No Amp,0.02,Negative,0.2,NA,C6
HH096_compost,Entamoeba histolytica,34.33,Amp,1.33,Positive,0.95,0.33,D1
HH096_compost,Enterovirus,30.09,Amp,1.3,Positive,0.88,0.54,D2
HH096_compost,Giardia,NA,Inconclusive,0.3,Equivocal,0.32,NA,D3
HH096_compost,HF183,32.62,Amp,1.8,Positive,0.84,0.76,D4
HH096_compost,Helicobacter pylori,NA,No Amp,0.5,Negative,0.49,NA,D5
HH096_compost,Hepatitis A,NA,No Amp,0.13,Negative,0.29,NA,D6
HH096_compost,Hepatitis E,32.13,Amp,1.34,Positive,0.89,0.48,E1
HH096_compost,Listeria monocytogenes,NA,No Amp,0.46,Negative,0.49,NA,E2
HH096_compost,MS2,NA,No Amp,1.04,Negative,0.27,NA,E3
HH096_compost,Necator,NA,No Amp,1.03,Negative,0.37,NA,E4
HH096_compost,No Template Control,NA,No Amp,0.59,Negative,0.33,NA,E5
HH096_compost,Norovirus GI,NA,No Amp,0.01,Negative,0.5,NA,E6
HH096_compost,Norovirus GII,NA,No Amp,0.96,Negative,0.3,NA,F1
HH096_compost,Rotavirus A,NA,No Amp,0.34,Negative,0.41,NA,F2
HH096_compost,STEC,NA,No Amp,1.07,Negative,0.1,NA,F3
HH096_compost,Salmonella,NA,Inconclusive,0.3,Equivocal,0.12,NA,F4
HH096_compost,Sapovirus,NA,No Amp,0.14,Negative,0.33,NA,F5
HH096_compost,Shigella,21.87,Amp,1.79,Positive,0.92,0.31,F6
HH096_compost,Sketa22,NA,No Amp,0.23,Negative,0.13,NA,G1
HH096_compost,Spiked_Extraction_Control,NA,No Amp,0.63,Negative,0.3,NA,G2
HH096_compost,Strongyloides,NA,No Amp,0.44,Negative,0.06,NA,G3
HH096_compost,Trichuris,NA,No Amp,1.02,Negative,0.36,NA,G4
HH096_compost,Vibrio cholerae,NA,No Amp,0.56,Negative,0.06,NA,G5
HH096_compost,Yersinia enterocolitica,NA,No Amp,0.21,Negative,0.09,NA,G6
HH096_compost,blaCTX-M,NA,No Amp,0.68,Negative,0.07,NA,H1
HH096_compost,blaNDM,29.1,Amp,1.37,Positive,0.83,0.93,H2
HH096_compost,mecA,22.24,Amp,1.8,Positive,1,0.66,H3
HH096_compost,qnrS,26.69,Amp,1.52,Positive,0.85,0.83,H4
HH096_compost,sul1,NA,No Amp,0.47,Negative,0.21,NA,H5
HH096_compost,tetA,NA,No Amp,0.16,Negative,0.44,NA,H6
HH096_effluent,Adenovirus 40/41,NA,No Amp,0.3,Negative,0.13,NA,A1
HH096_effluent,Aeromonas,NA,Inconclusive,0.24,Equivocal,0.35,NA,A2
HH096_effluent,Ancylostoma,NA,No Amp,0.54,Negative,0.14,NA,A3
HH096_effluent,Ascaris,21.86,Amp,1.63,Positive,0.88,0.31,A4
HH096_effluent,Astrovirus,31.65,Amp,1.52,Positive,0.96,0.63,A5
HH096_effluent,BacHum,NA,No Amp,0.58,Negative,0.39,NA,A6
HH096_effluent,Bacteroides fragilis,NA,No Amp,0.72,Negative,0.11,NA,B1
HH096_effluent,Blastocystis,21.9,Amp,1.67,Positive,0.83,0.55,B2
HH096_effluent,Campylobacter,23.27,Amp,1.65,Positive,0.8,0.96,B3
HH096_effluent,Clostridium difficile,24.05,Amp,1.66,Positive,0.86,0.79,B4
HH096_effluent,CrAssphage,NA,No Amp,0.9,Negative,0.16,NA,B5
HH096_effluent,Cryptosporidium,NA,No Amp,0.81,Negative,0.11,NA,B6
HH096_effluent,Cyclospora,NA,No Amp,0.64,Negative,0.07,NA,C1
HH096_effluent,Dientamoeba fragilis,NA,No Amp,0.46,Negative,0.28,NA,C2
HH096_effluent,E. coli O157,20.1,Amp,1.48,Positive,0.98,0.53,C3
HH096_effluent,EAEC,NA,No Amp,0.69,Negative,0.23,NA,C4
HH096_effluent,EPEC,24.33,Amp,1.55,Positive,0.84,0.13,C5
HH096_effluent,ETEC,NA,No Amp,0.97,Negative,0.37,NA,C6
HH096_effluent,Entamoeba histolytica,29.18,Amp,1.94,Positive,0.93,0.98,D1
HH096_effluent,Enterovirus,22.19,Amp,1.31,Positive,0.81,0.75,D2
HH096_effluent,Giardia,29.09,Amp,1.99,Positive,0.93,0.57,D3
HH096_effluent,HF183,NA,No Amp,0.68,Negative,0.32,NA,D4
HH096_effluent,Helicobacter pylori,29.26,Amp,1.52,Positive,0.93,0.85,D5
HH096_effluent,Hepatitis A,NA,No Amp,0.76,Negative,0.47,NA,D6
HH096_effluent,Hepatitis E,NA,Inconclusive,0.3,Equivocal,0.26,NA,E1
HH096_effluent,Listeria monocytogenes,NA,No Amp,0.42,Negative,0.23,NA,E2
HH096_effluent,MS2,NA,No Amp,0.76,Negative,0.34,NA,E3
HH096_effluent,Necator,28.3,Amp,1.7,Positive,0.83,0.93,E4
HH096_effluent,No Template Control,NA,No Amp,0,Negative,0.16,NA,E5
HH096_effluent,Norovirus GI,31.09,Amp,1.95,Positive,0.95,0.72,E6
HH096_effluent,Norovirus GII,NA,No Amp,0.57,Negative,0.28,NA,F1
HH096_effluent,Rotavirus A,24.68,Amp,1.64,Positive,1,0.18,F2
HH096_effluent,STEC,NA,No Amp,0.02,Negative,0.31,NA,F3
HH096_effluent,Salmonella,NA,No Amp,0.41,Negative,0.03,NA,F4
HH096_effluent,Sapovirus,NA,No Amp,0.62,Negative,0.38,NA,F5
HH096_effluent,Shigella,NA,No Amp,0.56,Negative,0.36,NA,F6
HH096_effluent,Sketa22,NA,No Amp,0.5,Negative,0.46,NA,G1
HH096_effluent,Spiked_Extraction_Control,25.06,Amp,1.83,Positive,1,0.91,G2
HH096_effluent,Strongyloides,28.24,Amp,1.32,Positive,0.92,0.2,G3
HH096_effluent,Trichuris,NA,Inconclusive,0.56,Equivocal,0.31,NA,G4
HH096_effluent,Vibrio cholerae,22.88,Amp,1.56,Positive,0.98,0.67,G5
HH096_effluent,Yersinia enterocolitica,24.78,Amp,1.22,Positive,0.86,0.57,G6
HH096_effluent,blaCTX-M,NA,No Amp,0.87,Negative,0.32,NA,H1
HH096_effluent,blaNDM,NA,No Amp,0.86,Negative,0.01,NA,H2
HH096_effluent,mecA,NA,No Amp,0.79,Negative,0.23,NA,H3
HH096_effluent,qnrS,NA,No Amp,0.27,Negative,0.34,NA,H4
HH096_effluent,sul1,20.68,Amp,1.27,Positive,0.97,0.48,H5
HH096_effluent,tetA,NA,No Amp,0.2,Negative,0.49,NA,H6
NTC_card41,Adenovirus 40/41,NA,Inconclusive,0.81,Equivocal,0.25,NA,A1
NTC_card41,Aeromonas,NA,No Amp,0.68,Negative,0.07,NA,A2
