Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH018_effluent,Clostridium difficile,NA,Inconclusive,0.01,Equivocal,0.4,NA,B4
HH018_effluent,CrAssphage,NA,Inconclusive,0.24,Equivocal,0.47,NA,B5
HH018_effluent,Cryptosporidium,NA,No Amp,1.03,Negative,0.09,NA,B6
HH018_effluent,Cyclospora,NA,No Amp,0.42,Negative,0.03,NA,C1
HH018_effluent,Dientamoeba fragilis,NA,No Amp,1,Negative,0.15,NA,C2
HH018_effluent,E. coli O157,NA,No Amp,1.05,Negative,0.04,NA,C3
HH018_effluent,EAEC,NA,No Amp,0.2,Negative,0.48,NA,C4
HH018_effluent,EPEC,NA,No Amp,0.38,Negative,0.41,NA,C5
HH018_effluent,ETEC,NA,No Amp,0.76,Negative,0.26,NA,C6
HH018_effluent,Entamoeba histolytica,NA,No Amp,0.19,Negative,0.23,NA,D1
HH018_effluent,Enterovirus,NA,No Amp,0.38,Negative,0.42,NA,D2
HH018_effluent,Giardia,NA,No Amp,0.52,Negative,0.09,NA,D3
HH018_effluent,HF183,NA,No Amp,0.17,Negative,0.17,NA,D4
HH018_effluent,Helicobacter pylori,NA,No Amp,0.95,Negative,0.31,NA,D5
HH018_effluent,Hepatitis A,29.12,Amp,1.99,Positive,0.96,0.81,D6
HH018_effluent,Hepatitis E,31.56,Amp,1.74,Positive,0.93,0.41,E1
HH018_effluent,Listeria monocytogenes,NA,No Amp,0.77,Negative,0.08,NA,E2
HH018_effluent,MS2,29.78,Amp,1.23,Positive,0.89,0.34,E3
HH018_effluent,Necator,23.01,Amp,1.75,Positive,0.95,0.21,E4
HH018_effluent,No Template Control,NA,No Amp,0.94,Negative,0.1,NA,E5
HH018_effluent,Norovirus GI,NA,No Amp,0.11,Negative,0.25,NA,E6
HH018_effluent,Norovirus GII,NA,No Amp,0.89,Negative,0.21,NA,F1
HH018_effluent,Rotavirus A,NA,No Amp,0.36,Negative,0.19,NA,F2
HH018_effluent,STEC,20.97,Amp,1.97,Positive,0.94,0.58,F3
HH018_effluent,Salmonella,NA,No Amp,0.18,Negative,0.2,NA,F4
HH018_effluent,Sapovirus,NA,No Amp,0.33,Negative,0.18,NA,F5
HH018_effluent,Shigella,NA,No Amp,0.13,Negative,0.22,NA,F6
HH018_effluent,Sketa22,NA,No Amp,0.15,Negative,0.03,NA,G1
HH018_effluent,Spiked_Extraction_Control,NA,No Amp,1.08,Negative,0.22,NA,G2
HH018_effluent,Strongyloides,26.92,Amp,1.66,Positive,0.87,0.33,G3
HH018_effluent,Trichuris,NA,No Amp,0.45,Negative,0.2,NA,G4
HH018_effluent,Vibrio cholerae,NA,Inconclusive,0.23,Equivocal,0.33,NA,G5
HH018_effluent,Yersinia enterocolitica,NA,No Amp,0.95,Negative,0.41,NA,G6
HH018_effluent,blaCTX-M,21.15,Amp,1.83,Positive,0.99,0.83,H1
HH018_effluent,blaNDM,24.23,Amp,1.26,Positive,0.83,0.49,H2
HH018_effluent,mecA,33.38,Amp,1.42,Positive,0.94,0.7,H3
HH018_effluent,qnrS,NA,No Amp,0.92,Negative,0.04,NA,H4
HH018_effluent,sul1,NA,No Amp,0.38,Negative,0.1,NA,H5
HH018_effluent,tetA,NA,No Amp,0.14,Negative,0.02,NA,H6
HH018_produce,Adenovirus 40/41,NA,No Amp,0.4,Negative,0.34,NA,A1
HH018_produce,Aeromonas,24.87,Amp,1.48,Positive,0.91,0.74,A2
HH018_produce,Ancylostoma,30.15,Amp,1.41,Positive,0.87,0.53,A3
HH018_produce,Ascaris,NA,No Amp,0.43,Negative,0.42,NA,A4
HH018_produce,Astrovirus,NA,No Amp,0.74,Negative,0.04,NA,A5
HH018_produce,BacHum,22.85,Amp,1.64,Positive,0.82,0.96,A6
HH018_produce,Bacteroides fragilis,NA,No Amp,0.29,Negative,0.23,NA,B1
HH018_produce,Blastocystis,23.39,Amp,1.49,Positive,0.92,0.21,B2
HH018_produce,Campylobacter,NA,No Amp,0.99,Negative,0.49,NA,B3
HH018_produce,Clostridium difficile,NA,No Amp,1.02,Negative,0,NA,B4
HH018_produce,CrAssphage,NA,No Amp,0.82,Negative,0.44,NA,B5
HH018_produce,Cryptosporidium,NA,No Amp,0.92,Negative,0.47,NA,B6
HH018_produce,Cyclospora,NA,No Amp,0.55,Negative,0.06,NA,C1
HH018_produce,Dientamoeba fragilis,NA,No Amp,0.11,Negative,0.4,NA,C2
HH018_produce,E. coli O157,NA,No Amp,0.78,Negative,0.43,NA,C3
HH018_produce,EAEC,32.57,Amp,1.96,Positive,0.82,0.14,C4
HH018_produce,EPEC,23.65,Amp,1.61,Positive,0.9,0.51,C5
HH018_produce,ETEC,21.71,Amp,1.53,Positive,0.9,0.58,C6
HH018_produce,Entamoeba histolytica,NA,No Amp,0.43,Negative,0.34,NA,D1
HH018_produce,Enterovirus,34.95,Amp,1.3,Positive,0.87,0.45,D2
HH018_produce,Giardia,NA,No Amp,0.42,Negative,0.4,NA,D3
HH018_produce,HF183,NA,No Amp,0.67,Negative,0.43,NA,D4
HH018_produce,Helicobacter pylori,NA,No Amp,1.03,Negative,0.32,NA,D5
HH018_produce,Hepatitis A,NA,No Amp,1.04,Negative,0.27,NA,D6
HH018_produce,Hepatitis E,27.32,Amp,1.4,Positive,0.9,0.54,E1
HH018_produce,Listeria monocytogenes,NA,No Amp,0.03,Negative,0.23,NA,E2
HH018_produce,MS2,NA,No Amp,0.15,Negative,0.28,NA,E3
HH018_produce,Necator,NA,No Amp,0.61,Negative,0.37,NA,E4
HH018_produce,No Template Control,NA,No Amp,0.59,Negative,0.16,NA,E5
HH018_produce,Norovirus GI,28.58,Amp,1.54,Positive,0.99,0.65,E6
HH018_produce,Norovirus GII,30.73,Amp,1.71,Positive,0.82,0.33,F1
HH018_produce,Rotavirus A,NA,No Amp,0.97,Negative,0.42,NA,F2
HH018_produce,STEC,NA,No Amp,0.02,Negative,0.06,NA,F3
HH018_produce,Salmonella,NA,No Amp,0.49,Negative,0.17,NA,F4
HH018_produce,Sapovirus,25.42,Amp,1.73,Positive,0.98,0.5,F5
HH018_produce,Shigella,27.91,Amp,1.31,Positive,0.98,0.54,F6
HH018_produce,Sketa22,29.04,Amp,1.74,Positive,0.84,0.23,G1
HH018_produce,Spiked_Extraction_Control,NA,Inconclusive,0.59,Equivocal,0.25,NA,G2
HH018_produce,Strongyloides,NA,No Amp,0.55,Negative,0.26,NA,G3
HH018_produce,Trichuris,NA,No Amp,0.78,Negative,0.39,NA,G4
HH018_produce,Vibrio cholerae,NA,No Amp,0.99,Negative,0.41,NA,G5
HH018_produce,Yersinia enterocolitica,26.22,Amp,1.45,Positive,0.8,0.33,G6
HH018_produce,blaCTX-M,20.96,Amp,1.31,Positive,0.89,0.82,H1
HH018_produce,blaNDM,NA,No Amp,0.65,Negative,0.48,NA,H2
HH018_produce,mecA,22.73,Amp,1.68,Positive,0.93,0.51,H3
HH018_produce,qnrS,NA,No Amp,0.87,Negative,0.41,NA,H4
HH018_produce,sul1,NA,No Amp,1,Negative,0.45,NA,H5
HH018_produce,tetA,NA,Inconclusive,0.86,Equivocal,0.06,NA,H6
HH019_compost,Adenovirus 40/41,22.92,Amp,1.28,Positive,0.93,0.38,A1
HH019_compost,Aeromonas,NA,No Amp,0.33,Negative,0.07,NA,A2
HH019_compost,Ancylostoma,34.3,Amp,1.35,Positive,0.98,0.61,A3
HH019_compost,Ascaris,NA,No Amp,0.67,Negative,0.06,NA,A4
HH019_compost,Astrovirus,NA,No Amp,0.13,Negative,0.04,NA,A5
HH019_compost,BacHum,NA,Inconclusive,0.84,Equivocal,0.14,NA,A6
HH019_compost,Bacteroides fragilis,NA,No Amp,0.1,Negative,0.32,NA,B1
HH019_compost,Blastocystis,NA,No Amp,0.23,Negative,0.27,NA,B2
HH019_compost,Campylobacter,NA,No Amp,0.56,Negative,0.45,NA,B3
HH019_compost,Clostridium difficile,NA,No Amp,1.05,Negative,0.17,NA,B4
HH019_compost,CrAssphage,34.73,Amp,1.58,Positive,0.96,0.72,B5
HH019_compost,Cryptosporidium,NA,No Amp,0.34,Negative,0.27,NA,B6
HH019_compost,Cyclospora,NA,Inconclusive,0.41,Equivocal,0.19,NA,C1
HH019_compost,Dientamoeba fragilis,NA,No Amp,0.25,Negative,0.26,NA,C2
HH019_compost,E. coli O157,NA,Inconclusive,0.84,Equivocal,0.08,NA,C3
HH019_compost,EAEC,NA,No Amp,0.27,Negative,0.08,NA,C4
HH019_compost,EPEC,NA,No Amp,0.82,Negative,0.12,NA,C5
HH019_compost,ETEC,20.53,Amp,1.38,Positive,0.83,0.32,C6
HH019_compost,Entamoeba histolytica,20.36,Amp,1.48,Positive,0.9,0.45,D1
HH019_compost,Enterovirus,NA,No Amp,0.76,Negative,0.09,NA,D2
HH019_compost,Giardia,NA,No Amp,0.76,Negative,0.5,NA,D3
HH019_compost,HF183,NA,No Amp,0.59,Negative,0.18,NA,D4
HH019_compost,Helicobacter pylori,NA,No Amp,0.11,Negative,0.31,NA,D5
HH019_compost,Hepatitis A,31.67,Amp,1.57,Positive,0.92,0.15,D6
HH019_compost,Hepatitis E,NA,No Amp,0.03,Negative,0.28,NA,E1
HH019_compost,Listeria monocytogenes,NA,No Amp,0.92,Negative,0.06,NA,E2
HH019_compost,MS2,28.84,Amp,1.43,Positive,1,0.11,E3
HH019_compost,Necator,NA,No Amp,0.36,Negative,0.4,NA,E4
HH019_compost,No Template Control,NA,No Amp,1.1,Negative,0.05,NA,E5
HH019_compost,Norovirus GI,27.63,Amp,1.63,Positive,0.98,0.76,E6
HH019_compost,Norovirus GII,31.04,Amp,1.78,Positive,0.99,0.67,F1
HH019_compost,Rotavirus A,28.84,Amp,1.96,Positive,0.95,0.24,F2
HH019_compost,STEC,NA,No Amp,0.1,Negative,0.23,NA,F3
HH019_compost,Salmonella,30.26,Amp,1.79,Positive,0.95,0.37,F4
HH019_compost,Sapovirus,NA,No Amp,0.81,Negative,0.03,NA,F5
HH019_compost,Shigella,NA,No Amp,0.91,Negative,0.12,NA,F6
HH019_compost,Sketa22,34.03,Amp,1.52,Positive,0.97,0.96,G1
HH019_compost,Spiked_Extraction_Control,NA,No Amp,0.14,Negative,0.34,NA,G2
HH019_compost,Strongyloides,NA,No Amp,0.66,Negative,0.32,NA,G3
HH019_compost,Trichuris,NA,No Amp,0.75,Negative,0.08,NA,G4
HH019_compost,Vibrio cholerae,NA,No Amp,0.96,Negative,0.35,NA,G5
HH019_compost,Yersinia enterocolitica,NA,No Amp,0.5,Negative,0.25,NA,G6
HH019_compost,blaCTX-M,NA,No Amp,1.02,Negative,0.33,NA,H1
HH019_compost,blaNDM,NA,No Amp,1,Negative,0.12,NA,H2
HH019_compost,mecA,NA,No Amp,0.49,Negative,0.33,NA,H3
HH019_compost,qnrS,NA,Inconclusive,0.15,Equivocal,0.46,NA,H4
HH019_compost,sul1,NA,No Amp,0.53,Negative,0.48,NA,H5
HH019_compost,tetA,NA,No Amp,0.57,Negative,0.06,NA,H6
HH019_effluent,Adenovirus 40/41,NA,No Amp,0.52,Negative,0.42,NA,A1
HH019_effluent,Aeromonas,NA,No Amp,1.01,Negative,0.13,NA,A2
HH019_effluent,Ancylostoma,29.94,Amp,1.92,Positive,0.97,0.27,A3
HH019_effluent,Ascaris,30.46,Amp,1.65,Positive,0.98,0.45,A4
HH019_effluent,Astrovirus,NA,No Amp,0.43,Negative,0.11,NA,A5
HH019_effluent,BacHum,27.36,Amp,1.63,Positive,0.95,0.61,A6
HH019_effluent,Bacteroides fragilis,31.84,Amp,1.66,Positive,0.96,0.84,B1
HH019_effluent,Blastocystis,NA,Inconclusive,0.52,Equivocal,0.05,NA,B2
HH019_effluent,Campylobacter,27.11,Amp,1.48,Positive,0.92,0.78,B3
HH019_effluent,Clostridium difficile,27.89,Amp,1.42,Positive,0.83,0.6,B4
HH019_effluent,CrAssphage,NA,No Amp,0.83,Negative,0.23,NA,B5
HH019_effluent,Cryptosporidium,NA,No Amp,1.06,Negative,0.33,NA,B6
HH019_effluent,Cyclospora,NA,No Amp,0.01,Negative,0.4,NA,C1
HH019_effluent,Dientamoeba fragilis,24.49,Amp,1.31,Positive,0.86,0.89,C2
HH019_effluent,E. coli O157,NA,No Amp,0.09,Negative,0.36,NA,C3
HH019_effluent,EAEC,NA,No Amp,0.05,Negative,0.45,NA,C4
HH019_effluent,EPEC,NA,Inconclusive,0.65,Equivocal,0.28,NA,C5
HH019_effluent,ETEC,27.88,Amp,1.34,Positive,0.86,0.41,C6
HH019_effluent,Entamoeba histolytica,NA,Inconclusive,0.79,Equivocal,0.37,NA,D1
HH019_effluent,Enterovirus,NA,No Amp,0.79,Negative,0.23,NA,D2
HH019_effluent,Giardia,NA,No Amp,0.22,Negative,0.06,NA,D3
HH019_effluent,HF183,NA,No Amp,0.72,Negative,0.12,NA,D4
HH019_effluent,Helicobacter pylori,22.99,Amp,1.88,Positive,0.89,0.98,D5
HH019_effluent,Hepatitis A,NA,No Amp,1.07,Negative,0.05,NA,D6
HH019_effluent,Hepatitis E,21.01,Amp,1.51,Positive,0.89,0.87,E1
HH019_effluent,Listeria monocytogenes,26.72,Amp,1.78,Positive,0.81,0.87,E2
HH019_effluent,MS2,NA,No Amp,0.68,Negative,0.35,NA,E3
HH019_effluent,Necator,NA,No Amp,0.05,Negative,0.26,NA,E4
HH019_effluent,No Template Control,33.27,Amp,1.64,Positive,0.9,0.74,E5
HH019_effluent,Norovirus GI,NA,Inconclusive,0.06,Equivocal,0.38,NA,E6
HH019_effluent,Norovirus GII,NA,No Amp,0.83,Negative,0.28,NA,F1
HH019_effluent,Rotavirus A,34.46,Amp,1.3,Positive,0.86,0.24,F2
HH019_effluent,STEC,NA,No Amp,0.02,Negative,0.02,NA,F3
HH019_effluent,Salmonella,NA,No Amp,0.3,Negative,0.11,NA,F4
HH019_effluent,Sapovirus,NA,No Amp,0.9,Negative,0.28,NA,F5
HH019_effluent,Shigella,NA,No Amp,0.17,Negative,0.48,NA,F6
HH019_effluent,Sketa22,31.17,Amp,1.26,Positive,0.97,0.94,G1
HH019_effluent,Spiked_Extraction_Control,NA,No Amp,0.68,Negative,0.43,NA,G2
HH019_effluent,Strongyloides,23.84,Amp,1.88,Positive,0.92,0.15,G3
HH019_effluent,Trichuris,NA,No Amp,0.96,Negative,0.04,NA,G4
HH019_effluent,Vibrio cholerae,NA,No Amp,0.5,Negative,0.28,NA,G5
HH019_effluent,Yersinia enterocolitica,20.59,Amp,1.21,Positive,0.83,0.23,G6
HH019_effluent,blaCTX-M,NA,No Amp,0.12,Negative,0.49,NA,H1
HH019_effluent,blaNDM,29.82,Amp,1.47,Positive,0.89,0.24,H2
HH019_effluent,mecA,33.92,Amp,1.31,Positive,0.88,0.79,H3
HH019_effluent,qnrS,NA,No Amp,0.29,Negative,0.24,NA,H4
HH019_effluent,sul1,NA,No Amp,0.29,Negative,0.3,NA,H5
HH019_effluent,tetA,29.46,Amp,1.43,Positive,0.98,0.55,H6
NTC_card08,Adenovirus 40/41,NA,No Amp,0.88,Negative,0.45,NA,A1
NTC_card08,Aeromonas,NA,No Amp,0.01,Negative,0.13,NA,A2
