Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH062_effluent,Ascaris,20.37,Amp,1.9,Positive,0.88,0.91,A4
HH062_effluent,Astrovirus,NA,No Amp,0.65,Negative,0.24,NA,A5
HH062_effluent,BacHum,NA,No Amp,0.23,Negative,0.2,NA,A6
HH062_effluent,Bacteroides fragilis,NA,No Amp,0.75,Negative,0.15,NA,B1
HH062_effluent,Blastocystis,NA,No Amp,0.2,Negative,0.25,NA,B2
HH062_effluent,Campylobacter,23.89,Amp,1.85,Positive,0.87,0.9,B3
HH062_effluent,Clostridium difficile,NA,No Amp,0.96,Negative,0.16,NA,B4
HH062_effluent,CrAssphage,NA,Inconclusive,0.66,Equivocal,0.15,NA,B5
HH062_effluent,Cryptosporidium,NA,No Amp,0.05,Negative,0.1,NA,B6
HH062_effluent,Cyclospora,25.02,Amp,1.86,Positive,0.99,0.72,C1
HH062_effluent,Dientamoeba fragilis,NA,No Amp,0.08,Negative,0.42,NA,C2
HH062_effluent,E. coli O157,NA,No Amp,0.91,Negative,0.49,NA,C3
HH062_effluent,EAEC,NA,No Amp,0.89,Negative,0.45,NA,C4
HH062_effluent,EPEC,31.92,Amp,1.9,Positive,0.96,0.93,C5
HH062_effluent,ETEC,NA,No Amp,0.45,Negative,0.49,NA,C6
HH062_effluent,Entamoeba histolytica,NA,No Amp,0.37,Negative,0.01,NA,D1
HH062_effluent,Enterovirus,NA,Inconclusive,0.3,Equivocal,0.29,NA,D2
HH062_effluent,Giardia,NA,No Amp,0.57,Negative,0.12,NA,D3
HH062_effluent,HF183,29.23,Amp,1.71,Positive,0.94,0.5,D4
HH062_effluent,Helicobacter pylori,NA,Inconclusive,0.46,Equivocal,0.27,NA,D5
HH062_effluent,Hepatitis A,33.65,Amp,1.55,Positive,0.99,0.42,D6
HH062_effluent,Hepatitis E,32.3,Amp,1.34,Positive,0.96,0.99,E1
HH062_effluent,Listeria monocytogenes,NA,No Amp,0.55,Negative,0.08,NA,E2
HH062_effluent,MS2,NA,No Amp,0.22,Negative,0.1,NA,E3
HH062_effluent,Necator,NA,No Amp,0.04,Negative,0.17,NA,E4
HH062_effluent,No Template Control,NA,Inconclusive,0.2,Equivocal,0.19,NA,E5
HH062_effluent,Norovirus GI,NA,No Amp,0.54,Negative,0.16,NA,E6
HH062_effluent,Norovirus GII,NA,Inconclusive,0.05,Equivocal,0.41,NA,F1
HH062_effluent,Rotavirus A,NA,No Amp,0.29,Negative,0.01,NA,F2
HH062_effluent,STEC,NA,No Amp,0.85,Negative,0.26,NA,F3
HH062_effluent,Salmonella,33.49,Amp,1.23,Positive,0.93,0.57,F4
HH062_effluent,Sapovirus,30.85,Amp,1.21,Positive,0.97,0.25,F5
HH062_effluent,Shigella,NA,No Amp,0.46,Negative,0.12,NA,F6
HH062_effluent,Sketa22,NA,No Amp,0.64,Negative,0.39,NA,G1
HH062_effluent,Spiked_Extraction_Control,NA,No Amp,0.17,Negative,0.31,NA,G2
HH062_effluent,Strongyloides,24.29,Amp,1.62,Positive,0.97,0.12,G3
HH062_effluent,Trichuris,NA,No Amp,0.88,Negative,0.39,NA,G4
HH062_effluent,Vibrio cholerae,31.51,Amp,1.23,Positive,0.97,0.99,G5
HH062_effluent,Yersinia enterocolitica,NA,No Amp,0.96,Negative,0.27,NA,G6
HH062_effluent,blaCTX-M,21.36,Amp,1.81,Positive,0.89,0.3,H1
HH062_effluent,blaNDM,NA,No Amp,0.88,Negative,0.34,NA,H2
HH062_effluent,mecA,NA,Inconclusive,0.09,Equivocal,0.28,NA,H3
HH062_effluent,qnrS,NA,No Amp,0.79,Negative,0.1,NA,H4
HH062_effluent,sul1,NA,No Amp,0.17,Negative,0.09,NA,H5
HH062_effluent,tetA,29.76,Amp,1.72,Positive,0.81,0.89,H6
HH062_produce,Adenovirus 40/41,NA,No Amp,0.25,Negative,0.24,NA,A1
HH062_produce,Aeromonas,NA,No Amp,0.63,Negative,0.14,NA,A2
HH062_produce,Ancylostoma,22.41,Amp,1.61,Positive,0.93,0.97,A3
HH062_produce,Ascaris,23.43,Amp,1.31,Positive,0.85,0.81,A4
HH062_produce,Astrovirus,NA,No Amp,0.62,Negative,0.49,NA,A5
HH062_produce,BacHum,32.28,Amp,1.75,Positive,0.86,0.46,A6
HH062_produce,Bacteroides fragilis,NA,No Amp,0.79,Negative,0.35,NA,B1
HH062_produce,Blastocystis,NA,No Amp,1.01,Negative,0.15,NA,B2
HH062_produce,Campylobacter,NA,No Amp,0.43,Negative,0.47,NA,B3
HH062_produce,Clostridium difficile,25.92,Amp,1.97,Positive,0.8,0.86,B4
HH062_produce,CrAssphage,20.58,Amp,1.52,Positive,0.98,0.84,B5
HH062_produce,Cryptosporidium,NA,No Amp,0.11,Negative,0.39,NA,B6
HH062_produce,Cyclospora,NA,No Amp,0.73,Negative,0.22,NA,C1
HH062_produce,Dientamoeba fragilis,NA,No Amp,1.1,Negative,0.1,NA,C2
HH062_produce,E. coli O157,NA,No Amp,0.35,Negative,0.22,NA,C3
HH062_produce,EAEC,NA,No Amp,0.33,Negative,0.18,NA,C4
HH062_produce,EPEC,24.15,Amp,1.28,Positive,0.92,0.9,C5
HH062_produce,ETEC,NA,No Amp,0.01,Negative,0.06,NA,C6
HH062_produce,Entamoeba histolytica,21.03,Amp,1.36,Positive,0.81,0.3,D1
HH062_produce,Enterovirus,25.86,Amp,1.84,Positive,0.94,0.79,D2
HH062_produce,Giardia,NA,No Amp,0.66,Negative,0.13,NA,D3
HH062_produce,HF183,NA,No Amp,0.51,Negative,0.5,NA,D4
HH062_produce,Helicobacter pylori,NA,Inconclusive,0.86,Equivocal,0.44,NA,D5
HH062_produce,Hepatitis A,NA,No Amp,0.95,Negative,0.28,NA,D6
HH062_produce,Hepatitis E,32.25,Amp,1.64,Positive,0.86,0.71,E1
HH062_produce,Listeria monocytogenes,NA,No Amp,0.53,Negative,0.41,NA,E2
HH062_produce,MS2,NA,No Amp,0.12,Negative,0.04,NA,E3
HH062_produce,Necator,28.8,Amp,1.47,Positive,0.83,0.6,E4
HH062_produce,No Template Control,31.02,Amp,1.55,Positive,0.98,0.31,E5
HH062_produce,Norovirus GI,NA,No Amp,0.49,Negative,0.15,NA,E6
HH062_produce,Norovirus GII,NA,No Amp,0.69,Negative,0.41,NA,F1
HH062_produce,Rotavirus A,32.08,Amp,1.74,Positive,0.82,0.96,F2
HH062_produce,STEC,NA,No Amp,0.1,Negative,0.47,NA,F3
HH062_produce,Salmonella,30.81,Amp,1.66,Positive,0.96,0.98,F4
HH062_produce,Sapovirus,22.38,Amp,1.53,Positive,0.85,0.56,F5
HH062_produce,Shigella,NA,No Amp,0.46,Negative,0.24,NA,F6
HH062_produce,Sketa22,NA,No Amp,1.1,Negative,0.15,NA,G1
HH062_produce,Spiked_Extraction_Control,21.09,Amp,1.2,Positive,0.86,0.5,G2
HH062_produce,Strongyloides,NA,No Amp,0.45,Negative,0.24,NA,G3
HH062_produce,Trichuris,NA,No Amp,0.9,Negative,0.35,NA,G4
HH062_produce,Vibrio cholerae,NA,No Amp,0.33,Negative,0.35,NA,G5
HH062_produce,Yersinia enterocolitica,NA,No Amp,0.45,Negative,0.36,NA,G6
HH062_produce,blaCTX-M,26.36,Amp,1.8,Positive,0.82,0.19,H1
HH062_produce,blaNDM,NA,No Amp,0.26,Negative,0.01,NA,H2
HH062_produce,mecA,NA,No Amp,0.15,Negative,0.4,NA,H3
HH062_produce,qnrS,25.03,Amp,1.89,Positive,0.92,0.5,H4
HH062_produce,sul1,NA,No Amp,0.59,Negative,0.42,NA,H5
HH062_produce,tetA,NA,No Amp,0.67,Negative,0.24,NA,H6
HH063_compost,Adenovirus 40/41,34.72,Amp,1.22,Positive,0.86,0.88,A1
HH063_compost,Aeromonas,NA,No Amp,1.07,Negative,0.25,NA,A2
HH063_compost,Ancylostoma,NA,No Amp,0.07,Negative,0.48,NA,A3
HH063_compost,Ascaris,NA,No Amp,0.68,Negative,0.43,NA,A4
HH063_compost,Astrovirus,NA,No Amp,0.03,Negative,0.27,NA,A5
HH063_compost,BacHum,NA,No Amp,1.08,Negative,0.41,NA,A6
HH063_compost,Bacteroides fragilis,NA,No Amp,1.07,Negative,0.17,NA,B1
HH063_compost,Blastocystis,NA,Inconclusive,0.73,Equivocal,0.31,NA,B2
HH063_compost,Campylobacter,32.66,Amp,1.28,Positive,0.9,0.59,B3
HH063_compost,Clostridium difficile,20.15,Amp,1.55,Positive,0.87,0.96,B4
HH063_compost,CrAssphage,31.98,Amp,1.83,Positive,0.9,0.94,B5
HH063_compost,Cryptosporidium,24.8,Amp,1.77,Positive,0.84,0.83,B6
HH063_compost,Cyclospora,NA,No Amp,0.54,Negative,0.36,NA,C1
HH063_compost,Dientamoeba fragilis,NA,No Amp,0.91,Negative,0.3,NA,C2
HH063_compost,E. coli O157,NA,No Amp,0.54,Negative,0.05,NA,C3
HH063_compost,EAEC,NA,No Amp,0.61,Negative,0.14,NA,C4
HH063_compost,EPEC,NA,No Amp,0.66,Negative,0.26,NA,C5
HH063_compost,ETEC,NA,No Amp,0.03,Negative,0.45,NA,C6
HH063_compost,Entamoeba histolytica,26,Amp,1.54,Positive,0.86,0.24,D1
HH063_compost,Enterovirus,NA,No Amp,0.64,Negative,0.09,NA,D2
HH063_compost,Giardia,NA,Inconclusive,0.38,Equivocal,0.39,NA,D3
HH063_compost,HF183,NA,No Amp,0.11,Negative,0.03,NA,D4
HH063_compost,Helicobacter pylori,NA,No Amp,0.23,Negative,0.4,NA,D5
HH063_compost,Hepatitis A,25.67,Amp,1.3,Positive,0.93,0.3,D6
HH063_compost,Hepatitis E,NA,No Amp,0.04,Negative,0.04,NA,E1
HH063_compost,Listeria monocytogenes,28.11,Amp,1.56,Positive,0.88,0.31,E2
HH063_compost,MS2,NA,No Amp,0.49,Negative,0.06,NA,E3
HH063_compost,Necator,NA,No Amp,0.97,Negative,0.23,NA,E4
HH063_compost,No Template Control,NA,No Amp,0.23,Negative,0.13,NA,E5
HH063_compost,Norovirus GI,28.14,Amp,1.77,Positive,0.91,0.6,E6
HH063_compost,Norovirus GII,NA,No Amp,0.73,Negative,0.49,NA,F1
HH063_compost,Rotavirus A,27.87,Amp,1.48,Positive,0.86,0.55,F2
HH063_compost,STEC,31.2,Amp,1.85,Positive,0.91,0.53,F3
HH063_compost,Salmonella,NA,Inconclusive,0.23,Equivocal,0.27,NA,F4
HH063_compost,Sapovirus,21.41,Amp,1.71,Positive,0.82,0.97,F5
HH063_compost,Shigella,NA,No Amp,0.32,Negative,0.04,NA,F6
HH063_compost,Sketa22,34.38,Amp,1.68,Positive,0.8,0.15,G1
HH063_compost,Spiked_Extraction_Control,NA,No Amp,0.06,Negative,0.29,NA,G2
HH063_compost,Strongyloides,24.96,Amp,1.75,Positive,0.86,0.68,G3
HH063_compost,Trichuris,NA,No Amp,0.45,Negative,0.22,NA,G4
HH063_compost,Vibrio cholerae,NA,No Amp,0.98,Negative,0.19,NA,G5
HH063_compost,Yersinia enterocolitica,28.95,Amp,1.75,Positive,0.91,0.47,G6
HH063_compost,blaCTX-M,26.92,Amp,1.23,Positive,0.88,0.77,H1
HH063_compost,blaNDM,32.04,Amp,1.61,Positive,0.88,0.31,H2
HH063_compost,mecA,NA,No Amp,0.67,Negative,0.18,NA,H3
HH063_compost,qnrS,34.02,Amp,1.99,Positive,0.86,0.52,H4
HH063_compost,sul1,NA,No Amp,0.3,Negative,0.44,NA,H5
HH063_compost,tetA,NA,No Amp,0.35,Negative,0.15,NA,H6
HH063_effluent,Adenovirus 40/41,34.36,Amp,1.69,Positive,0.91,0.24,A1
HH063_effluent,Aeromonas,NA,No Amp,0.44,Negative,0.41,NA,A2
HH063_effluent,Ancylostoma,20.64,Amp,1.62,Positive,0.85,0.85,A3
HH063_effluent,Ascaris,NA,No Amp,0.18,Negative,0,NA,A4
HH063_effluent,Astrovirus,NA,No Amp,0.35,Negative,0.41,NA,A5
HH063_effluent,BacHum,NA,Inconclusive,0.48,Equivocal,0.02,NA,A6
HH063_effluent,Bacteroides fragilis,NA,No Amp,0.91,Negative,0.41,NA,B1
HH063_effluent,Blastocystis,NA,No Amp,0.66,Negative,0.3,NA,B2
HH063_effluent,Campylobacter,NA,No Amp,1.03,Negative,0.49,NA,B3
HH063_effluent,Clostridium difficile,NA,No Amp,0.78,Negative,0.02,NA,B4
HH063_effluent,CrAssphage,NA,No Amp,0.8,Negative,0.11,NA,B5
HH063_effluent,Cryptosporidium,NA,No Amp,0.95,Negative,0.43,NA,B6
HH063_effluent,Cyclospora,NA,No Amp,0.43,Negative,0.36,NA,C1
HH063_effluent,Dientamoeba fragilis,29.4,Amp,1.29,Positive,0.93,0.9,C2
HH063_effluent,E. coli O157,NA,No Amp,0.38,Negative,0.35,NA,C3
HH063_effluent,EAEC,NA,No Amp,0.15,Negative,0.32,NA,C4
HH063_effluent,EPEC,NA,No Amp,0.07,Negative,0.25,NA,C5
HH063_effluent,ETEC,NA,No Amp,0.81,Negative,0.2,NA,C6
HH063_effluent,Entamoeba histolytica,NA,No Amp,0.45,Negative,0.35,NA,D1
HH063_effluent,Enterovirus,NA,No Amp,0.32,Negative,0.43,NA,D2
HH063_effluent,Giardia,NA,No Amp,0.49,Negative,0.06,NA,D3
HH063_effluent,HF183,25.21,Amp,1.21,Positive,0.81,0.23,D4
HH063_effluent,Helicobacter pylori,NA,No Amp,0.03,Negative,0.49,NA,D5
HH063_effluent,Hepatitis A,NA,No Amp,0.18,Negative,0.4,NA,D6
HH063_effluent,Hepatitis E,28.96,Amp,1.94,Positive,0.98,0.17,E1
HH063_effluent,Listeria monocytogenes,NA,No Amp,0.5,Negative,0.13,NA,E2
HH063_effluent,MS2,NA,No Amp,1.05,Negative,0.27,NA,E3
HH063_effluent,Necator,NA,No Amp,0.05,Negative,0.31,NA,E4
HH063_effluent,No Template Control,NA,No Amp,0.55,Negative,0.36,NA,E5
HH063_effluent,Norovirus GI,NA,No Amp,0.48,Negative,0.34,NA,E6
HH063_effluent,Norovirus GII,NA,No Amp,0.47,Negative,0.03,NA,F1
HH063_effluent,Rotavirus A,28.79,Amp,1.38,Positive,0.97,0.68,F2
HH063_effluent,STEC,NA,No Amp,0.58,Negative,0.18,NA,F3
HH063_effluent,Salmonella,NA,No Amp,0.72,Negative,0.47,NA,F4
HH063_effluent,Sapovirus,30.38,Amp,1.49,Positive,0.92,0.21,F5
HH063_effluent,Shigella,25.5,Amp,1.45,Positive,0.86,0.54,F6
HH063_effluent,Sketa22,22.17,Amp,1.47,Positive,0.94,0.29,G1
HH063_effluent,Spiked_Extraction_Control,NA,No Amp,0.28,Negative,0.38,NA,G2
HH063_effluent,Strongyloides,NA,Inconclusive,0.4,Equivocal,0.09,NA,G3
HH063_effluent,Trichuris,NA,No Amp,0.17,Negative,0.09,NA,G4
HH063_effluent,Vibrio cholerae,NA,No Amp,0.73,Negative,0.26,NA,G5
HH063_effluent,Yersinia enterocolitica,NA,No Amp,0.53,Negative,0.19,NA,G6
HH063_effluent,blaCTX-M,34.97,Amp,1.95,Positive,0.94,0.52,H1
HH063_effluent,blaNDM,NA,No Amp,0.51,Negative,0.27,NA,H2
HH063_effluent,mecA,23.04,Amp,1.5,Positive,1,0.32,H3
HH063_effluent,qnrS,NA,No Amp,1.04,Negative,0.13,NA,H4
HH063_effluent,sul1,NA,No Amp,0.83,Negative,0.09,NA,H5
HH063_effluent,tetA,NA,No Amp,0.45,Negative,0.49,NA,H6
HH063_produce,Adenovirus 40/41,NA,No Amp,0.04,Negative,0.16,NA,A1
HH063_produce,Aeromonas,34.81,Amp,1.52,Positive,0.95,0.27,A2
HH063_produce,Ancylostoma,NA,No Amp,0.29,Negative,0.47,NA,A3
HH063_produce,Ascaris,NA,No Amp,0.97,Negative,0.49,NA,A4
HH063_produce,Astrovirus,NA,No Amp,0.09,Negative,0.5,NA,A5
HH063_produce,BacHum,NA,No Amp,0.52,Negative,0.13,NA,A6
HH063_produce,Bacteroides fragilis,24.35,Amp,1.86,Positive,0.97,0.31,B1
HH063_produce,Blastocystis,NA,No Amp,0.35,Negative,0.01,NA,B2
HH063_produce,Campylobacter,NA,No Amp,1.06,Negative,0.42,NA,B3
HH063_produce,Clostridium difficile,NA,Inconclusive,0.12,Equivocal,0.26,NA,B4
HH063_produce,CrAssphage,NA,No Amp,0.67,Negative,0.05,NA,B5
HH063_produce,Cryptosporidium,24.28,Amp,1.27,Positive,0.84,0.38,B6
HH063_produce,Cyclospora,NA,No Amp,0.84,Negative,0.35,NA,C1
HH063_produce,Dientamoeba fragilis,NA,No Amp,0.92,Negative,0.03,NA,C2
HH063_produce,E. coli O157,NA,No Amp,0.02,Negative,0.48,NA,C3
HH063_produce,EAEC,NA,No Amp,0.45,Negative,0.25,NA,C4
HH063_produce,EPEC,NA,No Amp,0.8,Negative,0.11,NA,C5
HH063_produce,ETEC,NA,No Amp,0.3,Negative,0.05,NA,C6
HH063_produce,Entamoeba histolytica,23.08,Amp,1.65,Positive,0.98,0.69,D1
HH063_produce,Enterovirus,NA,Inconclusive,0.22,Equivocal,0.46,NA,D2
HH063_produce,Giardia,NA,No Amp,0.63,Negative,0.25,NA,D3
HH063_produce,HF183,34.95,Amp,1.61,Positive,0.89,0.58,D4
HH063_produce,Helicobacter pylori,NA,Inconclusive,0.79,Equivocal,0.36,NA,D5
HH063_produce,Hepatitis A,NA,No Amp,0.27,Negative,0.34,NA,D6
HH063_produce,Hepatitis E,NA,No Amp,0.95,Negative,0.35,NA,E1
HH063_produce,Listeria monocytogenes,NA,No Amp,0.61,Negative,0.33,NA,E2
HH063_produce,MS2,NA,No Amp,0.18,Negative,0.39,NA,E3
HH063_produce,Necator,NA,No Amp,0.18,Negative,0.07,NA,E4
HH063_produce,No Template Control,33.85,Amp,1.5,Positive,0.93,0.87,E5
HH063_produce,Norovirus GI,NA,No Amp,0.73,Negative,0.36,NA,E6
HH063_produce,Norovirus GII,NA,Inconclusive,0.02,Equivocal,0.03,NA,F1
HH063_produce,Rotavirus A,NA,Inconclusive,0.66,Equivocal,0.37,NA,F2
HH063_produce,STEC,NA,No Amp,0.75,Negative,0.3,NA,F3
HH063_produce,Salmonella,33.85,Amp,1.35,Positive,0.93,0.61,F4
HH063_produce,Sapovirus,NA,No Amp,0.55,Negative,0.39,NA,F5
HH063_produce,Shigella,NA,Inconclusive,0.29,Equivocal,0.2,NA,F6
HH063_produce,Sketa22,NA,No Amp,0.71,Negative,0.42,NA,G1
HH063_produce,Spiked_Extraction_Control,32.7,Amp,1.84,Positive,0.8,0.13,G2
HH063_produce,Strongyloides,27.97,Amp,1.35,Positive,0.99,0.74,G3
HH063_produce,Trichuris,20.98,Amp,1.98,Positive,0.82,1,G4
HH063_produce,Vibrio cholerae,NA,No Amp,0.68,Negative,0.48,NA,G5
HH063_produce,Yersinia enterocolitica,NA,No Amp,0.2,Negative,0.48,NA,G6
HH063_produce,blaCTX-M,NA,No Amp,0.72,Negative,0.38,NA,H1
HH063_produce,blaNDM,NA,No Amp,0.52,Negative,0.35,NA,H2
HH063_produce,mecA,NA,Inconclusive,0.87,Equivocal,0.3,NA,H3
HH063_produce,qnrS,20.12,Amp,1.63,Positive,0.81,0.68,H4
HH063_produce,sul1,27.17,Amp,1.98,Positive,0.9,0.37,H5
HH063_produce,tetA,NA,No Amp,0.78,Negative,0.26,NA,H6
NTC_card27,Adenovirus 40/41,NA,No Amp,0.32,Negative,0.47,NA,A1
NTC_card27,Aeromonas,NA,No Amp,0.68,Negative,0.49,NA,A2
NTC_card27,Ancylostoma,NA,No Amp,0.93,Negative,0.27,NA,A3
