Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH053_effluent,Vibrio cholerae,NA,No Amp,0.9,Negative,0.25,NA,G5
HH053_effluent,Yersinia enterocolitica,31.12,Amp,1.99,Positive,0.91,0.2,G6
HH053_effluent,blaCTX-M,NA,Inconclusive,0.68,Equivocal,0.26,NA,H1
HH053_effluent,blaNDM,31.42,Amp,1.63,Positive,0.91,0.44,H2
HH053_effluent,mecA,NA,No Amp,0.9,Negative,0.31,NA,H3
HH053_effluent,qnrS,NA,No Amp,0.87,Negative,0.06,NA,H4
HH053_effluent,sul1,30.43,Amp,1.53,Positive,0.9,0.67,H5
HH053_effluent,tetA,NA,No Amp,1.09,Negative,0.31,NA,H6
HH053_produce,Adenovirus 40/41,NA,No Amp,0.06,Negative,0.04,NA,A1
HH053_produce,Aeromonas,NA,No Amp,0.89,Negative,0.17,NA,A2
HH053_produce,Ancylostoma,30.85,Amp,1.77,Positive,0.96,0.37,A3
HH053_produce,Ascaris,NA,No Amp,0.52,Negative,0.24,NA,A4
HH053_produce,Astrovirus,NA,No Amp,0.52,Negative,0.38,NA,A5
HH053_produce,BacHum,NA,No Amp,0.52,Negative,0.42,NA,A6
HH053_produce,Bacteroides fragilis,NA,No Amp,0.08,Negative,0.26,NA,B1
HH053_produce,Blastocystis,20.67,Amp,1.88,Positive,0.82,0.88,B2
HH053_produce,Campylobacter,NA,No Amp,0.6,Negative,0.28,NA,B3
HH053_produce,Clostridium difficile,29.99,Amp,1.74,Positive,0.93,0.98,B4
HH053_produce,CrAssphage,31.85,Amp,1.52,Positive,0.98,0.39,B5
HH053_produce,Cryptosporidium,21.08,Amp,1.59,Positive,0.89,0.32,B6
HH053_produce,Cyclospora,NA,No Amp,1.02,Negative,0.02,NA,C1
HH053_produce,Dientamoeba fragilis,NA,No Amp,0.78,Negative,0.14,NA,C2
HH053_produce,E. coli O157,27.59,Amp,1.77,Positive,0.81,0.37,C3
HH053_produce,EAEC,NA,No Amp,0.21,Negative,0.38,NA,C4
HH053_produce,EPEC,25.38,Amp,1.85,Positive,0.95,0.99,C5
HH053_produce,ETEC,NA,No Amp,0.15,Negative,0.3,NA,C6
HH053_produce,Entamoeba histolytica,NA,No Amp,0.06,Negative,0.11,NA,D1
HH053_produce,Enterovirus,24.34,Amp,1.59,Positive,0.91,0.71,D2
HH053_produce,Giardia,NA,No Amp,0.34,Negative,0.43,NA,D3
HH053_produce,HF183,NA,No Amp,0.18,Negative,0.4,NA,D4
HH053_produce,Helicobacter pylori,NA,No Amp,0.63,Negative,0.07,NA,D5
HH053_produce,Hepatitis A,31.18,Amp,1.31,Positive,0.88,0.79,D6
HH053_produce,Hepatitis E,NA,No Amp,0.72,Negative,0.21,NA,E1
HH053_produce,Listeria monocytogenes,NA,Inconclusive,1.07,Equivocal,0.09,NA,E2
HH053_produce,MS2,NA,No Amp,0.47,Negative,0.17,NA,E3
HH053_produce,Necator,NA,No Amp,0.12,Negative,0.31,NA,E4
HH053_produce,No Template Control,NA,No Amp,0.18,Negative,0,NA,E5
HH053_produce,Norovirus GI,NA,No Amp,0.6,Negative,0.4,NA,E6
HH053_produce,Norovirus GII,26.33,Amp,1.33,Positive,0.94,0.98,F1
HH053_produce,Rotavirus A,24.91,Amp,1.76,Positive,0.89,0.3,F2
HH053_produce,STEC,22.01,Amp,1.31,Positive,0.83,0.84,F3
HH053_produce,Salmonella,30.94,Amp,1.43,Positive,0.97,0.5,F4
HH053_produce,Sapovirus,20.14,Amp,1.5,Positive,0.93,0.38,F5
HH053_produce,Shigella,NA,No Amp,0.34,Negative,0.14,NA,F6
HH053_produce,Sketa22,22.04,Amp,1.38,Positive,0.85,0.86,G1
HH053_produce,Spiked_Extraction_Control,31.84,Amp,1.28,Positive,0.84,0.32,G2
HH053_produce,Strongyloides,NA,No Amp,0.07,Negative,0.16,NA,G3
HH053_produce,Trichuris,NA,No Amp,0.02,Negative,0.19,NA,G4
HH053_produce,Vibrio cholerae,NA,Inconclusive,0.72,Equivocal,0.39,NA,G5
HH053_produce,Yersinia enterocolitica,NA,Inconclusive,0.95,Equivocal,0.12,NA,G6
HH053_produce,blaCTX-M,NA,No Amp,0.84,Negative,0.3,NA,H1
HH053_produce,blaNDM,NA,No Amp,0.12,Negative,0.14,NA,H2
HH053_produce,mecA,27.18,Amp,1.38,Positive,0.84,0.88,H3
HH053_produce,qnrS,NA,No Amp,0.58,Negative,0.37,NA,H4
HH053_produce,sul1,34.72,Amp,1.8,Positive,0.92,0.85,H5
HH053_produce,tetA,NA,No Amp,1.08,Negative,0.42,NA,H6
HH054_compost,Adenovirus 40/41,NA,Inconclusive,0.68,Equivocal,0.3,NA,A1
HH054_compost,Aeromonas,NA,No Amp,0.71,Negative,0.4,NA,A2
HH054_compost,Ancylostoma,NA,No Amp,0.2,Negative,0.17,NA,A3
HH054_compost,Ascaris,33.61,Amp,1.83,Positive,0.93,0.68,A4
HH054_compost,Astrovirus,32.86,Amp,1.58,Positive,0.96,0.29,A5
HH054_compost,BacHum,NA,No Amp,1.01,Negative,0.18,NA,A6
HH054_compost,Bacteroides fragilis,NA,No Amp,0.17,Negative,0.31,NA,B1
HH054_compost,Blastocystis,NA,No Amp,0.91,Negative,0.16,NA,B2
HH054_compost,Campylobacter,23.55,Amp,1.37,Positive,0.8,0.48,B3
HH054_compost,Clostridium difficile,NA,No Amp,0.96,Negative,0.37,NA,B4
HH054_compost,CrAssphage,NA,No Amp,0.12,Negative,0.13,NA,B5
HH054_compost,Cryptosporidium,20.62,Amp,1.97,Positive,0.85,0.18,B6
HH054_compost,Cyclospora,NA,No Amp,0.22,Negative,0.27,NA,C1
HH054_compost,Dientamoeba fragilis,26.95,Amp,1.54,Positive,0.96,0.64,C2
HH054_compost,E. coli O157,25.15,Amp,1.96,Positive,0.88,0.77,C3
HH054_compost,EAEC,NA,No Amp,0.96,Negative,0.05,NA,C4
HH054_compost,EPEC,31.85,Amp,1.81,Positive,0.84,0.89,C5
HH054_compost,ETEC,NA,No Amp,0.73,Negative,0.36,NA,C6
HH054_compost,Entamoeba histolytica,NA,No Amp,1.02,Negative,0.05,NA,D1
HH054_compost,Enterovirus,34.19,Amp,1.93,Positive,0.92,0.68,D2
HH054_compost,Giardia,NA,No Amp,0.51,Negative,0.13,NA,D3
HH054_compost,HF183,NA,No Amp,0.89,Negative,0.5,NA,D4
HH054_compost,Helicobacter pylori,33.87,Amp,1.79,Positive,0.8,0.72,D5
HH054_compost,Hepatitis A,33.48,Amp,1.44,Positive,0.93,0.54,D6
HH054_compost,Hepatitis E,NA,No Amp,0.13,Negative,0.4,NA,E1
HH054_compost,Listeria monocytogenes,NA,No Amp,1.09,Negative,0.37,NA,E2
HH054_compost,MS2,NA,No Amp,0.7,Negative,0.05,NA,E3
HH054_compost,Necator,NA,No Amp,1,Negative,0.25,NA,E4
HH054_compost,No Template Control,NA,No Amp,0.55,Negative,0.17,NA,E5
HH054_compost,Norovirus GI,NA,No Amp,0.07,Negative,0.33,NA,E6
HH054_compost,Norovirus GII,30.27,Amp,1.29,Positive,0.99,0.54,F1
HH054_compost,Rotavirus A,NA,No Amp,0.76,Negative,0.18,NA,F2
HH054_compost,STEC,28.28,Amp,1.45,Positive,0.81,0.12,F3
HH054_compost,Salmonella,NA,No Amp,0.59,Negative,0.33,NA,F4
HH054_compost,Sapovirus,NA,Inconclusive,1.1,Equivocal,0.18,NA,F5
HH054_compost,Shigella,NA,No Amp,0,Negative,0.36,NA,F6
HH054_compost,Sketa22,NA,No Amp,0.24,Negative,0.16,NA,G1
HH054_compost,Spiked_Extraction_Control,NA,No Amp,0.51,Negative,0.09,NA,G2
HH054_compost,Strongyloides,NA,No Amp,0.67,Negative,0.18,NA,G3
HH054_compost,Trichuris,NA,No Amp,0.35,Negative,0.45,NA,G4
HH054_compost,Vibrio cholerae,NA,No Amp,1.01,Negative,0.11,NA,G5
HH054_compost,Yersinia enterocolitica,NA,No Amp,0.73,Negative,0.33,NA,G6
HH054_compost,blaCTX-M,NA,No Amp,0.64,Negative,0.45,NA,H1
HH054_compost,blaNDM,NA,No Amp,0.37,Negative,0.32,NA,H2
HH054_compost,mecA,23.08,Amp,1.23,Positive,0.91,0.98,H3
HH054_compost,qnrS,32.17,Amp,1.94,Positive,0.93,0.63,H4
HH054_compost,sul1,32.64,Amp,1.97,Positive,0.87,0.65,H5
HH054_compost,tetA,20.3,Amp,1.4,Positive,0.92,0.37,H6
HH054_effluent,Adenovirus 40/41,20.41,Amp,1.74,Positive,0.8,0.57,A1
HH054_effluent,Aeromonas,32.14,Amp,1.79,Positive,0.81,0.27,A2
HH054_effluent,Ancylostoma,23.83,Amp,1.59,Positive,0.83,0.49,A3
HH054_effluent,Ascaris,NA,No Amp,0.22,Negative,0.03,NA,A4
HH054_effluent,Astrovirus,NA,No Amp,0.99,Negative,0.09,NA,A5
HH054_effluent,BacHum,29.75,Amp,1.86,Positive,0.89,0.66,A6
HH054_effluent,Bacteroides fragilis,30.75,Amp,1.25,Positive,0.9,0.84,B1
HH054_effluent,Blastocystis,21.13,Amp,1.94,Positive,1,0.45,B2
HH054_effluent,Campylobacter,NA,No Amp,0.09,Negative,0.25,NA,B3
HH054_effluent,Clostridium difficile,NA,No Amp,0.12,Negative,0.21,NA,B4
HH054_effluent,CrAssphage,34.83,Amp,1.38,Positive,0.95,0.51,B5
HH054_effluent,Cryptosporidium,NA,No Amp,0.36,Negative,0.32,NA,B6
HH054_effluent,Cyclospora,23.79,Amp,1.88,Positive,0.93,0.33,C1
HH054_effluent,Dientamoeba fragilis,NA,No Amp,0.72,Negative,0.3,NA,C2
HH054_effluent,E. coli O157,26.47,Amp,1.43,Positive,0.99,0.27,C3
HH054_effluent,EAEC,23.5,Amp,1.21,Positive,0.84,0.17,C4
HH054_effluent,EPEC,NA,No Amp,0.78,Negative,0.06,NA,C5
HH054_effluent,ETEC,NA,No Amp,0.1,Negative,0.34,NA,C6
HH054_effluent,Entamoeba histolytica,22.82,Amp,1.22,Positive,1,0.23,D1
HH054_effluent,Enterovirus,30.83,Amp,1.26,Positive,0.96,0.33,D2
HH054_effluent,Giardia,NA,No Amp,0.55,Negative,0.1,NA,D3
HH054_effluent,HF183,NA,No Amp,1.1,Negative,0.32,NA,D4
HH054_effluent,Helicobacter pylori,NA,No Amp,0.41,Negative,0.33,NA,D5
HH054_effluent,Hepatitis A,NA,No Amp,0.73,Negative,0.17,NA,D6
HH054_effluent,Hepatitis E,NA,No Amp,0.75,Negative,0.02,NA,E1
HH054_effluent,Listeria monocytogenes,NA,No Amp,0.74,Negative,0.29,NA,E2
HH054_effluent,MS2,NA,No Amp,0.37,Negative,0.34,NA,E3
HH054_effluent,Necator,NA,No Amp,0.7,Negative,0.23,NA,E4
HH054_effluent,No Template Control,NA,No Amp,0.35,Negative,0.14,NA,E5
HH054_effluent,Norovirus GI,NA,No Amp,0.24,Negative,0.41,NA,E6
HH054_effluent,Norovirus GII,25.88,Amp,1.64,Positive,0.97,0.36,F1
HH054_effluent,Rotavirus A,NA,No Amp,0.39,Negative,0.12,NA,F2
HH054_effluent,STEC,30.82,Amp,1.43,Positive,0.89,0.42,F3
HH054_effluent,Salmonella,NA,No Amp,0.79,Negative,0.5,NA,F4
HH054_effluent,Sapovirus,30.53,Amp,1.57,Positive,0.84,0.54,F5
HH054_effluent,Shigella,NA,No Amp,0.07,Negative,0.08,NA,F6
HH054_effluent,Sketa22,NA,No Amp,1.03,Negative,0.31,NA,G1
HH054_effluent,Spiked_Extraction_Control,34.08,Amp,1.77,Positive,0.96,0.78,G2
HH054_effluent,Strongyloides,NA,No Amp,1.07,Negative,0.32,NA,G3
HH054_effluent,Trichuris,NA,No Amp,0.72,Negative,0.29,NA,G4
HH054_effluent,Vibrio cholerae,30.88,Amp,1.8,Positive,0.91,0.43,G5
HH054_effluent,Yersinia enterocolitica,NA,No Amp,0.34,Negative,0.1,NA,G6
HH054_effluent,blaCTX-M,NA,No Amp,0.54,Negative,0.39,NA,H1
HH054_effluent,blaNDM,NA,No Amp,1.05,Negative,0.02,NA,H2
HH054_effluent,mecA,NA,No Amp,0.28,Negative,0.23,NA,H3
HH054_effluent,qnrS,NA,No Amp,0.48,Negative,0.09,NA,H4
HH054_effluent,sul1,NA,Inconclusive,0.18,Equivocal,0.44,NA,H5
HH054_effluent,tetA,NA,No Amp,0.65,Negative,0.13,NA,H6
NTC_card23,Adenovirus 40/41,NA,Inconclusive,1.08,Equivocal,0.4,NA,A1
NTC_card23,Aeromonas,NA,No Amp,0.34,Negative,0.48,NA,A2
NTC_card23,Ancylostoma,NA,No Amp,0.66,Negative,0.2,NA,A3
