Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH066_produce,Shigella,NA,No Amp,0.01,Negative,0.34,NA,F6
HH066_produce,Sketa22,NA,Inconclusive,0.87,Equivocal,0.35,NA,G1
HH066_produce,Spiked_Extraction_Control,29.95,Amp,1.37,Positive,0.95,0.31,G2
HH066_produce,Strongyloides,NA,No Amp,0.35,Negative,0.48,NA,G3
HH066_produce,Trichuris,NA,No Amp,0.56,Negative,0.24,NA,G4
HH066_produce,Vibrio cholerae,NA,No Amp,1,Negative,0.31,NA,G5
HH066_produce,Yersinia enterocolitica,NA,No Amp,0.65,Negative,0.1,NA,G6
HH066_produce,blaCTX-M,NA,Inconclusive,0.57,Equivocal,0.39,NA,H1
HH066_produce,blaNDM,NA,No Amp,0.75,Negative,0.25,NA,H2
HH066_produce,mecA,32.11,Amp,1.43,Positive,0.98,0.84,H3
HH066_produce,qnrS,NA,Inconclusive,0.62,Equivocal,0.26,NA,H4
HH066_produce,sul1,NA,No Amp,0.04,Negative,0.07,NA,H5
HH066_produce,tetA,NA,No Amp,0.34,Negative,0.13,NA,H6
HH067_compost,Adenovirus 40/41,34.83,Amp,1.44,Positive,0.93,0.66,A1
HH067_compost,Aeromonas,NA,No Amp,0.05,Negative,0.1,NA,A2
HH067_compost,Ancylostoma,NA,No Amp,0.72,Negative,0.42,NA,A3
HH067_compost,Ascaris,NA,No Amp,0.22,Negative,0.01,NA,A4
HH067_compost,Astrovirus,NA,No Amp,0.53,Negative,0.47,NA,A5
HH067_compost,BacHum,NA,No Amp,0.72,Negative,0.35,NA,A6
HH067_compost,Bacteroides fragilis,NA,No Amp,0.75,Negative,0.23,NA,B1
HH067_compost,Blastocystis,NA,No Amp,0.76,Negative,0.25,NA,B2
HH067_compost,Campylobacter,NA,No Amp,0.18,Negative,0.35,NA,B3
HH067_compost,Clostridium difficile,27.3,Amp,1.67,Positive,0.9,0.43,B4
HH067_compost,CrAssphage,NA,No Amp,0.23,Negative,0.35,NA,B5
HH067_compost,Cryptosporidium,NA,No Amp,0.33,Negative,0.07,NA,B6
HH067_compost,Cyclospora,NA,Inconclusive,0.99,Equivocal,0.04,NA,C1
HH067_compost,Dientamoeba fragilis,31.44,Amp,1.39,Positive,0.92,0.14,C2
HH067_compost,E. coli O157,NA,No Amp,0.45,Negative,0.47,NA,C3
HH067_compost,EAEC,NA,Inconclusive,0.63,Equivocal,0.23,NA,C4
HH067_compost,EPEC,NA,No Amp,0.64,Negative,0.39,NA,C5
HH067_compost,ETEC,NA,No Amp,0.46,Negative,0.24,NA,C6
HH067_compost,Entamoeba histolytica,NA,No Amp,1.06,Negative,0.32,NA,D1
HH067_compost,Enterovirus,NA,No Amp,0.43,Negative,0.14,NA,D2
HH067_compost,Giardia,NA,No Amp,1.03,Negative,0.01,NA,D3
HH067_compost,HF183,NA,No Amp,0.69,Negative,0.14,NA,D4
HH067_compost,Helicobacter pylori,NA,No Amp,0.87,Negative,0.28,NA,D5
HH067_compost,Hepatitis A,NA,No Amp,0.23,Negative,0.07,NA,D6
HH067_compost,Hepatitis E,NA,No Amp,0,Negative,0.39,NA,E1
HH067_compost,Listeria monocytogenes,NA,No Amp,0.52,Negative,0.18,NA,E2
HH067_compost,MS2,NA,No Amp,0.59,Negative,0.44,NA,E3
HH067_compost,Necator,NA,No Amp,1.03,Negative,0.07,NA,E4
HH067_compost,No Template Control,24.67,Amp,1.31,Positive,0.92,0.15,E5
HH067_compost,Norovirus GI,24.83,Amp,1.88,Positive,0.85,0.91,E6
HH067_compost,Norovirus GII,NA,No Amp,0.56,Negative,0.35,NA,F1
HH067_compost,Rotavirus A,NA,No Amp,0.61,Negative,0.04,NA,F2
HH067_compost,STEC,NA,No Amp,0.88,Negative,0.44,NA,F3
HH067_compost,Salmonella,33.31,Amp,1.31,Positive,0.85,0.16,F4
HH067_compost,Sapovirus,NA,No Amp,0.02,Negative,0.09,NA,F5
HH067_compost,Shigella,NA,No Amp,0.9,Negative,0.01,NA,F6
HH067_compost,Sketa22,29.46,Amp,1.94,Positive,0.93,0.64,G1
HH067_compost,Spiked_Extraction_Control,34.15,Amp,1.75,Positive,0.89,0.16,G2
HH067_compost,Strongyloides,21.53,Amp,1.82,Positive,0.91,0.9,G3
HH067_compost,Trichuris,NA,No Amp,0.79,Negative,0.14,NA,G4
HH067_compost,Vibrio cholerae,NA,No Amp,0.08,Negative,0.12,NA,G5
HH067_compost,Yersinia enterocolitica,30.56,Amp,1.87,Positive,0.86,0.92,G6
HH067_compost,blaCTX-M,NA,Inconclusive,0.1,Equivocal,0.26,NA,H1
HH067_compost,blaNDM,NA,No Amp,0.33,Negative,0.3,NA,H2
HH067_compost,mecA,NA,No Amp,0.17,Negative,0.05,NA,H3
HH067_compost,qnrS,34.63,Amp,1.3,Positive,0.99,0.61,H4
HH067_compost,sul1,NA,No Amp,0.53,Negative,0.42,NA,H5
HH067_compost,tetA,NA,No Amp,0.04,Negative,0.14,NA,H6
HH067_effluent,Adenovirus 40/41,NA,No Amp,1.04,Negative,0.03,NA,A1
HH067_effluent,Aeromonas,NA,No Amp,0.2,Negative,0.27,NA,A2
HH067_effluent,Ancylostoma,NA,No Amp,0.49,Negative,0.49,NA,A3
HH067_effluent,Ascaris,NA,No Amp,0.59,Negative,0.09,NA,A4
HH067_effluent,Astrovirus,NA,No Amp,0.23,Negative,0.09,NA,A5
HH067_effluent,BacHum,NA,No Amp,0.76,Negative,0,NA,A6
HH067_effluent,Bacteroides fragilis,NA,No Amp,0.84,Negative,0.1,NA,B1
HH067_effluent,Blastocystis,NA,No Amp,0.02,Negative,0.14,NA,B2
HH067_effluent,Campylobacter,NA,No Amp,0.89,Negative,0.08,NA,B3
HH067_effluent,Clostridium difficile,NA,No Amp,0.6,Negative,0.04,NA,B4
HH067_effluent,CrAssphage,32.76,Amp,1.59,Positive,0.93,0.68,B5
HH067_effluent,Cryptosporidium,34.62,Amp,1.51,Positive,0.88,0.34,B6
HH067_effluent,Cyclospora,NA,No Amp,0.58,Negative,0.09,NA,C1
HH067_effluent,Dientamoeba fragilis,34.78,Amp,1.57,Positive,0.99,0.73,C2
HH067_effluent,E. coli O157,30.49,Amp,1.62,Positive,0.93,0.54,C3
HH067_effluent,EAEC,NA,No Amp,0.13,Negative,0.12,NA,C4
HH067_effluent,EPEC,NA,No Amp,1.06,Negative,0.37,NA,C5
HH067_effluent,ETEC,NA,No Amp,0.3,Negative,0.27,NA,C6
HH067_effluent,Entamoeba histolytica,NA,No Amp,0.91,Negative,0.15,NA,D1
HH067_effluent,Enterovirus,27.44,Amp,1.67,Positive,0.91,0.73,D2
HH067_effluent,Giardia,NA,No Amp,0.16,Negative,0.47,NA,D3
HH067_effluent,HF183,30.58,Amp,1.5,Positive,1,0.65,D4
HH067_effluent,Helicobacter pylori,NA,No Amp,1.02,Negative,0.06,NA,D5
HH067_effluent,Hepatitis A,31.28,Amp,1.84,Positive,0.95,0.39,D6
HH067_effluent,Hepatitis E,26.39,Amp,1.79,Positive,0.94,0.97,E1
HH067_effluent,Listeria monocytogenes,NA,No Amp,0.28,Negative,0.18,NA,E2
HH067_effluent,MS2,31.86,Amp,1.38,Positive,0.85,0.35,E3
HH067_effluent,Necator,32.75,Amp,1.7,Positive,0.82,0.53,E4
HH067_effluent,No Template Control,NA,No Amp,0.95,Negative,0.42,NA,E5
HH067_effluent,Norovirus GI,NA,No Amp,1.03,Negative,0.26,NA,E6
HH067_effluent,Norovirus GII,32.96,Amp,1.93,Positive,0.93,0.83,F1
HH067_effluent,Rotavirus A,NA,No Amp,0.1,Negative,0.43,NA,F2
HH067_effluent,STEC,NA,No Amp,1.07,Negative,0.31,NA,F3
HH067_effluent,Salmonella,NA,Inconclusive,0.08,Equivocal,0.08,NA,F4
HH067_effluent,Sapovirus,33.76,Amp,1.72,Positive,0.94,0.3,F5
HH067_effluent,Shigella,NA,No Amp,0.93,Negative,0.14,NA,F6
HH067_effluent,Sketa22,29.43,Amp,1.55,Positive,0.95,0.3,G1
HH067_effluent,Spiked_Extraction_Control,NA,No Amp,0.56,Negative,0.1,NA,G2
HH067_effluent,Strongyloides,NA,No Amp,0.75,Negative,0.06,NA,G3
HH067_effluent,Trichuris,NA,No Amp,0.41,Negative,0.17,NA,G4
HH067_effluent,Vibrio cholerae,30.6,Amp,1.86,Positive,0.95,0.56,G5
HH067_effluent,Yersinia enterocolitica,NA,No Amp,0.33,Negative,0.21,NA,G6
HH067_effluent,blaCTX-M,NA,No Amp,0.74,Negative,0.25,NA,H1
HH067_effluent,blaNDM,27.31,Amp,1.6,Positive,0.94,1,H2
HH067_effluent,mecA,NA,No Amp,0.29,Negative,0.15,NA,H3
HH067_effluent,qnrS,30.43,Amp,1.59,Positive,0.99,0.7,H4
HH067_effluent,sul1,NA,No Amp,0.49,Negative,0.26,NA,H5
HH067_effluent,tetA,NA,No Amp,0.28,Negative,0.05,NA,H6
HH067_produce,Adenovirus 40/41,34.03,Amp,1.37,Positive,0.89,0.56,A1
HH067_produce,Aeromonas,NA,No Amp,0.78,Negative,0.15,NA,A2
HH067_produce,Ancylostoma,33.01,Amp,1.38,Positive,0.86,0.2,A3
HH067_produce,Ascaris,NA,No Amp,0.72,Negative,0.35,NA,A4
HH067_produce,Astrovirus,NA,Inconclusive,0.99,Equivocal,0.38,NA,A5
HH067_produce,BacHum,NA,No Amp,0.71,Negative,0.23,NA,A6
HH067_produce,Bacteroides fragilis,NA,No Amp,0.8,Negative,0.48,NA,B1
HH067_produce,Blastocystis,NA,No Amp,0.33,Negative,0.04,NA,B2
HH067_produce,Campylobacter,NA,No Amp,0.44,Negative,0.36,NA,B3
HH067_produce,Clostridium difficile,NA,No Amp,0.09,Negative,0.5,NA,B4
HH067_produce,CrAssphage,NA,No Amp,0.59,Negative,0.15,NA,B5
HH067_produce,Cryptosporidium,34.31,Amp,1.41,Positive,0.95,0.66,B6
HH067_produce,Cyclospora,NA,No Amp,0.01,Negative,0.34,NA,C1
HH067_produce,Dientamoeba fragilis,33.74,Amp,1.98,Positive,0.96,0.39,C2
HH067_produce,E. coli O157,NA,No Amp,0.48,Negative,0.27,NA,C3
HH067_produce,EAEC,26.39,Amp,1.68,Positive,0.9,0.79,C4
HH067_produce,EPEC,NA,No Amp,0.07,Negative,0.24,NA,C5
HH067_produce,ETEC,NA,No Amp,0.88,Negative,0.32,NA,C6
HH067_produce,Entamoeba histolytica,NA,No Amp,1,Negative,0.44,NA,D1
HH067_produce,Enterovirus,NA,No Amp,1.09,Negative,0.43,NA,D2
HH067_produce,Giardia,NA,No Amp,1,Negative,0.37,NA,D3
HH067_produce,HF183,26.09,Amp,1.6,Positive,0.86,0.93,D4
HH067_produce,Helicobacter pylori,NA,Inconclusive,0.86,Equivocal,0.26,NA,D5
HH067_produce,Hepatitis A,NA,No Amp,0.35,Negative,0.08,NA,D6
HH067_produce,Hepatitis E,NA,No Amp,0.72,Negative,0.27,NA,E1
HH067_produce,Listeria monocytogenes,NA,No Amp,0.59,Negative,0,NA,E2
HH067_produce,MS2,NA,No Amp,1.09,Negative,0.06,NA,E3
HH067_produce,Necator,NA,No Amp,0.87,Negative,0.25,NA,E4
HH067_produce,No Template Control,NA,No Amp,0.96,Negative,0.43,NA,E5
HH067_produce,Norovirus GI,NA,No Amp,0.78,Negative,0.29,NA,E6
HH067_produce,Norovirus GII,NA,No Amp,1.03,Negative,0.45,NA,F1
HH067_produce,Rotavirus A,NA,No Amp,1.03,Negative,0.38,NA,F2
HH067_produce,STEC,NA,No Amp,0.2,Negative,0.39,NA,F3
HH067_produce,Salmonella,22.85,Amp,1.48,Positive,0.87,0.33,F4
HH067_produce,Sapovirus,NA,No Amp,0.8,Negative,0.02,NA,F5
HH067_produce,Shigella,NA,No Amp,0.94,Negative,0.24,NA,F6
HH067_produce,Sketa22,22.87,Amp,1.69,Positive,0.96,0.12,G1
HH067_produce,Spiked_Extraction_Control,NA,No Amp,0.71,Negative,0.15,NA,G2
HH067_produce,Strongyloides,NA,No Amp,0.22,Negative,0.34,NA,G3
HH067_produce,Trichuris,NA,No Amp,0.47,Negative,0.32,NA,G4
HH067_produce,Vibrio cholerae,NA,No Amp,0.14,Negative,0.35,NA,G5
HH067_produce,Yersinia enterocolitica,30.41,Amp,1.32,Positive,0.91,0.57,G6
HH067_produce,blaCTX-M,NA,No Amp,0.56,Negative,0.23,NA,H1
HH067_produce,blaNDM,NA,No Amp,0.28,Negative,0.09,NA,H2
HH067_produce,mecA,NA,No Amp,0.81,Negative,0.26,NA,H3
HH067_produce,qnrS,NA,Inconclusive,0.86,Equivocal,0.07,NA,H4
HH067_produce,sul1,NA,No Amp,1.02,Negative,0.2,NA,H5
HH067_produce,tetA,NA,No Amp,0.33,Negative,0.13,NA,H6
HH068_compost,Adenovirus 40/41,NA,No Amp,1,Negative,0.25,NA,A1
HH068_compost,Aeromonas,21.14,Amp,1.83,Positive,0.96,0.76,A2
HH068_compost,Ancylostoma,NA,No Amp,0.67,Negative,0.06,NA,A3
HH068_compost,Ascaris,NA,No Amp,0.99,Negative,0.43,NA,A4
HH068_compost,Astrovirus,NA,No Amp,0.8,Negative,0.47,NA,A5
HH068_compost,BacHum,NA,Inconclusive,0.39,Equivocal,0.29,NA,A6
HH068_compost,Bacteroides fragilis,NA,Inconclusive,0.4,Equivocal,0.37,NA,B1
HH068_compost,Blastocystis,NA,Inconclusive,0.77,Equivocal,0.43,NA,B2
HH068_compost,Campylobacter,NA,Inconclusive,0.28,Equivocal,0.27,NA,B3
HH068_compost,Clostridium difficile,NA,No Amp,0.32,Negative,0.37,NA,B4
HH068_compost,CrAssphage,NA,No Amp,0.84,Negative,0.25,NA,B5
HH068_compost,Cryptosporidium,NA,No Amp,0.86,Negative,0.08,NA,B6
HH068_compost,Cyclospora,NA,No Amp,0.43,Negative,0.42,NA,C1
HH068_compost,Dientamoeba fragilis,NA,No Amp,0.4,Negative,0.05,NA,C2
HH068_compost,E. coli O157,NA,No Amp,0.67,Negative,0.25,NA,C3
HH068_compost,EAEC,NA,No Amp,0.93,Negative,0.21,NA,C4
HH068_compost,EPEC,NA,No Amp,0.89,Negative,0.16,NA,C5
HH068_compost,ETEC,NA,No Amp,1.1,Negative,0.22,NA,C6
HH068_compost,Entamoeba histolytica,NA,No Amp,0.92,Negative,0.29,NA,D1
HH068_compost,Enterovirus,NA,No Amp,0.57,Negative,0.05,NA,D2
HH068_compost,Giardia,27.98,Amp,1.52,Positive,0.95,0.13,D3
HH068_compost,HF183,24.77,Amp,1.25,Positive,0.98,0.14,D4
HH068_compost,Helicobacter pylori,NA,No Amp,0.37,Negative,0.27,NA,D5
HH068_compost,Hepatitis A,NA,No Amp,0.37,Negative,0.38,NA,D6
HH068_compost,Hepatitis E,NA,No Amp,0.67,Negative,0.18,NA,E1
HH068_compost,Listeria monocytogenes,NA,No Amp,0.33,Negative,0.06,NA,E2
HH068_compost,MS2,27.21,Amp,1.22,Positive,0.98,0.43,E3
HH068_compost,Necator,NA,No Amp,1.09,Negative,0.35,NA,E4
HH068_compost,No Template Control,NA,No Amp,0.16,Negative,0.41,NA,E5
HH068_compost,Norovirus GI,27.05,Amp,1.85,Positive,0.85,0.43,E6
HH068_compost,Norovirus GII,23.15,Amp,1.78,Positive,0.8,0.94,F1
HH068_compost,Rotavirus A,30.38,Amp,1.34,Positive,0.91,0.77,F2
HH068_compost,STEC,NA,Inconclusive,0.79,Equivocal,0.15,NA,F3
HH068_compost,Salmonella,NA,No Amp,0.96,Negative,0.37,NA,F4
HH068_compost,Sapovirus,30.33,Amp,1.77,Positive,0.91,0.45,F5
HH068_compost,Shigella,NA,No Amp,0.41,Negative,0.05,NA,F6
HH068_compost,Sketa22,NA,No Amp,0.11,Negative,0.02,NA,G1
HH068_compost,Spiked_Extraction_Control,NA,No Amp,0.48,Negative,0.46,NA,G2
HH068_compost,Strongyloides,NA,No Amp,0.72,Negative,0.4,NA,G3
HH068_compost,Trichuris,NA,No Amp,0.59,Negative,0.21,NA,G4
HH068_compost,Vibrio cholerae,32.86,Amp,1.59,Positive,0.87,0.98,G5
HH068_compost,Yersinia enterocolitica,31.65,Amp,1.42,Positive,0.91,0.69,G6
HH068_compost,blaCTX-M,29.03,Amp,1.49,Positive,0.98,0.24,H1
HH068_compost,blaNDM,NA,No Amp,0.57,Negative,0.25,NA,H2
HH068_compost,mecA,23.18,Amp,1.71,Positive,0.86,0.5,H3
HH068_compost,qnrS,NA,No Amp,0.75,Negative,0.35,NA,H4
HH068_compost,sul1,NA,No Amp,0.95,Negative,0.33,NA,H5
HH068_compost,tetA,NA,No Amp,0.39,Negative,0.02,NA,H6
HH068_effluent,Adenovirus 40/41,NA,No Amp,0.72,Negative,0.18,NA,A1
HH068_effluent,Aeromonas,NA,No Amp,0.82,Negative,0.46,NA,A2
HH068_effluent,Ancylostoma,23.05,Amp,1.57,Positive,0.88,0.36,A3
HH068_effluent,Ascaris,NA,Inconclusive,0.99,Equivocal,0.32,NA,A4
HH068_effluent,Astrovirus,32.54,Amp,1.25,Positive,0.95,0.18,A5
HH068_effluent,BacHum,NA,No Amp,0.45,Negative,0.43,NA,A6
HH068_effluent,Bacteroides fragilis,NA,No Amp,0.5,Negative,0.47,NA,B1
HH068_effluent,Blastocystis,22.2,Amp,1.45,Positive,0.83,0.45,B2
HH068_effluent,Campylobacter,29.82,Amp,1.39,Positive,0.95,0.88,B3
HH068_effluent,Clostridium difficile,28.78,Amp,1.76,Positive,0.85,0.32,B4
HH068_effluent,CrAssphage,NA,No Amp,0.6,Negative,0.35,NA,B5
HH068_effluent,Cryptosporidium,NA,No Amp,0.66,Negative,0.21,NA,B6
HH068_effluent,Cyclospora,NA,No Amp,0.58,Negative,0.12,NA,C1
HH068_effluent,Dientamoeba fragilis,NA,No Amp,0.07,Negative,0.43,NA,C2
HH068_effluent,E. coli O157,NA,No Amp,0.12,Negative,0.34,NA,C3
HH068_effluent,EAEC,NA,Inconclusive,0.1,Equivocal,0.14,NA,C4
HH068_effluent,EPEC,NA,No Amp,1.09,Negative,0.5,NA,C5
HH068_effluent,ETEC,NA,Inconclusive,1.04,Equivocal,0.19,NA,C6
HH068_effluent,Entamoeba histolytica,26.68,Amp,1.84,Positive,0.88,0.2,D1
HH068_effluent,Enterovirus,NA,No Amp,0.61,Negative,0.1,NA,D2
HH068_effluent,Giardia,32.75,Amp,1.45,Positive,0.81,0.81,D3
HH068_effluent,HF183,23.91,Amp,1.6,Positive,0.85,0.69,D4
HH068_effluent,Helicobacter pylori,NA,No Amp,0.62,Negative,0.11,NA,D5
HH068_effluent,Hepatitis A,NA,No Amp,0.04,Negative,0.23,NA,D6
HH068_effluent,Hepatitis E,NA,No Amp,0.53,Negative,0.39,NA,E1
HH068_effluent,Listeria monocytogenes,20.06,Amp,1.67,Positive,0.8,0.51,E2
HH068_effluent,MS2,23.39,Amp,1.86,Positive,0.82,0.21,E3
HH068_effluent,Necator,34.97,Amp,1.61,Positive,0.97,0.25,E4
HH068_effluent,No Template Control,NA,No Amp,0.72,Negative,0.11,NA,E5
HH068_effluent,Norovirus GI,NA,No Amp,0.11,Negative,0.02,NA,E6
HH068_effluent,Norovirus GII,23.44,Amp,1.57,Positive,0.89,0.33,F1
HH068_effluent,Rotavirus A,29.71,Amp,1.69,Positive,0.86,0.16,F2
HH068_effluent,STEC,28.63,Amp,1.86,Positive,0.9,0.61,F3
HH068_effluent,Salmonella,NA,No Amp,0.9,Negative,0.41,NA,F4
HH068_effluent,Sapovirus,NA,Inconclusive,0.01,Equivocal,0.4,NA,F5
HH068_effluent,Shigella,NA,No Amp,0.98,Negative,0.39,NA,F6
HH068_effluent,Sketa22,NA,No Amp,0.81,Negative,0.3,NA,G1
HH068_effluent,Spiked_Extraction_Control,27.41,Amp,1.33,Positive,0.82,0.94,G2
HH068_effluent,Strongyloides,NA,No Amp,1.09,Negative,0.4,NA,G3
HH068_effluent,Trichuris,32.91,Amp,1.4,Positive,0.99,0.79,G4
HH068_effluent,Vibrio cholerae,NA,No Amp,1.09,Negative,0.17,NA,G5
HH068_effluent,Yersinia enterocolitica,NA,Inconclusive,0.75,Equivocal,0.08,NA,G6
HH068_effluent,blaCTX-M,NA,No Amp,0.88,Negative,0.05,NA,H1
HH068_effluent,blaNDM,24.63,Amp,1.98,Positive,0.84,0.93,H2
HH068_effluent,mecA,NA,No Amp,0.8,Negative,0.4,NA,H3
HH068_effluent,qnrS,NA,No Amp,0.19,Negative,0.26,NA,H4
HH068_effluent,sul1,NA,No Amp,0.45,Negative,0.32,NA,H5
HH068_effluent,tetA,23.21,Amp,1.89,Positive,0.9,0.81,H6
NTC_card29,Adenovirus 40/41,NA,No Amp,0.28,Negative,0.39,NA,A1
NTC_card29,Aeromonas,NA,No Amp,1.08,Negative,0.11,NA,A2
