Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH083_effluent,Spiked_Extraction_Control,20.02,Amp,1.7,Positive,0.82,0.49,G2
HH083_effluent,Strongyloides,NA,Inconclusive,0.96,Equivocal,0.22,NA,G3
HH083_effluent,Trichuris,NA,Inconclusive,0.86,Equivocal,0.23,NA,G4
HH083_effluent,Vibrio cholerae,NA,No Amp,0.04,Negative,0.46,NA,G5
HH083_effluent,Yersinia enterocolitica,NA,No Amp,0.21,Negative,0.02,NA,G6
HH083_effluent,blaCTX-M,NA,No Amp,0.65,Negative,0.06,NA,H1
HH083_effluent,blaNDM,NA,No Amp,0.9,Negative,0.4,NA,H2
HH083_effluent,mecA,23.22,Amp,1.69,Positive,0.91,0.47,H3
HH083_effluent,qnrS,31.3,Amp,1.72,Positive,0.83,0.6,H4
HH083_effluent,sul1,21.94,Amp,1.8,Positive,0.81,0.98,H5
HH083_effluent,tetA,20.99,Amp,1.88,Positive,0.84,0.69,H6
HH083_produce,Adenovirus 40/41,22.27,Amp,1.61,Positive,0.86,0.84,A1
HH083_produce,Aeromonas,24.81,Amp,1.63,Positive,0.86,0.43,A2
HH083_produce,Ancylostoma,NA,No Amp,0.65,Negative,0.31,NA,A3
HH083_produce,Ascaris,NA,No Amp,0.38,Negative,0.2,NA,A4
HH083_produce,Astrovirus,NA,No Amp,0.53,Negative,0.35,NA,A5
HH083_produce,BacHum,NA,No Amp,0.95,Negative,0.2,NA,A6
HH083_produce,Bacteroides fragilis,32.98,Amp,1.97,Positive,0.89,0.2,B1
HH083_produce,Blastocystis,20.84,Amp,1.83,Positive,0.82,0.49,B2
HH083_produce,Campylobacter,34.6,Amp,1.25,Positive,0.85,0.72,B3
HH083_produce,Clostridium difficile,NA,No Amp,0.73,Negative,0.3,NA,B4
HH083_produce,CrAssphage,NA,No Amp,0.68,Negative,0.17,NA,B5
HH083_produce,Cryptosporidium,NA,No Amp,0.9,Negative,0.23,NA,B6
HH083_produce,Cyclospora,30.51,Amp,1.75,Positive,0.84,0.39,C1
HH083_produce,Dientamoeba fragilis,NA,Inconclusive,0.98,Equivocal,0.05,NA,C2
HH083_produce,E. coli O157,26.12,Amp,1.53,Positive,0.87,0.53,C3
HH083_produce,EAEC,NA,No Amp,0.98,Negative,0.03,NA,C4
HH083_produce,EPEC,NA,No Amp,0.18,Negative,0.47,NA,C5
HH083_produce,ETEC,NA,No Amp,0.11,Negative,0.11,NA,C6
HH083_produce,Entamoeba histolytica,NA,Inconclusive,0.19,Equivocal,0.09,NA,D1
HH083_produce,Enterovirus,NA,No Amp,0.8,Negative,0.35,NA,D2
HH083_produce,Giardia,NA,No Amp,0.82,Negative,0.25,NA,D3
HH083_produce,HF183,26.58,Amp,1.75,Positive,0.82,0.61,D4
HH083_produce,Helicobacter pylori,NA,No Amp,0.83,Negative,0.4,NA,D5
HH083_produce,Hepatitis A,33.19,Amp,1.97,Positive,0.88,0.37,D6
HH083_produce,Hepatitis E,NA,No Amp,0.85,Negative,0.24,NA,E1
HH083_produce,Listeria monocytogenes,23.58,Amp,1.88,Positive,0.97,0.27,E2
HH083_produce,MS2,NA,No Amp,0.33,Negative,0.35,NA,E3
HH083_produce,Necator,32.42,Amp,1.84,Positive,1,0.38,E4
HH083_produce,No Template Control,24.79,Amp,1.83,Positive,0.94,0.54,E5
HH083_produce,Norovirus GI,NA,No Amp,0.36,Negative,0.45,NA,E6
HH083_produce,Norovirus GII,NA,No Amp,0.35,Negative,0.37,NA,F1
HH083_produce,Rotavirus A,20.89,Amp,1.86,Positive,0.9,0.36,F2
HH083_produce,STEC,NA,No Amp,0.7,Negative,0.35,NA,F3
HH083_produce,Salmonella,31.04,Amp,1.49,Positive,0.96,0.78,F4
HH083_produce,Sapovirus,NA,No Amp,0.54,Negative,0.27,NA,F5
HH083_produce,Shigella,21.28,Amp,1.87,Positive,0.88,0.75,F6
HH083_produce,Sketa22,NA,No Amp,0.77,Negative,0.19,NA,G1
HH083_produce,Spiked_Extraction_Control,NA,No Amp,0.9,Negative,0.09,NA,G2
HH083_produce,Strongyloides,NA,No Amp,0.5,Negative,0.15,NA,G3
HH083_produce,Trichuris,NA,No Amp,1.02,Negative,0.07,NA,G4
HH083_produce,Vibrio cholerae,NA,No Amp,0.57,Negative,0.08,NA,G5
HH083_produce,Yersinia enterocolitica,NA,No Amp,0.56,Negative,0.02,NA,G6
HH083_produce,blaCTX-M,28,Amp,1.6,Positive,0.92,0.87,H1
HH083_produce,blaNDM,25.81,Amp,1.26,Positive,0.86,0.88,H2
HH083_produce,mecA,NA,No Amp,0.09,Negative,0.17,NA,H3
HH083_produce,qnrS,NA,No Amp,0.55,Negative,0.01,NA,H4
HH083_produce,sul1,NA,No Amp,0.29,Negative,0.2,NA,H5
HH083_produce,tetA,NA,No Amp,0.63,Negative,0.31,NA,H6
HH084_compost,Adenovirus 40/41,NA,No Amp,0.56,Negative,0.36,NA,A1
HH084_compost,Aeromonas,NA,Inconclusive,0.21,Equivocal,0.03,NA,A2
HH084_compost,Ancylostoma,NA,No Amp,0.97,Negative,0.35,NA,A3
HH084_compost,Ascaris,22.02,Amp,1.62,Positive,0.89,0.59,A4
HH084_compost,Astrovirus,NA,No Amp,0.31,Negative,0.48,NA,A5
HH084_compost,BacHum,NA,No Amp,0.66,Negative,0.03,NA,A6
HH084_compost,Bacteroides fragilis,24.03,Amp,1.75,Positive,0.99,0.4,B1
HH084_compost,Blastocystis,NA,No Amp,0.7,Negative,0.25,NA,B2
HH084_compost,Campylobacter,NA,No Amp,0.47,Negative,0.29,NA,B3
HH084_compost,Clostridium difficile,NA,Inconclusive,0.75,Equivocal,0.16,NA,B4
HH084_compost,CrAssphage,27.72,Amp,1.88,Positive,0.88,0.84,B5
HH084_compost,Cryptosporidium,NA,No Amp,0.63,Negative,0.39,NA,B6
HH084_compost,Cyclospora,NA,No Amp,1.04,Negative,0.25,NA,C1
HH084_compost,Dientamoeba fragilis,26.41,Amp,1.87,Positive,0.94,0.1,C2
HH084_compost,E. coli O157,31.54,Amp,1.22,Positive,0.82,0.47,C3
HH084_compost,EAEC,NA,No Amp,0.18,Negative,0.29,NA,C4
HH084_compost,EPEC,NA,No Amp,0.93,Negative,0.36,NA,C5
HH084_compost,ETEC,NA,No Amp,1.01,Negative,0.16,NA,C6
HH084_compost,Entamoeba histolytica,NA,No Amp,0.8,Negative,0.41,NA,D1
HH084_compost,Enterovirus,31.2,Amp,1.89,Positive,0.99,0.22,D2
HH084_compost,Giardia,NA,No Amp,0.28,Negative,0.2,NA,D3
HH084_compost,HF183,NA,Inconclusive,0.6,Equivocal,0.06,NA,D4
HH084_compost,Helicobacter pylori,32.01,Amp,1.62,Positive,0.91,0.11,D5
HH084_compost,Hepatitis A,33.21,Amp,1.98,Positive,0.97,0.31,D6
HH084_compost,Hepatitis E,28.79,Amp,1.36,Positive,0.86,0.21,E1
HH084_compost,Listeria monocytogenes,NA,No Amp,0.19,Negative,0.06,NA,E2
HH084_compost,MS2,21.27,Amp,1.34,Positive,0.81,0.16,E3
HH084_compost,Necator,NA,No Amp,0.04,Negative,0.1,NA,E4
HH084_compost,No Template Control,NA,No Amp,0.59,Negative,0.28,NA,E5
HH084_compost,Norovirus GI,27.46,Amp,1.54,Positive,0.96,0.45,E6
HH084_compost,Norovirus GII,NA,Inconclusive,1.03,Equivocal,0.34,NA,F1
HH084_compost,Rotavirus A,NA,No Amp,0.89,Negative,0.45,NA,F2
HH084_compost,STEC,27.27,Amp,1.61,Positive,0.98,0.41,F3
HH084_compost,Salmonella,27.57,Amp,1.72,Positive,0.97,0.5,F4
HH084_compost,Sapovirus,27.43,Amp,1.96,Positive,0.85,0.56,F5
HH084_compost,Shigella,NA,No Amp,0.57,Negative,0.03,NA,F6
HH084_compost,Sketa22,NA,No Amp,0.93,Negative,0.21,NA,G1
HH084_compost,Spiked_Extraction_Control,NA,No Amp,1.04,Negative,0.37,NA,G2
HH084_compost,Strongyloides,NA,No Amp,0.29,Negative,0.18,NA,G3
HH084_compost,Trichuris,NA,No Amp,0.03,Negative,0.36,NA,G4
HH084_compost,Vibrio cholerae,NA,No Amp,1.03,Negative,0.23,NA,G5
HH084_compost,Yersinia enterocolitica,NA,No Amp,0.3,Negative,0.33,NA,G6
HH084_compost,blaCTX-M,NA,No Amp,0.07,Negative,0.01,NA,H1
HH084_compost,blaNDM,NA,No Amp,0.63,Negative,0.32,NA,H2
HH084_compost,mecA,NA,No Amp,0.24,Negative,0.33,NA,H3
HH084_compost,qnrS,NA,No Amp,0.52,Negative,0.36,NA,H4
HH084_compost,sul1,NA,No Amp,0.19,Negative,0.3,NA,H5
HH084_compost,tetA,NA,No Amp,0.35,Negative,0.02,NA,H6
HH084_effluent,Adenovirus 40/41,NA,No Amp,0.73,Negative,0.21,NA,A1
HH084_effluent,Aeromonas,NA,No Amp,0.54,Negative,0.08,NA,A2
HH084_effluent,Ancylostoma,26.37,Amp,1.8,Positive,0.97,0.35,A3
HH084_effluent,Ascaris,NA,No Amp,0.72,Negative,0.03,NA,A4
HH084_effluent,Astrovirus,NA,No Amp,0.48,Negative,0.09,NA,A5
HH084_effluent,BacHum,20.63,Amp,1.8,Positive,0.94,0.37,A6
HH084_effluent,Bacteroides fragilis,25.63,Amp,1.45,Positive,0.83,0.75,B1
HH084_effluent,Blastocystis,30.56,Amp,1.53,Positive,0.93,0.14,B2
HH084_effluent,Campylobacter,29.35,Amp,1.57,Positive,0.98,0.28,B3
HH084_effluent,Clostridium difficile,NA,No Amp,0.43,Negative,0.19,NA,B4
HH084_effluent,CrAssphage,NA,No Amp,0.2,Negative,0.13,NA,B5
HH084_effluent,Cryptosporidium,NA,No Amp,0.98,Negative,0.47,NA,B6
HH084_effluent,Cyclospora,20.33,Amp,1.54,Positive,0.94,0.83,C1
HH084_effluent,Dientamoeba fragilis,24.48,Amp,1.68,Positive,0.91,0.86,C2
HH084_effluent,E. coli O157,NA,Inconclusive,0.76,Equivocal,0.21,NA,C3
HH084_effluent,EAEC,NA,No Amp,0.78,Negative,0.26,NA,C4
HH084_effluent,EPEC,NA,No Amp,0.73,Negative,0.1,NA,C5
HH084_effluent,ETEC,31.32,Amp,1.69,Positive,0.87,0.72,C6
HH084_effluent,Entamoeba histolytica,NA,No Amp,0.28,Negative,0.1,NA,D1
HH084_effluent,Enterovirus,NA,No Amp,1.01,Negative,0.18,NA,D2
HH084_effluent,Giardia,NA,No Amp,0.34,Negative,0.36,NA,D3
HH084_effluent,HF183,20.79,Amp,1.32,Positive,0.98,0.49,D4
HH084_effluent,Helicobacter pylori,NA,No Amp,0.3,Negative,0.42,NA,D5
HH084_effluent,Hepatitis A,20.8,Amp,1.9,Positive,0.98,0.73,D6
HH084_effluent,Hepatitis E,NA,No Amp,0.69,Negative,0.26,NA,E1
HH084_effluent,Listeria monocytogenes,NA,No Amp,0.35,Negative,0.28,NA,E2
HH084_effluent,MS2,21.69,Amp,1.84,Positive,0.95,0.75,E3
HH084_effluent,Necator,29.88,Amp,1.32,Positive,0.84,0.33,E4
HH084_effluent,No Template Control,NA,No Amp,0.29,Negative,0.13,NA,E5
HH084_effluent,Norovirus GI,NA,No Amp,1.09,Negative,0.25,NA,E6
HH084_effluent,Norovirus GII,NA,No Amp,0.21,Negative,0.06,NA,F1
HH084_effluent,Rotavirus A,NA,No Amp,0.77,Negative,0.48,NA,F2
HH084_effluent,STEC,NA,Inconclusive,0.01,Equivocal,0.13,NA,F3
HH084_effluent,Salmonella,NA,No Amp,0.87,Negative,0.04,NA,F4
HH084_effluent,Sapovirus,NA,No Amp,1.06,Negative,0.35,NA,F5
HH084_effluent,Shigella,31.67,Amp,1.26,Positive,0.88,0.58,F6
HH084_effluent,Sketa22,NA,No Amp,0.05,Negative,0.38,NA,G1
HH084_effluent,Spiked_Extraction_Control,25.44,Amp,1.78,Positive,0.9,0.91,G2
HH084_effluent,Strongyloides,NA,No Amp,0.93,Negative,0.08,NA,G3
HH084_effluent,Trichuris,NA,No Amp,0.48,Negative,0.48,NA,G4
HH084_effluent,Vibrio cholerae,NA,No Amp,1.04,Negative,0.04,NA,G5
HH084_effluent,Yersinia enterocolitica,NA,No Amp,0.57,Negative,0.04,NA,G6
HH084_effluent,blaCTX-M,NA,No Amp,0.33,Negative,0.23,NA,H1
HH084_effluent,blaNDM,NA,No Amp,0.39,Negative,0.32,NA,H2
HH084_effluent,mecA,NA,No Amp,0.26,Negative,0.43,NA,H3
HH084_effluent,qnrS,NA,No Amp,0.87,Negative,0.21,NA,H4
HH084_effluent,sul1,NA,No Amp,0.97,Negative,0.02,NA,H5
HH084_effluent,tetA,NA,No Amp,0.31,Negative,0.28,NA,H6
HH084_produce,Adenovirus 40/41,25.02,Amp,1.45,Positive,0.96,0.61,A1
HH084_produce,Aeromonas,26.44,Amp,1.9,Positive,0.85,0.53,A2
HH084_produce,Ancylostoma,NA,No Amp,0.03,Negative,0.35,NA,A3
HH084_produce,Ascaris,28.12,Amp,1.55,Positive,0.88,0.29,A4
HH084_produce,Astrovirus,NA,No Amp,0.11,Negative,0.24,NA,A5
HH084_produce,BacHum,NA,No Amp,1,Negative,0.23,NA,A6
HH084_produce,Bacteroides fragilis,NA,No Amp,0.56,Negative,0.24,NA,B1
HH084_produce,Blastocystis,NA,No Amp,0.83,Negative,0.08,NA,B2
HH084_produce,Campylobacter,NA,No Amp,0.58,Negative,0.3,NA,B3
HH084_produce,Clostridium difficile,NA,No Amp,0.86,Negative,0.09,NA,B4
HH084_produce,CrAssphage,NA,No Amp,0.22,Negative,0.27,NA,B5
HH084_produce,Cryptosporidium,NA,No Amp,0.13,Negative,0.02,NA,B6
HH084_produce,Cyclospora,32.48,Amp,1.25,Positive,0.89,0.23,C1
HH084_produce,Dientamoeba fragilis,NA,No Amp,0.05,Negative,0.38,NA,C2
HH084_produce,E. coli O157,NA,Inconclusive,0.78,Equivocal,0.06,NA,C3
HH084_produce,EAEC,NA,No Amp,0.19,Negative,0.18,NA,C4
HH084_produce,EPEC,NA,No Amp,0.03,Negative,0.25,NA,C5
HH084_produce,ETEC,NA,No Amp,0.93,Negative,0.13,NA,C6
HH084_produce,Entamoeba histolytica,32.69,Amp,1.51,Positive,0.86,0.14,D1
HH084_produce,Enterovirus,NA,No Amp,0.98,Negative,0.12,NA,D2
HH084_produce,Giardia,NA,No Amp,0.38,Negative,0.08,NA,D3
HH084_produce,HF183,NA,No Amp,0.12,Negative,0.14,NA,D4
HH084_produce,Helicobacter pylori,NA,No Amp,0.52,Negative,0.34,NA,D5
HH084_produce,Hepatitis A,NA,No Amp,0.67,Negative,0.17,NA,D6
HH084_produce,Hepatitis E,31,Amp,1.29,Positive,0.98,0.95,E1
HH084_produce,Listeria monocytogenes,NA,No Amp,0.94,Negative,0.02,NA,E2
HH084_produce,MS2,31.33,Amp,1.83,Positive,0.8,0.2,E3
HH084_produce,Necator,NA,No Amp,0.58,Negative,0.24,NA,E4
HH084_produce,No Template Control,NA,No Amp,0.05,Negative,0.04,NA,E5
HH084_produce,Norovirus GI,22.51,Amp,1.33,Positive,0.97,0.55,E6
HH084_produce,Norovirus GII,NA,No Amp,0.2,Negative,0.38,NA,F1
HH084_produce,Rotavirus A,NA,No Amp,1.07,Negative,0.01,NA,F2
HH084_produce,STEC,NA,Inconclusive,0.97,Equivocal,0.48,NA,F3
HH084_produce,Salmonella,27.06,Amp,1.51,Positive,0.87,0.17,F4
HH084_produce,Sapovirus,NA,No Amp,0.26,Negative,0.02,NA,F5
HH084_produce,Shigella,30.71,Amp,1.87,Positive,0.88,0.47,F6
HH084_produce,Sketa22,NA,No Amp,0.53,Negative,0.2,NA,G1
HH084_produce,Spiked_Extraction_Control,NA,No Amp,0.63,Negative,0.31,NA,G2
HH084_produce,Strongyloides,NA,No Amp,0.18,Negative,0.41,NA,G3
HH084_produce,Trichuris,NA,No Amp,0.87,Negative,0.02,NA,G4
HH084_produce,Vibrio cholerae,NA,No Amp,0.26,Negative,0.36,NA,G5
HH084_produce,Yersinia enterocolitica,NA,No Amp,0.31,Negative,0.37,NA,G6
HH084_produce,blaCTX-M,NA,No Amp,0.44,Negative,0.43,NA,H1
HH084_produce,blaNDM,NA,No Amp,1.07,Negative,0.39,NA,H2
HH084_produce,mecA,NA,No Amp,0.22,Negative,0.25,NA,H3
HH084_produce,qnrS,32.73,Amp,1.81,Positive,0.92,0.75,H4
HH084_produce,sul1,32.99,Amp,1.45,Positive,0.93,0.98,H5
HH084_produce,tetA,NA,Inconclusive,0.96,Equivocal,0.25,NA,H6
NTC_card36,Adenovirus 40/41,NA,No Amp,0.93,Negative,0.15,NA,A1
NTC_card36,Aeromonas,NA,No Amp,0.1,Negative,0.32,NA,A2
NTC_card36,Ancylostoma,NA,No Amp,0.48,Negative,0.41,NA,A3
