Sample,Target,Cq,AMP,Amp Score,Result,Cq Conf,Cq SD,Well
HH137_compost,blaNDM,NA,No Amp,0.87,Negative,0.15,NA,H2
HH137_compost,mecA,NA,No Amp,0.62,Negative,0.05,NA,H3
HH137_compost,qnrS,NA,No Amp,0.93,Negative,0.17,NA,H4
HH137_compost,sul1,21.09,Amp,1.98,Positive,0.98,0.65,H5
HH137_compost,tetA,NA,No Amp,0.4,Negative,0.33,NA,H6
HH137_effluent,Adenovirus 40/41,NA,No Amp,0.8,Negative,0.24,NA,A1
HH137_effluent,Aeromonas,NA,No Amp,0.43,Negative,0.31,NA,A2
HH137_effluent,Ancylostoma,28.5,Amp,1.98,Positive,0.83,0.73,A3
HH137_effluent,Ascaris,NA,No Amp,0.71,Negative,0.17,NA,A4
HH137_effluent,Astrovirus,22.88,Amp,1.7,Positive,0.89,0.95,A5
HH137_effluent,BacHum,NA,No Amp,0.08,Negative,0.28,NA,A6
HH137_effluent,Bacteroides fragilis,NA,No Amp,0,Negative,0.14,NA,B1
HH137_effluent,Blastocystis,NA,No Amp,0.87,Negative,0.16,NA,B2
HH137_effluent,Campylobacter,NA,No Amp,0.27,Negative,0.35,NA,B3
HH137_effluent,Clostridium difficile,NA,No Amp,0.35,Negative,0.41,NA,B4
HH137_effluent,CrAssphage,NA,Inconclusive,0.47,Equivocal,0.47,NA,B5
HH137_effluent,Cryptosporidium,28.7,Amp,1.24,Positive,0.88,0.51,B6
HH137_effluent,Cyclospora,NA,No Amp,1.08,Negative,0.03,NA,C1
HH137_effluent,Dientamoeba fragilis,NA,No Amp,0.96,Negative,0.42,NA,C2
HH137_effluent,E. coli O157,NA,No Amp,0.44,Negative,0.1,NA,C3
HH137_effluent,EAEC,NA,No Amp,0.16,Negative,0.27,NA,C4
HH137_effluent,EPEC,32.79,Amp,1.22,Positive,0.97,0.84,C5
HH137_effluent,ETEC,NA,No Amp,0.65,Negative,0.01,NA,C6
HH137_effluent,Entamoeba histolytica,NA,Inconclusive,0.66,Equivocal,0.13,NA,D1
HH137_effluent,Enterovirus,NA,No Amp,0.07,Negative,0.34,NA,D2
HH137_effluent,Giardia,NA,Inconclusive,0.2,Equivocal,0.19,NA,D3
HH137_effluent,HF183,NA,No Amp,1,Negative,0.28,NA,D4
HH137_effluent,Helicobacter pylori,28.03,Amp,1.79,Positive,0.93,0.91,D5
HH137_effluent,Hepatitis A,NA,No Amp,0.92,Negative,0.14,NA,D6
HH137_effluent,Hepatitis E,NA,No Amp,0.34,Negative,0.13,NA,E1
HH137_effluent,Listeria monocytogenes,NA,Inconclusive,1.02,Equivocal,0.31,NA,E2
HH137_effluent,MS2,26.61,Amp,1.75,Positive,0.84,0.34,E3
HH137_effluent,Necator,28.33,Amp,1.83,Positive,0.93,0.64,E4
HH137_effluent,No Template Control,NA,Inconclusive,0.91,Equivocal,0.48,NA,E5
HH137_effluent,Norovirus GI,NA,No Amp,0.1,Negative,0.42,NA,E6
HH137_effluent,Norovirus GII,NA,No Amp,0.63,Negative,0.25,NA,F1
HH137_effluent,Rotavirus A,33.73,Amp,1.38,Positive,0.85,0.84,F2
HH137_effluent,STEC,33.55,Amp,1.43,Positive,0.84,0.31,F3
HH137_effluent,Salmonella,NA,No Amp,0.93,Negative,0.23,NA,F4
HH137_effluent,Sapovirus,32.53,Amp,1.44,Positive,0.81,0.43,F5
HH137_effluent,Shigella,NA,No Amp,0.87,Negative,0.32,NA,F6
HH137_effluent,Sketa22,33.78,Amp,1.29,Positive,0.91,0.61,G1
HH137_effluent,Spiked_Extraction_Control,NA,No Amp,0.78,Negative,0.25,NA,G2
HH137_effluent,Strongyloides,NA,No Amp,0.88,Negative,0.15,NA,G3
HH137_effluent,Trichuris,22.51,Amp,1.5,Positive,0.86,0.38,G4
HH137_effluent,Vibrio cholerae,NA,No Amp,0.46,Negative,0.41,NA,G5
HH137_effluent,Yersinia enterocolitica,24.19,Amp,1.37,Positive,0.96,0.92,G6
HH137_effluent,blaCTX-M,NA,No Amp,0.53,Negative,0.18,NA,H1
HH137_effluent,blaNDM,NA,No Amp,1.04,Negative,0.37,NA,H2
HH137_effluent,mecA,NA,No Amp,0.07,Negative,0.21,NA,H3
HH137_effluent,qnrS,26.65,Amp,1.79,Positive,0.93,0.28,H4
HH137_effluent,sul1,NA,Inconclusive,0.05,Equivocal,0.22,NA,H5
HH137_effluent,tetA,30.43,Amp,1.53,Positive,0.83,0.34,H6
HH137_produce,Adenovirus 40/41,NA,No Amp,0.87,Negative,0.28,NA,A1
HH137_produce,Aeromonas,26.03,Amp,1.62,Positive,0.85,0.57,A2
HH137_produce,Ancylostoma,NA,No Amp,0.25,Negative,0.47,NA,A3
HH137_produce,Ascaris,NA,No Amp,0.97,Negative,0.29,NA,A4
HH137_produce,Astrovirus,NA,No Amp,0.38,Negative,0.26,NA,A5
HH137_produce,BacHum,NA,No Amp,0.73,Negative,0.39,NA,A6
HH137_produce,Bacteroides fragilis,NA,No Amp,0.54,Negative,0.15,NA,B1
HH137_produce,Blastocystis,NA,No Amp,0.58,Negative,0.02,NA,B2
HH137_produce,Campylobacter,34.69,Amp,1.47,Positive,0.99,0.54,B3
HH137_produce,Clostridium difficile,20.8,Amp,1.42,Positive,0.82,0.9,B4
HH137_produce,CrAssphage,NA,No Amp,0.32,Negative,0.22,NA,B5
HH137_produce,Cryptosporidium,NA,No Amp,0.96,Negative,0.43,NA,B6
HH137_produce,Cyclospora,NA,No Amp,0.13,Negative,0.2,NA,C1
HH137_produce,Dientamoeba fragilis,28.9,Amp,1.47,Positive,0.86,0.56,C2
HH137_produce,E. coli O157,23.42,Amp,1.54,Positive,0.87,0.16,C3
HH137_produce,EAEC,32.76,Amp,1.51,Positive,0.97,0.3,C4
HH137_produce,EPEC,NA,No Amp,0.46,Negative,0.07,NA,C5
HH137_produce,ETEC,25.63,Amp,1.74,Positive,0.87,0.41,C6
HH137_produce,Entamoeba histolytica,NA,No Amp,1.05,Negative,0.07,NA,D1
HH137_produce,Enterovirus,29.6,Amp,1.49,Positive,0.85,0.49,D2
HH137_produce,Giardia,25.14,Amp,1.38,Positive,0.82,0.27,D3
HH137_produce,HF183,NA,No Amp,0.83,Negative,0.37,NA,D4
HH137_produce,Helicobacter pylori,24.86,Amp,1.59,Positive,0.95,0.87,D5
HH137_produce,Hepatitis A,29.7,Amp,1.63,Positive,0.9,0.26,D6
HH137_produce,Hepatitis E,NA,Inconclusive,0.27,Equivocal,0.13,NA,E1
HH137_produce,Listeria monocytogenes,NA,No Amp,1,Negative,0.13,NA,E2
HH137_produce,MS2,NA,No Amp,0.19,Negative,0.34,NA,E3
HH137_produce,Necator,NA,No Amp,0.53,Negative,0.25,NA,E4
HH137_produce,No Template Control,NA,No Amp,0.83,Negative,0.34,NA,E5
HH137_produce,Norovirus GI,NA,No Amp,0.13,Negative,0.03,NA,E6
HH137_produce,Norovirus GII,NA,No Amp,0.36,Negative,0.22,NA,F1
HH137_produce,Rotavirus A,32.11,Amp,1.48,Positive,0.82,0.5,F2
HH137_produce,STEC,29.65,Amp,1.88,Positive,0.81,0.1,F3
HH137_produce,Salmonella,NA,No Amp,0.88,Negative,0.19,NA,F4
HH137_produce,Sapovirus,NA,Inconclusive,0.84,Equivocal,0.37,NA,F5
HH137_produce,Shigella,NA,No Amp,0.1,Negative,0.13,NA,F6
HH137_produce,Sketa22,NA,No Amp,0.5,Negative,0.2,NA,G1
HH137_produce,Spiked_Extraction_Control,NA,No Amp,0.68,Negative,0.32,NA,G2
HH137_produce,Strongyloides,NA,No Amp,0.57,Negative,0.13,NA,G3
HH137_produce,Trichuris,NA,No Amp,0.41,Negative,0.19,NA,G4
HH137_produce,Vibrio cholerae,NA,Inconclusive,0.64,Equivocal,0.33,NA,G5
HH137_produce,Yersinia enterocolitica,NA,No Amp,0.18,Negative,0.48,NA,G6
HH137_produce,blaCTX-M,27.54,Amp,1.37,Positive,0.92,0.82,H1
HH137_produce,blaNDM,NA,No Amp,1.04,Negative,0.2,NA,H2
HH137_produce,mecA,22.55,Amp,1.56,Positive,0.9,0.51,H3
HH137_produce,qnrS,25.24,Amp,1.93,Positive,0.85,0.32,H4
HH137_produce,sul1,NA,No Amp,0.86,Negative,0.36,NA,H5
HH137_produce,tetA,30.54,Amp,1.44,Positive,0.97,0.33,H6
HH138_compost,Adenovirus 40/41,NA,No Amp,0.83,Negative,0.27,NA,A1
HH138_compost,Aeromonas,30.99,Amp,1.92,Positive,0.85,0.72,A2
HH138_compost,Ancylostoma,NA,No Amp,1.03,Negative,0.2,NA,A3
HH138_compost,Ascaris,NA,No Amp,0.23,Negative,0.45,NA,A4
HH138_compost,Astrovirus,NA,No Amp,0.21,Negative,0.2,NA,A5
HH138_compost,BacHum,NA,No Amp,0.43,Negative,0.03,NA,A6
HH138_compost,Bacteroides fragilis,21.08,Amp,1.45,Positive,0.87,0.82,B1
HH138_compost,Blastocystis,NA,No Amp,0.86,Negative,0.19,NA,B2
HH138_compost,Campylobacter,NA,No Amp,0.85,Negative,0.05,NA,B3
HH138_compost,Clostridium difficile,NA,No Amp,0.72,Negative,0.35,NA,B4
HH138_compost,CrAssphage,NA,Inconclusive,0.33,Equivocal,0.08,NA,B5
HH138_compost,Cryptosporidium,NA,Inconclusive,0.2,Equivocal,0.49,NA,B6
HH138_compost,Cyclospora,NA,No Amp,0.44,Negative,0.39,NA,C1
HH138_compost,Dientamoeba fragilis,34.9,Amp,1.78,Positive,0.98,0.17,C2
HH138_compost,E. coli O157,NA,No Amp,0.03,Negative,0.13,NA,C3
HH138_compost,EAEC,NA,No Amp,0.1,Negative,0.21,NA,C4
HH138_compost,EPEC,29.74,Amp,1.68,Positive,0.98,0.16,C5
HH138_compost,ETEC,NA,No Amp,0.83,Negative,0.06,NA,C6
HH138_compost,Entamoeba histolytica,NA,No Amp,0.91,Negative,0.08,NA,D1
HH138_compost,Enterovirus,23.41,Amp,1.53,Positive,0.93,0.43,D2
HH138_compost,Giardia,25.78,Amp,1.91,Positive,0.89,0.67,D3
HH138_compost,HF183,NA,Inconclusive,0.99,Equivocal,0.08,NA,D4
HH138_compost,Helicobacter pylori,NA,No Amp,0.6,Negative,0.13,NA,D5
HH138_compost,Hepatitis A,NA,No Amp,0.93,Negative,0.2,NA,D6
HH138_compost,Hepatitis E,NA,No Amp,0.78,Negative,0.22,NA,E1
HH138_compost,Listeria monocytogenes,NA,No Amp,0.04,Negative,0.02,NA,E2
HH138_compost,MS2,NA,No Amp,0.02,Negative,0.11,NA,E3
HH138_compost,Necator,NA,No Amp,0.57,Negative,0.3,NA,E4
HH138_compost,No Template Control,NA,No Amp,0.6,Negative,0.35,NA,E5
HH138_compost,Norovirus GI,33.7,Amp,1.37,Positive,0.83,0.32,E6
HH138_compost,Norovirus GII,23.03,Amp,1.6,Positive,0.83,0.44,F1
HH138_compost,Rotavirus A,NA,No Amp,0.95,Negative,0.48,NA,F2
HH138_compost,STEC,NA,No Amp,0.49,Negative,0.06,NA,F3
HH138_compost,Salmonella,NA,Inconclusive,0.78,Equivocal,0.32,NA,F4
HH138_compost,Sapovirus,NA,No Amp,0.85,Negative,0.3,NA,F5
HH138_compost,Shigella,NA,No Amp,0.51,Negative,0.16,NA,F6
HH138_compost,Sketa22,NA,No Amp,0.43,Negative,0.19,NA,G1
HH138_compost,Spiked_Extraction_Control,NA,No Amp,0.11,Negative,0.04,NA,G2
HH138_compost,Strongyloides,NA,No Amp,0.27,Negative,0.1,NA,G3
HH138_compost,Trichuris,NA,Inconclusive,0.04,Equivocal,0.31,NA,G4
HH138_compost,Vibrio cholerae,25.47,Amp,1.94,Positive,0.96,0.12,G5
HH138_compost,Yersinia enterocolitica,NA,No Amp,0.54,Negative,0.5,NA,G6
HH138_compost,blaCTX-M,30.39,Amp,1.55,Positive,0.87,0.43,H1
HH138_compost,blaNDM,NA,No Amp,0.39,Negative,0.03,NA,H2
HH138_compost,mecA,NA,No Amp,0.66,Negative,0.24,NA,H3
HH138_compost,qnrS,NA,No Amp,0.94,Negative,0.11,NA,H4
HH138_compost,sul1,NA,No Amp,0.02,Negative,0.46,NA,H5
HH138_compost,tetA,NA,No Amp,0.88,Negative,0.18,NA,H6
HH138_effluent,Adenovirus 40/41,NA,No Amp,0.48,Negative,0.18,NA,A1
HH138_effluent,Aeromonas,20.74,Amp,1.22,Positive,0.96,0.67,A2
HH138_effluent,Ancylostoma,NA,No Amp,0.88,Negative,0.36,NA,A3
HH138_effluent,Ascaris,32.58,Amp,1.73,Positive,0.95,0.41,A4
HH138_effluent,Astrovirus,30.78,Amp,1.41,Positive,0.88,0.85,A5
HH138_effluent,BacHum,NA,No Amp,0.79,Negative,0.26,NA,A6
HH138_effluent,Bacteroides fragilis,NA,No Amp,0.88,Negative,0.3,NA,B1
HH138_effluent,Blastocystis,26.32,Amp,1.28,Positive,0.97,0.76,B2
HH138_effluent,Campylobacter,NA,No Amp,0.04,Negative,0.09,NA,B3
HH138_effluent,Clostridium difficile,NA,No Amp,0.88,Negative,0.34,NA,B4
HH138_effluent,CrAssphage,NA,No Amp,0.76,Negative,0,NA,B5
HH138_effluent,Cryptosporidium,NA,No Amp,0.09,Negative,0.45,NA,B6
HH138_effluent,Cyclospora,NA,No Amp,0.49,Negative,0.47,NA,C1
HH138_effluent,Dientamoeba fragilis,NA,No Amp,0.56,Negative,0.14,NA,C2
HH138_effluent,E. coli O157,NA,No Amp,0.46,Negative,0.03,NA,C3
HH138_effluent,EAEC,NA,No Amp,0.82,Negative,0.27,NA,C4
HH138_effluent,EPEC,32.63,Amp,1.23,Positive,0.83,0.11,C5
HH138_effluent,ETEC,29.72,Amp,1.38,Positive,0.94,0.87,C6
HH138_effluent,Entamoeba histolytica,32.66,Amp,1.83,Positive,0.86,0.47,D1
HH138_effluent,Enterovirus,25,Amp,1.65,Positive,0.95,0.46,D2
HH138_effluent,Giardia,30.64,Amp,1.79,Positive,0.94,0.81,D3
HH138_effluent,HF183,NA,No Amp,0.9,Negative,0.42,NA,D4
HH138_effluent,Helicobacter pylori,NA,No Amp,0.04,Negative,0.07,NA,D5
HH138_effluent,Hepatitis A,30.41,Amp,1.87,Positive,0.84,0.69,D6
HH138_effluent,Hepatitis E,NA,No Amp,0.57,Negative,0.22,NA,E1
HH138_effluent,Listeria monocytogenes,NA,No Amp,0.14,Negative,0.17,NA,E2
HH138_effluent,MS2,NA,Inconclusive,1.06,Equivocal,0.44,NA,E3
HH138_effluent,Necator,NA,No Amp,0.6,Negative,0.42,NA,E4
HH138_effluent,No Template Control,NA,No Amp,0.98,Negative,0.05,NA,E5
HH138_effluent,Norovirus GI,NA,Inconclusive,0.82,Equivocal,0.07,NA,E6
HH138_effluent,Norovirus GII,25.31,Amp,1.86,Positive,0.88,0.85,F1
HH138_effluent,Rotavirus A,NA,No Amp,0.97,Negative,0.24,NA,F2
HH138_effluent,STEC,NA,No Amp,0.36,Negative,0.25,NA,F3
HH138_effluent,Salmonella,NA,No Amp,0.12,Negative,0.14,NA,F4
HH138_effluent,Sapovirus,33.47,Amp,1.6,Positive,0.85,0.44,F5
HH138_effluent,Shigella,NA,No Amp,0.32,Negative,0.33,NA,F6
HH138_effluent,Sketa22,NA,No Amp,0.71,Negative,0.33,NA,G1
HH138_effluent,Spiked_Extraction_Control,NA,No Amp,0.04,Negative,0.05,NA,G2
HH138_effluent,Strongyloides,NA,No Amp,1.06,Negative,0,NA,G3
HH138_effluent,Trichuris,NA,No Amp,0.17,Negative,0.3,NA,G4
HH138_effluent,Vibrio cholerae,NA,No Amp,0.35,Negative,0.34,NA,G5
HH138_effluent,Yersinia enterocolitica,NA,No Amp,0.1,Negative,0.05,NA,G6
HH138_effluent,blaCTX-M,NA,No Amp,0.25,Negative,0.3,NA,H1
HH138_effluent,blaNDM,NA,No Amp,0.99,Negative,0.21,NA,H2
HH138_effluent,mecA,NA,No Amp,0.31,Negative,0.25,NA,H3
HH138_effluent,qnrS,NA,No Amp,1.04,Negative,0.28,NA,H4
HH138_effluent,sul1,31.59,Amp,1.53,Positive,0.87,0.22,H5
HH138_effluent,tetA,NA,No Amp,1.06,Negative,0.13,NA,H6
NTC_card59,Adenovirus 40/41,NA,No Amp,0.05,Negative,0.21,NA,A1
NTC_card59,Aeromonas,NA,No Amp,0.15,Negative,0.44,NA,A2
